"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.609383832674,315.217391304348,317.058823529412,312.1875,308.333333333333,312.577396043532,314.703819012038,313.150123316259,309.048967446732,310.52921182266,309.048967446732,310.52921182266
"10023","New York","NY","New York-Newark-Jersey City","New York County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.54941373534,1967.44784528704,1943.51042367182,1944.81830417227,1932.51560834475,1958.35693619613,1941.40373470702,1934.54545454545,1934.54545454545,1934.54545454545,1932.51560834475,1944.81830417227,1943.51042367182,1939.02793910864,1944.16436392205,1952.72727272727,1984.06040268456,1958.35693619613,1915.63360881543,1934.54545454545,1944.81830417227,1943.51042367182,1925.74588163514,1977.71573329257,2019.43095072866,1991.44486692015,1953.63636363636,1958.81148165068,1953.63636363636,1953.63636363636,1953.63636363636,1953.63636363636,1971.34387351779,2011.16768746711
"10002","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.49064697074,1992.75362318841,2030.73545554336,2044.26440027606,2059.28801305392,2060.66888470429,2067.15455747041,2060.5550883095,2057.79334500876,2022.31217221612,2011.88097476885,2004.9365303244,2009.8730606488,2032.36109679452,2032.36109679452,2178.12340314038,2169.53528399312,2074.77403451109,2036.75202987762,2074.77403451109,2101.1673151751,2074.77403451109,2054.42082929563,2062.19243777177,2104.01197459556,2117.54229741763,2139.33141718181,2120.87912087912,2158.01886792453,2134.52566096423,2134.52566096423,2182.53968253968,2146.27226444438,2193.54079036025,2184.28437792329,2205.09911774972,2224.48979591837,2199.17012448133,2200.65362858082
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.15671641791,1037.97581346249,1064.09202958094,1158.06451612903,1113.11672683514,1142.1568627451,1142.1568627451,1127.51677852349,1115.24163568773,1144.58212084233,1167.62677838876,1146.71905623398,1120.60255629945,1128.30188679245,1219.44444444444,1190.90987370349,1169.59813787622,1104.97237569061,1104.97237569061,1121.93548387097,1235.87228714524,1257.87454984954,1295.41032248219,1223.23000157159,1150.0842808425,1138.75123885035,1140.62643519794,1162.79069767442,1162.89308176101,1162.84188971771,1151.59574468085,1151.59574468085,1157.24441322093,1151.59574468085,1126.51137670783
"10016","New York","NY","New York-Newark-Jersey City","New York County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.08457810265,1944.03055452948,1983.71833738009,1999.32795698925,1982.52688172043,1985.6303069889,1982.52688172043,1999.32795698925,1999.32795698925,1984.07859435466,1965.72580645161,1981.80636777128,1982.52688172043,1992.47913198907,1992.47913198907,1914.97659906396,1915.32258064516,1970.44334975369,1710.17101710171,1848.11827956989,1654.28571428571,1863.23924731183,1710.17101710171,1886.94976478495,1925.78125,1886.94976478495,1925.78125,1925.78125,1933.10165073849,1925.78125,1925.78125,1925.78125,1933.10165073849,1963.07613954673,2031.04845247804,2002.60642919201,1990.16115331467
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",6,83.3848531684699,85.676219205631,83.5593800256564,83.2666666666667,81.3574660633484,81.7236255572065,80.2208835341365,81.3574660633484,82.9326923076923,80.8949461996337,78.3475783475783,75.9731236572414,74.8677248677249,74.4821872410936,74.9437781109445,73.9130434782609,74.6704182699903,74.6704182699903,71.6922313797314,72.0352564102564,69.8972039473684,73.7128823217115,73.9858906525573,73.7128823217115,72.5850965961362,70.4697986577181,70.4697986577181,71.8694885361552,70.4585537918871,66.4946266968326,69.1368078175896,71.8694885361552,70.1058201058201,70.1936385297312,70.1058201058201,69.9506578947368,70.1058201058201,69.0909090909091,70.2969587910366,68.4677419354839,70.2969587910366,70.4585537918871,74.91961414791,77.9650436953808,76.8156852905096,79.7912005965697,81.5131578947368,79.0455756364847,81.4102564102564,81.4102564102564,80.5555555555556,76.9799929490569,76.5322580645161,79.7275641025641,86.2664473684211,86.9202474363765,88.6391059920472,90.2138157894737,89.9774774774775,88.5972850678733,88.3691553544495,90.2777777777778,93.1843245967742,93.5032258064516,93.214019388516,88.778005721206,92.0673076923077,95.1499118165785,98.2638256201403,98.6019736842105,92.484375,92.3172672348689,97.8618421052632,96.1675579322638,95.760061017414,101.891447368421,97.3448656919415,95.5652173913043,100.331574905004,107.271468144044,114.749080206034,115.546875,115.080409356725,114.715958275623,115.546875,116.347687400319,115.258097165992,116.347687400319,119.209746302907,118.959435626102,116.037735849057,117.884903896851,116.83481346045,126.028806584362,126.112759643917,126.243819447571,128.205128205128,136.356209150327,133.600838750622,135.647898213894,136.430921052632,136.882679069362,137.712318286151,137.637976279031,139.136085626911,139.136085626911,139.136085626911,139.189312897618,139.242540168324
"32162","The Villages","FL","The Villages","Sumter County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.695984703633,158.34068366738,160.34108404358,161.062717770035,157.332228666114,158.647498625947,151.56592786166,153.97283165328,151.637931034483,156.707317073171,158.664021164021,155.777230324895,156.019089105279,156.688839615669,152.173913043478,150.775862068966,152.173913043478,154.420600858369,156.084656084656,156.534054782675,156.478658536585,156.25,155.086206896552,151.087532234076,150.533972081853,154.755123481665,153.027932872983,150.137629024113,148.011448821044,150.366508583754,151.349072512648,150.653113805595,151.842948717949,152.255319148936,154.087499420687,155.299653666616,155.513100436681,155.424534408064,157.055740172265,155.891553701773,154.238410596026,154.875755516354,156.708595387841,154.589778125237,158.660351826793,158.156033433185,156.27931214174,156.248329007129,156.32005231696,160.799652325076
"60647","Chicago","IL","Chicago-Naperville-Elgin","Cook County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.251143948233,326.846153846154,341.345020904599,349.166666666667,362.475427300122,366.795366795367,348.550075768012,348.360655737705,364.391143911439,356.428571428571,336.001247228381,333.307543520309,332.095422308188,331.034482758621,323.565873015873,313.2,304.146929824561,307.5,305.861667859699,306.708375125376,316.633333333333,327.074377083699,330.325304973413,321.009174311927,321.070234113712,310.972222222222
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",9,105.925783256292,105.464824120603,103.319978930903,102.990108931968,96.2540140767623,94.4727272727273,94.7821394340959,94.9738265959257,92.8296804821195,94.0392156862745,92.8453947368421,91.1375661375661,91.1375661375661,97.3258491133153,97.3265505081933,98.6019736842105,102.352052218712,102.549342105263,104.482071713147,96.5378421900161,99.0686088405561,100.379111898634,101.113360323887,102.436983285406,98.0707395498392,97.38643434972,99.4052676295667,97.38643434972,96.0799385088393,94.9,95.92,97.6491862567812,97.2159833846758,98.2893136903543,94.8061119671289,83.2887454498708,87.2018759426848,94.5,93.5,96.1538461538462,89.6280591918042,89.5418326693227,88.3265306122449,95.5714285714286,96.7368421052632,95.8733749377523,93.49376114082,94.0591044290256,97.9500891265597,99.4052676295667,105.136102215541,104.246393452318,104.246393452318,111.688834394443,115.352488557568,115.463041631266,115.796105525157,115.241935483871,115.241935483871,115.116915878078,113.65729252826,115.241935483871,117.048045931865,119.243421052632,119.274193548387,119.60376344086,122.582129708298,123.273026315789,122.672697368421,126.593033135089,122.902960526316,122.217161493477,129.851973684211,136.366678122903,138.623751387347,136.165577342048,135.039724576271,139.63963963964,149.9,145.91439688716,138.607040669878,142.514973881623,146.213425129088,145.476973684211,155.577667814114,148.826771438706,150.162337662338,147.159156060085,155.016181229773,154.148630786975,153.376456855669,158.353127474268,164.297082687608,171.887624532727,178.561439982493,183.011190233978,181.790214711953,185.133744855967,177.855409106935,175.72745298479,179.245637860082,176.979166666667,168.736383442266,186.876445922499,183.661133334587,176.286512721335,173.675861484518,177.594099937986,178.419711129991
"10029","New York","NY","New York-Newark-Jersey City","New York County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.20374220374,1248.92992540051,1297.40518962076,1285.01481200495,1298.39074449853,1297.40518962076,1273.3314479638,1272.62443438914,1272.62443438914,1264.14027149321,1255.65610859729,1242.20374220374,1255.65610859729,1231.96159960866,1224.53100346838,1213.08009443603,1205.82120582121
