"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"11375","New York","NY","New York-Newark-Jersey City","Queens County",11,349000,349444,349000,345000,339900,339000,329000,329000,328000,339000,339000,339000,339894,339900,345000,347000,345000,345000,344000,329000,334888,328500,319000,309000,299000,299495,315000,329000,319500,329000,328000,328000,327000,325000,309500,305000,305000,309000,309000,309000,310000,319000,322000,325000,323500,314900,321749.5,309000,308500,309000,315000,325000,329000,329444,335000,347500,359000,349000,349888,349000,369000,395940,388880,366500,365000,384990,385000,385000,389000,399000,419000,419000,415000,424999,424999,425000,428000,438000,424999,424999,424999,442000,449000,449888,449000,449999,449999.5,450000,465000,465000,459000,459000,463750,459000,468000,475000,474880,478000,505000,507000,522500,532000,520000,499499.5,499000,528000,538500,549000,509000
"60647","Chicago","IL","Chicago-Naperville-Elgin","Cook County",12,289450,294450,299000,288250,288250,284990,275000,279404,274900,268900,274900,269900,269900,269450,274950,279000,279000,269450,274900,282450,274900,259999.5,246500,239000,217200,220950,249850,235000,254500,249875,250000,259000,274000,265000,275000,267000,314900,291950,297450,3e+05,289000,279900,284900,304500,299950,304500,324500,320000,324900,324900,302400,350000,349000,339900,334900,339900,329900,297450,334000,297450,319000,346000,360000,349000,349900,349000,349900,379000,384900,369000,369450,369000,389000,404000,404500,4e+05,392450,375000,379000,379000,399000,419000,449450,429000,409900,414450,399900,399900,402000,399450,399450,395000,372250,409999,399900,395000,405000,425000,4e+05,395000,394500,394500,399450,4e+05,399900,399450,399900,399000,404500
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",13,119450,115000,119000,119450,108500,109900,110200,109900,109450,109000,109000,108000,107000,107000,107000,107000,107000,107000,107000,107000,107000,104000,104000,104000,104000,104700,104921,104950,103300,103200,103300,109700,97150,110000,95300,109250,99900,109450,111400,112480,118000,112900,115900,119900,117500,117500,114998,111000,114900,122000,126700,129960.5,129960.5,134450,135450,142900,144900,139900,139900,139900,139900,130000,139900,149950,144900,143900,145000,149800,149000,159900,146950,138750,140000,156900,154900,160000,159900,164900,180950,174947,174923.5,174923.5,179900,178500,189981,182500,185000,188400,199900,198500,202450,217500,207000,214950,213450,220000,222450,220000,214900,216000,225000,215000,199000,219900,226250,225000,221950,224500,229950
"10029","New York","NY","New York-Newark-Jersey City","New York County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140000,1140000,1150000,1152500,1150000,1155000,1140000,1150000,1130000,1150000,1150000,1130000,1150000,1097500,1085000,1080000,1070000
"10009","New York","NY","New York-Newark-Jersey City","New York County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875000,1862500,1735000,1735000,1812500,1925000,1975000,1975000,1999500,2175000,2195000,2195000,2195000,2195000,2195000,2200000,2250000,2295000,2295000,2295000,2295000,2322500,2322500
"10011","New York","NY","New York-Newark-Jersey City","New York County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3792500,3925000,4145000,4225000,4090000,4145000,4e+06,3850000,4242500,4149995,3950000,3872500,4027000,3872500,3500000,3500000,3472500,2849995,2895000,2875000,2849990,2800000,2749990,2797495,2799990,2600000,2600000,2595000,2495000,2422500,2325000,2337500,2519995,2274500,2325000,2199500,2100000,1997250,2325000,2350000,2725000,2574500,2574500,2500000,2624500,2450000,2275000,2495000,2495000,2495000
"10128","New York","NY","New York-Newark-Jersey City","New York County",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999995,2160000,2190000,2160000,2125000,2100000,2130000,2140000,2145000,2150000,2175000,2107500,2140000,2170000,2195000,1997500,2182500,2e+06,1975000,1985000,1995000,1975000,1995000,1985000,1995000,2025000,2025000
"11201","New York","NY","New York-Newark-Jersey City","Kings County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557500,1555000,1630000,1630000,1627500,1627500,1637500,1645000,1697000,1625000,1627500,1645000,1647500,1645000,1657500,1685000,1700000,1702500,1700000,1700000,1700000,1695000,1565000,1565000,1324000,1372000,1370000,1350000,1357500,1390000,1395000,1405000,1485000,1415000,1390000,1495000,1502500,1560000,1617500,1595000,1595000,1595000,1595000
"20002","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000,384900,419900,472500,469500,424900,434900,435623,426450,439450,398000,399450,429000,449495,450000,485900,459900,449000,482900,495000,457500,469000,439000,439000,448450,449000,460000,488750,464775,494900,499000,479900,484775,479900,475000,504450,525000,527375,507350,497450,499900,499000,507350,544325,554950,522200,479000,440000,499900,504950,535000,549000,549925,549900,575000,574900,550000,569950,565000,572400,580000,559950,575000,574900,569000,569000,572200,569000,569000,544875,539850
"28269","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",20,103949.5,99900,101000,99438,99000,99438,98450,97450,99000,99888,99876,104950,103900,107500,114000,1e+05,99876,98900,94950,97200,90200,89900,95500,90000,89950,89900,95250,95250,89900,95500,89500,89900,99000,100380,103400,103400,104500,104900,103450,107500,102520,104500,108215,106557.5,101600,104000,1e+05,1e+05,1e+05,1e+05,103450,104900,108900,105000,105000,106000,1e+05,105000,103000,107400,102500,104900,105000,109950,109950,113500,120000,120000,110000,105000,105000,105000,105000,118500,125000,123000,121749.5,125000,118250,123000,123000,128500,124250,121250,126500,124950,125450,126000,126000,130000,133900,135000,134900,134995,140000,139750,139500,140750,145000,148950,149900,149000,149000,139900,139900,135400,136700,141500,138500
"78572","Mission","TX","McAllen-Edinburg-Mission","Hidalgo County",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000,112000,112500,114950,109900,101500,105000,98000,99995,98000,99247.5,99247.5,98995,98995,97000,102000,97450,1e+05,94500,94500,89500,89000,92250,92250,89000,89250
"94565","Pittsburg","CA","San Francisco-Oakland-Hayward","Contra Costa County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214950,230000,239000,211975,239450,230000,230000,239000,242500,250000,250000,250000,265000,265000,255000,264900,245000,245000,275000,289000,290000,290000,290000,290000,299999,299000,299000,299000,299000,305000,305000,315000,319999,315000,319900,332500,335000,331250,330000,325000,317500,310000,305000,299000
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995000,887000,899000,899000,972000,952700,944000,859000,984000,987000,984000,979000,929000,949999,959500,954250,995000,1087000,1124000,1097000,1075000,1086500,997000,1175000,1074000,1124000,1099000,1074000,1099000,1167500,1195000,1112000,1125000,1150000,1149000,1199000
"20009","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",24,510000,550000,569450,564900,550000,550000,549000,544450,539000,549000,539000,530000,507500,510000,514500,519000,527000,537000,549000,541750,519000,499900,507000,502450,499900,499900,519500,525000,524950,527000,549000,549900,549900,569900,569900,547400,554900,519000,519900,574950,599000,594900,575000,575000,569900,599000,599000,589000,567000,619000,599000,649000,604450,599950,599800,617000,639000,599900,639900,639900,599900,595000,618500,599900,649250,624950,625000,621950,609500,627000,599900,605000,610000,629950,625000,619900,624900,637000,634000,635000,659000,649000,625000,599450,612400,625000,649999,649900,649900,689000,699000,644000,689900,699950,699500,679900,699500,699250,704200,699500,689450,684000,669700,659000,659499.5,649949.5,649999,662500,649777.5
"10003","New York","NY","New York-Newark-Jersey City","New York County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295000,2397500,2395000,2499000,2550000,2600000,2397500,2324500,2495000,2495000,2495000,2495000,2762250,2729500,2705000,2717250,2985000,2975000,2950250,2835000,2800000,2900000,2950000,2900000,2815000,2800000,2800000,2975000,2895000
"63376","Saint Peters","MO","St. Louis","Saint Charles County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144650,169500,169500,163200,144450,152400,152400,156200,156200,154900,150000,139900,139900,144900,120000,119900,129950,123750,118750,119500,119900,122450,119900,110000,115000,1e+05,1e+05,110445,111700,114000,105000,109000,108400,111950,114950,114900,114950,113500,115425,105000,114900,118000,120000,119200,119900,119950,126750,126750,128500,120000,128500,125000,125000,128450,134900,136900,126500,118950,120000,119900,123450,124900,120000,125000,125000,130000,130000,125000,128900,137450,135000,138500,138500,140000
"60613","Chicago","IL","Chicago-Naperville-Elgin","Cook County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,339000,336999.5,329950,325000,327000,324950,345000,329900,325000,338000,345000
"77036","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81999.5,72500,69900,78800,89000,85000,79950,76900,78800,70000,79950,80000,89450,88000,88900,97500
"60625","Chicago","IL","Chicago-Naperville-Elgin","Cook County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271750,249000,249000,234500,234750,237000,239950,249450,250000,254500,252500,250000
"60629","Chicago","IL","Chicago-Naperville-Elgin","Cook County",30,149999,149900,149000,149999,149900,143100,135900,124900,122450,124900,122570,119900,117000,109900,109900,101750,99900,99900,103500,110900,106350,99000,105000,106350,109900,109900,1e+05,109700,95000,105000,104500,106950,99000,89900,89000,89900,88250,89900,89450,94900,99900,110000,119900,117900,119900,119500,114900,112950,117900,117900,120000,119900,117250,117250,124450,117950,129900,129900,129900,127400,134900,131000,135000,135000,136950,141450,144700,139999,140000,139900,144900,139900,132500,128650,134450,132400,143950,149000,143700,142450,145300,150000,149900,149900,152900,169500,175000,170000,172900,169700,163500,159900,159450,168405,168000,168202.5,159900,174900,166249.5,160000,169900,170000,174900,185450,189000,186500,188185.5,189900,187500
"28277","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",31,144950,145000,139000,136500,134950,135900,139900,137450,135000,135000,139125,134000,134000,125000,138450,139000,139000,139900,138900,139000,139000,131450,125000,138450,135000,139900,139900,136672.5,134950,134950,137900,137277,135157.5,135900,135157.5,135050,138277,136640,135977.5,139030,135200,140000,139900,149500,139700,141255,134900,134950,133200,129950,133900,139900,145000,144900,148000,150000,150000,151000,149900,148900,149400,144900,159000,165000,159997.5,159900,165000,174500,165000,159000,154500,154500,152500,174000,167400,179500,176200,180000,179997.5,178000,172499.5,164950,165000,168900,189900,188000,174900,179900,185000,186900,184950,189000,189900,171450,169900,185000,194900,195000,192000,198750,205000,205000,207000,197000,194900,195900,199000,213450,206950
"07030","Hoboken","NJ","New York-Newark-Jersey City","Hudson County",32,529000,529000,519950,519000,518888,519999,515000,499000,502000,514000,514900,502500,515000,514999.5,502500,499888,499650,499000,489950,499000,499000,499000,499000,499950,505500,5e+05,545000,557000,529000,539510,525000,539505,542500,549000,549000,549000,550000,569900,579000,569900,569900,575000,579078,585000,589000,592500,599000,599000,595000,599900,599000,615000,625000,599999.5,629900,629450,650000,650000,674950,699000,735000,718800,689000,689000,699997.5,702500,699000,672000,699000,699000,699999,742000,742000,749000,729000,7e+05,740500,775000,769000,799000,774900,784000,842000,812500,847000,810000,819888,845000,839500,839000,799450,799900,815000,815000,849000,825000,8e+05,822450,799000,795000,794450,799000,769000,779000,799000,804000,799000,799000,775000
"78704","Austin","TX","Austin-Round Rock","Travis County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000,474500,457000,439000,439900,439900,447000,425000,450000,439750,439825,434500,427450,449000,449000,459450,459900,499000,549900,544950,539900,511950,499450,519900,531700,514500,509000,498450,515000,505000,510000,505000,490000,518000,501900,499766,485000,512450,509900,499949.5,507450,539900
"10024","New York","NY","New York-Newark-Jersey City","New York County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595000,1590000,1695000,1750000,1725000,1695000,1695000,1710000,1710000,1725000,1912500,1745000,1695000,1650000,1625000,1695000,1750000,1850000,1795000,1775000,1710000,1737500,1695000,1695000,1640000,1595000,1622000,1695000,1795000,1800000,1650000,1649000,1595000,1612000,1649000,1712500,1650000,1750000,1795000
"60610","Chicago","IL","Chicago-Naperville-Elgin","Cook County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449450,465000,483950,467400,467400,467700,472250,519000,524450,544950,539200,540900,485000,485000,517000,485000,5e+05,529000,550000,539950,499000,522500,544500,540000,569500,550000,574500,599000,599000,654900,635000,599000,494900,492500,495000,5e+05,5e+05,525000,514950,512450,487000,475000,475000
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e+05,389000,350000,349000,352750,349000,367900,384000,375000,380000,379000,382000,385000,420000,445000,407500,385000,395000,389000,389450,389000,429499.5,424000,425000,399000,399000,399000,4e+05,429000,427500,429900,419900,430500,432500,485000,489450,479000,519000,506500,528000,538000,540000,578000,552450,540000,570000,547965,576500,575000,575000,565000,573950,580000,545000,550450,538500,550000,555400,539949.5,539000,550000,550000,555000,559950,555000,552500,560000,555000,575000,549000,579000
"23464","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",37,151249.5,149900,149900,147000,140000,141600,146400,144750,140000,139900,139900,136450,135000,135450,136450,129950,129500,129850,129400,134900,138900,139900,139900,134900,129850,134900,127900,125000,125000,129900,123500,120000,120000,120900,120450,120900,114000,110950,110950,117950,129450,120450,119900,119900,127700,132393.5,127450,124900,110000,121000,119900,114250,125000,127000,132400,115400,114900,119900,129500,134900,132400,137500,137750,138250,139900,144900,149950,149900,141750,141250,137500,128000,140000,136000,147450,147400,145000,139900,137000,139900,143500,142000,128500,133988,139000,139000,137900,142000,144500,145000,140000,141000,145950,147900,145000,144900,147700,144900,140000,140900,144950,144900,144900,144900,143900,144400,145900,144900,144900
"30096","Duluth","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,124900,127200,127900,127900,125000,124900,122900,124900,119900,123450,129000,129900,127900,129900,131950,135000,135000,135000,135000,137500,139500,140000,135000,127500,137000,135000,133950,135000,135000,139950,143000,144000,143000,143000,150000,150000,154950,159900,156300,155500,152450,152000,145900,145000,145000,145000
"75243","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86248.5,99900,99995,107000,89900,90000,95000,94500,95000,107000,98750,107500,99950,101000,105000,99900,101000,1e+05
"98052","Redmond","WA","Seattle-Tacoma-Bellevue","King County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267500,280000,293500,280000,289475,325000,287000,241975,264990,237000,259950,291900,274999,280000,297000,295000,298000,260000,260000,299725,309995,332000,369888,359495,340000,339975,345000,365000,337500,338250,309975,299150,312475,339000,305000,299725,341000,352500,338475,319972.5,319974.5,327400,336000,337000,338475,345000,344950,382500,399950,438950,412000,408888,399225,395000,384975,399750,385000,380000,392475,398800,418000,428950,429450,439000,418000,405000,421975,408495,421000
"94501","Alameda","CA","San Francisco-Oakland-Hayward","Alameda County",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729000,749500,795000,785000,775000,790000,787000,749000,725000,747000,708500,695000,695000
"08701","Lakewood","NJ","New York-Newark-Jersey City","Ocean County",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92900,92500,95000,93750,99900,99949.5,99999.5,1e+05,109950,1e+05,109900,109900,110000,114900,114900,112900,111000,113500,112000,130444.5,129900,131925,139000,138000,138000,134900,129900,129900,129450,129000,129900,127500,129900,135000,139900,139000,129900,129900,129900,129700,129950
"11229","New York","NY","New York-Newark-Jersey City","Kings County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624015,622007.5,617500,630500,642500,635250,658082,658082,639000,639000,640250,640250,615000,579000,579000
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",44,84900,79900,74450,74450,69900,69900,69000,70450,69000,65000,66000,64900,59900,59900,59900,59900,59650,54900,56600,54900,54450,53900,57900,55000,55000,55000,54900,54000,55000,56900,56900,59000,64900,64900,65000,65000,65000,68250,68750,69900,72900,75000,75000,80995,84700,84500,85995,82000,81000,83900,79250,86249.5,89900,96900,95450,89900,84900,94000,101900,94900,94950,1e+05,100450,99700,99900,95900,97500,99999,99000,98550,99699.5,99499,98500,99449,99499,101050,99900,1e+05,115000,124000,124000,127500,115000,134950,124900,124900,128900,140000,129900,127000,129900,129900,131700,129900,129900,129900,129900,129900,135250,134250,144999,144999,146000,139000,143900,148500,150000,149900,147750
"60619","Chicago","IL","Chicago-Naperville-Elgin","Cook County",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63450,61500,68600,69303,69303,67725.5,69900,75000,83000,83000,77000,76989.5,69601.5,68590,65999,75000,75000,73570,78000,80000,81000,86200,84999,85950,83999.5,81500,79900,75000,75000
"33025","Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",46,89500,89000,81700,80000,80000,81700,79900,79900,79900,79900,80000,79900,79900,76500,79900,88000,89000,92450,92450,88000,87250,89000,85000,89700,89900,95000,94900,89900,88950,85900,84674,95000,95000,87900,94900,95000,94900,98500,99950,1e+05,104900,105000,104950,109700,116000,120000,121000,120000,118950,118900,117900,113999.5,120000,122775,124250,115000,117888.5,122550,130000,131500,129000,124950,115000,125000,129900,128000,122275,126900,127749.5,129900,139500,137900,142500,125000,130000,139786,139000,139843,141249.5,155000,149999,148866,146999.5,145000,152500,155750,155000,155750,159900,157450,156900,159000,159000,145000,144900,145000,139900,144999,138500,144999,145000,144900,145000,145000,158000,166700,178500,175000,179880
