RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
84497,60446,Illinois,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138800,148200,148500,149700,145200,146400,141900,139300,137500,139700,139800,143e3,146300,143700,139800,137100,137100,134600,138400,140900,134e3,136100,142300,155100,156900,155900,158900,159900,164900,163200,163900,160200,161600,164400,163200,163300,161600,163800,167200,170700,166100,166900,166800,169500,177e3,182300,186e3,180300,175300,177700,177500,177200,175e3,176700,179900,186600
58458,01701,Massachusetts,2043,351100,337800,333800,342800,326e3,321700,325500,337400,323200,308500,285e3,293200,291300,298e3,296800,287500,287500,307200,321400,336900,329e3,349100,338e3,332600,311800,307800,305400,297e3,305700,304200,304900,302e3,317100,314e3,317e3,325300,322600,35e4,317800,321700,294100,300200,307300,308300,300600,292400,297100,295200,294400,276700,295300,297900,302900,300700,310300,328100,313200,301600,279500,272700,260600,267700,288200,310600,319300,325200,326600,359900,361600,353500,32e4,321600,306400,300400,309400,337800,347200,330200,335400,338200,344100,348e3,349600,343400,339900,338e3,344500,351200,349900,357400,355400,355300,352e3,344100,348500,356800,367100,372100,367400,365300,367e3,378800,378500,376200,387100,399e3,406300,415800,410500,432900,415400,418700,395400,392500,397600,420500,424900,431300,409700,412400,408600,422800,421400,431700,435e3,446e3,,,,,
96241,90807,California,2044,449300,422600,454700,452e3,489900,460300,434800,393400,354700,342900,338900,362600,375800,373800,344600,327600,351e3,385700,399900,396500,371300,409800,408400,428900,408800,383200,397400,396e3,430100,397400,397700,394600,408800,399900,360400,339700,315700,326600,372e3,406300,420100,393e3,362300,365800,348800,361700,349300,387800,396900,375200,357e3,353400,386400,372900,352500,351e3,360100,402600,401600,413300,399800,413400,424500,428300,436200,448600,463100,485200,482800,483600,483900,539300,567900,524500,484300,465800,520300,476700,429900,421700,407e3,459200,470300,502800,497700,501400,539e3,544700,533e3,521600,520400,518900,538100,567800,564900,567100,536400,55e4,537600,559300,548200,545900,546200,548100,565900,569900,584700,571700,601e3,569700,561400,548100,578700,589600,563e3,555400,533300,515200,548200,612500,679400,668700,657300,613600,599e3,591200,617e3,618400,606200,578700,633100
74533,37876,Tennessee,2045,146800,151400,148100,149e3,145500,143600,134500,128500,134e3,134200,142800,142900,147300,145500,146e3,141800,135e3,121400,125800,129100,136400,13e4,133200,134900,136500,133900,135300,134400,131800,142300,144900,143400,130700,138400,141800,142300,137700,134600,134700,130700,130800,141200,145900,134200,122500,109900,110500,111300,131800,131800,127100,108400,112300,111e3,116300,120100,128400,130200,139500,141300,139500,128400,131700,129700,139900,135900,137900,133400,139400,144700,147700,140100,141400,137300,14e4,135500,139700,137800,141900,138700,136200,137500,137200,143e3,139200,144400,146300,15e4,147900,155900,154e3,160300,158600,158600,155300,150500,157200,161200,161300,162900,159100,163100,164700,167800,163e3,161400,162300,175400,175600,182300,174800,178200,173600,173400,171200,173600,176500,173900,178e3,186500,196600,198100,204600,203700,209700,200800,200200,189800,196600,193600,
99147,97236,Oregon,2046,231500,228700,222200,215500,202600,191900,189900,195600,199400,210700,225100,216700,196600,184e3,186900,192100,175700,182100,177800,184700,179e3,184800,179e3,194e3,193800,199e3,176300,167500,153500,159100,160600,186100,176700,164700,133600,132e3,143e3,151500,151600,151900,146800,143200,126700,129300,132700,144500,147500,153500,15e4,151900,154300,160100,152800,150700,149900,161400,159100,160400,166e3,175e3,168e3,157700,162300,176800,183100,181300,190900,188700,179200,171500,174500,186500,187200,191300,191900,191500,194500,205e3,210400,209600,204e3,209e3,213400,210800,208800,208900,215900,218600,222500,224e3,225200,227900,228500,232400,232300,238e3,241700,248700,250100,252800,256100,260400,260900,263500,267800,267600,269500,272600,279800,280100,277500,283200,283300,286600,287100,291300,292800,290600,295e3,304900,310400,315e3,310100,312800,322700,325800,321900,316700,313e3,309e3,315100
61781,10305,New York,2047,391200,417200,417800,416300,407400,382e3,374900,356200,361600,369100,383900,399e3,4e5,377700,378100,357e3,362500,343400,363400,352900,343800,336600,349e3,375800,390600,400500,391100,372300,357500,361300,355e3,344300,315900,318700,319800,339100,346800,375700,350200,333400,319100,337700,358200,335700,338400,325200,344900,340200,336700,336200,349e3,351100,354600,343900,351300,331800,322100,307900,329e3,338400,348100,331600,311600,309200,347100,335100,285800,257700,297400,345600,336900,294200,32e4,327100,367700,343600,344100,344300,345100,346900,330300,334600,333800,356400,354900,361800,360500,374200,390700,397300,395300,380200,375400,373800,387100,391600,375e3,352400,350800,376600,394400,405100,413800,424100,432600,437600,439e3,440800,449800,466400,491700,489e3,482200,455900,459e3,462500,470900,485300,498300,529100,497300,496800,487100,523900,535600,522500,521700,505500,507e3,505800,
80293,50322,Iowa,2048,167100,160900,156300,152700,158200,157600,157500,151900,145700,141500,141e3,152800,156300,157300,151600,147100,145e3,144400,146800,146500,14e4,134700,135e3,150100,155700,157800,150700,146600,141400,136700,139300,146500,149800,149100,142800,130300,131100,135400,147100,143800,147800,147e3,143700,133300,131500,139400,148700,143900,144700,143900,154800,153500,154900,152e3,145100,145400,148400,161200,168100,168e3,170500,164100,163300,156500,155600,153600,150600,151600,151500,158500,157900,160700,158400,152400,151300,154200,163900,163e3,164e3,155700,156500,151500,153700,155400,156600,159700,162400,164300,166700,168300,166900,168600,167700,169600,172400,170700,170100,168500,169500,168700,170700,169500,173600,171700,172600,170300,168400,167500,169700,174800,174500,177600,173900,179300,179800,184e3,184500,186700,190300,201e3,202600,198500,195400,196900,197800,186100,179e3,170100,180100,180800,188600
61189,08820,New Jersey,2049,415400,406600,397400,401400,410700,421500,428e3,406700,43e4,396600,405700,379700,383300,389700,376e3,395600,388300,394400,367400,378700,379500,376100,371600,359200,367500,362700,366400,395100,383400,373600,376700,380100,387300,349100,335900,367e3,382600,408500,377e3,369300,346600,354800,354400,365500,389700,396200,408800,397700,392600,392400,392600,402400,398200,390400,377200,372e3,385300,397400,386700,366800,365100,389600,398400,408600,423600,427300,444900,417900,421700,417700,425500,431700,425400,417400,410900,400600,414e3,423100,431700,419700,411900,400100,428600,428900,438e3,406e3,396500,391200,388600,397100,403400,434600,439900,435500,410100,413100,404800,423e3,430300,454900,433700,423600,403500,430400,425300,447700,456800,457800,461900,444600,452400,442100,449100,442100,435400,421600,428100,429900,443100,445600,448400,444800,424600,427500,438500,443e3,446700,431900,454800,447600,
70420,29349,South Carolina,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115600,117400,127200,121400,115900,128400,120400,120300,105700,118500,121800,127200,120500,121500,109800,117100,114e3,113600,109300,108800,114500,108600,104200,101400,103400,126900,133400,135300,116500,109100,113300,115200,121300,116400,123800,130600,146400,148400,151800,141600,152700,146600,142300,128100,114300,125900,124700,135200,139200,136300,139900,148e3,149800,161200,149300,155100,146500,155500,153400,151200,141500,141100,143700,144100,146500,158100,166200,169800,175500,166800,161300,148500,155400,159100,162200,169e3,177500,168500,158500,
72839,33823,Florida,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116300,118e3,106700,113700,117600,121300,124300,117500,120300,115500,118200,117600,124600,130800,141800,140300,140700,138200,130900,133300,128800,130700,137500,136400,147100,140500,146e3,139300,137900,138500,143800,146200,156200,158300,171300,180800,175800,163300,158800,163100,167200,157900,148800,157900,191e3,200400,
99625,98201,Washington,2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161600,162600,171200,171800,174500,175e3,182500,181400,199100,191800,203500,195800,206e3,199500,195700,199800,207800,220500,226600,232600,229e3,233e3,226400,225200,218400,222500,219100,216200,221600,229900,234400,231600,229400,232500,237100,254500,253600,259500,250700,258800,254600,252400,250100,264500,274500,277800,301100,300300,307e3,283600,296100,299300,299700,287700,281200,279300,284700,297500,323500,345200,350700,346400,332500,329500,314100,320300,314200,314300,320300,326400,348800
63505,14304,New York,2053,79900,76e3,79200,69100,71700,71e3,72800,71800,73900,75700,72500,70200,78200,79400,84500,75600,74100,71400,70700,72600,73600,82e3,87700,87100,82700,74800,86e3,86700,96200,88400,92800,86700,85700,79400,87800,83100,84200,78800,89100,87800,87900,90100,96300,97300,86e3,86400,87100,84500,82600,81500,91600,85700,82600,71700,75600,75600,78400,73300,73800,77e3,85200,88300,90200,87100,87400,98700,101700,99400,91200,91900,93200,88100,93800,90500,86600,79e3,78700,80100,70900,72800,71700,78700,79200,89700,89500,79800,69100,69900,77700,83300,82500,85400,81e3,81500,75400,79600,80900,85900,90100,100900,109700,102900,91100,82700,84100,88700,94300,92e3,88900,87400,92700,87200,85800,85100,98900,99300,101100,93200,98100,98900,116200,115300,117700,105200,102700,95200,93e3,91700,103900,105500,
753844,29486,South Carolina,2054,136600,132600,133e3,140100,139200,140400,137700,137700,134500,132400,134200,135200,131400,124100,117400,120300,118100,120300,120400,122500,130300,136100,130800,126500,116800,115400,111100,119100,117500,121200,113400,115500,115e3,119500,113100,109800,102700,98900,94100,95500,110300,114400,111900,98300,104800,117300,125900,122600,102400,1e5,98300,110200,118800,116600,115e3,110200,114100,114100,116800,105e3,112600,113900,125600,120700,125800,122900,125700,115400,123200,116100,128700,136700,143700,142e3,137500,146200,141400,148800,141e3,147300,133500,137900,133e3,141700,139200,135800,144300,156500,166400,163900,163800,162700,165500,167600,163600,153200,150900,169e3,173300,174100,174100,179e3,182400,189300,194500,196300,204800,204900,209300,195500,19e4,176900,177e3,179800,191900,199600,201800,228700,240400,254700,230600,221500,217300,215300,214500,209800,232800,228700,238400,222700,
84825,61107,Illinois,2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e3,92400,100700,99400,100800,97200,94900,96500,100900,103300,104300,102600,103400,104900,104800,103400,96e3,96e3,98300,106900,117500,123100,118800,103600,96700,100800,106800,109400,110300,116800,118400,112e3,
72619,33460,Florida,2056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110600,105100,105e3,111e3,109800,114500,111200,113500,107600,111600,115500,117e3,131e3,135400,141200,125500,139800,149300,159300,143300,131400,128700,134200,136100,136e3,144400,145800,146800,147300,147500,152600,155500,168200,163600,161600,162600,170700,163800,161200,167e3,175900,169800,185500,189400,196300,169100,168600,164200,184e3,193500,194100,184600,192600,198200,207700,213e3,219900,
88607,70454,Louisiana,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120600,123400,123100,129100,131700,139900,135800,138e3,132e3,131300,119800,126e3,127400,141500,136200,137100,128700,128600,140200,144500,149400,140500,146100,146600,141900,130500,125900,131e3,132500,136900,135600,142700,159300,166500,165900,146800,146200,139700,146700,146900,153400,147600,144800,139800,137e3,134300,142e3,142700,145300,144300,15e4,15e4,153200,153900,152500,147600,152900,152600,151300,147100,150600,159100,159300,155300,156900,16e4,163200,169400,175700,179600,174700,165400,171e3,159e3,154900,145700,16e4,165600,169200,
66131,20007,District of Columbia,2058,727900,778700,774500,710300,654800,674800,695100,772400,793100,832500,801300,801700,915300,935800,886200,719e3,667600,688900,702700,731e3,744900,844900,833600,979500,872700,973300,829700,816700,712700,696400,780100,811800,898100,911800,882e3,808100,759800,784200,829400,796400,760100,706300,730600,800700,837e3,823700,882200,839400,864500,744e3,846500,800400,820100,723900,885500,812500,836e3,718300,860100,854800,848e3,807800,822900,811800,761500,765300,812200,910300,914900,896300,859100,890300,901900,907800,858900,842600,774200,810100,807300,800600,760200,765200,839200,922600,891400,860500,826800,898e3,920400,885500,911800,914700,102e4,948300,935200,827300,851e3,870900,870900,857400,846100,859500,874e3,870800,891600,906700,1036600,1023100,1014200,978700,992900,1015800,964800,946900,910900,901100,923600,953300,886e3,890300,850700,985400,1009200,1038300,992600,938700,935200,949600,988e3,1050700,
65919,19426,Pennsylvania,2059,305800,303900,29e4,272700,250900,251100,258700,266600,271300,279500,297200,303200,290700,274200,257400,261200,260200,260700,262700,265800,269200,272500,318800,334900,332300,301600,275600,268300,263800,269900,281500,273700,288500,290900,293e3,287400,283900,266900,255600,244600,263100,272800,276900,260800,254700,248200,262400,270700,286100,297e3,284400,272800,249e3,249400,243500,243600,244700,255300,264300,270800,275500,279200,273500,258800,266400,282500,293100,274400,259600,266e3,274600,303e3,296900,284400,272300,275100,283300,275800,275300,294200,312700,317500,294500,273600,270400,281800,277700,275e3,265500,267300,265e3,272400,275300,281100,275200,273100,271900,315500,330800,329500,290300,296500,300700,294600,281900,273400,294200,311600,310400,298900,291100,311700,313600,303700,291700,290800,298500,290300,279400,256400,261300,287900,299400,312700,299500,313600,295200,314500,297900,307600,
91899,77389,Texas,2060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228e3,246800,257600,260500,257e3,264100,259200,293900,300300,305500,284200,291500,311100,319300,307300,305100,300100,343700,348100,358700,317600,309300,298e3,297600,288900,283700,283200,299100,300900,297500,287400,290500,290500,301200,307600,317900,312500,292400,279600,273600,296900,298500,310100,291200,293200,284800,292600,286100,293600,297200,327300,329700,330400,321300,330200,317700,298800,285600,299200,304400,296700,290400,295600,306800,307200,309300,
73144,34608,Florida,2061,141900,135800,124900,121900,124400,123300,117100,113800,114500,110700,106700,108300,108200,102400,96700,95800,97e3,95700,98500,101500,98700,100600,95900,98700,87e3,85800,82200,87300,83700,77800,73e3,77400,78800,77400,83400,89100,92700,80200,75600,73800,73500,74900,75400,80200,76300,75400,72e3,76800,73600,74e3,69400,71800,73600,72500,69700,7e4,74800,82e3,82800,80900,77900,78300,80300,81600,82200,84200,84600,84300,76600,76100,73500,82800,80100,86100,84200,89300,88900,91800,92e3,89100,90400,90300,92400,90300,88100,87200,88300,92e3,92500,91600,93500,97400,99900,101700,103300,103800,106500,106300,109200,110700,114300,115300,117e3,120600,122500,122600,120800,123900,125600,129200,129700,13e4,130700,131200,132600,134600,137200,142300,140800,146e3,146200,149e3,148100,150400,151e3,150600,147100,150700,151600,155300,
74482,37803,Tennessee,2062,,,,,,,,,,,,,,,,,,,146200,151300,157300,158300,158200,175400,173400,170500,145700,147700,148500,152100,150300,148100,146900,143200,143500,148e3,144500,141700,140700,150600,155700,151500,157200,152100,148800,138900,145400,157700,153100,153200,148400,154400,147900,150500,151300,159700,161200,152600,152400,145500,156100,155600,159200,157600,155500,152100,158700,159100,154400,148400,147900,149200,146900,146100,151100,149100,146e3,145900,154900,168100,168800,169500,159100,164800,161400,162800,158600,165300,171100,170500,166700,167900,171500,167500,166600,169600,177200,177600,172600,172400,174300,176700,171100,168200,170500,171600,175700,184900,187200,189e3,178400,178400,176600,184300,183900,177100,172500,176500,181700,186800,187100,185800,184200,182900,188800,196200,211600,219900,223500,216400,
71028,30308,Georgia,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500,111300,120100,121700,135e3,134400,139600,138100,133800,133300,133300,136600,128400,127800,127e3,140700,151e3,159e3,160600,164500,166900,167300,169300,171600,179300,180500,181500,195800,201200,202200,194100,195700,199400,202600,201700,207600,202500,195600,195800,201400,212600,23e4,227500,226900,195900,202600,203800,215500,222800,229800,257700,241500,226200,201800,207600,212e3,213400,216900,223600,223800,227200,217e3,222600,217500,226800,227400,240400,240700,256900,246300,244500,228400,227100,239900,240100,252100,270700,286700,292500,281600,261500,263200,266900,263500,250300,233300,274600,273100,
58495,01810,Massachusetts,2064,415100,408400,464100,463700,484200,465900,461300,449300,480500,468600,467600,517100,528800,526800,457e3,465600,458600,476300,476100,484400,427800,418e3,435300,491600,499500,475400,482900,476300,496900,469500,472800,485600,508900,530200,508400,544400,536800,509700,416e3,417100,428100,466600,468e3,470100,492200,460300,449800,449700,448500,451900,455900,470100,492800,454400,449200,427900,469300,490100,467500,480700,421800,430300,351700,402800,421200,454100,434700,451100,454400,436400,437e3,470200,564300,547e3,532800,488500,511200,492100,506900,520700,527900,522300,509600,498600,491900,513e3,535900,532700,514100,520100,545500,536700,513700,470500,472700,544800,577200,574e3,523400,504600,535900,546500,558300,528200,546600,573800,603400,581600,568400,588800,584100,581200,538300,529900,514200,532700,541700,555600,541900,583700,621200,606500,584700,566100,615900,599600,616600,579700,574200,506800,
92032,77566,Texas,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166900,167900,154400,162900,166300,158500,147400,15e4,165200,183200,185900,178700,171400,164200,177600,173200,175800,164700,171100,175300,179700,179900,169e3,164900,166300,178600,182400,182400,183300,185800,187400,187700,184900,180600,166700,175800,177400,196700,191800,199100,194200,192e3,187800,191600,180700,191400,190700,211500,219200,225200,227700,223300,217200,207500,199400,203500,206300,
65784,19116,Pennsylvania,2066,241700,225900,218e3,219500,228900,230700,235500,232700,239100,232e3,233700,223500,215700,209700,199900,213400,214600,226500,224300,218800,221900,227400,244e3,245e3,233700,226300,215700,225400,225700,220100,214100,201600,205400,212700,219900,219e3,207200,208500,208100,219300,219200,215e3,211700,203900,209700,206200,216100,213100,212700,202500,199200,190700,188700,199200,200800,192600,179800,187200,199500,212700,211300,210900,207500,208100,213900,218500,207800,196700,199300,2e5,2e5,195600,204800,203300,202200,199700,191500,180900,186800,201400,201e3,192400,200300,206e3,211e3,206400,215100,208400,205400,208400,214e3,220800,220400,227400,22e4,211500,198700,213500,214600,218500,207700,206200,207300,21e4,213200,217e3,219400,201700,172300,167300,174900,211600,216600,231e3,232500,229300,214700,214400,224700,242500,236900,223900,221e3,225400,241200,252600,256800,249400,240700,256300,
94900,85323,Arizona,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137400,139e3,139900,137200,135100,137e3,134400,139800,140500,143300,144200,151900,158100,153300,149200,148700,155700,155200,155400,151800,163900,165e3,169e3,159700,161500,163e3,165200,167500,171200,174300,175400,177600,179100,182700,187700,192200,192900,191800,190400,194200,195e3,193800,195100,195100,200500,201900,204e3,209200,207800,207700,202800,203700,203700,201200,203100,201300,208800,203900,206800,208e3
70623,29642,South Carolina,2068,152100,146e3,150900,151200,155600,146300,153300,138700,135200,129800,147700,157e3,158800,152200,147600,140600,141e3,143800,142100,137800,128800,133300,139600,156300,152200,146e3,129700,133200,131600,135500,152700,156200,157200,139300,144200,165e3,165600,153300,132900,135200,137400,133100,135400,142800,148e3,144e3,135700,131500,133200,137200,135600,125800,134700,136200,146800,137700,145200,157100,167700,157400,142100,131400,142300,144900,146900,141700,139200,143200,153300,159300,161400,151500,150500,142900,144400,139200,147500,159300,163300,162500,152500,155800,154300,161400,161800,163900,159500,160700,163100,164700,164200,161800,157400,157800,155500,173e3,169400,173400,160300,169300,168500,163400,162300,158500,165900,163300,180700,182200,186e3,181700,177100,173900,164600,169300,173900,177e3,177e3,172100,172600,192200,199700,212700,193400,190200,186400,198500,217500,221e3,216400,209600,
78730,47711,Indiana,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105500,110900,114400,117400,120600,122100,131400,126600,122900,122100,130300,134400,125300,120400,120700,126300,129100,138100,130300,135500,129600,146100,142500,143e3,132300,126e3,121100,111500,112100,115300,122200,132100,127300,142100,128e3,120100,105900,112300,125600,127300,124900,127100,133900,143600,
73013,34134,Florida,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405500,397200,419500,424700,444400,435900,487200,452e3,434900,404600,436700,461400,463700,463700,449800,476700,447800,440800,412500,443200,512200,509700,513500,478500,535400,516500,487200,425100,391800,404900,373300,402200,385e3,407800,377500,41e4,410800,467300,449700,447200,411e3,403400,382400,432300,453900,508500,
58662,02150,Massachusetts,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267300,278500,270500,272600,291400,290600,293800,350800,362700,362e3,292600,282200,266400,277900,285800,292300,292900,302e3,299300,378400,377400,361300,292400,282e3,313800,334e3,346800,358800,337e3,341300,334200,
63958,15227,Pennsylvania,2072,72300,71600,83400,84400,83600,80100,80400,71600,74e3,69e3,75300,77900,86100,87100,85900,82800,76700,77300,82800,89100,91200,84300,89800,86100,101900,96200,94100,84200,83800,91700,85700,85e3,88100,95300,108900,107700,110500,103800,100200,92900,91100,89200,98800,95600,103300,88600,96100,88500,100100,99400,101200,95700,87e3,85200,86300,82900,88900,89300,100700,96e3,94100,93600,94900,97700,95500,97200,101800,101e3,98600,93500,91800,92300,91400,92900,90600,89500,92e3,96800,99200,94500,94300,91600,94300,96800,104800,109900,112100,11e4,109800,102400,104600,110500,114300,111900,110500,99700,100300,95800,109500,110600,111700,109200,105700,104900,109700,115900,117700,116700,115900,112800,112500,112400,114e3,114100,113900,118200,127500,128800,132700,126100,126100,114200,110800,110700,118700,113900,116900,118800,122800,,
67965,24073,Virginia,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167300,178600,176600,173700,168200,172600,161800,156600,154700,152800,153500,159500,166700,173e3,174400,183100,187200,178500,173100,178300,187e3,19e4,193700,188700,184300,174400,180900,190800,186700,184500,177900,179200,171200,183500,185e3,194400,184300,188800,192800,206600,202900,188800,174400,176600,188800,192300,196600,
76219,42071,Kentucky,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117700,116e3,111700,100600,102100,102e3,106700,108700,121600,138e3,137600,129100,115300,132700,138300,142e3,121900,130400,129700,14e4,131900,126700,116400,115200,119700,117900,110500,111400,116400,98700,97600,95600,110100,115500,124100,130500,129700,136700,136700,128600,115200,117400,120600,132200,134400,142800,137500,131800,124600,115200,124800,124100,129400,123700,129100,124300,123700,14e4,143200,144900,122e3,126700,125e3,127100,118800,114600,115e3,115200,117600,110200,112e3,113600,121200,126e3,126700,131800,141500,147700,142300,137700,133e3,139100,140300,139900,130100,127300,124700,124900,129700,128800,126300,
63647,14626,New York,2075,120600,119700,119500,116400,122200,121400,122800,122300,116200,110800,104700,114200,118800,116100,114400,111800,116500,114400,120800,126400,126100,133800,127e3,134200,123200,123400,118700,123500,127900,132300,124100,126400,125100,129600,142500,144500,139600,117700,108800,114700,122700,130500,135400,138300,133500,128800,129600,124e3,130100,119900,123900,119300,123e3,126e3,123300,13e4,131500,132500,128600,127800,128100,128600,122500,125300,124300,124700,123400,122100,129e3,131200,131900,135200,124e3,110700,105400,116400,133600,135100,133100,130600,126200,121800,113800,110800,100400,98400,101900,114100,120800,122500,123400,123600,128600,125500,133900,144400,156400,159400,156700,153800,153e3,157100,166200,166300,170100,167200,169100,156300,156300,152400,161200,158200,151e3,138800,134900,141700,138500,137800,139700,137500,139600,133300,139200,133700,132600,133800,137300,145100,143600,144100,
98353,95662,California,2076,256600,248700,25e4,256700,271100,269200,256100,247300,239e3,226200,242700,238300,238500,190400,183800,184400,199900,205200,211600,217500,217500,217600,222300,216900,209800,195200,197500,199600,193800,196900,191100,201e3,209500,213200,201600,181100,177800,169400,171700,162300,164e3,165e3,172100,178600,169700,169500,175e3,189700,197500,202e3,196300,192e3,193e3,199200,212600,215100,221600,206100,204200,205800,220500,228700,237600,248300,251700,266700,274800,280300,264900,264400,265700,278300,275700,282700,281700,284600,275600,274e3,271600,275600,274100,277e3,269600,273e3,283400,292100,292700,281800,293e3,289900,301300,298800,314100,315300,324600,321e3,321100,316200,316400,323400,323600,327700,318e3,320500,324600,322500,328900,320700,334100,331e3,333400,329800,336500,348200,355600,358600,357300,361500,364900,373500,379200,372300,361800,361500,372800,382700,376500,369900,376900,,
71833,32168,Florida,2077,184400,188300,186400,189900,172300,182900,188500,208e3,175e3,173500,144900,151700,130800,147100,150500,158300,143300,142300,147600,152300,165800,171700,170800,162500,148e3,161200,156300,163800,149e3,148e3,124500,121500,121400,147400,154400,148700,134600,130700,132100,134500,119700,122300,12e4,125700,115600,117300,124600,120400,123700,126400,136800,139600,131e3,138600,130600,132600,126300,134e3,141600,147500,139400,134e3,134300,149700,145200,139100,134300,142700,149700,152800,160400,162500,163e3,154e3,158500,158500,162300,162300,165400,164600,152300,146200,145e3,151500,156500,167500,167500,168700,164100,167100,168300,169400,174300,184400,184600,180900,178300,182400,185900,184900,179e3,185500,184500,196300,2e5,201100,198200,196100,194600,201700,199700,199500,199900,198500,206900,202200,200100,200200,211500,225500,229900,231100,232200,222900,205400,199200,202e3,213200,218700,231800,
81540,54016,Wisconsin,2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160600,184500,179200,202900,193500,185800,180300,167300,179200,172e3,186700,193600,211500,209600,198700,186600,190300,193500,198e3,215200,213200,219600,213700,225200,220100,212200,217900,220900,227700,233e3,261600,260400,252600,213400,211300,204600,205200,211300,207e3,228600,224900,235200,225400,230400,243500,256100,262900,255900,259e3,265300,265800,259700,255500,253700,263700,268600,262e3,250200,242900,251200,251300,266700,276900,273900,267700,261400,310900,305500,309900,231400,245700,245300,295300,271200,265800,254500,274700,277500,305300,302500,304300,282500,294500,298700,293100,286700,290600,294400,288900,283e3,
70993,30265,Georgia,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171500,165800,142400,141500,148800,151800,148500,141300,142700,142600,143300,143200,145e3,144400,141500,147600,151400,160200,158500,158e3,156400,154200,155700,162600,168100,169600,167600,172700,176900,177600,173700,172e3,171300,173e3,174500,174700,173400,171e3,171600,173300,175300,176300,178e3,180800,182500,183e3,182600,183600,184200,181300,176e3,176300,184600,192800,193900,193700,193200,194900,194200,196500,196e3,198e3,197400,198500,197100,195e3,196e3,207200,216900,225600,219400,215e3,210800,212600,213900,216200,214100,216800,218600,224200,232500,235600,237600,229600,226100,219400,217900,224e3,231800,234800,
