RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
92586,78653,Texas,1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150500,154200,157900,157900,156800,152600,154700,158100,164200,166100,167100,168900,170800,171200,173400,170100,171200,170400,180800,175400,181700,175e3,182e3,178400,187600,188600,188800,184e3,185100,185800,187e3,185200,192500,188400,193300,193e3,199700,198900,194e3,191500,197300,198900,208200,206800,
93593,80915,Colorado,1596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121400,132e3,132600,126900,121700,118400,12e4,118800,125600,126200,129800,127300,127200,123200,126e3,129600,129800,132e3,136800,136900,131600,132300,135400,138900,138400,143200,146e3,148300,145500,142100,142700,143300,152500,146100,156e3,154600,157500,147300,146700,153500,158500,16e4,154e3,160100,160900,166100,159200,160400,163100,164900,166500,161500,163100,167500,168900,169500,162e3,167700,164e3,170100,172e3,186200,184500,180800,183900,188400,199400,200900,206e3,204200,194100,198200,208e3,220300,218800,214500,207600,
66681,20876,Maryland,1597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185700,184400,195500,200900,205100,203800,203400,205400,201100,197500,199e3,202700,210500,209300,208400,208300,208900,206200,200500,189200,186100,186700,186200,193e3,199500,213700,206900,203600,198200,203100,206700,213900,21e4,213600,213200,217800,205900,210900,210900,224700,219700,220800,219e3,217900,222e3,231500,234800,252900,252200,269500,252800,250400,234500,233100,227100,228700,233500,238300,
58840,02649,Massachusetts,1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216600,221600,222300,218600,223100,216e3,208100,189800,209400,216600,249500,223300,227100,196100,204600,199700,212800,219600,222400,227300,221e3,219900,218600,229600,239700,236500,231e3,228300,226e3,232400,230700,238700,237200,220500,218400,214600,225500,227900,243400,237700,234600,232900,254400,266400,264400,275200,274700,281800,264400,257300,266400,274700,268900,250400,261600,280200,
66112,19963,Delaware,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117200,114e3,111600,113e3,1e5,91300,93700,94300,98700,88700,108e3,113100,103100,101400,105300,136200,136100,121e3,118400,110800,109200,104200,109200,113200,102200,108100,114300,123e3,126100,120600,
73115,34465,Florida,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e3,44100,44600,41800,41500,41800,45300,46100,46500,45900,47200,46700,47500,46e3,43800,43600,44300,46400,49700,47300,48100,45100,44300,43800,41400,45e3,48200,53100,54300,50900,49100,51500,53100,57400,55600,58100,52200,53500,53300,58200,56100,57700,59500,63500,63800,62700,63500,63400,63700,64e3,63900,64200,65200,67400,70600,69400,73700,76300,81400,79300,74600,73700,74600,8e4,81300,8e4,
91283,76148,Texas,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119200,123300,119300,121900,120500,121800,124200,126200,129600,130200,132500,134300,134900,135900,136400,137200,139400,141300,141500,141900,145700,146800,146100,147100,145300,148200,145e3,15e4,152300,151300,147100,151700,158100,
72929,33948,Florida,1602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56400,56500,56500,59700,59600,59800,57700,56400,55600,57e3,59600,6e4,62200,65200,64800,62500,60700,63700,65500,65500,65700,69100,72600,75e3,75100,75700,76200,77700,84100,85300,85200,80400,80900,81800,81e3,84500,86200,88200,89600,92e3,94800,94900,101300,103600,107900,102700,93300,93200,94500,104900,109900,109600,121200,118900,124e3,118300,121300,124300,126800,126e3,124900,124400,131100,139200,148500,143900,143100,
98501,95949,California,1603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218800,214e3,210200,196500,189900,175200,156600,158600,154800,168200,161300,172900,175100,174100,161300,157200,156800,158200,147500,156800,160500,184900,184200,169e3,155900,151900,174800,189100,195400,191600,189800,201900,214400,214900,214200,205700,210400,213900,225400,234500,232900,231200,232900,229700,228200,226600,230600,233e3,230500,234500,233500,228500,235900,252300,255200,254800,243300,251800,256600,265e3,270700,268600,271900,258700,263800,255800,264200,266800,279200,289500,287300,291200,280800,289600,269300,252700,245900,272800,304400,302100,298100,290500,296700,303900,315900,327100,323300,321700,318700,320700,323900,327500,319e3,323300,327e3,342e3,343700,
59072,03246,New Hampshire,1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135100,129900,126400,124500,133900,143100,152900,149e3,139500,141800,141700,144800,139800,142700,144500,146600,143200,142800,139e3,148e3,150200,150800,134300,140700,149800,162300,158900,135e3,
96909,92551,California,1605,,,,,,,,,,,,,,,,,,,110900,112400,109600,116900,116800,128900,129900,132700,125700,126300,125500,126600,125300,124700,127100,123900,126200,121500,123400,122500,128400,129300,129200,125400,122900,121100,122200,123200,126800,126800,124600,124100,123500,124e3,122400,120400,121400,118800,117800,121200,125500,133e3,135800,139700,139600,144100,138200,141600,139600,155800,161900,166900,168900,166700,164600,163200,168900,181800,186500,184200,181500,181400,183400,192300,194500,202300,196400,190300,188900,186700,195400,195e3,201300,202800,200500,201900,203800,208400,210300,216600,215500,212500,210700,222800,230300,229800,226700,223200,214700,213e3,219700,236200,242200,244e3,242300,243900,245600,249700,256100,260100,255400,261e3,263300,263e3,250800,257200,257800,266e3,265800,275700,269100,260900,261100
70883,30106,Georgia,1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49700,45800,41100,36200,33900,35500,40200,42900,43800,42300,46400,49e3,50100,48900,48400,46900,50300,51500,54300,52100,54300,56500,59900,60700,64400,63600,60600,60600,59200,64400,62800,66800,68100,69300,76200,75100,73300,68700,71800,76600,72200,69e3,69200,70800,68800,69600,70700,73500,73900,77500,81900,76800,76700,72500,77400,80300,83900,81800,82300,84900,87400,90500,91e3,106500,116e3,121700,116900,112e3,110300,111700,104800,105600,105100,106800,107600,103200,111600,113800,119200,117700,110200,117500,128300,140600,127e3,112200,110900,
98663,96150,California,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221300,212800,209700,207900,206200,208200,221900,232300,250100,262400,262800,254900,246200,235600,229300,236e3,253600,265e3,261700,263e3,267200,253100,260900,254600,282700,269900,283300,291200,304600,296700,288200,293900,302500,294700
62250,11776,New York,1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211200,215e3,217400,217500,231900,237100,232500,229600,23e4,235100,243300,248100,252400,252800,25e4,235300,229300,215700,226100,236e3,244300,221100,212800,211800,230400,214400,217700,227700,243300,250400,248300,250600,241200,237600,239800,241800,266100,262600,260600,232700,241300,231100,236500,254800,274500,287400,264700,274e3,258300,263500,265600,,
94241,83634,Idaho,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137200,14e4,139700,142600,142100,144700,146900,148500,148500,149400,151800,151800,150700,150700,153400,152700,155500,155500,156600,157800,159600,164200,165100,169e3,170900,173400,173100,173200,171400,17e4,171700,175100,179800,180500,185600,191200,198500,200400,201500,197800,204500,201400,205100,205500,
97109,93041,California,1610,243300,267700,273200,271700,274100,259e3,260800,254200,251e3,232100,221600,213900,204e3,205600,210700,211400,215e3,223100,229e3,225100,227100,231300,237400,231300,242400,239700,242700,228200,223800,209400,197400,193400,189900,195700,187900,203100,199900,210400,213e3,211e3,214e3,218700,239700,224700,206300,184200,183700,161100,160200,157e3,172e3,176800,193900,202600,206900,188900,182800,185900,201100,216900,221900,238300,252200,243500,245200,242300,263e3,241200,253300,254e3,263500,265300,264200,284200,278800,282700,282700,273e3,267100,276100,286700,297500,296100,307300,312900,308200,298400,301100,301400,303900,310100,307100,310600,302700,313300,317900,321400,322100,333900,341600,329400,338400,342200,363500,333400,327200,327800,342300,346200,328900,330100,325400,342100,359e3,357500,357300,356900,371100,362700,354100,372e3,392400,402700,368900,359e3,352100,383300,388200,409700,380200,
71820,32141,Florida,1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68900,68700,67800,76400,76900,78e3,71200,74500,75300,77500,77200,74600,71700,73100,76500,79e3,80400,79800,79900,72100,73900,70700,78100,79300,83500,80400,77900,80100,82100,87900,88200,93500,89100,88800,86200,92300,96300,99700,101700,115e3,115400,114200,99800,100200,106400,110700,113800,108800,111800,117900,125200,127200,131400,132700,138500,128600,128700,125500,133400,132600,131800,135800,135200,144600,149400,155900,154600,
60589,07080,New Jersey,1612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233800,232600,228400,228200,233200,247100,251200,244600,247e3,242900,242300,219500,219400,225100,240100,244e3,243400,242700,237600,236e3,233300,238400,249900,256400,261300,254400,255600,250700,250500,245400,243300,250100,257200,266700,258600,259500,257100,260900,258100,260200,254900,259700,262500,275500,278300,273e3,269600,278300,290600,286300,275500,275700,295600,
72813,33773,Florida,1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56700,59300,59600,71400,71100,72e3,57500,55500,51900,56100,60800,63400,63600,63700,64500,65e3,63800,67500,68700,69600,69600,67300,70300,71e3,76700,68400,74900,76600,83800,80300,86500,94800,99200,95e3,93500,9e4,95200,95200,96900,100700,103700,121900,119600,119800,97400,99200,99900,114800,113e3,114400,108800,111100,112800,127600,131e3,135400,119700,118500,125400,133400,127900,117800,
99643,98230,Washington,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173100,206e3,206700,215100,178400,176400,171700,167600,160100,164800,167900,167400,17e4,169600,169900,170800,179100,187300,191800,192600,200400,199400,183700,179700,180400,202700,199200,211400,208e3,211900,213e3,215400,217600,214200,203800,221300,207700,251900,263600,275200,254500,240700,249500,241500,223e3,225700,231900,252200,
78290,46808,Indiana,1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61700,61100,63100,63900,65700,55200,56800,57500,69400,67800,64500,64e3,63700,66400,63e3,6e4,59400,78700,76500,78200,72700,78100,79e3,73e3,74700,75800,68100,69e3,70500,82e3,83600,
62313,11967,New York,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148300,144100,147600,148800,149200,167e3,175300,192800,165100,169100,149300,166300,160500,157400,151700,152200,153800,161100,163600,163800,163200,171400,18e4,182200,180700,188400,193800,187700,172800,157400,159700,184400,191900,188200,167e3,165900,163500,164200,161600,168400,168600,179700,178700,185200,175500,175700,167500,170700,179500,186e3,188400,184800,189400,194600,202300,201400,216e3,203e3,203800,189100,195700,191200,198700,204200,214900,203500,192100,199200,215100,221100,213200,215200,224600,23e4,227900,216300,207e3,207100,,
60524,07008,New Jersey,1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211700,203800,200200,195300,198300,201700,205e3,186100,178700,174200,181300,184100,194700,195500,190500,192100,202300,202800,194200,200300,196e3,205600,197300,200900,196900,200700,205100,198800,196500,198e3,208800,210300,217e3,211600,207100,190800,182600,189700,192300,212200,199300,208700,194200,211100,204400,209900,210800,226500,228100,224800,235300,232600,236100,216700,224400,214300,229700,209400,227900,233200,252200,242100,239600,247200,237e3,225700,217800,215500,228400,229800,260900,
94747,85031,Arizona,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86900,87400,93500,95600,91900,99600,107900,120900,116300,111200,106500,114100,120200,126e3,127900,127700,125900,125200,125500,126900,128e3,126200,121200,121e3,136100,140400,144400,136200,140700,137800,138800,139600,146400,151900,162100,156800,160100,155400,162100,159700,158700,161800,161200,162100,163500,168400,176900,
72706,33603,Florida,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50400,50200,46800,46900,46200,47600,49600,55700,59600,61500,59600,59900,59500,62300,61200,63e3,59400,62500,60200,61600,61900,65300,75400,74e3,76800,59100,66e3,61400,74800,63900,69600,66800,67600,67400,64200,68800,77400,84600,88100,85500,93400,96500,99800,97200,98e3,93400,96100,89800,94200,93800,108700,117600,120100,120700,113600,107900,111100,114400,123200,116600,121600,123400,128e3,120900,
60806,07801,New Jersey,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201700,203100,189100,191300,168100,168500,162600,189e3,206600,213600,209300,188700,192e3,188900,199e3,202200,208400,224200,224100,241800,230400,231300,215e3,222700,223600,234800,207200,190300,185e3,205300,235200,222e3,221600,217100,233300,245800,252700,258900,243300,243300,220700,231900,231500,243300,244700,229100,235800,240500,
72774,33711,Florida,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56400,55700,52900,57600,60400,64600,67200,71100,70900,69300,74800,80100,89500,85300,82500,80600,76e3,83400,80600,89600,82800,85700,85800,89500,88600,89e3,87200,95e3,
66018,19605,Pennsylvania,1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76300,75300,76200,74600,73200,72300,69800,73900,75100,77100,75700,82200,87e3,87e3,81100,83600,95300,89600,89800,80700,86200,89400,94100,100100,95700,97300,92800,92900,100800,100700,101600,89100,97100,111300,108100,112500,,,,,,
82280,55430,Minnesota,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119700,122e3,121400,120200,119300,127100,131600,135200,133800,135e3,134500,136400,134800,125300,128600,132400,144400,143100,143600,140900,140600,141e3,143800,143600,145100,147500,145200,147800,151200,153800,153500,157400,161300,164400,161700,159700,159500,162e3,167200,17e4,169e3,168600,163600,169100,176800,179e3,176200,174e3,173200,174700,171500,176800,177200,
399573,33472,Florida,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151e3,137100,125300,133e3,128500,127300,112800,112700,114300,123100,123800,119700,116900,122100,129300,128800,132300,133e3,141e3,139800,140600,132800,147500,150800,160500,144800,136200,145500,148300,137900,140400,151800,176100,173500,
94488,84128,Utah,1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170800,170600,169300,158400,153900,155500,153500,156800,157300,167300,171e3,177e3,178900,180300,179700,182100,182800,176100,178100,180300,187600,186300,184900,182700,184600,186900,191400,192900,195900,197200,197100,199e3,194200,194500,194100,201300,195700,190100,191e3,200900,210300,212300,206900,209800,206800,217600,219500,226900,226900,231600,239700,239800,237500,224600,230700,235400,245500,254800,251400,253800,247e3,247700,249900,256500,267600,
96508,91768,California,1626,311400,281100,270300,243900,260700,252e3,237100,208400,199300,192400,18e4,174600,182e3,181400,192100,181300,183500,171100,166600,165500,169700,180500,197400,194900,204500,196700,207800,212100,220200,224100,219500,214500,202600,205100,201800,202800,207100,202200,211e3,195700,204200,198900,194700,190500,179700,173400,173300,174500,193700,190800,197800,190800,197500,199400,202500,214800,212600,211200,194200,207300,221700,237600,242700,245300,259300,263e3,264200,250400,259500,269800,285600,283700,276400,273700,281500,287600,300800,297600,302600,299300,297300,298600,293500,304200,325900,335500,33e4,310600,307600,313500,312400,320400,324200,330400,339700,339300,346e3,343700,342800,331100,324900,334500,349400,354100,352900,349900,354300,356e3,363800,368900,374200,383300,380500,375200,372300,373200,377900,375e3,394600,401300,432700,409400,412400,392700,414200,411800,410100,406400,400700,407300,
60601,07095,New Jersey,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163100,160100,144900,145400,152900,162100,169600,183900,184400,180500,167e3,176700,178400,185500,192900,203800,212700,188100,193500,183900,209100,194500,177500,169200,184700,216600,219100,213e3,194400,197500,194600,200600,198300,198700,208400,200700,206800,198e3,203800,196500,197900,196200,198500,202300,196700,207400,206400,214100,207e3,209900,212500,22e4,219700,218500,208900,212100,218700,230600,234600,229700,220600,216100,215500,220600,230300,242300,236600,244300,231700,
60633,07203,New Jersey,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176100,181900,182e3,179600,186100,191800,186100,185600,196500,203600,192500,186600,167100,165900,163600,180400,186700,181800,178200,177900,190400,195800,209600,207800,201800,197800,192600,212500,214600,217300,188900,186300,175300,184800,
72628,33469,Florida,1629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104e3,103800,112600,101600,96300,92e3,94300,98800,96800,104500,101400,99300,94e3,98500,103e3,105600,106300,107500,107700,117700,119100,131700,131400,136300,129300,12e4,127600,122800,12e4,118300,123100,113100,119200,124800,
96366,91340,California,1630,361900,356500,330800,321500,297300,286500,263900,257700,241800,248e3,251200,250700,239800,222100,218e3,219200,226800,216600,213300,217800,215400,226500,224500,238600,223800,220500,213900,220100,228800,236800,240100,226700,217700,218900,224600,232900,226e3,226600,218900,230500,225200,231200,218700,221600,212900,229100,227e3,241e3,227600,223800,216700,211200,219900,227600,227100,226700,227400,243400,261e3,263600,277100,273600,278800,259700,268500,260800,272900,273e3,285300,294300,298e3,305400,311e3,310900,318700,321700,321300,320900,324e3,325500,321100,324800,323e3,323700,322600,335300,334400,329200,334e3,348400,362700,355500,357500,352100,362100,363500,350400,358100,357200,389600,387800,394400,391900,406700,403900,408500,400100,412500,402700,402100,405400,417700,420100,413700,392300,400700,415500,444100,450100,446200,429200,419900,412100,432700,453800,459900,465600,449300,454300,435500,
100151,99202,Washington,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88900,91300,94700,97700,97500,93800,92300,9e4,91200,97300,98400,100300,102600,108e3,111200,112500,116800,118100,120300,126300,121500,118800,108100,112500,118700,121200,13e4,127100,129400,127700,134200,145100,
72942,33971,Florida,1632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58800,57900,60100,59e3,60600,58400,59500,62800,64200,66600,65e3,69300,69800,68600,67400,66300,68800,70900,71600,75400,72900,73500,72200,74500,75400,77900,79500,81400,80700,82600,81700,82700,83800,86e3,88800,86500,88700,85200,88700,89400,94e3,98200,99200,98100,99e3,103900,107e3,106900,104800,108800,113100,117600,119100,116300,117600,118700,129100,131100,133200,129600,130700,130800,125800,128300,131400,134900,136800,138700,140300,138100,137700,142e3,147400,149e3,147700,142600,143700,147e3,153400,154100,156800,155e3,156300,156400,159200,161700,159800,160600,156500,161600,164100,
59236,03842,New Hampshire,1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176500,185800,177e3,188400,197e3,221600,213200,222500,217700,218800,221800,215600,206900,181300,185400,189100,191900,183100,195700,200300,216100,183e3,180300,183900,211900,230900,224200,216100,190900,195200,194600,201600,186800,191400,199500,213100,228400,228100,227500,222600,223100,23e4,226700,229100,228500,232400,24e4,258700,251900,249200,243700,249200,259500,282e3,283500,311900,282900,288700,251e3,259500,253700,261800,248600,271800,268400,
61034,08260,New Jersey,1634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154300,132500,132100,130600,140400,137600,139200,146200,161400,155900,156200,146e3,134900,139400,139700,146300,144e3,143900,145300,142100,141700,140200,140800,144200,144900,139500,144700,145300,143800,139500,149e3,153200,153600,147300,15e4,145100,155e3,156100,150800,146800,141600,150200,146100,150200,149300,151900,153800,143500,144400,146100,162700,160800,161200,156900,155900,158600,156e3,153600,146100,139700,135800,140600,145900,149500,148e3,138100,133400,130200,147900,155100,157e3,161100,162300,163400,155700,159100,156900,161900,151600,156800,153e3,166700,166200,167700,165400,178500,174900,
99055,97055,Oregon,1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174400,175500,181700,179900,183e3,179400,180300,176400,168700,175e3,182400,193300,185100,184300,185500,194500,195500,201600,203300,202100,199600,197600,204500,208400,214700,214600,214600,219200,222e3,225700,224600,229e3,226600,222600,222900,232600,225300,229800,226300,243100,245400,250500,248500,253500,263500,275100,268600,265700,263700,259500,265800,264500,276700,275600,286800,295500,299900,294500,292200,287700,297500,275100,282700,269700,287600,280300,289900,302400,313800
89714,72715,Arkansas,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72500,74400,74300,74300,70200,71500,71400,77200,75300,80500,81700,82800,78900,78300,84700,88100,88400,76900,75900,74900,84e3,82300,87200,86700,89400,87300,86e3,84700,82900,84500,86900,82500,81400,75900,81400,88200,89600,88700,83900,88300,93100,95400,97200,90400,96500,97600,104400,101800,104300,112700,112e3,107600,102600,96800,96600,98300,104900,112900,107e3,108900,110700,120100,119800,116800,109100,109300,112900,117e3,
66531,20646,Maryland,1637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182700,179600,166900,173300,170600,177600,145300,141900,146500,168700,180700,177800,164e3,162700,178200,201400,211400,204300,211100,206100,201600,198e3,192300,192100,189500,204400,210900,215200,215300,212700,208200,197700,203500,217600,205800,209e3,208e3,219600,220500,200400,198400,205900,230600,235600,231900,233900,237800,257400,247300,249800,222900,231e3,241200,250100,240700,228800,218800,216600,216600,
60850,07871,New Jersey,1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214e3,217e3,217e3,217700,215300,209400,219500,228600,240300,245e3,244800,234400,218900,211800,201600,195700,197e3,196100,204500,198900,212300,211500,228400,225200,236200,216700,226600,218800,218500,214900,204800,217800,205400,197800,185600,198800,219e3,233700,225400,231600,247e3,264700,258500,259500,240400,238500,228600,241600,244800,233500,239700,237100,245600,244500,252e3,
74677,38141,Tennessee,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48900,48900,46900,49e3,5e4,50200,51200,51400,53400,55700,56400,58e3,6e4,59800,56700,57e3,60900,65100,66200,65600,63500,61900,64200,69600,71600,72300,69800,70900,69300,71900,69500,69300,69100,71100,
72471,33168,Florida,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56300,53500,54500,58700,56200,51700,51600,57200,62100,56400,51500,52300,52700,54200,54200,61700,67300,65e3,56700,56800,54e3,61900,58100,61400,57e3,56100,59400,58700,67e3,67700,69400,56600,56100,59400,70800,70100,69800,62900,68500,71800,75600,71400,67100,66200,68800,74500,75800,77500,78100,82800,80700,77700,81600,86900,92100,89800,89200,86900,89e3,91e3,96e3,94100,99900,99700,101900,100600,103100,106100,106900,107900,111400,116100,112600,117500,118500,121300,114300,119800,131500,146500,148800,143600,134e3,135300,141800,154700,147800,158200,163600,172200,156700,154400,148100,148800,151300,155800,165e3,156900,158400,163900,173600,174700,
62257,11784,New York,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215200,232400,228100,223700,218800,219700,224700,227100,227700,228100,225500,221500,227300,228500,230900,227800,229800,227e3,228200,243200,247900,253e3,240200,230100,228800,223500,244e3,238600,243900,254700,259700,259800,242700,235600,240200,237600,245600,230300,238600,243600,261600,261600,249100,265600,245700,243400,252200,273800,295100,277100,274e3,257100,252700,258e3,270300,
58821,02601,Massachusetts,1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186800,199900,199400,192600,191600,190900,181100,184500,171e3,188300,186e3,195100,190300,186100,177e3,180600,185500,204900,205800,198e3,190800,178800,19e4,197700,209900,218300,216500,218700,213300,217700,221300,229200,230100,235900,222800,245600,227900,237500,193600,210700,209e3,220400,218600,220800,233900,243800,270700,294300,295500,287500,267100,274600,267600,268400,241200,214500,218100,
