"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"79936","El Paso","TX","El Paso","El Paso County",1,,,,,,,,,,,,,,,,72.9707792207792,76.9749518304432,73.7104978354978,72.9707792207792,73.2500954927426,73.5294117647059,71.2806125744098,70.1261042380376,73.8003368202869,67.9436948206014,70.3764320785597,67.8173241852487,70.3116304208228,76.9628099173554,75.4214729370009,70.2887537993921,69.4385169738747,72.3625939710201,75.0968992248062,72.564228555384,71.3184271395528,71.1837275173673,71.0490278951817,72.2956816137128,74.1465128186809,77.4763135228252,75.924536689728,77.9106919726802,74.2930232849588,76.4231096006797,74.4,78.0716723549488,80,79.0919764644988,73.2758620689655,73.2758620689655,76.2955854126679,71.2510356255178,75.3963032242934,76.3298167790968,75.9644165694491,75.9644165694491,68.7258687258687,69.1119691119691,71.4853057982526,77.6942355889724,77.6105362182502,75.9758203799655,73.9410706131987,75.5510420951597,70.2646499679674,70.8805579773322,71.4285714285714,72.5892857142857,70.2826585179526,71.8809980806142,68.2552504038772,74.2012779552716,74.4324967202516,69.1024622716442,69.1209616829452,66.4913598797896,71.4285714285714,69.6525096525097,72.0379146919431,74.855453441519,72.1801496792587,68.6681508643269,73.8916256157635,75.9446521416944,74.7950819672131,67.7334337349398,68.1981335247667,67.4405365450486,78.1046941605106,78.6540600908941,77.1206986444213,73.2215213201129,71.3619449787743,74.3931088488645,70.2067780544828,76.2794865299218,75.1279644056475,70.3408266860043,75.3276131045242,78.7304204451772,75.2674919661116,80.3722504230118,78.7304204451772,77.7004909983633,78.8388944331149,76.5725317153889,75.1020408163265,75.6756756756757
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",2,58.3085169743895,57.1938569287883,58.1229199465912,59.457671957672,58.9070902464511,58.1163434903047,57.4289412801586,57.6019813519814,57.5757575757576,57.4443801585651,56.5476190476191,54.9175320708613,53.5929949617942,52.3742551713859,51.6072071103801,50.2008032128514,51.8608289730173,52.0214030915577,51.4084507042254,52.3704520396913,53.1601830807026,51.8518518518519,51.4084261295404,51.4153371075656,50.7987220447284,51.0359116022099,50.1078748651564,48.5767326732673,48.0993411049164,51.1790600569342,52.285581569979,52.8448275862069,52.7738972076083,52.1072796934866,53.448275862069,53.0558015943313,53.6480686695279,54.4675642594859,56.6485753052917,56.6485753052917,60.4703247480403,61.8918186743724,61.2553269820081,61.7126369327074,62.9453681710214,63.7744408945687,65.2173913043478,64.6551724137931,63.1354632587859,65.7725585780774,67.2541338219482,67.3534072900159,67.7489930883596,71.5020576131687,72.0100187852223,71.5987593926111,68.7115560790473,64.3485817960224,68.2576066286335,72.7881040892193,75.2141245669164,74.9206349206349,76.0992037264344,79.2516066705241,81.6611747851003,84.0874811463047,82.0149253731343,83.9422916405826,81.6655907036798,85.1111111111111,87.5486381322957,87.5486381322957,81.6774968086619,82.2425483203452,86.2699486443205,91.5194768784221,88.3001379626785,89.1853832442068,91.5204735484879,90.5292479108635,87.5,91.249938830438,87.5656742556918,82.3606395019808,82.9091962060754,88.1806930693069,91.0819672131148,91.7141049968374,93.1779363407081,92.9614873837981,95.7277517933645,96.7171717171717,98.3965014577259,97.7821265492498,98.2800982800983,94.7232380519485,93.2432432432432,93.1490384615385,98.3198391662959,97.631428450394,100.31746031746,95.5238042283741,97.8630689195635,98.4126984126984,97.3549094724125,98.3932231505047,97.5228039251481,96.9084423305589,98.5116938341602
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",3,74.0131578947368,74.0131578947368,74.3679775280899,74.7640254773407,73.6019736842105,73.2343607305936,71.7365269461078,72.0620842572062,72.1508140531277,70.3484549638396,69.6557971014493,68.1020722080334,65.625,62.828472024078,64.5387316216809,64.6935933147632,64.6258503401361,63.9777468706537,63.4193054136874,63.0877192982456,63.7781818181818,64.0489537977745,59.1058514135437,58.7371789535251,57.7080316838429,56.4236111111111,56.7901234567901,58.9174184594032,58.8457284604708,57.1921845540173,57.660626029654,57.4644549763033,57.6647719583164,57.5657894736842,56.4336409514044,59.2417061611374,58.5536858974359,57.9437086092715,56.5803667745415,57.1761960326721,57.5739123685334,61.3390092879257,61.4106627924894,60.9929078014184,63.2455468375195,63.9450867052023,64.0301565213254,63.3083114801865,65.3746415921741,64.1025641025641,66.5925925925926,69.0822637106184,70.1189166535701,72.3140495867769,72.8346456692913,75.2409638554217,75.3984958904747,77.7553828817874,73.5294117647059,76.5503183575557,77.1980783444198,79.6904315196998,79.9954920893439,83.3333333333333,85.2842403323173,84.6217105263158,86.2903225806452,84.6774193548387,86.3355855855856,85.4383358098068,82.6832151300236,81.1440677966102,84.6217105263158,86.1550037622272,88.1091734931929,95.6992753623188,94.1964285714286,93.6564371257485,96.7485549132948,100.739247311828,104.738581730769,106.899671052632,106.653569688109,102.524172010008,97.1527777777778,105.311355311355,107.638888888889,104.176248201983,107.775159235669,108.194918839828,106.707317073171,108.695652173913,113.146641042781,114.350233100233,115.224358974359,115.975053456878,116.524377566402,117.437722419929,118.987741222682,117.263783084964,120.475294638411,123.209470392907,124.903956377606,127.985775630703,130.456852791878,130.908388154731,128.263888888889,130.263157894737,130.407340921244
"78660","Pflugerville","TX","Austin-Round Rock","Travis County",4,84.7058823529412,84.7058823529412,85.0487540628386,85.8468626087754,85.1479620323841,84.8032564450475,84.5714285714286,84.0813464235624,83.6844948676391,83.0183276059565,83.435914552737,82.1234376224026,82.8893991382886,82.4742268041237,82.4742268041237,82.5319644901509,83.1442463533225,83.1853496115427,82.3711675434068,80.6054319183745,79.8319327731092,78.6782061369001,78.3391405342625,80.1186943620178,81.230249576864,81.2215035410023,81.1358301162764,80.0206504904491,80.0815375655213,79.6858188064639,81.0367368989735,82.1952595936795,79.2935305435306,78.1433607520564,80.4661487236404,81.2427409988386,80.9792843691149,81.4327194292351,84.2017738359202,87.2920573449302,88.6432912031374,90.1781918556263,88.5608856088561,89.9009515388826,89.9009515388826,91.0028678353254,89.8410504492053,88.5714285714286,89.7617950658725,93.3734939759036,96.6420249896356,96.2998662003779,100.595238095238,100.566918868086,100.528703192711,101.360829116081,102.034864393213,101.699502720542,101.699502720542,102.286401925391,104.748603351955,103.345498783455,103.423160961398,102.763560678719,105.097097097097,107.020757020757,110.451464638146,108.887580929959,109.17902142126,108.995562528913,112.784178279433,112.864345026267,109.811760775465,109.409890334247,112.768416979869,114.634882317441,115.178571428571,116.995073891626,119.80076474453,121.575123217512,119.791244137054,117.92088748913,117.834394904459,119.496855345912,126.275174910843,126.99703264095,130.332336290128,129.748684979544,127.831715210356,125.962706411477,125.151162875714,125.786163522013,123.865172880046,117.42251223491,126.417016177352,129.280494659921,130.709961474959,131.472514680844,131.796074344277,133.53115727003,134.347351174222,135.986394557823,135.986394557823,138.595112619976,139.61570691085,136.484679665738,135.986394557823,135.986394557823,133.899303695769
"32162","The Villages","FL","The Villages","Sumter County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.276816608997,155.709342560554,156.25,155.666089965398,155.709342560554,155.622837370242,155.622837370242,155.622837370242,155.276816608997,155.382310743523,156.072555205047,154.461279461279,155.493079584775,154.652785059359,155.622837370242,155.673371547074,155.90405904059,155.008352225271,155.756136945256,155.432386427057,155.822736389244,155.622837370242,155.622837370242,157.53064798599,157.679465407136,156.980214009915,156.33989001692,159.404767666013,155.622837370242,156.718569780854,159.38321799308,156.422863245441,160.176282051282,161.721453287197,164.273356401384,164.740414666815,164.410197364455,165.158371040724,166.069176247349,166.048387096774,166.522491349481,168.410910258819,169.001751313485
"28269","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",6,65.359477124183,65.8617424242424,65.5107187894073,64.4197195181247,61.9834710743802,61.2113402061856,62.666311347024,61.2113402061856,60.963704817036,60.3174603174603,60.4945625610948,57.1226372365481,55.944558315248,53.1684127936493,54.6658986175115,54.1909691508182,54.6658986175115,55.6417489421721,54.8708557748544,54.7036082474227,53.9906103286385,54.3350392174328,52.3094252516397,49.5149744402546,47.3451327433628,47.5595238095238,49.2577597840756,49.5860927152318,50.1157394917175,49.2421007077903,48.1474753960476,48.5416666666667,45.7831325301205,48.4976374570447,48.5164466535005,50.6146059291396,51.2121212121212,52.6966536201963,52.6966536201963,53.5222052067381,56.1875,56.6633064516129,56.6633064516129,54.0264423076923,54.0540540540541,58.8940819402945,57.7339197513735,58.8973252344416,58.6405665945308,58.4194883187267,60.4395604395604,61.5027244405167,65.5977088619636,64.1592920353982,65.4450261780105,67.9705366875414,67.3281360737066,65.4761904761905,68.0224403927069,68.0224403927069,69.965034965035,70.5882352941177,72.2222222222222,72.2181282240236,72.7208480565371,73.3473242392445,72.7208480565371,71.8120805369127,72.8472222222222,71.1559310081477,69.8075289535293,71.3512328008126,73.0764608190202,72.8621408956485,73.2758620689655,73.4452097772454,76.8817204301075,77.9987648939262,78.1299481299481,79.92,81.4916261863395,81.9455636135733,84.4933870569012,88.2352941176471,84.3116328708645,89.859437751004,90.0740740740741,91.2718652008009,90.9706406770212,91.7075163398693,92.0588235294118,93.1362745098039,94.3368682593429,93.75,93.9837912087912,97.4574754872725,98.1989444444444,95.5882352941177,95.5601092896175,97.355156430137,100.168713720063,100.168713720063,105.42984692777,107.078039927405,106.25,106.042741341194,105.970149253731,108.601298309179,114.260607582224
"78613","Cedar Park","TX","Austin-Round Rock","Williamson County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.881615073262,101.710651038054,97.1515768056968,106.702253855279,115.101289134438,115.694789081886,119.375451204369,116.988041890398,115.472540058987,119.342996555683,109.39589589978,108.383915486077,110.706461218166,108.27664399093,111.046135131209,119.237034639132,131.17876291023,124.715261958998,127.265625,131.836372325564,135.655455593264,128.994406095179,129.099923722349,134.664948453608,138.385416666667,138.732938218391,136.958686663775,136.61926923048,141.509433962264,140.327613104524,143.098620940546,142.517291102812,142.950391644909,140.056361582061,137.901195609057,139.01299828851,139.838408949658,139.575712404771,142.150803461063,142.356241234222,142.05898467984,139.784950392841,141.342167255595,141.288153985352,140.785073565253,141.52082076041,141.23414071511
"94565","Pittsburg","CA","San Francisco-Oakland-Hayward","Contra Costa County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.879443585781,176.568971835394,176.991150442478,198.270042194093,197.363817097416,199.732798931196,197.824731515848,197.754693386342,197.643277986074,196.384039900249,194.087903539479,197.866108786611,199.198343212428,197.115950559152,198.93899204244,205.632737276479,206.84350132626,208.32492431887,208.029197080292,208.029197080292,209.252286175363,210.152838427948,212.239583333333,213.30202139448,215.505804311774,225.538971807629,223.536842105263,225.77068520842,224.333135391924,229.807640043023,230.748074807481,232.923368022706,233.561520446766,234.681902408894,238.485477178423,239.427860696517,236.127837994558,242.14798206278,247.921665840357,249.44099378882,248.971825595748,251.439904108096,252.274008043239,252.770448548813,256.663302070628,262.866344605475,264.084507042254,267.658385074591,268.711619984729,272.622163473583,274.516205343263,279.460847340325,283.168316831683,276.406712734452,283.705541770058,281.923355025307,284.974093264249,285.462036492054,284.099616858238,282.506851589937,285.3507565337
"30349","Riverdale","GA","Atlanta-Sandy Springs-Roswell","Clayton County",9,39.191353082466,39.0279467327281,40.084388185654,40.6354264542621,39.5888144938952,39.5888144938952,37.9347826086956,36.90036900369,35.2984858905734,34.87358326068,33.3738601823708,32.4418604651163,32.2916666666667,32.1735395189003,30.7038261691072,30.208608615222,30.2828342327278,29.4932918435105,28.09375,28.5714285714286,28.125,28.3722535770379,28.8628142521252,28.8628142521252,28.1271976090014,28.0590717299578,25.7872300113679,25.5397150371184,25.3556910569106,26.1522346368715,27.6877764386924,28.2263169911578,27.5322283609576,27.9193329952343,27.3847558192606,29.3478260869565,27.6558384547849,27.3861981343494,28.735632183908,29.2147293700089,31.4931650893796,30.0552990031578,30.8612440191388,31.1473151102831,32.9457364341085,35.1139909847434,36.2541871357254,37.6712328767123,37.6712328767123,38.8334170805713,37.8787878787879,39.125064756798,40.6337667771133,41.9686985172982,41.9686985172982,42.5294888597641,42.3412179859631,43.7368789363191,44.7042640990371,44.3237861715392,44.4377630787733,45.7413249211357,45.6399437412096,45.9415584415584,45.4545454545455,44.9897002025235,45.6237026111657,46,44.7443181818182,44.8717948717949,45.9381443298969,46.9203496042216,47.4708171206226,48.1325301204819,48.2315112540193,50,51.0855683269476,51.7976843388178,53.4349110439745,55.3393860786857,54.4,54.4520703089608,56.886627268035,57.6576576576577,58.7432380456091,59.2136428233065,59.102510460251,58.4759801214798,61.6316560820713,61.609907120743,62.3411978221416,62.3411978221416,64.4976162486938,67.3400673400673,66.7869085618744,67.4953719234162,68.0236686390533,69.4249649368864,69.4347046906654,69.579165697449,70.5477722529012,72.2357229647631,75.0457875457875,73.8255033557047,74.2462182957517,75.4245283018868,76.4767107506135,77.03081232493,77.2855133614627
"75052","Grand Prairie","TX","Dallas-Fort Worth-Arlington","Dallas County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6165593210549,74.272149513929,72.7272727272727,69.911583063047,68.2492581602374,68.1686886192952,70.2162337004012,72.0268006700168,77.4062285940577,77.8862628107147,78.8846894996112,77.183546615861,80.9726984715898,86.4270297506242,84.5800524934383,83.046683046683,75.8456973293769,76.1814238625776,76.8320832037116,86.8055555555556,88.6825297432686,93.74899037862,90.2777777777778,91.7207484427093,102.040816326531,101.396675029286,105.257402687309,98.0146999092293,99.0437158469945,96.4742549582703,100.03193807568,105.06171080689,99.8817267888823,97.6094619613435,104.586799543362,104.92854948431,106.489525594397,102.040816326531,107.062676280817,106.44959298685,107.596371882086
