"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"79936","El Paso","TX","El Paso","El Paso County",1,88686,88950,89250,89250,86900,84450,85000,87950,89700,89500,88000,88250,89500,81675,86450,85945,86450,86000,86450,86000,86000,85495,85000,85945,85900,81450,82725,80000,87550,84950,84900,84900,84000,84450,86000,85000,84950,84750,85000,87000,88500,88193.5,89650,89250,89900,88950,89900,88800,86000,84450,83000,86999,86000,87625,87343.5,86800,88000,85000,79900,85000,88000,88000,85700,83950,84900,82313,83940,85000,84200,83000,82500,84000,87200,87000,86450,87450,85500,85500,85950,86900,88750,88000,88750,87250,89000,89000,89350,90822,89250,92070,94700,94500,90826,92600,88000,92300,92475,92950,88913.5,95000,95250,93075,95000,94900,95500,98000,96750,94950,95428
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",2,94900,94000,94900,94900,94000,94000,93900,92900,94500,92900,92500,89900,89000,86750,87500,88000,88000,88750,87900,89900,89000,85000,84900,84900,84900,85000,85000,84500,84900,83500,84900,84500,86000,86100,89000,89000,89900,89000,88000,89900,89900,90000,89945,92250,95000,97800,97850,99950,99900,95500,97800,99151,99900,105000,105000,104900,1e+05,95000,98250,105000,107960,112500,114947,112400,112500,114900,113500,117750,115000,118000,118000,120000,119700,117950,124900,124100,125000,125000,127500,125000,124500,125750,125000,120000,121250,124950,132000,139000,139400,139842,138975,137990,138950,139000,139900,143450,143900,139900,139950,141221.5,145000,145000,149000,149000,149995,149250,149950,150000,149999
"77084","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,89900,89900,93000,95000,95000,96820,95000,95750,94900,91950,91000,87900,87115,87000,87000,87200,89000,89900,89900,89900,89500,87500,85500,87900,87000,84900,82900,84500,84000,82000,80000,84200,82490,84572.5,85000,84950,84900,86700,88200,88500,88000,90000,91300,94900,95000,94900,99700,95000,99000,1e+05,104000,98000,103000,105000,105000,103250,104200,1e+05,103400,103400,103000,103995,99999.5,108500,116900,117500,114925,116900,116950,119900,119900,119900,119250,120000,125000,124450,125000,125000,129450,128500,127750,130000,130000,134500,134000,130000,130000,134500,135000,135700,135700,139600,139900,129900,115250,120000,125000,129950,135000,139700,145000,145000,145000,147900,145900,145000,149000,148900,147900
"10467","New York","NY","New York-Newark-Jersey City","Bronx County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133900,144950,145000,150000,148450,148400,169999,175000,155000,149450,155000,157500,160000,147000,160000
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook County",5,125000,125000,125500,127000,122900,119450,119000,117500,114870.5,109900,108000,109500,114950,107000,109000,1e+05,98000,98000,95000,93500,89000,84900,86950,85000,79900,79900,80590,79900,79900,84900,84900,83900,89900,89900,82500,89000,89000,91000,83750,91250,98900,89900,92050,89450,89000,98750,99900,99900,94950,97000,99000,99900,99900,104950,105000,104000,109900,108500,106500,105000,110000,109000,109450,109000,113900,109000,109000,109000,109900,109450,109900,110000,107450,114900,115000,110000,115000,115000,124950,124700,125000,125000,125000,125000,119000,125000,119900,119900,119900,125000,124900,128500,129000,129000,126900,126900,129500,126900,125000,131450,129500,129900,129900,129900,137450,129900,131843,129500,129500
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",6,99500,99700,101000,101000,99900,97900,97500,97000,97250,99500,95250,95500,90000,89900,90000,89990,89900,89900,89000,85250,85000,86750,80000,80950,79900,79900,77000,79997,83900,79900,81250,81250,79997,82650,79900,85000,80000,80500,79998.5,79900,81450,84900,84000,83900,84900,85500,84900,84900,89900,89900,90300,91250,93750,95000,104900,109000,105000,104900,98750,107000,109900,110000,109900,114500,118050,118500,115000,111900,117900,119900,114920.5,114900,119900,120000,125900,128244,124400,126400,134000,135000,135700,139996,141450,139900,135900,138450,142000,148400,150000,149900,149900,150000,154999.5,155000,160000,159900,159972,162000,160000,162950,164900,164950,166245,169400,172900,174950,172000,174900,174900
"78660","Pflugerville","TX","Austin-Round Rock","Travis County",7,135500,135000,135945,137700,138400,137500,135000,134900,135000,135000,135000,134240,134900,134900,134900,134900,130000,134900,129999,129900,129900,128900,127745,127999,129900,132000,129900,128000,128000,129900,133900,134000,132795,131900,130000,132900,135000,136317.5,138249.5,139995,142700,143450,141250,140000,140750,142250,146000,148500,148850,149900,149900,153175,155000,153450,155000,156250,157000,164000,166250,161500,165000,165000,164900,167700,165000,165000,172250,175000,175000,180000,179993.5,181500,180000,180000,185000,185000,185000,190000,194900,198900,199499.5,199000,199000,199900,2e+05,2e+05,209945,209604,209000,210000,209450,207500,209900,206900,211850,210900,214990,218899,220990,220055,224000,225000,227000,228950,227990,229900,229650,230500,229900
"32162","The Villages","FL","The Villages","Sumter County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179950,180500,179900,179995,184900,183900,184900,184500,184500,186500,184900,185000,184850,185000,186200,189000,189000,189700,189000,189000,185000,185900,187777,187500,184500,186250,186200,184900,184900,189900,189900,189900,195750,189900,194250,194250,199900,199900,199900,199950,207000,201500
"11375","New York","NY","New York-Newark-Jersey City","Queens County",9,234500,225000,219000,219000,219000,218000,215000,212000,210000,210000,209000,208888,209000,208944,208944,199888,205000,205000,205000,205000,205999.5,209000,205000,199000,199000,205000,205000,209000,208000,199400,199000,199250,199750,199000,199000,199000,199000,199000,199450,205000,199000,199000,201999.5,199000,199999,2e+05,199166.5,199999,209000,214000,208999,206500,210000,213888,210000,210000,215444,219000,217000,215888,219000,218000,222000,225000,225000,225000,228694,225000,225000,220000,225000,239000,239999,238000,236500,239000,239888,248000,248000,249000,249000,255000,255000,250000,250000,259000,259000,259000,259700,269000,269000,269000,269000,269000,269000,270000,270000,269000,275000,279000,285000,280000,280000,280000,280000,281500,284999,286000,289000
"11235","New York","NY","New York-Newark-Jersey City","Kings County",10,189900,199000,199000,199000,199000,199000,195000,199000,192999,189999.5,189000,189000,189000,189000,189000,185500,185000,185000,188000,189000,189000,185000,189000,189000,184500,187000,184000,184000,179999.5,179999,179000,179500,188000,185000,180000,185000,189000,189000,189000,186000,179999,179000,180000,182450,179900,188000,186000,185000,189000,189000,189000,191500,189000,189000,185000,189000,189000,185000,189000,189000,189000,189000,195000,197450,199000,199000,207900,205000,205000,209950,209900,214997.5,214997.5,209000,199000,199000,199000,209000,201500,219000,215000,209000,209500,208000,215000,215000,229000,249000,240000,240000,229000,239000,235000,240000,245000,249000,249900,249900,249900,250000,258000,258500,258944,259950,259000,259000,259000,259000,264000
"28269","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",11,89900,89950,94700,90000,89900,89450,89000,88000,88450,86600,84900,83000,80000,76500,79450,75000,75000,75000,75000,75000,74400,74197.5,74400,72950,71900,69900,70000,69950,69950,72500,73000,74000,70000,74000,74350,74900,74800,74700,73000,74700,74950,78250,78500,78900,79000,77500,75000,77900,79090,79180,79900,85000,84900,81500,80000,89000,88000,84950,84950,90000,89900,90000,89900,89997,92900,95000,95000,95000,99900,94500,92000,92900,94900,1e+05,98500,98250,105000,104350,102500,100900,1e+05,104500,107700,103890,1e+05,107900,112844.5,114900,114900,120000,124200,123000,125000,125000,125000,125000,125000,122500,125000,130000,129900,134450,134950,135000,139900,138900,135000,143000,143950
"78613","Cedar Park","TX","Austin-Round Rock","Williamson County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168500,156250,169900,171000,179000,175000,179970.5,179900,179450,186750,179250,184000,186500,187250,187000,190000,198000,199000,199900,199900,199999,204325,205000,208900,209000,210000,212000,215450,219900,219900,219250,219000,219000,219900,221250,225000,219900,221444,224000,225000,229900,234990,230000,232000,235000,234500,235000
"94565","Pittsburg","CA","San Francisco-Oakland-Hayward","Contra Costa County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324900,325000,319000,315000,299925,3e+05,309950,319000,315000,325000,329945,325000,329900,325000,332845,330000,337500,337000,340000,330000,344900,355000,365500,369000,379450,370000,373000,375000,375000,379800,385000,385000,385000,379000,387000,399000,392500,399925,402500,4e+05,409900,414900,415000,418081,420000,414900,419950,435000,440000,439900,440000,445000,435000,429000,429900,425000,425500,419900
"30349","Riverdale","GA","Atlanta-Sandy Springs-Roswell","Clayton County",14,69975,72751,69900,60000,60000,56000,55000,56000,55000,55000,54900,52000,51500,52000,47500,43000,44900,45000,44900,44900,44400,45000,46000,45000,44900,42900,40000,40000,42700,42900,45000,44900,44950,45000,45000,49250,45000,43000,45000,49000,50000,49900,50000,50000,55000,59949.5,59949.5,59900,59900,60000,59900,59900,62900,63500,64500,65000,65000,65000,69000,69000,69000,69900,69700,69900,69900,68000,69900,69900,68000,69000,69900,70000,66000,70000,74900,75000,75000,78500,82950,85000,81500,82000,87500,89900,90000,95000,94900,95000,97250,98000,99250,99900,99900,101950,99949.5,1e+05,1e+05,110000,110000,109000,110000,110000,115000,114400,114950,115900,120000,120000,119900
"20009","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264500,260000,254990,260000,269000,256700,259700,249000,249000,239500,247000,249700,261500,255000,254090,254090,257000,259900,260000,270500
"75052","Grand Prairie","TX","Dallas-Fort Worth-Arlington","Dallas County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89925,89925,94950,93450,98000,1e+05,96000,94900,86500,89950,99900,100880,93000,1e+05,104900,110000,112700,108500,109900,114900,107000,109900,109900,109500,109700,115500,116500,115000,125000,120000,118000,125339.5,124999.5,125000,125000,134950,135450,139900,142500,146286.5,147900,150000,154800,153450,151000,143365,142500,150000,162450,166950,168900,165000,168950,168950,170000,169000,170000,170000,165000
"37042","Clarksville","TN","Clarksville","Montgomery County",17,89900,89900,89900,89900,89500,89900,89900,89900,89500,89000,87500,86000,85000,85000,85000,85000,84900,84500,84000,87250,85000,87950,86250,85000,85000,85000,85000,85000,85000,85500,85500,85000,83000,85000,84900,86000,86500,86500,87900,85000,87500,88000,89000,89000,87500,85000,85000,84950,85000,86450,85000,84900,85000,85000,83900,84000,83500,79900,78000,79900,83000,83500,83100,84700,83950,84000,85000,84900,84900,85000,84950,84900,84950,86900,88250,88275.5,85000,85000,85000,84500,82500,83550,85000,88750,89900,89900,89700,89900,84900,86950,88000,88000,88450,89950,90000,89900,90000,90000,90000,94900,95000,99143,97556.5,99000,99500,1e+05,1e+05,104750,104625
"10462","New York","NY","New York-Newark-Jersey City","Bronx County",18,143000,149000,149000,142500,140000,135000,135000,129500,132437.5,125000,129000,130000,129000,119000,120500,120000,120000,119999.5,118000,120000,119000,119900,120000,118000,118000,118000,115875,117000,115000,115000,115000,118000,118000,120000,120000,123999.5,124000,120000,119950,119950,115000,112000,110000,110000,109000,109000,110000,115000,115000,115000,110000,115999,114000,115499.5,120000,120000,122000,115000,115000,115000,115000,115000,119500,127500,125000,125000,125000,125000,125000,124000,123500,120000,120000,120000,120000,125000,125000,125000,129500,135000,131995,139000,139000,132000,132000,131000,135000,138000,140000,149000,149000,145000,149000,149000,149000,149000,149000,150000,152500,155000,159453.5,165000,165000,170000,170000,172500,172500,175000,175550
"30044","Lawrenceville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",19,88900,89350,89000,89000,89000,82000,84900,83700,79950,79900,78950,76950,76900,74900,74900,72000,72000,71000,69000,69900,69900,65900,65000,65000,67850,65000,65000,62900,64000,64900,64900,64000,60500,64450,65000,68000,69900,69900,70000,69900,74900,75000,75000,75450,79900,77450,79900,75000,80189,83450,80000,84900,85000,89900,90000,89900,89999,89950,89900,95000,96000,96000,97800,97400,99900,99900,96500,1e+05,99900,98656,97750,98706,99900,99950,99900,100450,104000,110000,110000,113625,118750,115000,118348,119900,120000,120000,120000,125000,123000,124100,125000,125000,129999,125000,124900,107750,124900,129900,133900,135000,129999,135000,139900,129999,137000,139141.5,139900,137500,129900
"60613","Chicago","IL","Chicago-Naperville-Elgin","Cook County",20,129900,126500,127000,129450,124700,123000,118000,119700,120000,119000,119000,117500,116750,109900,108900,99999,99949.5,1e+05,99900,95000,94000,85000,89000,88250,87500,84900,79900,79900,83200,85000,84900,82450,79999,82900,81450,85900,90000,92000,94450,94000,94950,99900,100495,109000,110000,1e+05,97000,99000,89900,89900,99000,108750,108750,114000,114900,115000,114900,119900,119000,119950,123500,119900,115000,123250,119450,117000,120000,117000,124900,119900,120000,124900,118000,120000,124925,125900,127000,124450,129000,129900,129000,125000,128949.5,129700,130000,129999.5,139000,139900,141100,142350,141200,142500,142500,149000,139000,146200,148250,145000,149000,149949.5,149900,149947.5,150000,150000,150000,150000,149900,149900,149900
"77036","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72500,79000,71950,67000,67450,70000,75000,75000,72000,68750,65000,65000,69000,69900,78450,78000,78000,80000
"10463","New York","NY","New York-Newark-Jersey City","Bronx County",22,219000,199999,199000,209499.5,219000,209999.5,209500,224450,225000,225000,221800,215000,220000,199000,215000,210000,209500,209900,2e+05,207500,203750,199450,199000,199900,199000,199000,196500,189950,184900,184900,180000,180000,185000,185000,189900,189900,190000,189900,195000,189900,189000,189000,187000,185000,185000,185000,185000,184500,185000,184900,184900,189000,189700,185000,189450,189000,199000,195000,189000,189000,189900,184900,179000,175000,179000,179000,185000,189000,184900,180000,185000,185000,187000,185000,185000,190000,190900,195000,189500,190000,197500,199000,195000,199250,203449.5,199900,199000,199000,199000,2e+05,205000,215000,210000,219000,220000,220000,220000,220000,221500,229000,225000,221500,223950,227499.5,225000,224900,224900,222000,224950
"11230","New York","NY","New York-Newark-Jersey City","Kings County",23,199000,2e+05,199000,199000,199000,199000,199000,199500,199000,195000,193500,189000,189450,185000,185000,185000,189000,194500,189000,185000,179000,174750,177000,179000,172500,174450,185000,189450,189000,189000,182500,179500,179000,175000,175000,179000,175000,179000,179500,179500,175000,178500,179000,179000,179000,179999,180000,180000,179999.5,189000,179000,169500,179000,189000,189000,195000,199000,215000,218500,215000,218000,199000,218500,218000,216500,219500,220000,224500,224250,229000,245000,239000,245000,229000,226000,227000,229000,232000,237000,249900,249900,249450,249900,240000,239000,258000,259000,249999.5,249999.5,254500,259000,241000,254500,259000,269000,270000,275000,275000,269999.5,275000,279000,275000,279000,277000,275000,272000,276499.5,295000,299000
"60625","Chicago","IL","Chicago-Naperville-Elgin","Cook County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110500,110000,110000,109900,112400,109900,110000,119950,120000,119950,121000,124900,119700,122000,124900,124900,124999.5,124950,125000,125000,124950,125000,119000,129000,129900,130450,130900,139000,139900,139450,130000,134900,135900,132450,136450,145000,149000,149900,149000,149900,145000,149000,146250,145000,149000
"11209","New York","NY","New York-Newark-Jersey City","Kings County",25,229900,232000,229000,227000,222000,229900,224000,219000,220000,219000,219000,219000,219000,215000,219000,215000,215000,215000,209000,209000,209000,210000,205000,209000,210000,210000,210000,199949.5,205000,205000,205000,205000,199000,202500,215000,218000,219000,209250,215000,219000,209000,199450,2e+05,2e+05,219000,209000,209000,199000,199000,206000,199000,205000,210000,209000,205000,199000,222450,219000,229000,229500,235000,225000,219000,225000,229500,227500,227500,220000,227000,239000,239000,240000,242500,242500,239000,239000,249500,249500,249500,235000,235000,235000,245000,239000,248800,249000,245000,244000,241500,255000,285000,285000,275000,280000,279000,280000,288944,289000,289000,289000,295000,292000,299000,289000,280000,299000,299900,309000,309500
"60629","Chicago","IL","Chicago-Naperville-Elgin","Cook County",26,89900,99900,99900,104900,99999,97700,95000,99900,95000,94900,94950,89000,83500,79900,83200,85000,86838.5,85000,82800,79900,74950,74900,74900,74950,69900,74700,72500,74000,73450,74900,72000,74950,70000,69900,74200,76950,75000,79900,74900,69900,69900,70000,69900,69900,70000,74900,75000,74900,79000,77000,79950,78500,79950,80000,80000,80000,80000,85000,89873,80800,89900,92000,94900,90000,94700,97000,98500,98500,99000,96500,95000,96000,99900,99900,99900,99900,105000,105000,111000,109499.5,99900,99900,107663,111500,114900,111000,114900,119000,115000,119028,115720,114900,118500,118500,116839,109900,109897,109900,116276,120000,123450,125000,129900,135000,129500,129900,129500,124900,134900
"78245","San Antonio","TX","San Antonio-New Braunfels","Bexar County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,99950,98750,105000,1e+05,105000,1e+05,1e+05,1e+05,1e+05,104950,112000,110000,112847.5,114950,114900,115000,114686,110000,121510.5,125000,125000,128416.5,125000,130544,134900,133500,136805,134950,135000,137000,135000,139900
"78704","Austin","TX","Austin-Round Rock","Travis County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189500,189000,199000,209900,211200,207400,204800,209950,209900,209500,215000,215000,215000,207500,205000,184700,209450,215000,218900,219975,224900,224950,227225.5
"85032","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130950,140000,135500,133950,133950,139000,141000,147900,148000,159000,159950,159900,159950,150000,160750,159000,158450,159000,160000,160000,166000,157250,162500,161452.5,166400,169900,164900,159900,163950,169900
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153700,154900,159000,159000,159000,157000,156900,155000,154950,149900,155950,155000,155000,156000,159000,165000,165000,165000,164999.5,164949.5,165000,169000,167350,169000,169900,169000,170000
"23464","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",31,150000,149900,150000,149900,144950,144900,148000,144900,145000,140000,144900,140900,135900,135000,130000,130000,130000,128000,128950,130000,130000,129000,129850,125499.5,128950,129000,125000,124900,125000,127000,122500,121750,122000,125000,122000,124750,126888.5,125000,125000,125000,125000,129000,125000,129450,134000,129900,129900,129900,127500,129000,124925,125000,124999.5,129000,129450,120750,124450,129000,126000,136000,135000,135000,132000,130000,127500,127550,134950,134900,128500,131500,128000,125500,132450,136750,140000,140000,140000,140000,140000,141500,144450,143950,144950,144900,145000,140000,140000,146500,145497.5,149900,148700,149400,150000,149999,150000,149917,149958.5,149000,149000,149900,149900,149900,150000,149950,149900,149900,149900,150000,144950
"30096","Duluth","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108500,109900,113900,124900,124900,130000,129000,125000,125000,129900,129900,129900,134949,136250,136250,139900,139900,138000,141450,143000,145000,145000,145051
"21234","Parkville","MD","Baltimore-Columbia-Towson","Baltimore County",33,165000,165000,165000,165000,165250,163000,159000,154900,150000,149500,145000,145000,140000,139900,139900,139949.5,141187.5,135000,135500,137450,138000,134900,130000,132200,129000,125000,129700,129500,129900,134700,129900,125000,125000,128100,127900,128300,128000,129450,127700,125000,129000,125000,124250,125000,129950,129450,129000,129900,129000,127500,126000,130000,135450,136450,134950,132450,130000,129900,133900,135000,135000,139000,139000,139000,133500,134900,134900,139900,144900,139950,139900,139900,139900,138000,139900,134900,134900,129900,138500,139900,139900,139950,144900,147644,149000,149000,147900,150000,154900,150000,149900,150000,152000,155000,159000,156497.5,150000,150000,155000,157900,159300,154900,157949.5,163000,159900,159000,159000,159900,159900
"75243","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88950,79900,77500,79900,82000,92200,85000,94950,100500,95900,94250,94700,94950,85000,85000
"77379","Spring","TX","Houston-The Woodlands-Sugar Land","Harris County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,137750,136000,136000,139900,143793.5,149500,141400,141950,140266.5,146700,145000,144000,139900
"08701","Lakewood","NJ","New York-Newark-Jersey City","Ocean County",36,119949.5,119999.5,120000,119000,124900,124995,119950,110500,109900,106000,109450,102500,109450,109900,110000,112000,109950,99950,1e+05,1e+05,1e+05,99500,95000,95180,99250,94950,102500,104900,109900,115000,115000,122000,139000,125000,129450,128450,129900,124900,127000,125000,125000,124900,133900,129900,125450,134900,124900,124900,125000,125000,124900,124900,125000,118900,117900,114900,115000,115000,116000,115000,114950,118900,118950,118000,122500,119900,126000,125500,110000,119500,115900,119950,119900,125000,135000,129900,147250,149950,148900,150000,151450,150000,150000,143000,147450,152500,158000,158500,159000,155000,168000,165000,165500,175000,183000,183000,179000,167450,164999,159000,179900,183000,185000,179500,176500,174900,185900,185000,185000
"78666","San Marcos","TX","Austin-Round Rock","Hays County",37,129900,125625,125750,125500,125500,128000,125000,124700,119500,117900,124500,126598.5,127197,120000,129500,125000,125000,129500,126500,126500,128000,127700,127500,128200,122800,124500,123900,123400,115017,124900,123200,134900,130250,133500,135000,134950,134368.5,135000,131600,131400,131300,134850,136850,137300,139900,139950,145000,146057.5,144200,140000,139900,139900,139900,143950,148000,144500,148873,145000,148400,144500,148999,145000,149900,150000,161400,158999.5,161821,165000,162000,167000,165000,166000,166000,174950,155500,169390,165000,170235,175060,174950,177030,177030,179950,193000,193250,192000,193500,190950,194682.5,190000,189900,191835,193397.5,190000,189838.5,191835,194197.5,193860,199000,199900,2e+05,205677,209000,210000,203466,203683,199900,211950,215000
"11229","New York","NY","New York-Newark-Jersey City","Kings County",38,184000,180000,179000,175000,175000,169949.5,169999.5,175000,169999.5,169000,165000,165000,165000,164999.5,159949.5,159000,159000,159000,155000,155000,155000,155000,150000,149000,149000,150000,159000,159000,158000,165000,160000,160000,159000,159000,149000,159000,159000,160000,165000,159450,159000,160500,159000,159000,152500,150000,149999,157444,149000,145000,149000,148944,145000,149000,149000,149000,149000,150000,149450,149000,149000,157950,159000,166000,169000,169000,165500,169000,177000,180000,172500,185000,185000,185000,172500,179000,179591.5,175000,179184,185000,189000,191500,189000,179999.5,189000,175888,189000,195000,198250,205000,199450,210000,225000,220000,228500,210000,220000,220000,224500,220000,225000,224500,226000,225000,226750,221500,228500,238388.5,229000
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",39,69900,65000,64900,63027.5,60000,59900,59900,60000,59000,58000,56000,54900,50000,48950,49900,49900,49000,48900,48900,45000,45000,45900,46950,47990,48250,49900,49000,49900,50000,50000,50000,52500,57900,58000,55000,59437.5,59900,60000,60000,60000,62500,64000,66950,69450,70000,69500,69900,70600,74450,73900,70000,71680,72450,74700,75000,74950,71950,74900,79000,75000,79900,78900,78950,76400,79900,84000,82900,85000,84900,85000,87900,86900,84999,84900,84900,86000,86000,89000,88000,89000,88250,91500,95000,98250,98000,98949.5,98000,1e+05,104000,104000,105000,115000,118950,115000,115000,115000,116000,118000,119400,115000,115000,125000,127900,126900,129500,130000,134998,130000,128450
"60619","Chicago","IL","Chicago-Naperville-Elgin","Cook County",40,,,,,,,,,59000,55000,55000,56500,52000,50950,45000,50000,56750,54250,48500,46250,49900,48000,45250,49950,48000,47300,50000,49948.5,47000,43900,43900,46500,47900,47284,49000,49000,48900,45000,47000,44915.5,45000,45000,46312.5,49900,53450,58500,54000,54787.5,49900,47950,48500,48000,52200,52900,52000,54950,59950,60000,64900,55000,50000,50000,50000,55000,57000,59950,60000,60000,61999,60000,62540,68900,67000,69900,70000,70000,77900,73140,65500,69950,65000,71400,75000,79900,78900,83000,82000,83250,82450,85000,80000,80000,79900,79700,79950,82000,80000,82000,84900,80000,84000,85000,87000,84200,83999,82500,83500,84900,89000
"33025","Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",41,70000,69250,66000,65000,67000,69000,67000,67500,68950,69800,70000,67950,65000,62900,65000,65900,65950,65900,68000,67700,66000,67000,66000,65000,67900,69900,68900,68450,69900,69900,68500,70000,72500,68500,69900,72000,72000,75000,77500,75000,75450,76110,82000,80000,79900,82000,79900,84950,87000,85000,85000,86500,86500,89999.5,90000,94700,98500,99000,98450,99950,101770,99900,89900,89900,97250,94200,84999.5,84900,89949.5,97500,111500,111000,110000,110000,114900,116000,115000,115000,115900,122550,125000,122900,123500,120000,121275,123499.5,125950,129000,130000,129900,130000,130000,129999,129999,129000,129900,129900,134900,130000,134850,129990,129900,129900,128200,130000,130000,135000,139000,140000
"33139","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,159990,164900,165000,165000,169000,173000,174250,174000,170000,169900,172500,175000,181450,184450,180000,184900,182660,180000,185000,185000,183550,184450,183435,185000
"44107","Lakewood","OH","Cleveland-Elyria","Cuyahoga County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59500,52000,57000,57950,50000,49950,52500,49500,54900,56750,61000,59900,62000,59450,59000,59900,59000,52900,53950,58450,57500,58450,59000,59000,68900,68900,59950,59900,59900,59900,59900,59900,59950,58500,54500,55250
"28027","Concord","NC","Charlotte-Concord-Gastonia","Cabarrus County",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,1e+05,1e+05,100700,110950,108000,116900,117500,113900,109700,109700,108000,116250,115000,122500,114450,121779.5,117155,130000,131000,125000,124999.5,124900,124900,125000,124950
