RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
72652,33510,Florida,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116200,117300,119800,114600,111300,111600,111400,121200,121900,121900,124600,127400,130400,128600,129100,135e3,136e3,136800,137200,136900,137700,135400,137300,14e4,139300,143300,143100,143300,144600,146400,149700,149e3,145900,149800,151600,155e3,162e3,161700,164900,155400,156400,153900,155500,157400,164800,165800,165100,170900,176900,175600,168300,169400,174500,179500,179500,181500,182300,183400,184600,181900,191300,193300,195300,191700,195800,194100,193600,192400,204600,207600,209700,208200,208400,213300,213300,
63947,15216,Pennsylvania,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127e3,126400,133400,124100,121700,123300,122800,127100,131600,134200,129e3,127400,127700,129500,121300,127300,125900,134100,134800,136500,127600,121700,125200,127700,132600,132700,133800,129e3,131e3,129800,136200,135900,137200,133e3,136e3,135900,154100,152500,155400,140100,142900,148100,146400,142300,,
67228,22310,Virginia,2101,402400,376e3,371900,371700,379e3,385e3,374e3,364700,357100,356700,342800,332800,331200,337400,344200,346300,347500,344900,332500,334300,323200,325400,331500,344100,353e3,353200,344400,340600,329600,325300,327600,336900,34e4,348200,350600,356400,360300,342700,346e3,338300,357400,342800,335900,322100,335900,343200,352700,349500,351400,360200,348800,349900,339100,361100,353500,352500,351200,353400,366800,367300,373300,376700,379300,387500,390400,395e3,395800,396300,393500,386800,386800,388900,401900,402800,407200,406500,406700,405100,400500,402e3,401400,401600,390800,393e3,391300,398300,392600,389400,374300,372300,38e4,395800,401500,399500,402500,407300,411e3,404900,406e3,402400,41e4,407200,410800,406500,411900,413900,423300,416e3,415900,416700,417400,419900,420900,430200,427500,429700,438500,444200,455900,446700,451800,448100,454e3,456400,455400,450900,443300,430500,441200,453600,
69971,28461,North Carolina,2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161700,167900,170300,171300,166800,166600,171100,188900,192300,194500,187500,190900,191e3,189500,190500,190800,194900,189400,187100,179100,186e3,186500,185600,181400,184600,198e3,202300,201400,198600,,,,,
70397,29316,South Carolina,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112300,112900,108500,103300,103800,100900,106900,107200,114500,114900,114300,108300,107400,108e3,108e3,107800,105400,103700,103e3,107700,109700,102400,95300,94200,96700,103900,106400,111e3,107500,108200,110300,110900,111500,113e3,115400,117300,118100,116e3,116e3,114600,117900,116700,117400,117100,116900,116700,116300,118700,119700,120300,120800,122e3,122900,125200,126100,126700,127900,128500,130900,134100,134700,135400,13e4,132700,133500,136100,135400,137200,136900,139900,138e3,144500,141900,143700,142e3,143e3,143800,139200,136800,139400,144800,
58969,02891,Rhode Island,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244e3,256e3,244300,250200,246400,245300,239600,231200,236500,233100,244400,252500,250900,241900,237200,249500,257900,263900,260500,258800,261900,268400,272200,264800,268200,273900,281100,275900,266200,265500,263100,280500,290400,299500,293600,290800,280200,283500,280700,288500,295600,285700,289200,280300,314800,316700,325e3,
92355,78259,Texas,2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203300,200800,201200,202200,206200,205e3,202500,203100,201100,204900,205100,210900,210900,213e3,212400,211600,218600,222200,223700,215900,211200,214500,215300,221200,221600,219300,224400,224300,228600,226800,231800,
72710,33607,Florida,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152400,143900,142e3,138500,152400,157400,156e3,158e3,158800,160900,160300,163700,17e4,173e3,176800,178400,178900,178300,180300,179300,180900,183400,189700,195500,192800,188500,178500,177900,184100,189800,196200,202800,217300,223300,224e3,213700,
58499,01821,Massachusetts,2107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371e3,364600,363600,383600,386600,392600,394800,388300,380800,373200,380100,385100,397700,403500,402100,403700,405400,411900,419100,413500,411800,403e3,417200,423800,430500,434e3,436600,438500,430200,428800,431100,432800,432800,438e3,453800,453300,455700,446500,452300,446600,462300,462800,467600,453600,
74348,37379,Tennessee,2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125900,133e3,132500,135300,131e3,134800,132500,139200,137e3,144700,140200,138400,136800,134100,133500,133900,135400,140200,139700,147600,141300,137400,133900,141500,143400,139600,141500,144100,148800,141300,143400,143100,146800,148200,151900,157e3,157900,158300,153600,152500,157e3,161300,164100,155e3,161800,159500,163e3,158500,163400,163100,165100,156e3,156900,158800,
96524,91791,California,2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363400,370300,379e3,396600,381300,396600,381400,393300,387500,400600,395100,405200,425200,446800,432700,425100,429200,459700,475800,484600,513900,499300,505700,482600,492400,483900,480700,486800,490100,495400,496500,481700,486900,502600,517600,513e3,515700,52e4,533700,524500,523200,517900,518900,526300,538500,551900,550100,553500,541600,545300,535400,565600,573100,616800,587400,594700,555700,558800,561800,570500,574100,567500,577700,626900,631400,637200,614e3,619600,617300,606700,633e3,637100,647e3,624300,634700,639800,,,,,
90753,75189,Texas,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158700,159e3,157900,152400,153600,157e3,158700,157300,155600,155700,161700,164300,179100,182e3,186300,179e3,176100,175100,175900,181900,176700,177600,177800,192100,192800,193800,191500,193600,194800,191600,195200,197800,205300,206e3,205300,202800,202400,21e4,212700,219600,221500,225500,227700,232500,227400,223700,220700,236500,240800,241800,235300,236600,234500,239800,245200,
94916,85340,Arizona,2111,240400,237600,238400,230900,227500,219900,219400,222800,218800,210900,201100,205e3,192600,185700,177400,176300,173800,165e3,162400,158700,159100,163700,167100,170700,165100,154300,148e3,143400,142300,138300,135900,134300,135700,137200,133700,136200,137500,144100,145700,144e3,141600,138700,136e3,138700,137100,136500,131600,136500,136700,136400,133100,136200,140600,144700,146e3,147100,148600,153600,161500,161500,160800,164200,167200,169900,173500,179600,183e3,184600,188800,193e3,189400,187e3,185700,190400,193600,191200,191600,184500,187800,198700,208600,208400,192300,188600,192300,197400,200300,202e3,199900,199200,199500,208500,205500,202700,207400,218700,223e3,221800,221e3,224e3,226800,231800,234e3,230500,223600,236500,244100,252100,246200,242500,240700,244700,246700,250800,248e3,249900,252200,252600,259e3,264100,264800,262600,257100,255100,248100,247300,251700,254900,262500,270300,281500
67241,22401,Virginia,2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351800,347500,353500,350400,367300,368500,373500,348900,35e4,352500,366700,370800,359400,36e4,345400,356e3,349e3,347400,351900,35e4,353400,342500,339400,345400,348e3,368200,366500,364500,354300,353400,352900,353500,365500,367900,371e3,365300,367400,368600,371900,378900,384200,397200,404800,400200,401100,388200,397300,374200,378800,378800,392500,4e5,405700,404500,426800,
97801,94598,California,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856400,839800,833600,831700,820700,849900,855e3,850300,808700,808900,832900,905800,935100,913200,883400,884900,953400,928900,931600,920400,939800,984900,979900,1026500,988500,998200,963100,969200,976700,1004600,1048100,1099200
72246,32821,Florida,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159100,156300,155400,152900,156700,155800,149400,150900,152900,167500,172200,175400,170200,169900,168100,169600,167700,169e3,172400,170600,178500,178600,179200,174600,177400,186700,195100,200700,194100,198200,196500,206900,204e3,207800,210900,208700,207700,206500,208100,211500,210200,210300,207600,217200,219900,226200,224600,229800,230300,224200,230400,229900,228600,223300,223300,
96913,92555,California,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213900,208300,204800,209200,209600,208500,203600,203400,202200,203e3,201800,205300,203300,202800,200200,204600,203200,204800,197800,200200,197900,199300,195100,192400,195500,200400,204500,218200,221700,227500,218400,223200,224700,235300,235700,242900,246900,255800,260700,261400,261600,263400,268200,273200,277900,278100,281400,277600,281e3,280900,280100,278600,277100,284800,291800,3e5,301700,299100,294800,297200,298500,298400,298500,298e3,307500,311400,314700,308200,306600,306600,315400,318400,320700,321600,324700,332e3,333400,327200,326300,323100,334900,338500,344500,347400,348300,343700,346100,354800,366e3,360600,354e3,356100,358800,364e3,362800,371e3,368200,373e3,368500,382400,375600,383200
65945,19468,Pennsylvania,2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19e4,199200,198e3,199e3,203e3,195700,195500,193100,204200,203400,194400,190300,198100,209200,212300,21e4,2e5,196400,184800,193100,194800,210400,203200,203e3,193e3,197e3,184900,195500,201200,216200,214300,205100,205e3,194500,199e3,216300,226400,223400,206e3,194500,186500,187800,200500,214400,207200,202700,208200,210400,211200,201600,202500,202e3,205800,212300,214400,212e3,210400,216800,227500,236700,228900,230400,222200,231e3,227300,234700,237600,238300,229500,23e4,227600,237100,231800,
93298,80222,Colorado,2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230400,232600,237700,230500,229800,234700,245100,244300,240600,233200,229e3,232600,235500,241200,244800,250800,253100,253700,257300,272e3,278600,281200,269700,268100,266800,271700,279800,284400,288100,278200,280600,279e3,288600,292900,300100,302500,303300,306100,302e3,308600,315800,327300,323400,330100,328100,330100,330400,328800,335e3,343e3,354800,355200,357700,358400,362100,352100,339800,341600,353700,374200,391600,396900,386400,372400,365800,382900,391200,393900,377100,379400,381400,398300,408200,422100,428700,415700,414400,416800,442900,441900,435200,421900,423e3,
72796,33755,Florida,2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127600,129300,129600,132800,125400,126500,141100,146600,146100,140600,146e3,145100,141700,137800,143400,148500,154400,155700,157900,157600,158900,157800,160100,160800,162e3,163300,160200,162600,162500,165700,168e3,171300,166300,166e3,165500,175900,182700,185500,184300,182100,184100,188400,188300,193100,190200,195600,192900,201600,202400,206600,205700,203600,200300,201100,214900,216900,217200,206800,210100,
94285,83713,Idaho,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151500,154300,154100,155800,155300,153500,156900,164e3,172200,176100,175500,172100,164400,168300,171e3,169400,167400,168900,180200,181e3,181900,180400,179200,177600,180200,173700,174600,176100,184300,183800,181200,183100,183500,190500,192800,197600,195300,190300,190100,184700,192e3,196400,206100,204600,201700,199800,202400,203300,204200,202400,203e3,205e3,210700,227800,240200,240100,228800,220300,219100,225300,231900,244400,249100,248400,243700,242e3,248400,254900,259600,259900,260200,262600,266700,271400,273300,
90683,75089,Texas,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162600,163600,165600,171500,170600,173300,173300,179700,182200,182700,180100,173400,176400,174400,173200,170600,172300,175400,175e3,172200,170800,171e3,176500,180900,182800,182300,181200,181600,181500,182400,187800,186300,188200,190700,195700,201800,200900,201200,203300,216300,221e3,221e3,234400,242400,241800,223700,217500,219700,222300,23e4,234200,236600,238100,237400,250700,251200,255800,244600,240400,240100,237300,248200,253700,252900,247800,236200,
67822,23834,Virginia,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185700,185900,183900,180200,191200,187100,195400,188400,183e3,183400,192200,198500,202500,204e3,203900,208600,204500,212300,206400,215e3,209300,203200,194700,202200,205900,215400,208800,211700,203200,209300,212100,218700,206600,208800,216500,
72670,33543,Florida,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124100,124600,130300,132700,135e3,131300,126900,131700,133700,141700,136100,135900,131500,135e3,144400,147300,150200,145600,148600,150700,159200,158500,159300,154700,155200,154600,150300,149800,149200,153e3,154100,154900,158700,166900,169100,171e3,166700,167300,166900,167700,169300,172300,169400,171700,170500,176e3,178e3,178e3,180700,181800,185100,186300,188e3,188800,189900,187400,186700,190500,192900,197700,198e3,201800,203400,206700,209400,213100,207700,211800,214400,224100,219700,218500,218300,216400,217300,214900,218500,223100,220900,226200,219800,
63383,14043,New York,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119200,119600,120500,121500,120900,118300,118100,121500,123900,125700,126700,123600,116800,114500,119700,126200,126300,125300,129e3,129800,128900,125300,128500,131400,134800,143700,142600,143e3,129400,128500,127300,128800,131400,135400,134900,134100,129500,133900,131200,131200,132900,139200,137600,147500,147600,152800,143300,145900,148500,149800,149400,150600,152500,149800,149800,146100,147800,145300,147800,146700,148100,151800,153700,
97578,94124,California,2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414300,415700,428800,434e3,430700,447700,435300,468500,470700,490800,486600,485400,494500,515100,526800,540400,524900,537800,546600,570200,569900,575100,597400,626e3,612e3,618e3,617300,642800,644400,648600,663800,674700,694100,705300,708300,708800,671600,674400,678700,723100,735900,738700,738200,746700,748600,747300,758500,797500,818900,801200,771200,771400,788700,816300,785300,795700,773600,810100,802900,803e3,8e5,812600,827700,836e3,838100,836300,842700,842900,867200,868100,864400,859200,835200,870500,897300,976500,968900,935200,888100,915100,935400,
60474,06851,Connecticut,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365800,359100,361400,358300,362e3,360700,355e3,365300,342400,345e3,343300,360500,365200,363800,375700,373100,392400,391900,401800,381800,383300,377500,367200,370900,371300,385800,407100,405500,395800,382100,378e3,380700,377900,386700,389400,388e3,382100,394e3,386900,394100,393500,393600,403200,424800,435200,417200,398800,401700,407500,401100,408300,411600,419100,415600,414400,411900,396100,405800,411200,423400,419700,412200,416700,422800,436300,421400,424700,413600,
60432,06776,Connecticut,2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255500,262100,260600,261600,265200,267900,273300,273200,261900,259200,250400,256200,261200,261700,266800,262500,260800,278600,293400,297500,286600,267400,270800,264400,269700,277300,289300,3e5,291100,280900,
88614,70461,Louisiana,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152200,153700,147900,145100,148400,149400,145700,149400,139300,143400,136700,150400,152300,154100,158800,157400,160600,152300,155300,147900,146800,146200,153400,153600,151800,145600,144800,147400,158400,157900,158500,154300,158400,152900,146100,143300,153800,159900,166500,163600,162500,155600,152300,156500,158600,159900,161800,165e3,167500,166800,166400,166200,165300,168800,173900,173800,180600,188100,192300,185100,179e3,181500,181300,184700,177600,187900,185300,193200,183700,187100,187600,191200,188500,185300,187500,193200,193700,192500,182900,183300,179400,,
72388,33056,Florida,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172e3,175800,173300,178500,182300,184300,183200,183e3,181700,182200,186500,190600,195200,197100,198400,198200,201100,208400,211e3,215500,216100,222400,223e3,223700,225900,227700,229400,231900,235500,238200,242200,249400,254700,248300,243200,246e3,254800,258900,259e3,255900,253100,254400,,,
72448,33145,Florida,2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188200,202400,202100,210700,208100,206e3,199e3,200300,217e3,216400,222200,216e3,219400,214800,225500,228900,236800,227300,223400,221500,228500,234500,238e3,225900,232400,219700,240100,238100,256600,247700,247400,234900,242800,231300,227700,228300,23e4,255600,251900,257800,245500,261200,285900,296200,285100,281800,289900,301200,290800,277200,262200,257e3,254e3,279700,290700,311700,287800,294100,293100,305400,290100,288700,294600,299500,307100,305300,
100334,99654,Alaska,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302400,305800,306100,307100,306e3,304200,308100,301900,305800,297e3,334100,331200,335200,300500,297900,296400,307700,305100,314600,305900,305400,311800,328400,332400,327500,324100,317400,313900,307200,316100,311500,309600,312100,308300,304400,294900,300400,314700,320600,320100,309600,304100,305200,315100,324300,321500,310400,304400,310200,305e3,302e3,300300,309e3,314200,314900,321700,324400,320100
66496,20603,Maryland,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315600,307600,296300,302600,312200,327300,324200,332500,320400,327300,307900,329200,329e3,352600,341300,336800,334200,341400,345100,341900,348400,347600,353e3,352200,357e3,354100,35e4,346500,345500,350700,352500,346200,341300,342900,348200,356e3,356600,365500,368600,361600,361800,367200,379e3,379500,372100,372300,366900,360200,355e3,354600,362700,371500,373500,371600,367400,369400,365e3,377400,378800,382e3,376800,379e3,389800,394400,398700,399400,399300,398800,
67801,23703,Virginia,2132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187100,187300,192400,184800,191700,199200,201100,194300,188300,188200,189e3,182400,185400,187300,209500,208200,207100,193200,197500,195e3,196300,198500,200300,200600,196500,197500,199800,204900,207e3,207100,202300,204e3,194900,201100,200100,211300,206e3,205900,203800,207500,213e3,214800,214e3,210500,202400,201e3,210600,216200,221700,227500,230500,225100,207e3,206300,207600,212100,214300,213400,215300,217300,219700,227700,228e3,229900,225300,221800,220700,211800,209800,206700,213800,213100,220700,
87830,68046,Nebraska,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130100,129800,134100,139700,140800,140100,135200,138600,145300,157500,153600,150200,139100,134900,130100,133e3,137700,141900,138500,139100,137500,136400,133600,132200,135800,141400,144300,145500,145800,148e3,145300,145300,146400,147700,147200,144600,144700,143900,145300,146500,150400,151800,157100,158600,156800,158800,157200,157400,156700,161500,162200,159400,153500,152100,154500,160100,162300,167800,169700,173400,169900,168100,168700,168900,170300,168100,166400,163600,171300,173400,178500,175100,176100,171700,169500,174600,178200,182300,182700,182600,179700,181600,182900,186800,188500,190800,192200,191600,190600,189500,185600,193200,,
93197,80005,Colorado,2134,247100,246900,240500,244600,245700,249700,243400,235300,237600,243500,252500,252500,245200,238400,229700,236400,246300,248900,248400,237900,234700,23e4,237300,243100,249500,246500,245700,237400,232700,230700,224800,235800,231700,238500,233100,239900,231200,227900,222700,230500,227100,226300,223200,225300,226500,225200,224600,229400,234200,239100,232300,237e3,234800,242200,242100,252700,261500,259700,257300,251200,252700,250400,244500,245400,248700,254200,258100,252600,254200,260300,265800,272800,275900,281700,286400,288e3,288900,290500,291500,298300,301200,304500,303900,293100,289200,306500,315600,316900,304e3,313600,319100,330600,326400,327e3,320500,323400,335500,346100,360500,367500,367900,358900,356500,361400,372900,373600,376500,378200,382800,380300,380800,384800,39e4,393800,397800,396500,400100,400900,405e3,415600,422300,431200,422400,422600,418100,428100,428500,424800,,,
72862,33852,Florida,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111800,109300,104700,107e3,102e3,106900,109200,116800,116e3,115400,116900,114800,113500,113900,115100,116700,117900,122200,121200,121800,121600,128100,126900,129900,127100,129200,130400,133100,138200,136500,134400,130300,133300,133100
89301,72015,Arkansas,2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121600,120300,123600,123700,129700,122100,120900,120200,130200,134600,136e3,135600,131100,130300,124700,127800,129e3,133900,133500,131700,127700,131200,135100,141600,139200,139300,137300,135500,134e3,130900,134100,134e3,132100,129900,131200,142500,141800,143400,132600,140100,141900,143700,143500,
73075,34275,Florida,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186700,166500,184500,180200,190200,178400,184400,185500,187300,189500,188600,192e3,205500,216700,224e3,213900,212900,213200,209100,208100,208700,213900,221300,211400,216600,218200,219200,217900,204300,221400,221100,241500,248200,256e3,255800,255300,258600,260700,256700,255900,250600,257600,259400,260600,266800,263100,264100,26e4,256e3,255200,252300,257400,264200,265100,274900,281900,276900,277500,283500,295400,302100,285600,278600,269900,267500,268900,268100,286400,279e3,277800,286300,296600,298700,
78952,48076,Michigan,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108800,111e3,114600,117100,119700,120800,124900,125700,127700,123400,123100,121100,126500,128300,130100,130500,127100,141800,143e3,145900,134900,131500,141300,142200,142400,129800,128400,143300,149100,149100,136900,135500,132700,134300,148700,155100,155500,149400,150400,164900,161100,179600,165400,167800,148100,154400,154700,158e3,155100,151900,157100,167600,166300,178900,177200,185100,176500,170400,173800,171400,
92340,78244,Texas,2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137900,136500,141400,143500,144700,148400,145200,149300,146800,149600,145e3,141800,143e3,145900,146500,148e3,148700,151100,151900,151e3,151100,153200,155e3,159500,156800,158700,160800,167200,166900,165900,166900,163200,162600,162e3,175400,177e3,177e3,174800,172800,177500,181e3,191100,190100,
58530,01880,Massachusetts,2140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419300,392300,393400,392400,397200,401100,405e3,412200,409700,420900,428800,433900,430300,418500,426600,427300,444800,452500,461900,449200,439800,462100,468400,482600,473300,469e3,459800,452500,456900,470200,471900,481900,485900,487100,487100,491100,493400,493800,495800,500400,509100,488600,489900,494400,510600,
79127,48316,Michigan,2141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e4,157300,160500,162700,149300,152200,150500,162200,156400,147400,144300,146200,147100,149300,151400,157600,157800,156300,158600,160100,165400,154800,159400,158700,172700,169800,171100,190300,190100,197300,175300,181500,187200,184800,177800,169200,183200,179600,177e3,
72616,33455,Florida,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137e3,140700,140600,146300,140300,148e3,153100,163500,163200,161600,154600,169100,179800,183900,178400,176600,169800,172700,178100,192300,198500,201700,189e3,182800,180900,198900,216600,223e3,230500,219400,226300,225e3,226200,209800,201e3,206400,222500,239200,240900,249900,240500,246200,252400,247100,238800,212800,211e3,219800,
82298,55448,Minnesota,2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196400,197800,199400,199200,206300,208e3,203800,203700,201700,206200,206900,216400,218600,218600,212800,216700,22e4,226400,226e3,227100,230400,236600,241e3,236200,232300,227800,233100,236400,238700,233900,236900,229900,238100,236400,242800,239700,243700,248600,249200,249200,246200,245500,246100,245700,248600,252700,264200,265800,265100,260500,265700,261700,263600,263400,269100,
98049,95219,California,2144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181900,177600,185800,183e3,194500,193500,201800,207400,215100,225200,227200,234500,229300,233900,231e3,236900,236900,253400,264200,266700,263300,253400,269900,265100,270600,267600,268800,276400,271500,277300,270800,272300,275100,279800,287800,289100,294900,283800,288700,290800,306800,307400,307400,314e3,313100,321300,319e3,323500,321800,323100,328600,331300,339100,342400,349600,345600,339e3,336e3,333500,338600,344200,345400,348600,352100,369100,37e4,367400,357600,353200,365600,367400,373300,363e3,364700,362600,
94475,84115,Utah,2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227e3,224e3,226300,233800,242e3,241100,239400,243100,246600,251900,258e3,266300,269e3,270300,264500,261900,261100,269400,271e3,265400,260200,265700,272600,279300,281400,283500,288400,29e4,287400,291300,297100,302600,311800,307400,309600,302200,314400,319900,322500,321600,322500,328300,334100,338400,341100,356e3,353200,360400,
72575,33408,Florida,2146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227300,230600,230900,230300,227400,239100,260900,265200,252800,263800,274100,282100,269600,257800,255800,262100,271600,275300,271400,271e3,268900,269200,266900,261300,270300,274900,281200,269500,281600,284700,292400,276e3,284800,302900,306600,305800,294e3,309700,
