"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,740000,750000,799000,725000,740000,740000,699500,699000,699000,749000,7e+05,699500,740000,695000,749000,749000,747000,749000,749000,699900,7e+05,765000,799500,799000,799000,825000,799000,799000,825000,825000,799000,799000,850000,850000,799000,775000,785000,795000,799000,810000,825000,875000,895000,895000,849500,850000,899000,897000,917500,9e+05,862500,875000,889500,867500,887000,875000,927300,950000,1050000,1050000,1100000,1125000,1070000,1150000,1195000,1195000,1185000,1200000,1200000,1210000,1250000,1295000,1325000,1375000,1325000,1375000,1300000,1297000,1315000,1250000,1250000,1250000,1315000,1295000,1275500,1276000,1300000,1375000,1340000,1250000,1195000,1188000,1149500,1275000,1275000,1275000,1200000,1195000,1150000,1150000,1190000,1199999,1269426.5,1250000,1188800,1095000,1050000,1040000,1050000
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",2,360400,349900,339000,349000,339250,347450,346900,339950,339000,339000,339900,333050,338500,339450,339000,339000,339000,335000,329900,329000,329000,325000,325000,325000,335000,339000,349000,339900,329900,320000,325000,329500,335000,336000,338000,339900,329900,334500,349900,349000,349450,349900,359900,369000,369700,369450,356250,349900,359900,362000,375000,365000,349000,345000,339900,359000,375000,369450,362000,365000,359900,361950,359990,360000,349999,350000,349900,344000,349900,349900,349900,349900,349900,387250,385000,369500,369500,370000,370000,379900,389000,394450,399900,399000,429500,446950,440000,439000,429900,440000,435000,439000,449900,450000,449950,474950,449000,449000,445000,425000,419900,415000,414900,416750,415000,417000,409000,4e+05,399000
"10023","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997000,1995000,1990000,2150000,2095000,2015000,2012500,2095000,1990000,1999500,1990000,1995000,1950000,1975000,1997000,1995000,1997000,1995000,1997499.5,1995000,1950000,1795000,1695000,1695000,1750000,1699500,1695000,1650000,1690000,1697000,1697000,1750000,1750000
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook County",4,394950,399900,389999.5,389900,389900,395000,389949.5,399000,379450,389000,384000,379000,381999.5,376000,379000,387000,379900,379900,379000,389000,399000,399000,379000,375000,366000,379000,375000,404000,382450,399000,399999,399900,399950,389900,399720,399640,423150,409000,399999,409900,409500,415000,4e+05,395000,434250,425000,424950,445000,450000,445000,424708,425000,410999.5,414900,424900,424950,426750,439000,425000,449000,465000,450000,450000,449000,444900,442400,430900,435000,449000,450000,450000,464450,475000,475000,442500,447500,449000,465000,499000,518500,524900,549900,552000,547000,559000,552000,538450,539000,519900,5e+05,5e+05,520000,549000,547000,599000,624900,639900,615000,585000,569999,570000,550000,549947.5,549900,550000,565000,569999.5,575000,574900
"10002","New York","NY","New York-Newark-Jersey City","New York County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000,1150000,1200000,1225000,1175000,1195000,1162500,1075000,1100000,1094500,1197500,1250000,1350000,1350000,1390000,1538000,1538000,1538000,1497500,1502000,1538000,1573000,1580000,1580000,1630000,1600000,1610000,1555500,1563500,1568500,1562500,1550000,1502000,1519000,1525000,1538000,1573000,1560000,1550000
"10467","New York","NY","New York-Newark-Jersey City","Bronx County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144950,145000,145000,145000,145950,146900,169999,175000,155000,149950,155000,157500,160000,149000,160000
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook County",7,250000,250000,249900,249400,249000,249000,249000,245000,239500,235000,229000,224900,224000,224900,229950,229900,229900,225000,224500,220000,219900,214900,215000,214000,203500,199900,209900,215000,210000,2e+05,2e+05,197150,189000,189000,189900,182000,189900,199450,219450,220000,224900,226250,225000,225000,219000,219950,221000,210000,209950,219950,235000,239900,236000,238888,239000,235000,235000,229250,229000,224900,219900,230350,235000,230000,229900,229000,229900,225000,219900,219950,215000,209900,222450,225000,239825,242000,244900,245000,249700,249900,249900,249900,240000,225000,221250,223500,235000,239900,239838.5,249700,240000,231000,229900,235000,239900,235000,249250,249250,259900,259900,254200,255900,257450,259900,269500,265000,259900,244900,248500
"11226","New York","NY","New York-Newark-Jersey City","Kings County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597000,580000,580000,575000,575000,575000,575000,555000,549000,547000,554000,549000
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996500,998000,1090000,1075000,1198000,1145000,1088000,1053500,1195000,1195000,998000,992500,995000,995000,995000,999000,1050000,996500,1096500,1150000,1159500,1099000,1099950,1150000,1020000,1098000,1099000,1074000,1198500,1198500,1161500,1049000,1095000,1049000,989000,988000,1112500,1112250,1099000,1150000,1045500,1045000,999990,995000,991944,991944,998000
"10016","New York","NY","New York-Newark-Jersey City","New York County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350000,1390000,1356000,1320000,1299000,1299000,1300000,1299995,1300000,1299000,1299000,1299000,1275000,1249000,1295000,1275000,1295000,1250000,1200000,1150000,1195000,1168000,1177500,1150000,1200000,1195000,1225000,1212500,1050000,1125000,1109500,1192000,1185000,1195000,1199000,1249500,1275000,1275000,1295000,1284500
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",11,117900,115990,117113,117358,114000,114900,114900,115450,114900,114000,109950.5,109500,104940,99900,102990,102700,99900,99999.5,99900,98950,94900,99000,94900,94900,89998,89990,90000,90000,94500,92250,94900,94900,89500,89638.5,89838.5,89900,90000,1e+05,105900,104800,99900,96500,107450,109900,109900,107000,105900,104900,104900,108950,109900,108000,109844.5,109995,112250,119900,119900,119900,117200,117500,117700,119990,119900,114944,114900,116000,117000,117000,120900,129900,125950,116900,117900,117900,130000,132450,128994,129000,143450,139900,150990,150990,152700,150745,152900,152500,149000,151200,154950,159900,166450,165000,159900,165000,166000,165000,165000,165000,165950,169450,165900,169900,171250,169950,172250,170000,169900,168000,168000
"11375","New York","NY","New York-Newark-Jersey City","Queens County",12,277000,275000,265000,259000,259000,255000,254999,249000,250000,249888,249999,249000,249000,249000,249499.5,249000,249000,249000,249000,249000,250000,249000,239000,239000,239000,240000,245000,249000,249000,249000,249000,249000,249000,249900,255500,250000,249000,249000,250000,253000,255450,258444,258888,259000,259000,258000,258000,249000,249000,259000,250000,259000,259000,265000,259000,260000,269000,269000,267000,269999.5,279000,289000,299000,289000,289000,289000,297433.5,299000,3e+05,312499.5,329000,319000,325000,325000,327000,329000,339000,342500,340000,349444,350000,350000,359000,365000,369000,365250,359988,365500,369000,379000,378888,376944,375000,379000,392500,389450,398000,399000,389000,389000,399000,419444,419000,399000,399000,409000,410000,419000,399000
"11235","New York","NY","New York-Newark-Jersey City","Kings County",13,349900,349900,349000,359499.5,359000,359000,359000,370000,372000,367000,359500,359000,329000,299000,332000,299900,329000,329000,339000,354162.5,329000,339900,329000,327000,309000,349000,334000,302000,289500,299999,314000,325000,299000,295000,299000,292500,299000,272000,263500,271000,283000,288900,289000,290000,299000,330000,345000,345000,349000,349000,349000,359000,349000,354000,389000,379000,381400,399000,377000,359000,381400,379000,420000,429500,442000,497000,549000,529000,515000,498000,498000,499947.5,529000,535000,545000,549000,539000,519000,529000,575000,599000,598500,599000,592500,585000,595500,589000,597000,599000,590000,579500,569000,537000,530000,499000,495000,505000,479000,489000,499000,499000,474999,479000,459000,449000,469000,469000,469000,479000
"60647","Chicago","IL","Chicago-Naperville-Elgin","Cook County",14,299500,302500,299900,299900,299900,299000,294900,297000,294950,294950,299000,289450,289900,279000,279000,284650,292500,290000,289900,275000,267000,263000,255000,252500,251500,259900,274950,268350,264450,255000,259900,265000,269500,255000,255000,252200,272500,289000,299900,3e+05,309000,299900,299900,299000,299900,314950,3e+05,299900,309000,319000,319900,332450,324900,334950,329950,329000,329000,329000,313450,284900,299900,325250,325000,325000,325000,329900,329900,325000,335000,339000,339700,370000,379000,385000,375000,350000,349900,365000,374950,365000,368700,387000,389900,392200,399000,380000,385000,389000,385000,395000,399000,379900,399000,399900,4e+05,4e+05,419900,424950,415000,415000,417500,427450,423944,425000,435000,429600,429600,425000,429000
"10029","New York","NY","New York-Newark-Jersey City","New York County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070000,1092500,1085000,1085000,1080000,1024500,998500,921500,972500,927000,950000,918000,980000,980000,918000,937250,895000,875450,875450,872000
"10009","New York","NY","New York-Newark-Jersey City","New York County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299000,1312000,1325000,1400000,1450000,1575000,1562500,1562500,1585000,1600000,1612500,1475000,1435000,1395000,1350000,1350000,1375000,1475000,1337500,1375000,1480000,1497000,1495000
"60618","Chicago","IL","Chicago-Naperville-Elgin","Cook County",17,290000,295000,296055,289000,289450,284900,279900,284000,272449.5,275000,272114.5,249995,249000,239000,244000,229900,229450,225000,225000,229900,238200,239000,229900,209950,210000,215000,234000,221500,219500,218000,219000,211000,199900,199900,199000,199900,202500,213950,225000,259450,260000,264750,268450,260000,274947.5,265000,285000,274750,259500,290000,289900,299900,287450,284000,299000,295000,289950,279900,267000,275000,299000,309950,296700,284000,274950,277500,274000,279900,289000,271900,259000,259900,259000,275000,279900,288950,299000,309900,302450,289000,296400,309900,320000,339000,326000,350000,332000,332000,322000,317000,325000,325000,309000,329450,334000,339900,375000,382450,375000,387000,382450,385000,379950,369000,365000,381450,384700,389000,412500
"10011","New York","NY","New York-Newark-Jersey City","New York County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750000,2697000,2750000,2895000,2795000,2881944,2772500,2750000,2950000,2995000,2950000,3e+06,2995000,2800000,2650000,2750000,2800000,2450000,2435000,2399000,2469000,2395000,2349500,2395000,2282500,2185000,2075000,2150000,2297500,2150000,1995000,1937500,1995000,1962500,2025000,1925000,1895000,1897500,1595000,1500000,1550000,1595000,1595000,1650000,1672500,1700000,1684500,1700000,1795000,1750000
"10128","New York","NY","New York-Newark-Jersey City","New York County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750000,1780000,1750000,1705000,1580000,1579500,1620000,1695000,1747000,1790000,1792500,1932500,1877500,1895000,1827500,1877500,1892500,1857500,1995000,1995000,2100000,2185000,2217500,1950000,1850000,1900000,1775000,1695000,1695000,1499999,1585000,1575000,1497500,1500000,1547500
"11201","New York","NY","New York-Newark-Jersey City","Kings County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595000,1600000,1622000,1600000,1595000,1560000,1562500,1499000,1515000,1527500,1575000,1575000,1600000,1595000,1483500,1495000,1410000,1325000,1249000,1200000,1200000,1250000,1267500,1292500,1255000,1390000,1221000,1250000,1299000,1395000,1375000,1300000,1320000,1300000,1292500,1250000,1325000
"20002","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,379846,358875,365000,371825,374650,399500,399000,380000,384900,409450,4e+05,438000,475000,419775,412450,439000,449900,437000,424700,416500,410000,410000,399949.5,399000,399450,401900,437200,452450,447400,414500,399990,409000,424450,432925,449900,449900,474900,474900,544500,488350,517450,511950,494450,489900,464945,489900
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",22,549000,519499.5,485000,474000,480000,499000,499000,480000,492500,497000,479000,489500,480000,467000,426000,389000,384000,374900,399000,399900,399999,418750,369500,369750,409000,466950,449500,474900,484500,480000,499000,480000,479500,509000,475000,479500,480000,469000,479000,449995,489000,539750,554500,599000,629000,579000,619000,579000,599000,629000,642000,599000,611000,599000,649000,649000,599000,599000,610000,669000,639000,636300,599000,625000,625000,595000,594000,599000,659000,669999.5,685000,644475,759000,685000,633100,649000,649000,625000,637475,680000,699000,674750,649500,629000,637500,687000,699000,699250,725000,649000,695000,699000,698000,650000,649000,720000,699000,717500,722000,759500,775000,775000,776000,785000,799000,799000,799999,796750,799000
"20009","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",23,399727.5,420000,420000,419000,425750,435000,419900,419450,404825,409950,4e+05,419000,410000,419000,399900,389000,395000,390000,399000,399000,399000,417000,419900,440000,449700,442500,434500,419000,399499.5,399900,399000,379000,389450,399900,419995,399900,399900,430000,423500,427450,474900,454500,449000,439000,439000,449900,435000,419500,399000,449000,421750,445000,436961,425000,419000,409000,424400,427000,429900,440000,432750,425000,425000,429000,449000,475000,469000,479000,489900,485000,499000,484750,460000,489900,460000,479900,469000,472450,516947.5,536700,490000,467500,449000,440000,479375,484500,513750,537000,515000,499900,499000,504000,524500,545000,499900,484900,485000,489000,525000,552500,524720,524950,525000,519000,509950,505000,499900,509900,507450
"10462","New York","NY","New York-Newark-Jersey City","Bronx County",24,139900,139900,140000,142500,140000,135000,135000,129000,135000,125000,129000,136000,129000,120000,124000,120500,119999.5,119999,118000,120000,118000,119000,120000,118000,118750,118000,117000,117900,115000,115000,115000,118000,118000,120000,120000,124999.5,125000,120000,119950,120000,115000,113500,110000,110000,110000,109500,112450,115000,115000,115000,115000,120987.5,114950,115999,120000,124000,127000,115999.5,115000,115000,115000,115000,119500,125000,125000,135000,135000,125000,125000,124500,123500,120000,120000,120000,120000,125000,125000,125000,129500,135000,135000,135000,132000,130000,130000,131000,134500,136500,140000,149000,147000,145000,148500,149000,148500,149000,148250,150000,152500,155000,159007,165000,162500,170000,172500,172500,172500,175000,175550
"11206","New York","NY","New York-Newark-Jersey City","Kings County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,712000,694500,665000,690000,689000,647000,630000,619500,672500,636000,630000,632500
"60613","Chicago","IL","Chicago-Naperville-Elgin","Cook County",26,259900,274900,275000,264900,265000,259900,257700,264000,254900,255000,254950,249000,248000,249900,259000,259000,257900,250000,250000,249000,249450,249000,237000,235000,239500,249000,249000,245000,239900,239500,239000,229000,229000,229000,224950,219900,226944,239000,249000,249900,259000,259950,255000,267000,265000,255500,255000,250000,257500,259450,250000,249999.5,256000,275000,275000,275000,269900,269900,255000,259000,272000,269450,274900,279900,272400,264900,250000,249250,239000,239900,248000,249900,257400,267000,275000,249999.5,249000,239600,244900,244900,245000,249500,249900,243950,245000,268000,275000,274999,269250,268500,265000,279900,289900,269000,269950,274900,269900,272450,299000,282500,285000,275000,279000,279000,289000,275000,275000,274900,275000
"77036","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,50000,56450,58500,59947.5,65000,71000,67500,59995,60000,59995,65000,61000,60000,55000,60000,65000,66950,68000,64500,63000,64000,59950,59950,68500,69500,69900,69450,69500,75000
"10463","New York","NY","New York-Newark-Jersey City","Bronx County",28,299000,299000,299000,285000,299000,299000,299000,299000,290000,287000,285000,285000,279000,269750,285000,279750,279000,275000,275000,275000,275000,275000,264900,250000,265000,275000,280000,282500,264950,262500,259000,260000,259000,249000,249000,239948.5,239000,239000,259000,250000,245000,249900,249900,249900,250000,259000,260000,259000,259000,250000,250000,259000,259999,260000,265000,267000,274900,267000,269000,262450,259000,250000,259000,249000,245000,249625,250000,250000,234900,229000,235000,235000,249750,239900,249000,254450,274750,279000,271000,280000,285000,292500,289000,282500,280000,285000,280000,285000,280000,289000,285000,294500,291750,299000,299000,299000,299000,299000,290000,299000,310000,319000,324950,330000,335000,325000,325000,330000,329000
"11230","New York","NY","New York-Newark-Jersey City","Kings County",29,,,,,,269000,269000,279000,249000,249000,249000,254000,272000,279000,283500,288000,269000,276500,265000,253999.5,240000,235000,235000,219000,215000,215000,217000,229000,230000,234500,229000,219000,222000,215000,212500,215000,199000,2e+05,219000,204500,189495,199000,215000,219500,219000,215000,239000,250000,269000,275000,259000,259000,248000,248000,248000,249450,249000,249950,269000,259000,275000,259000,279000,299000,312500,315000,315000,315000,307000,322000,289000,299000,299000,335000,349000,329000,347000,339000,344499.5,352500,380000,399000,389000,397000,409000,395000,399000,404500,399000,399000,399000,407000,465000,470000,478000,460000,450000,445000,439000,490000,535000,485040,465040,450000,475000,427000,429000,475000,475000
"60625","Chicago","IL","Chicago-Naperville-Elgin","Cook County",30,224900,224900,224900,219900,219250,219000,212500,208500,214900,213900,204000,199900,199900,199900,209900,209000,209000,209000,199000,189900,188750,179450,169000,154900,149900,159900,169000,169900,177800,174950,167950,159900,150000,147000,149900,152500,165000,175000,199000,184700,189000,187500,185000,170000,170000,174900,169500,165000,165000,174900,199950,209900,225000,229000,239900,225900,219000,209500,209000,2e+05,199000,209900,219000,219000,212900,199900,199000,199000,199900,215000,210000,205000,195000,205000,219900,229450,220000,220000,214000,209900,208500,208950,199700,189450,183125,209950,225000,235000,224949.5,229450,229900,239900,239900,235000,219000,224900,230791,242000,244900,249000,229900,235000,239900,245000,249900,255000,255000,260000,262450
"11209","New York","NY","New York-Newark-Jersey City","Kings County",31,274000,269000,279000,269000,279000,279000,279250,279000,269450,265000,272000,275000,269000,250000,265000,269000,262500,249900,250000,249000,249950,259000,259000,250000,259900,264900,264950,260000,259500,269000,269000,269000,258000,259000,245000,249000,255000,257000,260000,268000,269000,250000,269000,269000,262500,259000,265000,269000,269000,265000,269000,265000,259000,257000,260000,260000,259450,260000,259000,259000,259000,259000,264450,265000,279000,269000,269000,279500,310000,319000,321500,322500,335000,335000,348000,357000,352000,356000,351000,350000,350000,349000,347000,349000,365000,365000,387500,399000,399000,399000,382500,420000,450000,465000,465000,459000,449500,450000,415000,409000,429500,437000,450000,470000,455000,399000,399000,397354,399999
"28277","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187000,174500,177500,179900,179000,175950,185000,185000,183900,183400,185000,183000,187950,187900,184500,191950,187000,182000,188450,189999,192000,192000,199450,225000,204000,224900,242500,225000,203999.5,189949.5,201500,204900,202450,2e+05,2e+05,2e+05,205000,223000,205500,209900,199995,185000,185000,187500,188250,215000,2e+05,212200,198000,217200,224950,223000,219900,216450,219950,219700,217000
"07030","Hoboken","NJ","New York-Newark-Jersey City","Hudson County",33,475000,470500,474900,469450,469000,460000,469000,459000,469000,469000,469450,459900,466000,459000,459997.5,449999,449000,449000,447000,449000,449000,450000,449305,465000,465000,459000,459450,481000,475000,487000,477000,482000,465000,479499.5,498000,495000,5e+05,525000,526000,524950,525000,529500,514500,499000,499999,499250,495000,489900,529000,529000,549995,550000,555000,545000,547000,549000,575000,563000,569997.5,579000,590000,599000,599000,629000,625000,649000,649000,649000,649000,680000,690000,7e+05,738900,742000,7e+05,699000,720000,737000,725000,725000,7e+05,7e+05,725000,707500,7e+05,717000,762450,785000,775000,799990,785000,762500,749999,799000,815000,799000,797000,799000,795000,739999,7e+05,739000,734450,749000,770000,779000,765000,775000,766500
"78704","Austin","TX","Austin-Round Rock","Travis County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000,395000,4e+05,429950,419450,422450,402000,439900,409000,399450,406000,432450,399900,398000,414500,436950,449000,449900,449000,449900,399950,389000,389450,396997.5,405000,419900,426200,439900,419000,419000,420000,415000,413450,413450,420450,429000,433700,432500,440000,429000,419990,414900,449500
"85032","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",35,75000,80000,80000,83700,89900,78500,71200,79900,75000,74900,75000,74900,72500,65450,65000,63247.5,68450,68900,65000,70500,74500,74900,73250,69900,69449.5,74000,76200,76250,79000,84500,77500,79999,87000,83500,76000,83500,92450,97200,97500,109000,114000,1e+05,97500,90000,96250,104950,99900,102500,109000,116900,119900,119900,114900,109450,114000,115000,114500,113900,119000,117750,115000,109250,107750,116950,115950,115000,107000,115000,120000,124900,136700,129900,140000,129900,121500,124000,124000,120750,125950,117000,132975,131925,129000,129900,130000,134300,131450,135000,148000,156555.5,149700,159900,149900,152975,149900,137500,142500,149999,154950,158450,150642.5,161200,160000,155900,154000,148950,142000,159950,169900
"10024","New York","NY","New York-Newark-Jersey City","New York County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947500,1995000,1995000,1995000,1897500,1900000,1995000,1950000,1950000,1850000,1895000,1600000,1695000,1895000,1895000,1885000,1795000,1710000,1672500,1850000,1885000,2010000,2100000
"60610","Chicago","IL","Chicago-Naperville-Elgin","Cook County",37,369900,355000,338700,329000,319900,319900,325000,339000,326500,345000,337900,321000,319000,325000,325000,323900,324900,324900,335000,335000,339900,349000,349500,355999.5,369000,359000,354000,370000,350000,350000,369000,359000,372500,384900,385000,385000,399000,399000,389900,389900,379000,399000,384950,384900,399000,396000,399000,392000,387500,359500,369000,388250,379000,399000,399450,399000,412500,409900,395000,399000,4e+05,395450,387000,399000,394500,386950,385000,399900,432450,428450,449000,463200,472400,489000,479900,464999.5,463900,465900,475000,485000,499950,499700,505000,538900,529450,499250,475000,469000,449950,449000,439900,436000,482450,499999.5,499000,499450,499000,489000,475000,475000,475000,465000,475000,465000,475000,475000,465000,469000,459900
"11221","New York","NY","New York-Newark-Jersey City","Kings County",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794000,794000,794000,775000,749000,749000,749000,729500,730000,725000,695000,699000,630000,627000,669000,630000,629000
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599055.5,625000,629000,667500,690000,675000,650000,665000,683700,679000,699000,676500,692500,695000,690000,689000,699009,699996,699000,699000,699000,699000,699000,678000,689000,669000,696500
"75243","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,71000,74900,75000,83950,79900,79900,77000,77750,78900,82400,78000,84000,89450,86900,85000,84900,84445,81000,80000
"98052","Redmond","WA","Seattle-Tacoma-Bellevue","King County",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299974.5,299500,309000,329900,320000,307500,3e+05,317450,319949.5,319949.5,325000,339950,339950,365000,375000,398975,369919,375000,380000,395000,384975,399999.5,392500,359500,364000,388000,390000,418000,419000,425449.5,4e+05,399800,4e+05,395000,389000
"08701","Lakewood","NJ","New York-Newark-Jersey City","Ocean County",42,96000,96900,96950,94750,91000,87000,85250,84950,79900,79900,78950,74900,75000,72000,74950,79000,79500,72000,70000,70450,69950,69900,69700,69900,71500,69900,79000,75000,74700,74900,80000,80000,82000,83500,85000,88850,89500,89900,98000,99200,99400,97088,99924.5,89450,95700,99875,1e+05,108700,112000,109900,109900,105000,110950,102784,99450,93250,99900,99700,99949.5,101249.5,105000,112850,114425,114000,118000,118950,125000,119000,106950,105500,99950,105000,105500,119900,119900,118500,118450,110000,113500,112750,114900,115000,114950,109000,113900,113499.5,113500,122400,124900,124900,125000,123950,124900,129900,129000,129900,125250,128500,128500,128900,138950,136900,146575,145325,139900,137700,139500,130000,129900
"10019","New York","NY","New York-Newark-Jersey City","New York County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695000,1675000,1850000,1695000,1602500,1630000,1750000,1710000,1730000,1850000,1875000,1870000,1880000,1860000,1897500,1837500,1699000,1695000,1742500,1690000,1675000,1695000,1700000,1692500,1695000,1715000,1725000,1727500,1750000,1725000,1725000,1749500,1749500,1770000,1725000,1699500,1700000,1728000,1728000,1799995,1750000,1635000,1650000,1695000,1587000,1575000,1495000,1497000,1565000,1475000,1550000,1550000
"11207","New York","NY","New York-Newark-Jersey City","Kings County",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265212.5,280100,271400,304500,275300,282975,283987.5,304750,273000,274995,273197.5,261750,286965,286965,284970,282982.5,299000,282982.5,282982.5,294500,299000,343896.5,351950,329000,329000,319000,332000,333500,320000,329000,329000,329000,324500,329500,320000,329000,329000,320000,320000,329000,346450,345725,345725,399000,402000,399999,399000,444500,412500,440000,449000,440000,440000,440000,444500,460000
"11229","New York","NY","New York-Newark-Jersey City","Kings County",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487000,489000,493750,459000,430375,421500,459000,448392,390000,399000,419000,435750,434375,448392,418000
