RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
73221,34787,Florida,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338300,341e3,336600,346300,345800,347900,348300,355800,357700,351400,349300,347600,346400,351600,350700,350400,349800,353500,359500,354900,354300,353800,355200,356900,358300,359100,362e3,363800,367500,367800,376700,384300,388100,377400,370300,370700,379200,402600,401300,401400,
99142,97229,Oregon,47,517800,496600,501800,523800,526400,522300,481300,504300,501600,561600,559e3,564700,533200,489800,475100,461400,452300,456100,441500,443900,434100,452e3,456900,464200,464800,459100,461100,446100,470900,488100,498600,474700,454e3,436400,432400,421200,432e3,446700,448700,438300,453100,457600,454e3,429500,425400,427600,429600,419600,429500,422300,425400,42e4,433200,443300,443400,436700,436300,443600,451200,451500,451800,449200,463200,476400,483e3,472200,471400,470800,474100,478600,482100,49e4,484600,483400,493200,493700,498600,502300,532800,546100,558700,543200,547100,55e4,550100,552100,536800,546e3,541700,543100,532900,533e3,540300,553100,559400,563400,571300,569700,566e3,549600,555e3,573400,580600,580800,582400,592700,593400,588400,597500,621300,626e3,626300,637e3,640100,639200,625600,612900,597100,598600,608800,632900,610900,611800,604400,630300,651500,639800,657200,635e3,661400,
91221,76063,Texas,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276100,273500,276500,277600,286e3,280300,287600,283200,289600,29e4,296200,298300,302500,301300,301200,301400,305200,309800,315400,319300,320300,313800,311500,315400,318500,322400,323400,337200,336100,339600,326300,334300,338700,353900,351e3,347400,344e3,354700,355e3,358700,354100,361400,362500,358800,362200,376500,404600,416700,404900,385e3,373700,377700,380700,385500,379300,
64180,15601,Pennsylvania,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245700,244700,248200,231200,246600,249400,264700,270200,264300,257700,239700,239200,239e3,252400,258300,264700,237300,242900,246500,258900,259400,264900,265700,268500,250800,249700,250300,252300,263300,269200,275200,276500,271700,250300,250700,249400,276700,273300,271800,273600,282200,281800,271e3,247700,253200,252100,279900,285900,289400,276700,272400,278800,273600,271100,
96467,91709,California,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,450600,443600,448100,452500,452900,446e3,444e3,440900,448800,443300,451700,428500,432200,412200,426500,421100,430800,428800,434300,423100,418200,41e4,427800,428300,425100,411500,423200,439200,448300,458900,459700,490800,483700,478800,456200,468900,490500,509700,521700,534100,534900,560100,549e3,558200,546400,556500,558400,551400,561400,593e3,604400,609500,575200,577400,575900,584900,59e4,599500,595400,595100,588400,587700,571400,554100,560900,574400,580400,568e3,574400,589100,634100,655300,641200,619900,605300,625100,629900,626900,640100,646700,643100,637300,639500,652700,648200,627200,636100,646e3,672300,673700,691700,706700,701400,698e3,701400,685100,668e3,641500,691e3,706100,718700,692800,674200,650200
98304,95608,California,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523500,562e3,570600,559500,550900,533100,518200,503900,499300,520200,551100,551700,551500,532e3,532800,544100,530400,541100,528500,590100,603300,590100,541200,53e4,536900,537900,540500,573900,584800,575100,567200,578300,618800,609e3,608300,582e3,627100,647500,658900,623800,59e4,589800,605e3,
93146,79938,Texas,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183600,183200,182800,181600,182600,183700,181300,181800,179100,180400,180400,182700,183700,177500,168300,175900,177600,186700,185600,185800,185500,179100,181500,181400,180600,183400,179400,185500,184300,193300,190200,195e3,190300,182700,178900,179100,183900,183200,184500,186600,185800,181500,182900,180900,188100,188200,194e3,188800,188900,187100,185800,183100,184300,192e3,198600,200300,200800,190800,
94940,85364,Arizona,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216800,224700,219200,218700,211400,214500,220600,235700,253200,257400,238900,222500,215e3,227600,236600,239300,230600,224e3,212200,220100,216700,223200,217500,234600,234900,234300,218500,226900,234100,232900,235800,225200,228700,223600,236900,236600,245300,238100,233500,232700,238e3,250800,244700,237600,231400,238900,242e3,252200,250200,260700,253900,256800,247100,248100,243e3,239700,239700,
76971,44060,Ohio,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228100,235e3,235100,232300,241600,234600,252200,240100,243200,228500,238e3,237400,246600,245200,246500,252200,271400,277600,263100,246800,242300,246200,242900,241400,229600,229900,234900,245e3,252200,256e3,259700,255400,252100,253200,247800,253400,248100,254800,244e3,251100,251700
76534,43123,Ohio,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274300,277300,249500,243700,239e3,242200,238800,246500,245700,228800,255400,256500,297600,272400,276500,260800,264700,261800,261300,259700,257200,260600,265100,275400,276400,271800,264800,262700,264200,266300,267200,269300,271800,254900,252400,254800,270600,287500,29e4,290200,278200,281200,298100,301200,304800,277300,283700,284300,333600,336100,333500,308700,301500,297700,298900,299500,304300,278700,280900,
72901,33908,Florida,56,470100,451200,486600,455900,437800,398200,401800,402400,439100,408800,402300,377200,360200,349e3,317500,345500,370500,371700,347100,392800,388400,390200,326100,348800,352100,352100,343300,363e3,376400,410200,407500,391200,364900,357600,335200,330600,327e3,354900,356e3,353200,350400,347200,350600,349300,348e3,331500,319700,301800,300600,310700,356300,379400,382400,341e3,339200,333800,345e3,356500,367100,374800,366900,372700,382900,371900,368700,372700,391800,378200,371900,364e3,379e3,386500,393800,401500,393800,395200,410400,377900,365100,344800,375e3,396800,426e3,422400,403400,379700,401900,450400,460200,441600,394e3,403300,423800,448800,447e3,444200,438400,451500,454300,452e3,426400,440500,452e3,464900,468500,452400,446e3,438300,458e3,454100,430100,432800,443800,455100,461100,476900,471900,455200,441600,456300,494700,493e3,514200,478400,486500,,,,,,
90657,75056,Texas,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346600,333800,333400,323800,320500,312e3,347800,369700,381600,338100,337400,342400,359e3,356100,360500,366200,346500,345e3,335e3,355800,341900,349800,351700,370100,381200,373500,374300,372500,393400,408e3,409900,406100,398200,398900,391400,384e3,374900,387700,403500,407e3,397600,388500,412700,406100,404400,391800,399100,407300,401e3,420100,434600,445300,432300,427200,430700,446200,
99500,98012,Washington,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419300,449700,468e3,479300,465800,450400,439600,442600,453100,458900,444e3,436100,447300,456800,464900,465e3,474700,481700,48e4,497e3,503300,545800,536600,519100,494300,492100,507700,512900,515700,519800,530200,538e3,537300,532700,540900,545600,544600,537300,542100,548300,553700,551900,551600,554300,557e3,561100,564300,575800,580200,593300,589500,596900,601e3,618400,625600,622100,630200,655400,664900,668400,653800,663500,676e3,681300,677600,677e3,683800,702400,710400,732200,742700,746700,746400,756100,761100,753800,743700,745600,749800,742800,768700,791400
96047,90066,California,59,863100,827400,821400,865100,867100,880700,809e3,770800,763900,834200,828500,787700,730500,710700,691600,667700,693e3,732400,733300,736500,718500,735400,769100,770900,762100,755100,768800,791200,769400,787300,776700,754300,705900,712800,729200,812400,807700,816300,757400,782200,782e3,788900,742700,691400,706800,743400,796800,771700,785800,750900,755400,741300,779e3,798800,787900,778700,788e3,801900,839700,831900,829100,835900,893400,895e3,904300,894500,913300,903600,906900,919e3,906400,934600,1059300,1115500,1088800,1010100,977900,989800,941800,958300,998400,1069500,1090800,1119200,1099300,1103100,1081100,1096900,1149300,1174900,1197100,1229600,1184900,1173100,1160500,1208100,1261700,1254900,1271800,1214200,1254300,1249900,1342800,1363e3,1412e3,1339200,1331e3,1291900,1330400,1298500,1307100,1378200,1356700,1371700,1300900,1299200,1278600,1301600,1354800,1361600,1425400,1458800,1491e3,1429100,1322500,1342800,1327900,1374900,1338100,1405100,1424800
91198,76028,Texas,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302300,297400,299500,298e3,293600,295300,302e3,301600,318200,337e3,343400,332700,360800,360600,365800,329600,336900,349500,347800,342600,326800,323e3,327900,356600,364200,363200,342200,348100,358800,393200,395400,392e3,369e3,379700,374300,381900,383400,419400,393600,399400,372700,395500,384100,388400,393600,
96987,92677,California,61,881200,865400,888500,886500,872800,865300,813e3,830600,810400,820400,818600,799e3,773600,761100,765100,781200,772900,786800,783800,765700,761300,743200,797400,808900,824100,776900,763600,753700,759800,756200,786800,810400,812100,772600,751e3,736700,769800,779400,787100,783300,755900,762100,714600,741e3,728800,780800,785400,786400,744600,725100,711500,703900,698300,715300,735700,748900,758300,781800,784e3,772500,761100,764700,771900,809700,832400,850500,833600,844700,849300,864700,885200,885100,884500,857e3,873400,869e3,907500,897600,905300,863600,883800,902300,919400,903800,883900,885100,921e3,937600,946900,917300,920600,924200,962700,949400,946e3,962700,1008200,1028900,995700,959300,937900,971400,101e4,1015700,986800,951900,958300,982e3,1009800,1039600,1033400,1052100,1043200,1071900,1076400,1132500,1124100,1168600,1117400,1103300,1058600,1102300,1144100,1167700,1159e3,1150100,1155500,1179800,1191400,1182200,
70825,30040,Georgia,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291900,289700,281800,267500,265e3,261200,278900,282200,293500,283100,276200,261300,265700,276e3,286400,271700,257700,254100,278e3,291600,301600,300100,301600,302700,304300,297e3,294100,296700,311100,314100,313800,306500,308e3,309e3,314600,316400,321200,324600,330200,321600,320600,323100,333900,337300,336400,339800,336e3,334300,342300,348300,351100,344e3,345800,357700,357400,362100,350500,353100,350800,356500,355400,355100,354800,338800,340300,339700,361300,363800,368400,369100,378e3,377600,378900,369800,371e3,369800,372900,375500,383600,385900,390900,395900,404700,414100,411900,419e3,402700,385700,,
77094,44256,Ohio,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226800,223500,227600,223700,212800,205600,220900,232500,234100,219900,214100,223200,229e3,240300,238800,238e3,233700,240900,242500,244e3,239600,238200,244800,243500,245900,238e3,234700,233700,234700,230600,233e3,256800,279300,280900,261800,254300,251600,247300,248500,245500,244100,237600,239500,240200,245300,246100,250100,244500,243700,245200,249700,261300,264300,265800,259e3,255600,256500,260700,259500,264200,263500,266200,268300,270300,274900,256500,257300,262200,283e3,289600,291700,293200,288500,280100,285300,290700,290500,269e3,
96817,92336,California,64,,,,,,,,,,,,,,,,,,,309200,307900,309500,309300,314400,314700,315900,310800,308800,306500,309700,311100,310600,306600,300300,301500,302300,305900,308300,303600,302700,297800,300800,299800,301800,294200,292600,29e4,292600,292800,291500,294700,292800,292200,289e3,297e3,299e3,305900,309500,317800,321200,323300,328700,335400,341600,347400,360200,371800,378600,378800,380500,383100,387500,39e4,391600,390800,391600,392200,395e3,397700,402900,401400,398300,393e3,393400,395200,399e3,402700,404600,407500,409400,413500,412e3,413600,419100,426200,430900,424e3,425500,425800,428e3,426900,425600,425800,425100,427e3,427500,431600,434500,445600,447700,450200,449900,461500,464200,464700,460100,464400,468800,472600,471100,474200,473500,477800,477900,482300,481800,489200,493200,503500,496900,,
77400,45011,Ohio,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251200,247600,240900,237e3,240600,237600,233600,236500,240100,240800,239100,239800,238900,241700,245900,253e3,252900,246500,245100,244900,249200,257900,259600,262300,255800,266200,260900,257600,252400,262e3,269500,270600,270600,268500,269600,267400,262600,258200,258100,263300,263400,269e3,274100,286400,288600,288500,276700,270500,263700,270700,277600,281100,
78823,47906,Indiana,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230100,233500,234300,235200,271100,28e4,304200,259800,251300,222800,238900,237e3,241700,233100,236400,224800,224100,216400,241200,245100,257700,258600,257400,260400,237900,244300,237900,252600,263600,273600,273700,263500,262900,263900,262500,263800,258900,260400,270200,287400,285700,269900,261600,276300,279900,262e3,266100,259600,276e3,264700,286300,282700,279900,268800,270500,280100,
69340,27410,North Carolina,67,213900,212600,210100,218e3,222400,218700,215100,222500,241300,229900,228300,218100,228500,213600,210200,199900,207200,201700,210600,207200,207300,2e5,194400,209e3,210100,214600,198500,202500,200300,204300,202200,216700,212500,214500,208200,222200,219700,216300,210800,218700,213800,219800,214700,221500,211e3,205700,195400,202800,204100,206e3,196500,200900,214400,216400,227300,221100,229300,213700,224900,219100,214200,201200,200100,207800,212100,214800,213900,211800,208600,213700,222e3,227200,224800,219300,216300,211900,210500,21e4,216200,216300,225300,220700,218200,217700,218900,221900,223800,224300,226600,223600,228700,226200,228500,229800,235500,231300,238400,234600,240900,233800,239500,236600,231e3,231900,227400,233600,228900,224500,224500,234600,238700,243700,232400,238100,234700,242200,243100,239100,238800,247200,253e3,250500,243200,251300,251800,25e4,240500,239900,247200,247e3,
70953,30188,Georgia,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309700,325400,336200,334400,330600,322200,319300,325600,343500,356300,364400,358e3,352800,349e3,349300,355e3,356300,371e3,371300,378500,366400,361300,344400,362800,363e3,401900,383300,386100,362800,387200,388200,395200,386700,413300,
91941,77450,Texas,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287e3,296100,305800,312200,315100,307200,307300,300700,330600,329900,329300,304800,302e3,302300,307600,331e3,331400,321800,298600,286400,313700,318100,343600,326300,319800,310100,310300,315100,321400,328400,328500,339400,341700,355400,342800,341800,351e3,355900,354500,349600,351400,362100,356900,363200,361100,351e3,349400,354300,362600,362500,351500,347600,342800,349700,360500,355900,363500,360200,364600,357500,357300,361400,343200,349e3,364400,384300,376100,35e4,
100179,99301,Washington,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265800,273700,286900,303200,298500,298500,281900,279e3,284600,299500,307500,311800,316100,326100,326200,318800,323e3,313600,319600,306500,316400,367600,373e3,397900,364100,365900,357300,356e3,353900,359e3,346600,348200,333800,354900,360800,378300,366500,375900,367800,
69336,27406,North Carolina,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201300,197600,212900,203600,242100,227800,234500,199200,196900,186400,190200,193700,198e3,201600,205300,211800,212400,207e3,212100,209900,215600,209900,203900,200200,209100,233800,236600,224700,212500,227800,235800,218100,204500,218800,235600,228100,205300,212700,233500,254500,249800,229100,202100,
96882,92503,California,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490500,487300,469e3,479900,486300,501600,501500,493e3,482300,481700,479e3,478400,482300,511200,512300,514700,504600,510300,513600,511e3,523700,533700,568800,563400,561800,572600,570700,582100,552e3,568600,588800,580100,592300,562300,579700,547900,553100,582200
99563,98103,Washington,73,,,,,,,,,,,,,,,,,503500,488200,516900,523e3,500900,504100,543400,568200,560400,525800,521800,514e3,502600,503e3,499400,525100,513e3,523500,501900,500300,489500,495400,493200,479700,470500,460500,494200,505e3,496800,478600,469700,499100,485400,464800,472300,476400,497300,478700,488400,493700,486700,501300,508600,512200,516600,529600,548300,549600,565600,574400,575e3,575900,577200,584400,592200,594300,602600,569900,565600,539100,563500,579900,606e3,614e3,650600,656500,649500,617100,612300,620400,633100,618900,628500,619700,656500,657600,673600,676800,690900,702100,701700,694800,693100,704700,715900,709e3,720700,717300,725300,754700,806800,822200,803600,785200,788100,794800,778300,797100,805900,833500,842700,856300,895400,946300,957100,912800,888800,859400,833e3,805800,816600,879800,860200,905500,
91325,76244,Texas,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264700,268100,263800,264600,256800,263600,261800,270900,266300,270100,274200,277500,277500,276600,279700,279200,278800,278500,283100,287100,285200,285400,285500,292700,306e3,321100,324700,316300,307700,308300,311700,314300,321200,320200,325e3,336500,340700,341500,329700,332700,337500,343300,345300,334500,335600,330300,334200,344500,368400,384900,376e3,375700,367100,379100,372100,375200,366700,
70698,29732,South Carolina,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257e3,241200,245200,250400,253600,247800,249700,256100,263900,251300,244500,243500,248100,247800,249e3,249900,258e3,262800,262800,255e3,248700,313200,319200,323600,260600,262400,261300,259500,259200,259300,261100,259800,262200,274400,285700,283700,276600,278e3,283500,291700,281500,280500,283400,294600,296300,292200,284900,287300,287400,310800,312200,378100,369300,374100,305900,303600,302900,310500,314300,344800,355200,345700,316400,309500,312400,324e3,314400,328800,337200,351900,355600,341e3,348700,330400,362300,367400,
96e3,90019,California,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804500,821700,860400,852100,890700,892200,926400,928200,1007100,1016400,1010900,951900,908100,883e3,883100,940700,941700,938e3,933300,1036900,1061600,1151200,1083300,1078500,1011600,1009900,970100,940400,912600,923500,1021e3,1042e3,1057500,972200,1004100,1039500,1089100,1116e3,112e4,1124300,1138800,1151200,1216900,1211800,1207600,1169200,1185300,1225100,1172e3,1173e3,1093200,1120700,1104700,1131600,1252400,1309800,1313600,1248e3,1239900,
92576,78641,Texas,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431600,435800,427400,424300,438700,484600,471700,455500,426500,444400,430700,430100,433e3,458100,447e3,437600,438100,449200,456800,446400,449700,441500,450900,443200,432300,432900,438500,448600,445e3,456600,467100,478800,469200,469e3,444700,461100,470800,489700,467e3,463100,475300,495100,491100,486400,501500,
