"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"10016","New York","NY","New York-Newark-Jersey City","New York County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17142857142857,5.14705882352941,5.08460100319197,5.08449612403101,5.09584664536741,5.14654161781946,5.11111111111111,5.18374558303887,5.18207282913165,5.2375,5.20833333333333,5.20142562073789,5.2,5.24316109422492,5.18518518518519,5.12655279503106,5.11921458625526,5.11111111111111,5.13422818791946,5.15184453227931,5.13886606409203,5.10955056179775,5.14718614718615,5.10955056179775,5.08819538670285,5.13833992094862,5.11008501541215,5.05536261491318,4.996875,4.95227272727273,5.12413837080345,5.19607843137255,5.28627561044064,5.2123867758622,5.26699320137982,5.26641883519207,5.27489443583302,5.23379174852652,5.1640826873385,5.12359550561798,5.07666272648884,5.10755555555556,5.1524201853759,5.13393817686294,5.12371064777056,5.16573033707865,5.25057077625571,5.26315789473684,5.28239748831923,5.27950310559006,5.26699320137982,5.28795811518325,5.27687916270219,5.2375,5.23371104815864
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818256578947368,0.819963474281892,0.838926174496644,0.852941176470588,0.895283018867924,0.848506087476965,0.897376959169412,0.904605263157895,0.85452403347329,0.855278766310795,0.915343915343915,0.909905084433386,0.914467697907188,0.953502179405968,0.9554418742586,0.962962962962963,0.985781910738815,0.986514522821577,1.01058201058201,0.985681503835031,1.13240418118467,1.09401709401709,1.08640226628895,1.08695652173913,1.05231351173472,1.0372007525494,1.05222801764384,1.02313179467955,1.04932512482017,1.09475200904751,1.11026816499574,1.08745283018868,1.06517094017094,1.0534188034188,1.07633908661136,1.07417582417582,1.09179078531213,1.09722222222222,1.09034520859841,1.09880952380952,1.08480176211454,1.11724137931034,1.08293346129239,1.10215946843854,1.1149144486692,1.10625,1.1404643868879,1.13378684807256,1.11928580678581,1.10774410774411
"78660","Pflugerville","TX","Austin-Round Rock","Travis County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0112,1.02716342096684,1.06400506970849,1.02037934935058,0.987096774193548,1.01320974191203,0.987096774193548,1.06666666666667,1.10836501901141,1.09268645908762,1.09285030067586,1.07607513787313,1.07142857142857,1.06114130434783,1.12820512820513,1.15633074935401,1.16804228688302,1.1415270018622,1.10394119787984,1.09069680565742,1.20275162925416,1.11556064073227,1.09334545195324,1.10990206746464,1.11036339165545,1.13890963405527,1.18065104455227,1.1568848758465,1.15124153498871,1.1568848758465,1.1568848758465,1.17024078254327,1.17611580217129,1.18954278942116,1.21331828442438,1.21290322580645,1.21603414221219,1.22233222808574,1.22725229995196,1.22218324829932,1.21014492753623,1.203125,1.24925149700599,1.26641651031895,1.15384615384615,1.21665569453588,1.32673802195069,1.26129032258065,1.3055744823365,1.26499727652363,1.28044994638678,1.2962962962963,1.32261306532663,1.3130292106724,1.29072681704261,1.4070351758794,1.45829145728643,1.41129032258065,1.40677966101695,1.40573448205179,1.33064516129032,1.36418532611813,1.25730994152047,1.25730994152047,1.31459655485041,1.30599078341014,1.31229123533471,1.32142857142857,1.328125,1.32696044111738,1.32317880794702,1.33172580645161,1.31518876207199,1.31357571377288,1.28968253968254
"11375","New York","NY","New York-Newark-Jersey City","Queens County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21052631578947,2.22585546307306,2.2,2.20689655172414,2.22222222222222,2.2394419306184,2.25,2.22103957558465,2.25,2.30769230769231,2.3,2.25,2.29054054054054,2.3125,2.31857904375582,2.3125,2.33333333333333,2.33333333333333,2.31378424657534,2.35142538027869,2.35625,2.33116883116883,2.3499547920434,2.33333333333333,2.29054054054054,2.36,2.33333333333333,2.38888888888889,2.33333333333333,2.33333333333333,2.38888888888889,2.375,2.35294117647059,2.43333333333333,2.40625,2.40909090909091,2.42857142857143,2.38307692307692,2.36842105263158,2.425,2.44433688286544,2.46428571428571,2.40909090909091,2.43888888888889,2.43604651162791,2.46925625920471,2.48958333333333,2.46666666666667,2.46428571428571,2.5,2.45,2.39859581782465,2.26476963957484,2.33333333333333,2.42142857142857,2.33333333333333,2.34347826086957,2.33333333333333,2.3125,2.33333333333333,2.33333333333333,2.26818181818182,2.27272727272727
"11235","New York","NY","New York-Newark-Jersey City","Kings County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14285714285714,2.24056179673239,2.23274695534506,2.39285714285714,2.39098436062558,2.47093023255814,2.46666666666667,2.40909090909091,2.37226277372263,2.35642857142857,2.36,2.3,2.25,2.26380368098159,2.35,2.30769230769231,2.33936170212766,2.31578947368421,2.29487517291351,2.28706624605678,2.27123205741627,2.2995,2.28666666666667,2.31578947368421
"60647","Chicago","IL","Chicago-Naperville-Elgin","Cook County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41866869135579,1.41416666666667,1.40704545454545,1.375,1.39285714285714,1.4671568627451,1.47213622291022,1.33333333333333,1.5,1.55,1.59090909090909,1.54772727272727,1.5,1.5,1.44337606837607,1.42374776386404,1.45454545454545,1.53333333333333,1.56428571428571,1.6,1.68604651162791,1.625,1.68990384615385,1.64705882352941,1.7,1.6,1.5,1.53397435897436,1.53393665158371,1.58726485518065,1.64782608695652,1.65814176245211,1.66666666666667,1.68181818181818,1.69365384615385,1.68798076923077,1.69230769230769,1.65,1.63636363636364,1.63157894736842,1.6,1.65384615384615,1.7,1.73076923076923,1.75,1.73333333333333,1.77777777777778,1.78212290502793,1.75,1.7099358974359,1.75,1.8,1.88888888888889,1.898
"90250","Hawthorne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.421875,1.4,1.421875,1.42165178571429,1.44444444444444,1.4453125,1.54208754208754,1.59090909090909,1.58116883116883,1.58333333333333,1.5,1.5,1.66596889952153,1.61764705882353,1.58333333333333,1.63068181818182,1.63934426229508,1.53205128205128,1.63149921813917,1.51566951566952,1.625,1.68461538461538,1.640625,1.76470588235294,1.70833333333333,1.68846153846154,1.62222222222222,1.79301643192488,1.6625,1.84507042253521,1.77553444180523,1.79485294117647,1.83846153846154,1.81623931623932,1.91608391608392,1.79166666666667,1.94230769230769,1.92307692307692,1.98269230769231,1.98867948717949,2.09858402716915,2.11420902716915,2,1.91666666666667,1.93333333333333,2.03937007874016,2.05153755287124,2.05959684487292,2.13182897862233,2.15981182795699,2.19333252953943,2.27513227513228,2.25525210084034,2.10879120879121,2.04525726010101,2.09497206703911,2.01309807317601,2.06666666666667,2.13731840914503,2.08636363636364,2.12270833333333
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",18,,,,,,,,,,,,,,,,,,0.809010152284264,0.88622754491018,0.872167826509144,0.890046959252602,0.975479744136461,1.02839931153184,1.02427613539701,1.01310871766547,1.03670634920635,1.09777015437393,1.1,1.07992858731797,1.04486525661727,1.05012290284327,1.01700680272109,0.969353007945516,1.01427003293085,0.972769953051643,0.924848484848485,0.959595303122133,1.02270147559591,1.04260263361735,1.03925448386403,1.00921423457875,1.02533650039588,0.945454545454545,0.932380952380952,0.943843031123139,0.93951940662467,0.964235624123422,0.943843031123139,0.943091911430761,0.943091911430761,0.943843031123139,0.961538461538462,0.962734404898584,0.893037336024218,0.792129162462159,0.923076923076923,0.861326442721792,0.829257662731747,0.878571428571429,0.820977484898407,0.886727688787185,0.913415794481446,0.90625,0.852674066599395,0.969650852744378,0.946643717728055,0.979557069846678,1.03640588690937,1.06837606837607,1.06837606837607,1.07066381156317,1.10223642172524,1.13866396761134,1.14746945898778,1.06700655498908,1.07959158113513,1.13020833333333,1.09217660728118,1.09755889187588,1.07025818504793,1.08486095011438,0.987864077669903,1.103066439523,1.08616504854369,1.15399061032864,1.12189054726368,1.13440954862334,1.1932805907173,1.19580097087379,1.1995,1.17511737089202,1.19836152208833,1.20660377358491,1.18695652173913,1.16371522546147,1.16395530771082,1.16358963197214,1.20836560805577,1.21558355983856,1.219768390417,1.2644721906924,1.22419966859171,1.18591549295775,1.15284958697332,1.23533535287785,1.275,1.28890473643549,1.275
"10029","New York","NY","New York-Newark-Jersey City","New York County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26918671248568,5.2434456928839,5.30294796902595,5.29411764705882,5.52552414176516,5.52558782849239,5.52558782849239,5.52558782849239,5.54594386774318,5.29411764705882,5.1698670605613,5.15146994808201,5.15463917525773,4.99266862170088,4.88666666666667,4.92857142857143,5.02599653379549,4.99833333333333,4.99166862170088,5.15463917525773,5.1698670605613,5.16225311790952,5.15463917525773,5.15463917525773,5.12532549604836,5.02599653379549,5.02599653379549,4.9,4.91918019484881,5.02599653379549,5.02599653379549,5.02599653379549,5.1698670605613,5.1698670605613
"60618","Chicago","IL","Chicago-Naperville-Elgin","Cook County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,1.33096716947649,1.3,1.27996031746032,1.28991596638655,1.3,1.3,1.3,1.31742424242424,1.325,1.42206477732794,1.41042780748663,1.4125,1.36666666666667,1.34285714285714,1.3125,1.29722222222222,1.275,1.35,1.375,1.26315789473684,1.4,1.4,1.4,1.42105263157895,1.4,1.34807692307692,1.4,1.4,1.4,1.4,1.4,1.41176470588235,1.4,1.4125,1.4375,1.44444444444444,1.49583333333333,1.44444444444444,1.42857142857143,1.41454802259887,1.4,1.46333333333333,1.5,1.5,1.52307692307692,1.5,1.45,1.45833333333333,1.45,1.42307692307692,1.4,1.39393939393939,1.4,1.46966911764706,1.5,1.5,1.530625,1.54545454545455,1.54545454545455,1.51933701657459,1.49772727272727,1.45833333333333,1.45454545454545,1.44444444444444,1.5,1.5
"10011","New York","NY","New York-Newark-Jersey City","New York County",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18527508090615,5.83516886930984,5.91772151898734,5.83333333333333,5.875,5.93359375,5.99558429118774,6,6,5.9975,5.91772151898734,5.92857142857143,5.9975,5.85842148087876,5.99260191846523,6,5.95981564345244,5.9,6.18527508090615,6.09058614564831,5.88235294117647,5.875,6.07188133874239,6.05555555555556,6,6.20678045725024,6.1128526645768,6.13096895447585
"77573","League City","TX","Houston-The Woodlands-Sugar Land","Galveston County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39591218166656,1.48717948717949,1.41079597438243,1.49927131470725,1.52832537401263,1.57622739018088,1.47598253275109,1.4359943977591,1.36700796107917,1.29715777115134,1.31976744186047,1.27524972253052,1.35034573577702,1.35935401557883,1.37631578947368,1.35921052631579,1.31656346749226,1.28095975232198,1.23881694815177,1.2699564586357
"77584","Pearland","TX","Houston-The Woodlands-Sugar Land","Brazoria County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26872770511296,1.26872770511296,1.26872770511296,1.26872770511296,1.27338824280038,1.28145031872189,1.24841915085818,1.16666666666667,1.22923588039867,1.236,1.24177631578947,1.17841601392515,1.16783333333333,1.17851033254397,1.17058311575283,1.22583559168925,1.22086510787588,1.23441860465116,1.16320248790601,1.21860465116279,1.16964285714286,1.26235190036525,1.26528390705072,1.18241577649959,1.08235294117647,1.21441294838145,1.25298804780876,1.26215425491304,1.25481525157233,1.26927639383155,1.26927639383155,1.26102670760602,1.27682119205298,1.26865671641791,1.26872770511296,1.29209302325581,1.273,1.26228521061421,1.28833841463415,1.33303571428571,1.29985443959243,1.29608294930876,1.32450864237015,1.30511627906977,1.2717673814165,1.27160493827161,1.28630217156938,1.26872770511296,1.26392459297344,1.27160493827161
"10128","New York","NY","New York-Newark-Jersey City","New York County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55943014095261,4.61926091825308,4.74375,4.85096068088576,4.79192938209332,4.9037037037037,4.8889206107516,4.8842776481162,4.76939861390566,4.73981671220401,4.84748455428067,4.81651376146789,4.61281385281385,4.68432919954904,4.6875,4.74375,4.86607142857143,4.86842105263158,4.80383267764937,4.8,4.7545720555962,4.71106051982546,4.85815850815851,4.77389948422694
"11201","New York","NY","New York-Newark-Jersey City","Kings County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57446808510638,4.56371148310054,4.66031517061227,4.67063921993499,4.74877450980392,4.75,4.69524440468236,4.71818181818182,4.70592620921561,4.6355975485189,4.67353579175705,4.62722499679857,4.63157894736842,4.5757071547421,4.61065300682992,4.62048121480891,4.7169806319361,4.83333333333333,4.85967503692762,4.83445440956652,5.01066098081023,4.92151162790698,4.8469387755102,4.79335062626845,4.80364656381487,4.85007496251874
"20002","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85379568884724,2.91333333333333,2.916354556804,2.92538860103627,3.01426386218023,2.88921713441654,2.74590163934426,2.80403858731197,2.64883444134192,2.71523178807947,2.5,2.6510067114094,2.67823639774859,2.46688741721854,2.31788079470199,2.6013698630137,2.76190476190476,2.76219633085728,2.73888888888889,2.59425919813779,2.71599402092676,2.66208546412521,2.63337834226728,2.66731186864813,2.62390670553936,2.62617628607277,2.65576102418208,2.73465178389574,2.69947898682977,2.75783859099123,2.7572156196944,2.71057692307692,2.70700613314868,2.76111111111111,2.84939195509822,2.88494809688581,2.84754286750126,2.86122448979592,2.96142784732017,2.86938202247191,2.9685661333536,2.91071428571429,2.84380362505363,2.75612111504988,2.8114921612542,2.77923292797007,2.78405106464363,2.85442694187941,3.03163509834034,3.00687314607868,2.96460395713325,2.99315523657629,3.19727891156463,3.19520851818988,3.1876260928043,3.12127284473791,3.12024353120244,3.0625450180072,3.05449127801771,3.01254356918787,3.00970873786408,3.022351797862,3.11728395061728,3.18526955201215,3.2662192393736,3.32382032215317,3.30707099200752,3.35354120020902,3.29206730769231,3.21973550356053,3.21274298056156,3.18705035971223,3.31756944031993
