"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,480000,492500,492500,499000,499000,495000,491500,450000,442000,498000,498000
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",2,239000,235000,239700,235000,228500,224900,225000,225000,222450,219000,215000,214900,207500,2e+05,199000,199000,199000,195000,194900,194900,194900,189900,190000,195000,185000,188250,189000,189000,189000,189000,185000,184900,179900,184000,184950,185000,189900,198000,192000,195000,195000,195000,195000,195000,199950,199950,199000,195000,198500,209450,207000,204900,209000,210000,211450,210000,209950,209000,209000,205000,210000,214900,215000,214900,215000,220000,219900,219900,219900,219900,220000,220000,219900,219900,220000,224900,219900,219900,220000,224500,225000,219000,217450,219900,229000,235500,229900,229000,229000,237000,239900,239900,238500,235000,235000,235000,235000,235000,239950,249000,249250,248500,247900,248450,249000,246250,245000,246450,242250
"10023","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470000,462000,465000,453000,449000,449000,469000,479000,455000,475000,490000,479000,490000,495000,5e+05,510000,499000,499000,499000,499000,499000,499000,499000,499000,495000,495000,495000,495000
"77494","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",4,178990,178995,179900,183900,182500,181900,179900,178000,175000,175000,174900,174895,174410,173990,171995,170000,170115,172990,174990,174900,172990,174900,174900,172900,174900,174945,174415,175000,176695,176295,177157.5,178000,179945,181950,180000,184900,184900,180158.5,181000,183653.5,185000,189925,189950,186200,194900,192000,184995,185250,193450,198000,195000,190000,195000,199900,195450,197500,193500,2e+05,210000,215000,209490,213450,217990,216000,215245,219000,219900,223945,223450,225022.5,228057.5,229900,229000,229850,228995,228995,235000,235000,231000,235000,235000,237247.5,237742.5,239000,239000,240990,240495,240000,240000,240000,240000,240000,240000,244997.5,245000,239990,245247.5,247500,249000,249945,249900,249000,249950,249000,249000,249000,249900,253036,251990
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook County",5,229000,225000,225000,225000,221000,219250,219500,219700,217900,219000,219000,219000,209950,215000,209950,215000,215000,214900,205000,199900,2e+05,199900,199000,190000,189950,195000,195000,199000,199000,198000,199000,193750,192500,192250,189750,186000,189000,186000,195000,199000,199000,199450,197700,199900,209450,214000,209900,211950,216750,212450,219000,224500,228750,224900,225000,224900,220000,217000,221450,220000,229900,230250,230500,227250,225000,224000,226250,225000,225000,219900,219900,226999,229949.5,225000,225000,229499.5,235000,239900,239900,239000,234950,234950,229950,230000,239900,239900,249000,249000,245000,249450,245000,240000,239900,240000,234900,235700,230000,239900,249947.5,259000,255000,255000,249900,250000,250000,255000,255000,252500,250000
"79936","El Paso","TX","El Paso","El Paso County",6,124000,122000,123000,120000,120000,120000,119900,119950,119900,119950,119635,119500,119500,119900,118975,117500,118975,119950,119900,119000,119900,119900,119900,119900,119500,117850,118900,118500,117000,119000,119950,117950,116900,115000,114900,113925,113950,115000,115900,116225,117000,118000,116250,118000,118500,118000,119000,118000,118000,117900,119000,119000,119500,120000,119700,119835,119500,119000,118250,118000,116975,115000,116000,115300,116000,116950,116950,118500,118760,116975,115925,116000,115900,116000,117900,118000,119900,118250,120000,120000,120000,119900,120000,120000,119999,120000,120000,120000,122950,124900,124889,125000,125000,124950,124289,123925,125000,124975,123700,126335,126900,129900,129900,129500,129000,129900,129999.5,132000,129900
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",7,134900,135500,136950,137900,135900,135700,135000,135000,134994.5,134500,135500,134900,134500,134394,134288,133945,132850,133500,132800,134900,134144,134970,134545,134900,135000,135000,134000,136900,137000,134950,135000,135247.5,135497.5,137500,138000,139950,141495,144900,145495,147783,147783,148057,149500,152938,155000,158990,159789,160495,163950,163435,162990,164337.5,164500,163950,164900,165000,169900,172700,173195,176900,179900,179900,175495,176475,175000,175000,180000,180000,182450,185000,184995,185997.5,185315,185000,187415,186700,185900,185990,185000,184700,183000,183000,184992.5,187495,184900,185000,187870,189992.5,193450,194865,193700,194090,191990,194990,195000,197690,199900,199900,2e+05,200495,200495,199994,206750,207725,205000,205000,205000,205000,209900
"77084","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",8,140000,140000,140000,138990,140000,139900,139900,139000,139900,139900,139995,139900,138900,138450,139700,138000,136500,135000,135000,134900,130000,134900,134900,134925,134900,134900,134995,134700,134900,134900,138000,136990,135900,139000,139000,139900,139900,139725,140715,144900,147500,145000,146000,149800,149900,149900,149900,152100,159900,160000,159900,151690,150000,150000,149900,154900,154900,157250,159988,167000,163950,160000,159900,160000,165000,165000,169900,169900,170000,178000,178990,180000,178000,179700,179995,185495,189900,189900,189900,189000,188203,188476.5,187495,188990,189490,189900,190045,194000,194900,195690.5,196250,199450,195000,195900,196995,199900,199700,197750,199435,198000,198900,196995,199900,199000,199000,199000,199500,199900,199900
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook County",9,224900,224900,223000,224000,220000,219000,217000,214900,214950,209900,209000,204000,199900,199900,198950,189900,189900,189900,189949.5,189999,195000,194950,189999.5,189900,184950,179900,182000,179000,179500,179000,179900,179900,175000,179000,179000,174900,174995,179000,177000,179450,182000,182500,180000,179700,179900,195000,191450,185000,189950,194000,199250,199900,204450,202000,209000,204900,209999,209900,209700,199900,199000,199900,209900,209900,199900,199900,209000,207000,205000,203995,199700,199700,199900,199900,209900,216999.5,219900,219945,221750,220000,219900,214950,214900,214900,214000,215000,219000,224500,224500,225000,225000,219900,215000,215000,215000,224950,229450,235000,239000,239900,237250,235000,235000,235000,238700,239250,235000,235000,234950
"11226","New York","NY","New York-Newark-Jersey City","Kings County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442500,465000,457000,459500,465000,462500,469000,475000,487000,487000,485000,485000,495000,497000,499000,495000,499000,499499.5,512499.5,519000,532500,535000
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913425,899000,906212.5,899000,875000,879000,928000,899000,996500,995000,998995,998000,998000
"10016","New York","NY","New York-Newark-Jersey City","New York County",12,389000,399000,412000,427000,419500,420000,399000,399000,399000,399999,399000,399000,390000,375000,365000,350000,367000,375000,375000,375000,375000,389000,369250,350000,349000,349000,350000,350000,350000,359000,349500,356000,367000,379000,377000,375000,369000,370950,372000,390000,389500,398500,389000,380000,389000,396250,399000,399000,399000,399000,399000,395000,399000,399000,395000,395000,395000,399000,409000,399000,399000,399000,399000,404450,425000,425000,421000,425000,425000,425000,430000,427000,432000,429000,435000,435000,440000,449000,447000,439000,439500,439000,435000,435000,430000,439500,448000,450000,449000,449000,446500,445000,445000,449000,449000,465000,462000,449000,449000,458500,475000,479000,485000,482500,489000,482000,475000,475000,482500
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",13,154900,154900,154997.5,154000,150000,149900,149900,149000,149000,149900,149900,149000,149000,149450,149466,149700,144950,144900,145000,144900,143700,142486,140495,140000,141562.5,139900,140000,142000,140990,140000,142000,139900,139900,139900,140000,144900,144900,144900,144900,147697,148000,149900,155000,156761.5,158000,158900,159900,159100,159900,159900,166000,167906.5,166500,164900,165000,169600,169900,169961,175935,175000,179999,184948,199900,189900,185700,185000,185000,184948,195000,187900,189900,191335,199000,194900,189950,194969.5,199900,199900,199900,203945,207900,209400,212385,218658,221900,224900,226400,230155.5,237990,235000,237995,240000,238900,235990,239900,240000,239591,239000,239900,248900,249900,259999,259900,258000,258700,251049.5,249900,259900,259900
"78660","Pflugerville","TX","Austin-Round Rock","Travis County",14,195000,194210,194000,194970,192615,192932.5,192000,189900,190896,194700,198990,192928,189990,189900,187382,186995,185000,184900,183950,183332.5,183990,183315,181500,181325,183233,183517.5,185000,186990,187995,189000,189999,189997.5,192590,194801.5,194945,196997.5,199900,201490,200990,200400,201990,205354.5,205000,206947.5,205000,211173.5,208284,209992.5,214800,216000,220495,223992.5,225010,228200,230000,229484.5,231247.5,229999.5,229833,230777,240000,248389,249900,249900,247265,249999.5,254925,254900,254990,256990,260990,263945,262083,258210,259900,259440,265000,269698,269799,269982.5,274900,274900,279023,279990,277990,279990,280000,282291,287854.5,289999,289990,285475,281495,284990,285421,285000,289990,285000,288821,289990,291847,294999.5,299127.5,294995,294990,294990,296999,299500,299990
"32162","The Villages","FL","The Villages","Sumter County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,239250,230000,232400,239900,244450,249000,249900,249800,248750,245950,243900,245500,245200,239900,239900,239900,239900,239900,235000,234900,235000,235900,235000,234900,232450,234900,242000,244900,239900,239900,248900,244900,246950,234900,244940,246900,247400,249000,244900,244980,239900,244000,249000,249350,249900,252450,267230
"11375","New York","NY","New York-Newark-Jersey City","Queens County",16,359000,350000,349444,359000,349000,349000,349000,349000,349943.5,365000,349000,349000,349000,349000,349000,349000,349000,349000,349000,349000,349000,347000,339000,335000,320000,335000,335000,339000,339000,335000,329000,329000,330000,329000,325000,319000,315000,325000,328888,330000,339000,339000,335000,334888,335000,329888,329000,329000,335000,337000,339000,344000,349000,349000,359000,359000,359000,349888,349832.5,349000,354000,351500,351500,359000,359000,359000,366500,359000,364990,359800,363750,359000,359000,369000,389000,389000,399000,398500,399000,395000,398000,399000,399000,399450,419000,418000,404000,409000,399000,409000,419000,419000,425000,422500,425000,425000,425000,425000,425000,425000,439000,449000,449000,447000,439950,432500,429950,438000,438000
"11235","New York","NY","New York-Newark-Jersey City","Kings County",17,379000,375000,379000,389162.5,389000,389000,395000,399000,389000,389000,376000,379000,372000,370000,370000,378000,378000,370000,377500,379000,378500,385000,385000,389000,399000,390000,389000,379580,379000,379000,374000,373000,389000,385000,389000,389000,387000,389000,389000,380000,358950,349000,344999,336944,347000,375000,370000,387450,379000,380000,379000,398500,387450,394500,390000,389000,385000,395000,398000,399000,389000,389000,398500,399000,399000,399000,399000,399000,399000,387000,387000,389000,399000,399000,399000,399000,399000,404499.5,399000,425000,425000,425000,425000,439000,437000,449000,449000,449000,439000,448444,449000,449000,449000,460000,459000,467499.5,460000,449000,449000,449000,449000,449000,452000,449000,439500,439000,428000,449000,469000
"60647","Chicago","IL","Chicago-Naperville-Elgin","Cook County",18,228500,229000,239000,232750,229000,221750,224000,219000,223500,219900,214900,204450,209900,215900,209949.5,209900,199950,199000,199000,199000,193500,199000,198900,199000,199000,189000,196250,194950,189500,189000,189450,189900,195000,190000,195000,189000,190000,197000,189900,199000,197450,199000,189000,192500,199900,199000,208400,224949.5,209000,217450,210000,215000,219000,225000,219699.5,217900,215500,210000,224900,219000,211250,2e+05,2e+05,205000,219900,219900,220000,213750,219000,210750,199900,199900,199900,225000,229500,234900,238250,239900,230000,239000,244900,244900,239900,229900,225000,229000,240750,249900,249950,249900,244500,239900,245000,249000,249000,249900,249900,250000,259900,269000,269900,265000,262250,259900,259000,250000,250000,259900,259900
"90250","Hawthorne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",19,429000,429000,425000,399999,399000,403450,419900,403450,419900,418200,419450,416500,420000,420000,422450,409000,402500,399000,388800,399000,389000,395000,388800,389900,385000,385000,384900,389900,390000,399900,410000,399900,399999,4e+05,399000,410900,424950,424999,434000,437000,454450,455000,459000,482500,477000,469000,487000,483995,489000,499000,499000,499000,499000,499999,5e+05,499500,499749.5,490000,499000,499000,499000,499000,514450,534500,545000,529500,519000,519900,529000,509000,520000,529500,525000,548000,549934.5,575000,567400,575500,570000,579000,582500,589000,590000,585000,590000,595000,599499,612500,6e+05,619950,629000,599000,599000,599900,607500,619000,619000,649450,649949.5,659975,667499.5,688250,698000,684500,684500,679000,655000,672500,679500
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",20,165900,169900,165000,162900,162900,160000,159900,159900,158900,158749.5,155000,155000,155450,155950,155000,150000,154900,150000,149970.5,151775,154900,150523.5,149900,149900,149900,149900,149900,149900,158500,154945,154972.5,154945,158250,152200,155250,153900,155000,154900,155000,162900,164680.5,159900,164900,164900,166000,169000,159900,159900,159900,167200,173800,174900,174900,179900,182900,178900,175500,174900,176137.5,174900,180900,183400,199900,199900,199000,2e+05,199000,197000,205000,199900,209500,209500,207450,209000,208499.5,206900,224900,224900,219900,224950,230000,230000,229900,229900,239950,246250,241250,251250,249625,249900,249925,252450,254900,259000,255000,259900,258906.5,260000,264900,270000,269900,269900,274950,271250,274000,274500,279000,273700,269900
"60618","Chicago","IL","Chicago-Naperville-Elgin","Cook County",21,219000,218000,219000,215000,214900,214900,215000,212990,210000,202500,208000,199900,199700,199000,199000,195950,194000,189000,187450,189900,188450,179000,184950,184900,179950,180000,179900,184950,189450,180500,179900,179900,178000,179900,175000,175000,175000,175000,175000,179000,179900,189000,189000,188160,199900,199000,200950,199450,203450,200950,196500,199000,205000,204000,206000,209500,2e+05,199900,199900,199000,199000,198900,199900,199999.5,199900,215000,210000,209000,199900,199900,198450,198999,195000,209000,209000,215000,207000,219000,219000,223500,220000,220000,220000,227000,236500,229450,219900,219987,224950,226250,225000,225000,219999.5,225000,229000,227450,214000,222450,220000,232500,225000,235000,239450,235000,235000,235000,242500,230000,225000
"10011","New York","NY","New York-Newark-Jersey City","New York County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e+05,536500,520000,525000,515000,5e+05,502500,508450,511900,519000,515000,515000
"77573","League City","TX","Houston-The Woodlands-Sugar Land","Galveston County",23,167500,164947.5,169900,169900,169900,169900,169000,167000,169900,169900,169900,168450,166000,167950,165000,164900,164250,166000,165000,166900,166250,165500,165000,164900,164900,165495,165990,169000,167750,166000,169700,164900,164950,159950,163000,164900,163900,165000,169000,164900,164600,164900,165000,169500,167000,167000,167900,169000,175000,178000,179900,182995,182622,182069,185000,184900,184900,189000,189697.5,189900,194950,197497.5,199400,204900,204900,204900,203000,207499.5,214950,218990,218995,218000,218000,215000,217700,219000,219850,219900,220000,219900,217900,221450,225000,224400,224950,228995,231995,235000,235000,237500,235000,234900,231445,234900,240995,235000,244900,244900,240000,243695,244400,242990,239900,239900,239900,240000,249000,249000,248900
"77584","Pearland","TX","Houston-The Woodlands-Sugar Land","Brazoria County",24,169999.5,169900,169900,169900,169900,169900,169900,166678,169900,169900,168937.5,167990,165000,164900,164000,163000,163995,164500,164000,162000,159900,159987.5,159900,159900,160000,164445,161260,160000,163350,164900,164900,165000,165000,164950,164900,165000,164850,164900,164900,164950,168000,168850,174950,174900,175000,175000,175000,174900,175000,179900,177900,179900,181500,184500,180750,183900,185000,186995,184900,189247.5,190000,193580,196995,2e+05,202747.5,204247.5,208497.5,209495,213745,211495,215000,215500,217950,215495,219990,221495,218745,220000,225000,227750,228000,225000,228000,229900,229900,230000,229900,234447.5,234990,234900,234900,232900,230000,229999.5,230000,230000,229950,229500,234900,237000,237500,239900,239947.5,242247.5,244999,244900,245000,246247.5,244900
"10128","New York","NY","New York-Newark-Jersey City","New York County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,457500,472000,469000,475000,472000,462500,459000,487000,499000,524000,509000
"11201","New York","NY","New York-Newark-Jersey City","Kings County",26,399000,394000,395000,399000,399000,395000,385000,385000,385000,381000,379000,379000,375000,375000,370000,369500,369000,369000,359000,349000,352500,359000,359000,362500,350000,349500,352500,365000,359000,350000,365000,357000,365000,349500,357000,349000,346500,355000,360100,355000,359999,349000,349500,354500,359500,350000,375000,375000,385000,380000,372000,375000,375000,375000,377500,385000,389000,385000,395000,385000,377000,370000,390000,399000,399000,399000,402500,402500,405000,415000,415000,427000,422500,422500,420000,410000,425000,427000,435000,429000,432000,435000,435000,435000,425000,425000,425000,450000,475000,465000,472000,457500,450000,470000,477000,499000,477000,475000,476500,475000,450000,450000,432000,432000,476500,475000,475000,488000,499000
"20002","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",27,349000,347000,349925,329900,325000,325000,329000,344450,349900,336000,337000,332450,329450,326475,325000,325000,325000,335000,349900,344850,329900,329950,324965,324900,322450,330000,329450,339950,340000,335000,339900,339900,339900,339000,369950,355000,350000,369500,366249.5,395000,392500,384000,372250,372200,375000,399000,389450,399000,399000,399450,399900,399900,382250,367200,384750,395000,385000,382475,397000,392500,399500,418000,399950,398000,385000,379900,379900,392499.5,399000,394999.5,379000,377000,395000,384900,397000,404450,419650,415000,419900,439000,425000,403825,408575,412500,410000,390850,387000,387000,391950,401900,399999,399999,399949.5,409225,417000,425000,424950.5,423100,439900,439900,434950,429900,419764.5,439900,434000,415000,449000,425000,449450
"78130","New Braunfels","TX","San Antonio-New Braunfels","Comal County",28,159000,155854.5,154916.5,154871.5,155900,157316,158570,155000,150000,150000,149900,149500,149000,149000,149000,149340,149900,151500,152500,149995,149900,149900,150000,154999,153600,152700,152900,154900,154500,154500,154947.5,155050,158350,159700,158500,159200,159500,162000,161600,164900,165000,165992.5,166845,165992.5,169000,169263,169100,168997.5,169350,169900,170995,170000,170236,170900,171395.5,175531.5,176995,176997.5,177797.5,178466,179900,180989,181995,184500,189000,189990,189250,189900,188995,189900,189995,194962.5,192995,192500,189835,193995,198900,198999,194172,194900,197792.5,199500,195000,199490,199995,199995,202995,205995,210777,212268,211250,212000,215000,214994,217925,217700,219700,218062.5,219690,221350,221875,223850,221500,219988.5,220424.5,221175,225922.5,225000,225000
"28269","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",29,154900,154688,158000,159900,157250,155000,154900,153000,150000,149990,149900,149900,149900,149900,148615,145000,145000,147500,146950,144900,143639,144900,140000,143500,144900,140135,140000,139900,139900,142050,144900,144947.5,144900,144900,145000,148500,149900,149900,149900,149900,150000,149900,151920,150000,150000,155995,156250,157900,157900,159900,159900,159900,159995,159900,160000,159900,156800,159900,159700,155150,159900,160000,164000,164000,169250,170000,175000,172500,172500,171950,169900,169450,169900,169900,172990,175000,180000,184700,185000,180000,185000,189900,192000,186310,184999.5,185000,185000,189450,190000,198000,199900,195000,195000,199900,199000,199250,199900,199250,199900,209450,210000,210000,209900,212000,215000,217495,214990,220935,221780
"78613","Cedar Park","TX","Austin-Round Rock","Williamson County",30,207950,2e+05,199900,2e+05,199999,2e+05,199900,199900,2e+05,207438,205000,209000,209900,209900,207376,204500,2e+05,199994.5,202900,207990,205500,199925,199900,199900,199582,199900,199791,199900,199900,206536,207708,207000,199995,2e+05,205534.5,210225,214500,219900,219900,219900,219900,217155,218000,218000,221550,219900,214950,219950,223700,230700,231100,231800,237900,238495,239900,243500,244950,250000,251261,259840,254900,253750,255146.5,260990,259000,259945,259900,258019,257000,257970,263564.5,261000,261472,264903.5,268800,270145,270574,274900,274990,274990,274900,276822,277941,277941,280000,282994,285994,288990,285990,292847.5,295000,295000,293990,289000,288990,289000,289000,294250,297500,297500,304995,310000,319900,315000,313949.5,312749.5,315000,315000,313945
"79912","El Paso","TX","El Paso","El Paso County",31,129900,129945,129900,129900,129900,129900,129900,132000,129000,129000,129450,129000,129000,129900,129500,129787.5,129900,130000,129925,133000,132100,132800,129900,128900,129900,128000,127500,127600,125000,125900,129250,126500,125000,128000,125900,127000,125900,128000,129750,129900,129900,129750,129000,127600,126950,127000,126900,127500,126000,127450,128500,127450,128000,124999,127000,126900,128950,127250,127000,127000,129000,127000,127000,125000,127500,128900,128900,126000,129000,129500,129500,130000,131250,129900,129900,130000,129900,129825,128700,129250,129500,129700,129950,129950,130000,135000,135000,132500,135000,133000,133000,132750,133950,139000,137000,134900,134900,138000,138000,136000,138000,139000,137900,138750,139949.5,143500,139949.5,139000,135500
"30349","Riverdale","GA","Atlanta-Sandy Springs-Roswell","Clayton County",32,150000,150000,149949.5,149949.5,150000,145000,142900,144900,149900,145000,149900,143900,149900,144450,139900,139900,139900,139900,135700,140000,134950,132900,124900,120400,123360,118900,118900,124900,124950,128000,126000,127500,129900,125950,120000,122900,125900,125450,139500,134500,147000,135000,150000,150000,150000,159750,138000,137250,139450,139450,149900,154322.5,155000,156995,155000,157925,158425,158212.5,154900,150825,150000,150000,152295,161990,165000,169450,175780,169945,169000,167676,165900,169900,170000,166225,164527.5,162000,161950,170000,172500,175000,183107.5,184900,185225,185225,176900,184995,185000,196020,199900,196995,188490,195000,195250,204990,203990,205450,206490,212537,212537,212990,209900,214990,222000,220700,224945,225490,225245,227127.5,228990
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674500,674500,650000,637500,662000,685000,699000,699250,699000,699000,674750,695000,679000,649000,649000,699000,694000,687000,704000,720000,720000,729000,770000,772000,789000,789000,772000,749900,749000
"20009","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",34,350000,366950,364900,354500,349499.5,339999,339997,339500,349000,349850,354450,349900,349000,347000,345000,340000,344750,341950,339000,348350,349000,349900,359000,362000,359555,332400,339700,349000,359900,365000,364950,349700,349500,349900,349000,349450,349700,375000,359000,375000,375000,375000,374777.5,379450,365000,357000,359900,359555,365000,375000,372400,360000,364500,367250,365000,362000,385000,366900,359000,359950,375000,377000,379000,382000,399000,399999,399000,399900,419900,409450,399999.5,399949.5,399000,395000,399000,4e+05,392000,392500,399000,399555,378450,389949.5,399900,399900,397000,398000,399949.5,409900,399900,404900,404950,413500,419900,425000,432000,420000,404000,399950,437000,427250,429000,430555,429150,417250,399900,399949.5,430000,439450,415000
"75052","Grand Prairie","TX","Dallas-Fort Worth-Arlington","Dallas County",35,149900,151950,154900,154900,150000,149900,149900,149900,154900,152000,149900,149900,149900,149900,147150,141900,141900,149700,144900,144000,143000,144000,144900,143050,142000,139900,144995,145900,149000,145000,149900,154900,153650,154650,149900,144500,140000,141750,144900,145000,147200,150000,150450,149900,149990,152700,154250,157000,155000,157699.5,156000,154450,155000,155450,159500,159250,157950,163000,162000,155000,165800,165000,173950,165000,167500,165000,174000,169950,170000,175000,175000,177900,179900,179900,180000,182900,181050,189000,190000,190000,189900,194900,205000,200995,198000,199900,2e+05,210000,214750,214900,215000,214950,213000,224500,230000,233000,230000,225000,230000,240000,239950,230000,235000,238000,245000,245000,246000,249000,248000
"37042","Clarksville","TN","Clarksville","Montgomery County",36,125000,126000,127500,127000,125000,125000,125000,124900,124900,124900,124900,124900,125000,125000,124950,124900,125000,125000,125000,127250,127500,129900,129900,129925,129900,129900,129900,130000,130000,132363.5,132900,132900,130000,130000,130000,130000,129000,128500,127999.5,129900,129000,129250,128000,127900,127900,128000,130000,131900,130864.5,131900,130000,130250,131950,132000,131900,130000,132900,132250,130175,130000,133950,130000,132925,134950,135900,138000,135000,136900,135000,135000,135000,135000,135000,135000,135000,135000,137900,138999.5,139900,139900,139247.5,139000,138000,135000,139000,140000,139900,139900,139000,139900,139950,143700,143700,147670,144900,144900,145000,148700,150000,152950,154900,153850,155000,154900,150000,150385.5,155500,154900,159000
"77433","Cypress","TX","Houston-The Woodlands-Sugar Land","Harris County",37,155000,155000,152500,149900,154020,149900,150946.5,155000,154900,154990,157418.5,155267,154900,152990,154900,155000,153900,154812.5,152490,150490,154900,154450,154833.5,154999,153860.5,151495,150000,149990,149900,150000,149999.5,152945,154369.5,153497.5,158980,159250,157900,156000,159900,155696.5,159500,159000,159900,163752.5,166495,170990,169900,175000,173950,178990,180000,175000,174500,179000,175000,179880,179500,184990,189990,189990,189343,189900,194390,189700,194000,190950,194900,195000,198500,199000,199000,2e+05,206950,199945,209000,210000,213925,218186.5,217453.5,218950,222950,223950,224950,227950,229000,229000,229000,230000,229984,231950,233490,233900,234950,232445,234990,234970,234900,234675,235000,237990,239900,239900,236970,239900,237000,239945,239139,240000,242500
"73099","Yukon","OK","Oklahoma City","Canadian County",38,131900,129900,129900,129949.5,129900,129900,128635,127000,129600,129900,132725,131234.5,129900,131234.5,129900,129900,131900,130684.5,128950,129700,132000,134271,134500,134500,133000,129900,129900,129750,129900,129900,129995,130000,129900,131900,131710,130365,130365,130000,134850,132900,134900,135000,134900,137900,137250,136500,137900,139900,139900,139900,141526,141026,146000,147000,146000,147000,146400,147000,149000,148734,148468,149000,148200,150155,148950,148347.5,145900,144990,149000,147450,149900,150000,152162.5,152950,155303,159668,159900,159900,158316,158312,158519,159795,161458,161089.5,160000,163746,164456,164900,164899,164995,164900,164829,163734,161943,163500,159900,160000,161623,162500,162000,164900,165000,167500,168900,169900,169550.5,172000,172675,171970
"77429","Cypress","TX","Houston-The Woodlands-Sugar Land","Harris County",39,153000,151470,149900,149900,152500,155000,154900,155000,152500,152900,154900,151622,149900,149900,149900,149950,149906,149999,150495,149900,149900,149900,149000,148250,148650,145000,145945,147897,149950,149900,149445,150000,152250,152745,154900,155000,154995,158850,159900,159900,163000,164900,164900,164900,167497.5,166500,166997.5,168975,168500,169900,170185,174950,174990,177000,182990,184000,185000,185000,190490,191495,191705,189000,189900,191500,195000,195900,199900,199900,2e+05,203995,209995,212000,210000,205995,210000,210000,215000,215000,219000,217990,219900,219990,220000,224900,227994.5,228945,229000,224900,224900,220335,224900,224900,219950,220990,224900,225000,226900,225000,230000,232500,234700,230000,229900,230000,230000,234900,234900,233387.5,232500
"10003","New York","NY","New York-Newark-Jersey City","New York County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000,496000,485000,497000,495000,497000,499000,499000,499000,497000,495000,509000
