"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12857142857143,5.02300613496933,5.33333333333333,5.09356520385932,5.17836593785961,5.15,5.40679711637487,5.0547598989048,5.01672240802676,4.99702734839477,5.06669195354191,5.00595947556615,4.94627175825654,5.05834322471953,5.08628318584071,5.11172798585792,5.13274336283186,5.13935340022297,5.07623888182973,5.125,5.34132841328413,5.18398105690446,5.23157894736842,5.51111111111111,5.43970988213962,5.2780612244898,5.02028397565923,5.22729864575909,5.0679788961039,5.18964143426295,5.29660204158312,5.27835651433437,5.12820512820513,5.15398625429553,5.32804347826087,5.18953068592058,5.2,5.17647058823529,5.15760618829391,5.125,5.00951173113507,5.03875968992248,5.09259259259259,5.1423170532851,4.9875,4.76910828025478,4.76963653388281,4.87021705079436,4.87791327913279,4.76190476190476,4.80555555555556,4.81481481481481,4.87461284017441,4.86885245901639,4.97076023391813,5.09224983516949,4.87164717348928
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35443037974684,2.25030413625304,2.29487179487179,2.28937728937729,2.3,2.21081871345029,2.3765243902439,2.3,2.2375,2.25,2.17777777777778,2.18165374677003,2.1,2.14285714285714,2.2375,2.30741279069767,2.33333333333333,2.33333333333333,2.45777777777778,2.43589743589744,2.43693181818182,2.35714285714286,2.25030413625304,2.19,2.22013888888889,2.28660714285714,2.29814814814815,2.43484848484848,2.46939841767428,2.45,2.44722222222222,2.40825688073395,2.43617021276596,2.31428571428571,2.19,2.19,2.23,2.27,2.39
"10023","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5187193891035,5.58562453806356,5.58851501456615,5.70563927277354,5.69339631839632,5.61857465099115,5.59379956741168,5.57471264367816,5.5,5.56433408577878,5.58899398108341,5.61497326203209,5.62703416961538,5.78358208955224,5.78358208955224,5.74912891986063,5.76432713627836,5.80410942696981,5.64716661079537,5.63919376364742,5.64024390243902,5.67465321563682,5.68002581015199,5.8256880733945,5.72033898305085,5.86998087954111,5.64034505640345,5.57471264367816,5.65414315414315,5.5814739688979,5.36185383244207,5.64971751412429,5.61122244488978,5.51926298157454,5.62744899851577,5.64469805660623,5.68720379146919,5.88844928056992,5.67581087300158,5.61672357880721,5.70388349514563,5.60622489959839,5.56672010650466,5.62000591207634,5.40858551540596,5.39740880658252,5.55081127241674,5.65717035003865,5.76479971641262,5.68235294117647,5.74740745117736,5.60131795716639,5.64599938789903,5.68181818181818,5.64607070318104,5.61224489795918
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.59,2.55902777777778,2.55555555555556,2.62523695361285,2.66666666666667,2.665,2.5625,2.74166666666667,2.76315789473684,2.68574683869311,2.8,2.7,2.71806853582554,2.7,2.71617712505563,2.59,2.5,2.51,2.59,2.53333333333333,2.63247863247863,2.90277777777778
"79936","El Paso","TX","El Paso","El Paso County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710227272727273,0.736590995211685,0.711848796180988,0.747508305647841,0.741427247451344,0.741427247451344,0.736242165637503,0.71742213619998,0.735180701136072,0.765976185041467,0.758384146341463,0.755504935459377,0.7703081232493,0.765384615384615,0.758554743883934,0.747880842286681,0.762910798122066,0.769230769230769,0.779663030100858,0.761335931495004,0.767501605651895,0.769534333070245,0.76530612244898,0.76530612244898,0.808704410517388,0.810140855622986,0.78494623655914
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12455516014235,5.12455516014235,5.00545851528384,4.93273542600897,5.24412296564195,5.2375,5.24,5.21581148282098,5.21706148282098,5.33802816901408,5.33333333333333,5.18235294117647,5.21674876847291,5.06024096385542,4.79807692307692,5.00196732877456,5.22038567493113,4.73157894736842,4.97184684684685,4.89327541827542,5.13737288135593,5.49348230912477,5.2445652173913,5.24412296564195,5.32314814814815,5.31494252873563,5.30523255813953,5.24412296564195,5.28933092224231,5.16470588235294,5.01091703056769,4.90359477124183,5.05,4.80773169482847,4.83333333333333,4.87029637029637,4.84285714285714,5.08181818181818,5.32751040327676,5.55555555555556,5.76470588235294,5.30669251634442,5.19615384615385,5.24242424242424,5.17647058823529,5.33453887884268
"10016","New York","NY","New York-Newark-Jersey City","New York County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20416666666667,5.22125723738627,5.17578125,5.13271319875093,5.15463917525773,5.19062084678185,5.2,5.25197022767075,5.25618374558304,5.24545454545455,5.24430781983973,5.26730903445427,5.26641883519207,5.31286894923259,5.26641883519207,5.15879994827363,5.15789473684211,5.16033547723689,5.23611111111111,5.28401585204756,5.20833333333333,5.27382610784196,5.23517169614984,5.23564140363048,5.3,5.18374558303887,5.24246395806029,5.19657868570912,5.11746845051713,5.15830390905746,5.2020202020202,5.25909961685824,5.33333333333333,5.24070021881838,5.27358490566038,5.25,5.2395378669136,5.3,5.23255813953488,5.18184440046543,5.16096579476861,5.18134715025907,5.20166840458811,5.09235294117647,5.1003355704698,5.10662177328844,5.2013422818792,5.26817085718472,5.36645962732919,5.28195470843914,5.27172455116843,5.27104136947218,5.27950310559006,5.27296097039107,5.2884368418349
"78660","Pflugerville","TX","Austin-Round Rock","Travis County",8,,,,,,,,,,,,0.695273042929293,0.684703521734239,0.684703521734239,0.718503937007874,0.746531186961101,0.700759335992462,0.705188679245283,0.678294573643411,0.685579196217494,0.698924731182796,0.677094342997447,0.725936772565459,0.734447004608295,0.753646677471637,0.718255932215973,0.747508305647841,0.750426636826247,0.751279405349173,0.721762133773583,0.758500115721955,0.746722846441948,0.747270854047729,0.745257452574526,0.733568075117371,0.717569684974435,0.702901106216387,0.734210526315789,0.74290293040293,0.738665308201732,0.75,0.776754890678941,0.785546008299074,0.78312012022441,0.780300096400849,0.792816753506669,0.792811839323467,0.797680142438207,0.791788856304985,0.813492853776246,0.816023738872404,0.791788856304985,0.791788856304985,0.817279366744376,0.814457894895529,0.782950423216445,0.817655571635311,0.819238900634249,0.814031215023007,0.800817684367616,0.791788856304985,0.800306192858375,0.850753524550316,0.833731091583384,0.844187168355041,0.848214285714286,0.867430754536772,0.85665334094803,0.832208726945569,0.809598150443322,0.842530959752322,0.822666892633078,0.858034321372855,0.832208726945569,0.864397622906537,0.880281690140845,0.898520084566596,0.898520084566596,0.857793522267207,0.866121614716403,0.856374807987711,0.83457790505769,0.841967318798511,0.873998543335761,0.840134421507441,0.901718940228419,0.894308943089431,0.910596026490066,0.895665098935796,0.909592061742007,0.898941067075004,0.887288601068401,0.903869407496977,0.887175084872289,0.934804408357186,0.911602209944751,0.923076923076923,0.940621531631521,0.93444005974663,0.932832713804175,0.92807926644896,0.92213138955091,0.922603792926704,0.917096072369174,0.903925619834711,0.924900797562253,0.912964090079124,0.904057491121989
"10029","New York","NY","New York-Newark-Jersey City","New York County",9,,,,,,,,,,,,,,,,,,,,,,,,,,4.58134161886552,4.79233226837061,5.36159600997506,5.47149122807018,4.99714478693356,5.09683098591549,5.05834914611006,5.19930675909879,5.34467953292502,5.46528803545052,5.3921568627451,5.19607843137255,5.19607843137255,5.28247672670802,5.47210300429185,5.66239316239316,5.76923076923077,5.6941431670282,5.55555555555556,5.63725490196078,5.35582816219989,5.49019607843137,5.30781270379549,5.49019607843137,5.29411764705882,5.27581418833628,5.58823529411765,5.55555555555556,5.58823529411765,5.49019607843137,5.4216356246371,5.58823529411765,5.58823529411765,5.5718954248366,5.40796963946869,5.58823529411765,5.55555555555556,5.30471648118707,5.29411764705882,5.26878166997136,5.2434456928839,5.29411764705882,5.29411764705882,5.49019607843137,5.49019607843137,5.49019607843137,5.29411764705882,5.30294796902595,5.29411764705882,5.31177829099307,5.49019607843137,5.49019607843137,5.49019607843137,5.58823529411765,5.58823529411765,5.58823529411765,5.58823529411765,5.58823529411765,5.49019607843137,5.49019607843137,5.29411764705882,5.49019607843137,5.29411764705882,5.11538461538461,5.29411764705882,5.41002277904328,5.35727072154522,5.3921568627451,5.55555555555556,5.52665799739922,5.5718954248366,5.54110677647739,5.58823529411765,5.52665799739922,5.29411764705882,5.36577181208054,5.49019607843137,5.49019607843137,5.52287581699346,5.49019607843137,5.58823529411765,5.58823529411765,5.58823529411765
"10009","New York","NY","New York-Newark-Jersey City","New York County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69967532467532,4.27884615384615,4.68933177022274,5.07142857142857,4.69157271509265,4.66666666666667,4.71875,4.5,4.58522727272727,4.27857142857143,4.71858766233766,4.06270627062706
