"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53636363636364,4.58284518828452,4.57322175732218,4.70809792843691,4.7489539748954,4.59414225941423,4.6230975828111,4.77103401692403,4.85714285714286,4.84304932735426,4.77267777065983,4.66666666666667,4.6395431834404,4.58284518828452,4.68449519230769,4.60644612970711,4.79297619047619,4.75429761525039,4.85248700677336,4.81744421906694,4.76870951669158,4.75429761525039,4.7489539748954,4.68083333333333,4.57322175732218,4.59246861924686,4.66591831425598,4.60010143273742,4.57322175732218,4.59414225941423,4.59414225941423,4.7,4.59414225941423,4.6230975828111,4.65555555555556,4.57916666666667,4.66111111111111,4.59035195668225,4.59330543933054,4.60861992111266,4.55027027027027,4.51953097897731,4.57322175732218,4.59414225941423,4.50580922242315,4.6395431834404,4.65967514124294,4.81818181818182,4.63119164854841,4.73161984459056,4.58284518828452,4.72645739910314,4.59246861924686,4.63654879140555,4.78289215686275
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.695,1.67647058823529,1.66666666666667,1.65203213610586,1.7,1.75589073634204,1.63409090909091,1.75,1.76776695526696,1.8,1.83333333333333,1.75550314465409,1.71464285714286,1.69444444444444,1.69444444444444,1.74,1.71464285714286,1.75961538461538,1.795,1.78743545611015,1.80952380952381,1.87096774193548,1.86666666666667,1.8,1.81994047619048,1.75,1.66666666666667,1.65395521302894,1.76628787878788,1.81909090909091,1.90539772727273,1.90454545454545,1.89434523809524,1.9,1.89240506329114,1.86770833333333,1.85,1.81066433566434,1.81009615384615,1.85,1.86666666666667,1.93888888888889,1.94281045751634,1.95,1.99473684210526,1.995,1.99523667716044,1.95,1.90384615384615,1.88208556149733,1.88512432746837,1.88461538461538,1.90615835777126
"10023","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17228352763193,5.02530120481928,5.07368421052632,5.13157894736842,4.96950622876557,4.95527272727273,4.9125,5.05716798592788,5,5.1417959069798,5.25801529458227,5.11645962732919,5.14761904761905,5.13219132737504,5.11645962732919,5.06973684210526,4.95454545454545,5.01999562742053,5.01999562742053,5.06354711758855,5.1570279568823,5.11645962732919,4.9687789560383,4.94138344177017,4.98923350149284,4.6342939481268,4.95454545454545,4.95039100684262,4.9222721308414,4.90801393728223,4.89210526315789,4.90005960022006,4.90801393728223,4.99583333333333,4.99150622876557,5.02921129503408,4.97129059534239,4.94623655913978,4.90005960022006,4.91153573956122,5.16350123864575,5.10034843205575,5.0902917116839,5.10034843205575,5.33856317093311,5.10034843205575,5.07538461538462,5.16350123864575,5.10034843205575,5.13859649122807,5.25516102394715,5.20933113129645,5.28598665395615,5.04734630694383,4.96462450833546,4.90801393728223
"77494","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25532011365697,1.22794117647059,1.22093023255814,1.24888093106535,1.41119528619529,1.30569948186528,1.31544041450777,1.30129194289205,1.30971337579618,1.33513149022252,1.28330721003135,1.26728110599078,1.25,1.2687125748503,1.29112662013958,1.23060508517487,1.24992443020374,1.24888093106535,1.28068592057762,1.320518444666,1.3331954295692,1.33000997008973,1.35899465891033,1.33659952821629,1.38588822796745,1.36092468307233,1.36092468307233,1.36092468307233,1.36092468307233,1.36092468307233,1.36092468307233,1.3915857605178,1.37648131267092,1.34811165845649,1.36092468307233,1.36092468307233,1.38801261829653,1.37467948717949,1.36092468307233
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook County",5,,,,,,,,,,,,1.725,1.73913043478261,1.745,1.76611111111111,1.71428571428571,1.725,1.65811403508772,1.65166666666667,1.6925,1.76794871794872,1.825,1.79976452119309,1.85,1.77777777777778,1.79545454545455,1.90246212121212,1.96093384759233,1.92,1.88340425531915,1.98275862068966,1.98275862068966,2.1,2.095,2.09125,2.1,2,1.75,2,1.98818322981366,1.925,1.97701149425287,2.06666666666667,2.07916666666667,2,2,2.06666666666667,1.9975,2,1.96666666666667,1.99472222222222,1.9125,1.995,1.97183098591549,1.875,1.9125,1.93212669683258,1.88461538461538,1.875,1.95643939393939,1.91433383233533,1.79411764705882,1.99444444444444,2.05,2,1.99424603174603,1.995,1.93125,1.87990196078431,1.96353436185133,1.94444444444444,1.91746376811594,2.25,2,1.995,1.99431818181818,2,2.05,2.0036832412523,1.9375,1.96666666666667,1.83918269230769,1.99166666666667,1.88562091503268,2,2.05128205128205,2.05263157894737,2.07596153846154,2,2.01,1.98888888888889,2,1.9700272479564,1.995,2.04833333333333,2.06141176470588,2.07006369426752,2.08893280632411,2.12355212355212,2.13636363636364,2.16666666666667,2.18146718146718,2.175,2.08241758241758,2.09090909090909,2.08333333333333,2.08333333333333,2.18181818181818
"79936","El Paso","TX","El Paso","El Paso County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807106598984772,0.834492350486787,0.845864661654135,0.85714951465836,0.89628681177977,0.818652849740933,0.8035538005923,0.811921891058582,0.813934837092732,0.842053307008884,0.837117472852912,0.807106598984772,0.87960369696121,0.837719298245614,0.858835143139191,0.888450148075025,0.86035764664394,0.856666103090759
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04991087344029,1.05793226381462,1.14116652578191,1.14719004496159,1.1819235225956,1.20371669004208,1.19775596072931,1.2152133580705,1.25543006081668,1.25232774674115,1.26157082748948,1.23724696356275,1.24565469293163,1.23724696356275,1.25649913344887,1.25649913344887,1.23483535528596,1.23483535528596,1.19475957479053,1.02820746132848,1.04317961340186,1.10765606993401,1.1297798377752
"77084","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06768916876761,1.04636292061753,1.08297589204323,1.07737785250123,1.07362534948742,1.09444418881533,0.977165354330709,1.06959955998961,0.9800796812749,1.06076759061834,1.00241591647912,0.973333333333333,1.04759405200184,1.07097933513028,1.06053240740741,1.07416666666667,1.05059231069477,1.08620944818888,1.1061872909699,1.10916666666667,1.1344583275164,1.13105769230769,1.09166666666667,1.0481452249408,1.04582210242588,1.13888888888889,1.18432385874246,1.16863289175319,1.17343223287329,1.18645833333333,1.17848970251716,1.20486656200942,1.20280036133695,1.16456692913386,1.15894317435231
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3975,1.45454545454545,1.4125,1.425,1.4,1.41666666666667,1.33771929824561,1.52649456521739,1.54545454545455,1.52352941176471,1.54474799811587,1.55555555555556,1.54772727272727,1.5,1.43888888888889,1.44671717171717,1.48333333333333,1.5,1.575,1.56632653061224,1.64583333333333,1.63636363636364,1.59067357512953,1.44155844155844,1.59261954261954,1.51818181818182,1.4180790960452,1.41176470588235,1.5,1.6,1.65,1.65,1.71269841269841,1.70141700404858,1.61428571428571,1.6,1.56763388603011,1.52542372881356,1.47959183673469,1.52631578947368,1.69272784019975,1.75,1.72691244239631,1.690625,1.685,1.70277777777778,1.75,1.74583333333333,1.77543010752688,1.73266779949023,1.775,1.73030303030303,1.725
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.24242424242424,4.31736429038587,4.27158273381295,4.22727272727273,4.27158273381295,4.29545454545455,4.23484848484848,4.31818181818182,4.32480141218005,4.31818181818182,4.27158273381295,4.27272727272727,4.31654676258993,4.27272727272727,4.36151079136691,4.36151079136691,4.36257357750164,4.36363636363636,4.44444444444444,4.44078947368421,4.47540962322453,4.54113799869196,4.49494949494949,4.44444444444444,4.36363636363636,4.36151079136691,4.44444444444444,4.43285528031291,4.36842105263158,4.36257357750164,4.38888888888889,4.32149161518094,4.42222222222222,4.31736429038587,4.27215500327011,4.31818181818182,4.31736429038587,4.3964715536105,4.53120976902688,4.49494949494949,4.33672866843815,4.31654676258993,4.36257357750164,4.35,4.31654676258993,4.25504484304933,4.26298434936261,4.28425213675214,4.30442722744881,4.36363636363636,4.38181818181818,4.38181818181818,4.47062994476788,4.53755461888158,4.4,4.45996168011093,4.34315610177348,4.31736429038587,4.45454545454545,4.36363636363636,4.3613707165109,4.44444444444444,4.51977401129944
