"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"10021","New York","NY","New York-Newark-Jersey City","New York County",35,750000,692500,679500,685000,660000,649000,665000,665000,649000,649000,639500,629000,629000,625000,649000,629000,6e+05,6e+05,599000,625000,612000,629000,650000,649500,649000,649000,649999,629000,625000,599000,599000,599000,649000,639000,637000,649000,675000,640000,625000,640000,627000,612500,680000,662500,698500,698000,680000,695000,702000,702000,682500,709000,650000,680000,732000,725000,709000,732000,699000,699000,679000,694000,695000,699000,697000,730000,735000,730000,725000,720000,729000,727000,795000,795000,749000,775000,750000,780000,785000,750000,762500,795000,797000,849000,835000,847000,849000,849000,849000,845000,825000,825000,849500,835000,812500,825000,797450,797500,795000,799500,819000,862500,9e+05,822000,825000,859000,832000,869000,839000
"33313","Lauderhill","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37950,35000,35000,34950,36900,39900,39900,39900,39999,39900,38000,35000,35500,40000,41000,43000,40500,41950,43350,43700,44900,44900,42900,44450,47000,48000,46450,45000,47000,47000,47000,48249.5,49000,49350,48000,49230,48000,48000,50250,49900,49900,49900,49700,49900,49900,52000,52000,49999.5,52000,50500,50000,54250,54900,55000,56000,54999,55000,55000,56000,57900,58900,57450,57250,56500,56000,56000,58000,59000
"33319","Lauderhill","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",37,46250,43000,40500,40000,38000,35000,35000,36750,38000,37500,37250,34900,35000,37000,37000,33950,32000,34900,35000,34900,32500,34000,34500,32000,36749.5,39900,40000,40000,39900,39000,37450,40500,42150,39999.5,44900,44950,44950,43450,39950,42500,44900,41750,44500,45900,45200,45700,45500,45900,47000,49999,49499.5,52450,51245,49694,49939,49000,47000,47000,47100,49900,49950,51500,53750,58325,53900,54900,54950,54950,54900,54900,56450,57900,56950,54900,54900,57000,59900,60000,60000,59900,59900,59000,62700,60700,63700,61200,59900,63000,59000,59999,59999.5,59000,59999.5,60000,60450,60000,60000,60000,63500,60000,60950,62950,64950,65000,65000,65500,66950,68000,65000
"77057","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129500,125000,129900,127450,121500,129950,128500,125000,125000,125000,130950,135000,132000,128900,128000,128000,125000,119950,110000,119500,120000,122500,130000,130000,125000,130000,130000,140000,135000,132500,135000,135000,135000,128400,131000,129749.5
"90802","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309990,339000,344000,350000,340000,350000,335000,339000,342500,349000,345000,334450,350000,349450,349000,335000,342500,335000,329950,340000,339947.5,345000,347450,365000,359000,317500,325000,322499.5,327000
"89103","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,110750,109800,109800,115000,119499.5,120000,121499.5,124944,124000,135000,125000,125000,120000,123499
"08759","Manchester","NJ","New York-Newark-Jersey City","Ocean County",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30450,31400,34000,34894,34950,35200,37200,36900,36400,34900,34900,34900,34900,33900,33000,33000,32950,34000,33000,33000,33000,33000,37250,37500,35450,36000,36000,34900,34950,35000,35000,34900,34000,34700,35000
"07047","North Bergen","NJ","New York-Newark-Jersey City","Hudson County",42,172500,170000,170000,167450,169900,178000,178000,189900,170000,169000,169000,172500,165000,164950,164900,148100,152000,148550,154000,152000,156500,158000,159000,165000,155000,142500,139000,135000,129900,130000,129000,129900,130000,129450,135000,145000,137900,139000,130000,129500,135000,139000,139000,154500,155000,157000,155750,149000,152450,146500,145000,145000,139000,150000,156700,152500,149450,149950,159900,159900,159000,149000,149000,159700,169450,169900,159949.5,159250,159000,159000,159500,159499.5,159499.5,167000,159000,162000,162000,163749.5,162499.5,159450,159900,159999.5,165000,159000,157000,159900,165000,169700,169900,169999,191234,179000,185000,179000,170000,187000,185000,185000,185000,182500,185000,183500,185000,189900,194900,204500,199999,194950,182500
"33141","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,189000,185000,179900,184500,181000,179500,185000,184950,197777,202999.5,209000,223000,239000,239900,229000,229450,244975,242487.5,245000,244975,246000,243000,239000,238750,229900,210000,224900,235000,244950,239000,246500,244900,250000,259000,255000,250000,248000,239450,239900,240000,240000,240000,240000,230000,240000,243000,239900,245500,244950
"33021","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",44,54900,55000,54900,54000,50000,48000,48900,48000,47650,48500,49000,47000,47800,47900,47800,47800,45000,44900,47650,45000,49900,49900,49250,47650,49950,51000,47500,49900,49900,50000,49997.5,49997.5,58000,55000,55000,58000,57250,56750,56325,50000,50000,54900,63950,64350,64950,64000,65000,65000,65000,67500,67500,69900,69900,74900,79900,79900,79900,79900,86450,84575,90750,89250,85000,87950,80000,79900,72000,73200,79900,79950,88000,89500,86500,85000,81000,84500,85000,85000,87000,89000,89700,89950,89950,89000,89000,81341,82200,89700,89900,89959,92000,98000,98000,98000,95000,94850,90000,89900,94900,95000,95000,98000,97996.5,94500,93000,98950,99000,99900,99900
"96815","Honolulu","HI","Urban Honolulu","Honolulu County",45,318750,321500,319500,323000,318250,299000,285000,275000,299900,315000,308900,316450,315000,319500,319500,315000,325000,325000,324000,324000,329000,324500,324000,329000,329500,322000,325000,327000,338000,345000,340000,350000,349900,344000,350150,345900,349000,365000,358000,350000,374000,328000,384900,386500,385000,349000,371500,359000,365000,349000,368000,379000,382944,375000,369000,378888,365000,386500,388000,385000,389000,389000,399000,409000,398450,389000,398500,389000,391000,395000,389000,397000,404000,369900,399000,397900,382500,390000,4e+05,4e+05,415000,415000,418500,410000,399000,412500,415900,397000,399450,410000,410000,388500,388500,412000,414000,432000,440000,449900,430000,425000,423000,408500,417000,415000,410000,408000,415000,410000,420000
"33324","Plantation","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115450,117700,115514,118500,116000,119000,119900,126500,120500,119950,120000,119000,116925
"22201","Arlington","VA","Washington-Arlington-Alexandria","Arlington County",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,399900,399000,387450,386450,4e+05,410000,399900,399900,399000,399000,380000,382450,387400,395000,392499.5,395000,415000,394000,419900,399999,375000,380000
"33308","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",48,158750,149600,149600,159900,159700,167000,172000,162000,159000,159000,158950,149000,149300,149600,159900,159600,158500,158500,150000,150000,152000,152000,159750,165000,159900,169000,175000,178900,149000,148500,149000,169700,154900,147990,149000,149900,159000,166700,179450,174450,189000,192400,199000,192000,192500,185950,177000,175000,183400,162200,174500,174000,174500,185000,182450,182450,185000,184900,179000,174950,179450,180500,159000,169500,189900,184950,179450,162450,177450,179200,175450,180000,182450,179900,179000,176950,179900,189900,188400,189800,195000,189900,192500,189900,185450,181100,180074.5,179949.5,179949.5,179900,179750,179300,177000,179900,185000,198000,192000,189500,189450,189000,189450,199900,199997,212000,210000,216000,211000,204495,199900
"10036","New York","NY","New York-Newark-Jersey City","New York County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030000,1042500,1035000,1030000,1187500,1245000,1225000,1200000,1075000,1162500,1050000,1230000,1240000,1247500,1240000,1245000
"33178","Doral","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,209000,209000,219250,219000,217000,205000,215000,215000,205000,217000,219450,219940,220000,219980,217490,215000,215000,215000,214950,215000,215000,217500,230000,217500,220000,215000,215000,215000,220000,212500,220000,220000,220000,220000,237400
"33020","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,82450,84950,90164.5,88000,79900,80000,88700,76500,79000,79900,79000,79900,89450,98000,99000,98500,96250,90000,85947.5,86700,82900,83950,85100,89000,89000,89900,89999,90000,93750,93000,90000,89900,94000,94900,98000,98000,99900,99000,99100,99000,99000,99000,98000,98000,99000,107500,101150,105000,99600,102610,105000,102400,99450
"29910","Bluffton","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort County",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389000,392000,381200,381200,399900,399900,399900,421950,398000,427450,399000,429000,417000,424900,462400,461400,434900,429450,404450,394000,364950,374000,439900,415000,417250,415000,411000,399950,399250,399500,379900,394000,379900,394450,396500,386999.5,419000,432250,407500
"33322","Sunrise","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",53,,,,,,,25000,25000,25000,22450,20999,20000,20000,20000,20000,20000,20000,21900,21900,22900,22900,23900,22900,22950,22900,22900,20500,19999,19999,21900,20900,21000,21900,22700,24995,25000,25000,25000,25000,25000,25000,25000,24900,25000,26990,26449.5,27250,27500,30000,29700,29900,31900,32000,33999,33000,33000,33000,32777,31900,31900,34500,34777,35977,34638.5,35000,34763.5,33700,34900,34338.5,34442.5,35000,35000,35000,35000,35950,35700,35950,35000,35500,37900,39000,39250,38500,39000,42500,42500,40000,40000,44500,44500,44900,45000,45500,46000,49900,49360,49450,47450,49338.5,48125,48999,50950,49449.5,47000,48500,48200,52900,52399.5,53000
"33062","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",54,162000,150000,160500,160950,169000,159000,159000,150000,152450,149900,147500,142500,140000,145000,144949.5,144899,145000,143450,140000,143700,145000,150000,145000,149900,149900,149900,149900,156250,154500,162950,163000,158900,152500,150000,150000,149900,155000,159000,158950,159900,158900,159000,159900,162200,169000,169000,175000,175000,169000,164900,168500,168250,168250,164900,167500,164900,169000,164450,164450,162250,169750,179000,174450,175000,169874.5,158950,166900,162700,164900,174900,179900,179949.5,187450,186000,186000,177500,186950,185000,183000,185000,190500,194500,189500,189000,199000,189900,192500,189450,199997.5,220000,219899.5,215000,199999.5,199999,202499.5,199997,215000,221000,210000,205000,199899,199899,195000,199900,190000,209900,209900,210000,216350
"75219","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",55,171950,160000,160000,159900,159950,159949.5,159999.5,151450,154000,149000,149900,139900,139000,140000,149450,149900,148500,148500,146500,159425,158995,149950,149000,149000,150000,149995,124999,129450,149900,149900,149950,155000,154450,137250,149900,149900,145000,143500,145000,149990,144447.5,141850,128500,129450,139900,137450,149950,139900,144000,165000,169000,168500,164500,164000,160000,172400,169900,174950,172000,172000,178750,178500,180000,175000,182500,188250,187700,194900,198500,191000,185000,187900,187900,179900,189000,195499.5,179999,187400,209950,214950,188700,210450,202000,214750,217500,216250,219000,223500,226000,219500,229500,225000,204450,209000,196350,203800,205000,199900,210000,219900,215000,220000,220000,224900,220000,224500,225000,225000,225000
"11101","New York","NY","New York-Newark-Jersey City","Queens County",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732500,740000,740000,765000,775000,765000,775000,775000,780000,780000,785000,799500,799000,799500,8e+05,799500,807500,799500,8e+05,815000,822500,820000,820000,825000,819000,825000,822500,830000,830000,825000,802500,825000,835000,857990,866250,879370,866250,890000,897000,899800
"80211","Denver","CO","Denver-Aurora-Lakewood","Denver County",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341900,345900,332500,375000,382499.5,359000,370000,406450,417500,409900,403250,429000,448900
"19103","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399500,385000,390000,360000,364900,365000,359900,365000,387000,385000,374000,369900,369900,375000,367000,363000,350000,343000,349900,339000,339000,328950,329350,325000,320000,325000
"33442","Deerfield Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",59,,,,,,,,,,37900,38950,37500,37500,36950,35000,36700,37500,36000,35100,34675,34950,38250,34850,34900,35900,36000,37500,37500,37700,34950,37500,35000,34900,34425,34850,35900,36900,36900,37900,39400,38900,39400,38500,38900,39900,39900,38850,39900,39000,38900,39900,39900,39900,39900,38000,38000,39900,41375,41875,44500,44900,44900,42000,42000,42000,44900,43900,43900,45000,47000,47250,47000,49500,51900,49900,49900,49900,49900,49500,48000,48000,49000,49000,49900,49900,52900,49900,50000,52250,51950,51900,49900,49900,53925,49999.5,53000,52500,50000,52500,50500,51900,52950,52950,54950,55500,57788,59900,61000,59900
"33415","Greenacres","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53950,49900,49900,49994.5,51500,52000,49945,50000,51900,52750,52000,55000,53000,54900,58900,57700,57200,58777,59000,56900,59000,59900,59950,65450,64900,64900,59950,59900,59950,60000,61450,57000,59000,59900,61000,63000,62250
"33180","Aventura","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",61,159000,160000,150000,150000,150000,150000,150000,154900,158900,158900,159500,158888,162450,168400,170000,182000,197000,190950,189450,194900,181900,180950,179450,175000,189900,195000,195000,199000,195000,194000,204900,198500,194999,194999,195000,205000,215000,210000,209900,209000,224900,233500,229000,229500,230000,239000,234350,237000,239000,232500,229450,230000,230000,249000,240995,252500,239450,234750,249000,249900,252500,255000,260000,250000,252500,244900,236000,236000,232500,235000,258000,259900,254500,252497.5,255000,252450,250000,244900,239900,249000,249000,249500,249250,245450,247450,249000,254450,255000,251950,249500,249000,245450,245900,245000,239450,245000,243500,236499.5,237999,235000,228950,230000,230000,225000,229900,229900,235000,235000,238500
"08401","Atlantic City","NJ","Atlantic City-Hammonton","Atlantic County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132000,137450,135000,139000,139450,129900,149000,165000,164750,162250,162250,167000,160000,169000,169000,154000,147000
"30309","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",63,148500,145000,149900,152900,159000,151950,150000,159000,151000,150000,149900,148000,149000,149950,149450,140000,149700,145900,140000,138500,140000,139900,139900,134900,139000,125000,128500,129900,129900,130000,135000,135000,137000,132450,134900,134900,134900,144950,149900,150000,151250,160000,158000,159900,165000,167400,167400,164900,164900,164950,165000,165750,166900,167500,170000,176000,179000,179000,179222,177000,179900,186900,183900,180000,179500,184900,189450,189450,185000,193000,194500,189900,199999,190000,204900,218500,219200,204750,2e+05,210000,219900,210000,209900,210000,215000,224900,224950,224900,219900,224000,224950,225000,229450,219950,225000,222400,225000,235950,239900,240000,256500,249000,245000,249900,239950,247000,249000,249700,264900
"10022","New York","NY","New York-Newark-Jersey City","New York County",64,660000,650000,650000,649500,625000,615000,599000,625000,627000,594000,587000,575000,590000,560000,599000,615500,599000,597000,560000,599000,599000,599000,599000,615000,622500,599000,599000,599000,619500,599000,599000,625000,629000,625000,634250,625000,634750,650000,642250,644500,634750,630000,650000,680000,665000,654500,655000,650000,675000,679000,690000,685000,695000,695000,685000,695000,725000,699000,695000,697000,699000,695000,699000,707000,735000,754500,775000,765000,765000,765000,795000,799000,799000,795000,779000,779000,785000,794000,782000,772000,770000,785000,775000,790000,795000,849000,849000,808500,789500,795000,799000,795000,787000,795000,782500,787000,795000,825000,850000,812500,825000,829000,819000,825000,840000,850000,842500,925000,875000
"71111","Bossier City","LA","Shreveport-Bossier City","Bossier Parish",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,90000,82250,79950,79950,80000,79900,79400,75000,82250,84900,85000,86000,84000,80000,84900,84800,84900,82000,83000,79900,80000,79999,85500,86250,84950,85900,80000,81250,88900,85125,82500
"96822","Honolulu","HI","Urban Honolulu","Honolulu County",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282000,287450,277450,275000,275000,267000,285000,291450,287900,299800,299000,295000,299900,292000,319000,301250,303500,320000,320000,320000,291450,308000,326750,328000,330000,310000,297000,297000,297000,295000,295000,310000,304500,299000,298000,295000,309000,319000,320000,345000,338000,335000,332500,318500,314500,319500,3e+05,325000,324000,332500,335000,335000,309000,310000,312500,318000
"33179","Ives Estates","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",67,65000,65000,61000,60000,60000,55000,54000,50000,50000,48250,49925,49950,49250,50000,48900,49900,51000,49950,49000,49000,50000,49450,45500,48200,49300,49950,49900,48750,49900,55000,57000,59999.5,60000,53450,53950,54950,59000,59000,59000,59900,60000,59700,59900,59900,59700,60000,62000,62000,60000,62000,60000,62000,64500,64900,65000,68000,68900,69900,71000,70500,69900,79000,73050,69900,73194,74800,78500,79450,79900,79999,80500,74950,79000,80500,83900,82000,85450,84900,84950,80000,79994,80000,84700,84900,85000,89000,87000,87000,89000,89250,89250,88888,87333,88943.5,90000,90000,93000,96500,98500,95000,95000,99250,99700,98000,99900,104001,107500,106500,99999.5
"33126","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127250,135000,141600,140000,139000,138450,140000,140000,138000,133500,134950,130000,130000,130000,138000,149500,162200,149500,145000,145000,142500,149700,149500,162250,168750,175000,169500,170000,169950,164900,169900,170950,174900,174900,172500,175000
"33161","North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,67950,69200,68000,69900,66000,65000,71000,72000,67000,65000,71948,75000,75000,75000,75000,88499.5,89749.5,89950,94500,89950,92250,90000,88250,85000,85000,87500,99000,88500,85000,80000,80000,80000,88500,88500,88500,96385,97777,99000,107500,102500,105000,1e+05,1e+05,102500,105000
"33435","Boynton Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79450,79950,86900,85000,78450,78450,84500,85750,87500,89950,99450,98000,94599,99000,94900,93950,95950,102162,104900,102449.5,104900,99444,89998,93200,97250,98000,98000,99000,102450,102500,98000,100083,108900,127000,125000,124900,119250,124999.5,119700,119500,118500,109000,109000,99850,99000,99400,89900
"94107","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886500,888000,918000,9e+05,897000,888944,895000,954500,959000,964000,964000,925000
"33446","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52900,52449.5,54900,54900,54900,54650,52900,52000,55900,55000,57000,59900,59900,59950,61900,62000,62000,60000,59800,58500,58500,58750,57000,59900,59999,59900,59900,59900,59999,59450,61500,59500,60000,62000,60000,65000,67000,69000,68900,68900,70950
"77004","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214650,214900,219000,217000,224900,240000,220000,237000,239250,238000,240499.5,238499.5,229782
"33134","Coral Gables","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,249600,249600,249750,249600,249000,228000,242000,237000,217000,253450,237000,249000,265000,267450,267450,285000,287000,285000,285000,299000,299000,294499.5,289999,299000,273750,267500,255000,268000,279950,262500,257000,258500,236500,234950,220000,220000,229450,244500,255000,260000,259800,260000,259800,255000,257300,262500,262500,254999.5,265000,270000,272500,265000,264500,277000,275000,263500
"30328","Sandy Springs","GA","Atlanta-Sandy Springs-Roswell","Fulton County",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,135000,129999,125500,125000,124000,126000,129000,131200,136450,134000,134950,129900,132450,138600,129000,143600,134950,138900,129900,136249.5,145950,147000,150000
"33461","Palm Springs","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33750,37000,38750,39950,38500,35000,34400,37000,36000,39450,42000,41999,42500,42250,41500,44447.5,42947.5,43447.5,39999,39000,39900,39999,43900,43250,43500,44400,44900,43900,44950,45000,45000,48000,49000,49900,51950,49900,49900,49900,49900,49900,49900,50500,49900,49900,49900,49900,50000,51900,51249.5,50750,52000,49900,49900,49900,52000,49900,49900,51000,49999,52000,55000,54900,54900,55450,55950
"11561","Long Beach","NY","New York-Newark-Jersey City","Nassau County",77,329000,325000,327500,329000,327000,329000,329000,309000,314999,329000,321995,329000,349000,299450,319000,299000,299999,319999,327000,289000,279900,279000,269000,269000,270000,272499.5,274000,279000,299450,289000,279000,279000,279000,277000,281999.5,277000,272249.5,279000,279000,267500,267500,262250,259000,262000,250000,265000,269000,269000,279000,280000,274999,269999,279000,269999,275000,264500,259000,274500,279000,267000,276500,272000,269000,269000,269000,269000,269000,269250,285000,275000,285000,289500,290000,293000,299000,297500,289000,282000,289000,289000,289000,299000,299000,299000,299000,299000,299000,316500,329000,319750,314000,319000,319000,319000,317000,321950,319000,325000,344000,349900,369000,359000,349000,350000,349000,349000,349000,349000,350000
"07726","Manalapan","NJ","New York-Newark-Jersey City","Monmouth County",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497000,429900,445000,469900,444000,425000,425000,439900,439900,424750,4e+05,405900,399000,399900,399600,331950,332400,349900,389000,412450,447450,445450,449900,450000,447000,429900,439999.5,419450,409949.5,429900,449900,439999.5,447000,449450,475000,475000,472500,462500,449900,442149.5,439900
"33417","Century Village","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",79,25000,25000,24900,24500,24600,24900,25000,24900,24900,24400,24900,24995,24900,24900,24000,21900,21000,21000,19900,19900,20000,19900,20000,19900,19900,19900,21900,22000,22000,22000,23000,22000,21950,22000,21500,22500,21000,22000,22500,22900,24900,24000,25000,25250,25500,26900,27200,26500,27950,28000,27500,28000,27500,26700,28800,27500,27900,29795,29900,31450,30000,30000,29950,29900,29900,30000,30000,30500,31900,31000,31900,32000,33000,34800,34900,35000,35000,35500,36450,36450,37000,37000,37000,38000,39900,39900,39900,39900,39900,42000,42000,42000,42000,42700,43700,44900,45000,45000,44900,45000,45000,46900,47450,49900,50949.5,49900,49900,49900,49900
"29577","Myrtle Beach","SC","Myrtle Beach-Conway-North Myrtle Beach","Horry County",80,112500,112750,113700,109000,104900,99900,104850,99900,97000,94900,94900,94900,88950,88900,84900,79900,79900,79900,79900,79900,79900,79000,79900,78000,79900,79900,79900,79900,76450,79000,79900,80247,84000,87000,84900,85950,88750,89900,89900,89900,89900,89900,89900,89900,89500,89900,90000,91850,91800,90000,92250,92000,91400,94900,95250,94900,92700,90000,89999,92000,92500,92700,91850,92500,89950,91500,89900,89900,89900,92500,92900,92650,92500,92900,89900,89900,87900,86950,89000,89750,89500,89625,87900,88400,87900,88900,89900,89750,89900,89900,89900,89900,89900,89900,94900,94950,97500,97500,99900,99700,103950,105500,104900,105000,108900,104900,104900,105000,104900
"33130","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",81,185000,185000,185000,190950,192300,185000,164500,165900,189900,189000,198000,195450,189900,198950,189900,189000,199450,204500,204500,200900,215000,228500,229000,229000,228500,220000,220000,239000,242050,246500,250000,250000,275000,250000,260000,260000,259900,269000,275000,280000,288500,290000,3e+05,299900,304950,299999,3e+05,299900,299900,3e+05,3e+05,315000,309999,312500,318950,315000,318900,315000,325000,325000,325000,319000,299500,299750,305000,305000,312000,306500,305000,314900,320000,328900,325000,319900,315000,319900,310000,310000,305000,3e+05,3e+05,3e+05,299945,302500,310000,299990,299945,298900,305000,315000,330000,335000,340000,350000,350000,355000,349000,349000,350000,349000,350000,350000,360000,350000,365000,367000,366000,368000,367000
"33484","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51900,53900,49700,53900,49900,52450,55450,55900,55900,58659.5,57419,59000,59000,59000,59000,59900,59000,59000,59950,61200,63750,65000,68200,67950,64700,65900,65900,65000,67750,65450,65900,65950,65900,67750,69000,69000,67500,69500,69900,69400,73950,73900,69999.5,72000,73700,74900,74700
