"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72946428571429,4.68681355599316,4.56057987711213,4.58323175759488,4.53415868425809,4.42842430484037,4.43119328449566,4.55840455840456,4.45609436435125,4.55516916612331,4.47530864197531,4.5180940703012,4.62585034013605,4.65456989247312,4.64451981910083,4.58715596330275,4.62417324402797,4.70480681792978,4.72127830980114,4.59459459459459,4.67289719626168,4.72222222222222,4.81481481481481,4.75974320330621,4.75888324873096,4.75974614687217,4.77570346320346,4.82905982905983,4.79166666666667,4.68949343339587,4.75888324873096,4.79618671926364,4.75974025974026,4.7373976776619,4.75888324873096,4.78780864197531,4.64285714285714,4.75931175423561,4.82440476190476,4.75888324873096,4.75931175423561,4.79166666666667,4.83097988874626,4.81481481481481,4.82456140350877,4.7979797979798,4.82033304119194,4.83089792460822,4.81247069854665,4.85105204872647,4.82073643410853,4.79166666666667,4.55840455840456,4.53172205438066,4.60164835164835,4.64285714285714,4.59913562047708,4.61178887090751,4.55284552845528,4.632,4.64285714285714,4.74137931034483,4.79166666666667,4.69014057187998
"10023","New York","NY","New York-Newark-Jersey City","New York County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11379964365768,5.2509224859697,5.32213052189677,5.32511210762332,5.35905680600214,5.35425515732322,5.46853533318871,5.49222100514268,5.76878705051294,5.49450549450549,5.56179775280899,5.60294450736127,5.60068649885584,5.56694486371304,5.55941894606707,5.60068649885584,5.5,5.46448087431694,5.56433408577878,5.6146839064235,5.62407997465854,5.74231074872923,5.76057555721475,5.6745182012848,5.59456398640997,5.67031827948859,5.60126849894292,5.58951965065502,5.58899398108341,5.63786459857575,5.62977099236641,5.6,5.59578418523373,5.51102204408818,5.46875,5.388619201726,5.35758644512896,5.34203980099502,5.02008032128514,5.56852641419093,5.57620817843866,5.49166016322535,5.59214661742752,5.59214661742752,5.58572931871415,5.64804138066074,5.60916940695966,5.53144870252621,5.54775280898876,5.49575398821175,5.46099290780142,5.57142857142857,5.23404255319149,5.20385050962627,5.32367149758454,5.35194681671855,5.48829701372074,5.45472109765595,5.33578656853726,5.32945736434108,5.52930056710775,5.5829467531311,5.52130044843049,5.47805642633229
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19747899159664,4.30543305506284,4.11489040060469,4.03846153846154,4.19747899159664,4.00107938854098,3.88291517323775,3.60878661087866,3.60878661087866,3.90702274975272,3.90702274975272,3.90702274975272,3.74919364297443,3.8971980099058,3.9572192513369,4.03311965811966,4.13669064748201,4.41037735849057,4.13604327822438,4.03876426603699,4.04708382526564,4.19783499439366,4.41176470588235,4.39622641509434,4.46348392949635,4.44059976931949,4.55704697986577,4.78315649867374,5.15049810246679,4.89309210526316,4.8888504383363,4.91803278688525,4.59016393442623,5.07857347514885,4.81818181818182,4.84444444444444,4.85972222222222,4.56833240713034,4.58235294117647,4.56423777564717,4.45494999950446,4.57125044531528,4.46565452091768,4.59793977812995,4.62162965724124,4.98578057462497,4.71569818163157,4.55085840787928,4.6189376443418,4.42105263157895,4.42105263157895,4.27263479145473,4.53712190650779,4.49640287769784,4.3844696969697,4.30769230769231,4.45075757575758,4.38502673796791,4.40174001137495,4.65,4.77477477477477,4.7277270751847,4.76190476190476,4.87171263630532,4.56959706959707,4.64701177839174,4.60366931918656,4.75463194792188,4.475,4.50991189427313
"10016","New York","NY","New York-Newark-Jersey City","New York County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.625,4.65268676277851,4.64114832535885,4.6875,4.7326817073366,4.7279792746114,4.7279792746114,4.69545705606186,4.76545312610886,4.81611208406305,4.87993981002539,4.89510489510489,4.84963958060288,4.79274611398964,4.87649769585253,4.91803278688525,4.96746253876559,4.92767472775472,4.91481207124223,4.9897354372743,4.99183383749934,5.04201680672269,5.0880626223092,5.0314465408805,4.96534650074991,4.98604574876407,4.9490538573508,4.99242424242424,5.03055302931878,5.02035278154681,5.06668806478692,4.98968307028645,4.91452991452991,5.00733460169263,4.91109229466554,4.91071428571429,4.87649769585253,4.8556952757122,4.70120412884109,4.91657700760912,5.02831701623873,5.09165820622281,5.07713356598985,5.08064516129032,5.0071530758226,4.97364953886693,5.01519756838906,4.97848081399333,4.93005210297672,4.90909090909091,4.8695652173913,4.87457750474922,4.74020953449169,4.76190476190476,4.85008818342152,4.86596866908871,4.94250649767836,4.99899298884282,4.88924340965157,4.87012987012987,4.83091787439614,4.80315638450502,4.70891791646509,4.75260416666667
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02401129943503,1.02379564879565,1.07913669064748,1.0703493013407,1.13980253102647,1.1335601076555,1.05374077976818,1.0989010989011,1.1026294350414,1.04722222222222,1.06365659437588,1.07919254658385,1.08,1.11369902147865,1.125,1.11040609137056,1.10936971235195,1.12397405835621,1.11876075731497,1.11034798534799,1.10283596611722,1.10714285714286,1.10166066241231,1.09203296703297,1.12989441850594
"10029","New York","NY","New York-Newark-Jersey City","New York County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97715597299094,5.02599653379549,5.02599653379549,4.66786355475763,4.55580865603645,5.0979317971784,5.02599653379549,4.87646293888166,5.02599653379549,5.02599653379549,4.4543429844098,4.90176817288802,4.49640287769784,4.99567725073147,4.95486687011308,5.02599653379549,5.02599653379549,5.1698670605613,5.1698670605613,5.02599653379549,5.06798516687268,5.02599653379549,5.02599653379549,5.07564063591825,5.1698670605613,5.1698670605613,5.0979317971784,5.1698670605613,5.1698670605613,5.1698670605613,5.52558782849239,5.1698670605613,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.1698670605613,5.1698670605613,5.3128856976947,5.37601949908487,5.4559043348281,5.1698670605613,5.02599653379549,5.02599653379549,5.1698670605613,5.1698670605613,5.1698670605613,5.31674208144796,5.52558782849239,5.52558782849239,5.52558782849239
"10011","New York","NY","New York-Newark-Jersey City","New York County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66666666666667,5.77812018489985,5.74786063569682,5.92783505154639,5.96,5.91772151898734,5.84283719931272,5.81534772182254,6.08108108108108,6.30051605356434,6.31963823505622,6.35357142857143,6.26896292113683,6.24505928853755,6.24752964426878,6.24505928853755,6.10236220472441,6.14754098360656,6.246875,6.2992125984252,6.25,6.28073815931674,6.32496864191788,6.2542662116041,6.30265575144229,6.41509433962264,6.32312979539642,6.2542662116041,6.20252677730131,6.21669626998224,6.26340741178338,6.22950819672131,6.26969184661492,6.41909541083241,6.34490238611714,6.12557427258806,6.30550621669627,6.05460858585859,5.99748042443694,6.2929061784897,6.25,6.2956204379562,6.30769230769231,6.42813330607238,6.37450199203187,6.28366247755835,6.20798184387445,6.11430606648551,6.13096895447585,6.12372448979592,6.04229607250755,6.12557427258806,5.94693504117109,5.51314673452078,5.78928689951304,5.7634430176565,5.68181818181818,5.85697808535179,5.68181818181818,5.88062283737024,5.76368876080692,5.77045971289806,5.78451567524116,5.98118279569892
"10128","New York","NY","New York-Newark-Jersey City","New York County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29399061904983,4.42438700870551,4.27457977518752,4.35,4.40231148414602,4.36491677336748,4.40231148414602,4.45339240199053,4.36015694403317,4.56124628699256,4.63299663299663,4.66314082482586,4.62962962962963,4.55636882129278,4.53005443234837,4.49324324324324,4.6432111194356,4.70119521912351,4.718655082732,4.74375,4.74375,4.79126201347022,4.74106491611962,4.71902017291066,4.67706013363029,4.6656298600311,4.67455881793824,4.74375,4.83059360730594,4.86666666666667,4.91622516556291,4.86666666666667,4.77042542394384,4.55,4.63510598860917,4.61353006681514,4.71553601853206,4.55,4.58898643256185,4.59149223497637,4.58932409913956,4.5448275862069,4.77186311787072,5.0035739814153,4.97667185069984,5,4.83905180825493,4.86180971390552,4.74375,4.7208828886746,4.7208828886746,4.74375,4.43037974683544,4.47402346922202,4.63489057239057,4.68346198814646,4.74751508778347,4.69685356150228,4.52113906359189,4.37135614702155,4.37657430730479,4.41184607090839,4.6018091456905,4.49101796407186
"11201","New York","NY","New York-Newark-Jersey City","Kings County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38788777942623,4.32989690721649,4.3291208838784,4.32592592592593,4.25994261565954,4.23878481400605,4.26829268292683,4.39860077161332,4.35073627844712,4.31107354184277,4.36336592390481,4.36111111111111,4.34065934065934,4.26195426195426,4.26195426195426,4.32308380888441,4.375,4.4038961038961,4.43305324214855,4.39860077161332,4.47368421052632,4.47368421052632,4.52674897119342,4.4630694261936,4.41632545888002,4.40126076672468,4.39340534621733,4.42243181334568,4.43256578947368,4.4038961038961,4.40102212602213,4.45846602972399,4.38066465256798,4.45619335347432,4.4038961038961,4.39330543933054,4.42418562717977,4.38138923685309,4.38066465256798,4.39572679373935,4.4038961038961,4.45833333333333,4.5260889292196,4.48652118100128,4.48652118100128,4.46944906798198,4.50549450549451,4.44483032781156,4.39707000316756,4.33916847814154,4.4038961038961,4.43786982248521,4.33621939224517,4.38708495283604,4.4038961038961,4.45833333333333,4.57742604989488,4.41402670363344,4.4822256568779,4.43599493029151,4.52928459119497,4.45138888888889,4.44444444444444,4.50949367088608
"20002","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7849025974026,2.88077731092437,3.01324503311258,2.78128950695322,2.71848447251673,2.87806139566093,2.74633366229808,2.80337078651685,2.90441176470588,2.92464764580368,2.91666666666667,2.7642643764003,2.69230769230769,2.88568257491676,2.79898218829517,2.85954785954786,2.89886049356451,2.90816326530612,2.96191819464034,3.09690223373088,3.00474985738026,2.89129557445468,3.01324503311258,2.9582318245929,2.91902071563088,2.83159463487332,2.8128053183807
