"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"90044","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",22,250000,275000,250000,250000,248500,242500,239950,232500,221450,220000,219949.5,208900,231350,239000,230000,248500,237000,235000,230000,229997.5,225000,249000,239000,227000,229900,229700,239900,245000,250000,249500,259900,275000,268800,268900,293450,289900,299000,309450,319900,329900,346000,337000,335000,340000,348950,349900,350000,362000,359000,359000,369000,362450,369000,374000,378000,379000,379000,376950,399000,399450,395000,389000,380000,389000,389000,402000,410000,437000,413000,425000,417000,416000,420000,420000,449450,453000,475000,479500,489000,499000,499000,484500,477500,477450,479475,479975,489000,507450,525000,522500,519950,520000,525000,533500,535000,525000,535000,549000,549000,550000,550000,577000,575000,580000,589000,569999.5,575000,575000,595000
"11234","New York","NY","New York-Newark-Jersey City","Kings County",23,649000,650000,650000,649999,649999,650000,650000,649000,649999.5,649000,649000,618000,649000,650000,659000,654500,659000,649500,649250,649000,629000,649500,639999,649000,649000,659000,659000,649000,629450,632449.5,639000,659000,649000,649000,689000,699000,679500,672000,679000,679000,659000,675000,659000,650000,659000,650888,649000,663500,677000,679000,699000,699000,699000,699000,699999,699000,699000,699000,699000,698500,687000,698000,699000,699000,689000,693500,685000,689000,693500,725000,729000,729000,729000,739000,750000,766500,779000,779000,785000,752500,762000,759000,750000,749500,759000,798500,798000,799000,835000,809499.5,839999,859000,859000,819000,854000,842000,809499.5,849000,859000,869999.5,859000,859000,862000,838500,884999,875000,875000,884000,877000
"11355","New York","NY","New York-Newark-Jersey City","Queens County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588000,1849000,1885000,1800000,1695000,1529000,1559500,1525000,1498000,1498000,1490000,1490000,1490000,1428000,1550000,1590000
"60617","Chicago","IL","Chicago-Naperville-Elgin","Cook County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99950,99450,93500,99900,104400,99000,98900,94900,94900,105000,106125,108700,109950,109700,110000,113950,116000,119900,125000,124700,124950,124900,130000,118000,115000,125000,125000
"10314","New York","NY","New York-Newark-Jersey City","Richmond County",26,572450,565000,569900,565000,569000,569000,565000,564900,565000,549900,549000,549949.5,549900,549000,549000,542450,549000,529000,531500,532000,537000,545000,549000,549000,532000,539000,532000,525000,539000,527000,509009.5,499900,509000,499900,499594,499000,498000,499000,497600,495000,495000,499000,499900,525000,512450,499000,499000,499450,568000,569000,572000,577000,579000,578000,569900,559450,575000,577000,595000,575000,575000,579000,589000,580000,599000,597000,589000,589450,589000,599900,644900,669000,674999.5,649900,649000,638499,639000,649000,687000,679000,680000,680000,699000,699000,699000,749949.5,747000,739900,725000,749000,739000,699949.5,749450,745000,749000,749000,759000,784440,775000,781940,799000,791940,799000,796500,784900,775000,759000,766000,759000
"11211","New York","NY","New York-Newark-Jersey City","Kings County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000,2100000,2179000,2075000,2099500,2075000,2e+06,2e+06,2e+06,2075000,2199000,2249999.5,1899000,1869000,2200000,2147000,2150000,2199999,2250000,2200000,2200000,2300000,2374500,2399000,2499000,2499000,2350000,2100000,2247500,2295000,2400000,2450000,2400000,2350000,2475000,2549000,2624500,2700000,2775000,2700000,2549999.5,2388000,2383500,2349000,2418500,2349000,2399000,2499000,2499000,2500000
"11215","New York","NY","New York-Newark-Jersey City","Kings County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912500,1992000,2049500,2049500,2047500,1947500,1870000,1887000,1900000,1999000,2144500,2049500,2100000,2244500,2325000,2250000,2225000,2200000,2200000,2200000,2232000,2287500,2219000,2200000,2100000,2e+06,2275000,2399000,2395000,2300000,2297500,2297500,2397500,2397500,2372500,2300000,2490000,2545000,2485000,2497500,2372500,2395000,2350000,2324500,2374500,2399000,2495000,2492500,2462500,2495000,2495000,2497500,2495000,2485000,2437000,2475000,2500000,2750000,2795000,2750000,2772500
"90026","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639500,659000,699000,779000,759000,799000,799000,760000,761500,776250,799900,799800,799000,830000,850000,820000,829500,839500,849000,849000,869000,897500,899000,950000,950000,950000,912500,9e+05,950000,974975,950000,950000,999499.5,1049500,1089000,1185000,1162500,1149500,1149500,1133000,1075000,1089000,1089000,1095000,1150000,1133000,1092000,1191950,1199900,1200000,1199545,1199000,1195000,1195000,1175000,1197975,1260000,1250000,1200000,1200000
"06010","Bristol","CT","Hartford-West Hartford-East Hartford","Hartford County",30,179900,175400,174900,169900,169900,164000,163500,162500,166950,169000,169900,169900,162450,162400,149900,158000,159900,149900,149900,150000,159700,159900,162400,162400,162400,159900,155000,157000,159450,154900,149900,139900,139900,139900,143550,145000,139900,147400,143900,141000,135000,139900,149900,169900,169900,172900,156900,149900,154800,159900,162900,159900,162900,162900,162000,163500,160000,159900,159900,159900,157000,155000,159900,159900,159450,164900,159900,161950,163900,165000,169900,159900,159900,159900,164200,167400,169900,164900,164900,160400,155000,158900,159950,155000,155000,155000,159950,164900,165000,167900,164900,162900,149900,159900,159900,164950,150000,159950,164900,155500,159000,159900,159900,165000,166450,169500,175000,174750,174750
"11385","New York","NY","New York-Newark-Jersey City","Queens County",31,599000,599000,604500,609000,598000,590000,598850,599000,590000,599000,599000,598350,599000,599000,589000,585000,589000,595000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,589000,594000,579000,589000,599000,620000,629000,632500,629000,629000,629000,639000,650000,675000,675000,719000,699000,689000,698000,690000,719000,729000,738500,733999.5,749000,789000,799000,799000,799499.5,842000,857450,879000,899000,899000,879000,859000,849000,859000,867000,889000,949000,949000,985000,975000,987000,999000,999000,999000,999000,999000,1050000,1050000,1050000,1176388.5,1180000,1200000,1200000,1150000,1100000,1125000,1091400,1090000,1099999.5,1150000,1166000,1189500,1150000,1150000,1200000,1200000,1214000,1289000,1284500,1250000,1262500,1285000,1269000
"11373","New York","NY","New York-Newark-Jersey City","Queens County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000,1150000,1150000,1132500,1100000,1115000,1165000,1160000,1180000,1190000,1240000,1215000,1230000,1265000,1250000,1200000,1192500,1244000,1215000,1154500,1213400,1213400,1215000,1250000,1300000,1195000,1294500,1350000,1354444,1363444,1390000,1394500,1393500,1425000,1450000,1425000,1395000,1299000,1379444,1390000,1395000,1399000,1399888,1399444,1399000,1394500,1399000
"90019","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887000,899000,979000,937500,950000,980000,949974.5,990000,1e+06,915000,927000,949000,999500,947500,947500,945000,980000,1025000,1029800,1050000,1100000,1050000,1100000,1100000,1270000,1124500,1050000,1099500,1097000,1100000,1100000,1097000,1100000,1200000,1200000,1199000,1250000,1299499.5,1287500,1240500,1277000,1284444,1248000,1248000,1350000,1314000,1399000,1384500,1417000,1424500,1480000,1495000,1480000,1450000,1480000,1399000
"11233","New York","NY","New York-Newark-Jersey City","Kings County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277000,1250000,1297000,1100000,1115000,1100000,1100000,1175000,1199499.5,1195000,1195000,1150000,1197000,1199000,1200000,1200000,1200000,1225000,1200000,1175000,1158500,1175000,1149500,1172500
"11236","New York","NY","New York-Newark-Jersey City","Kings County",35,549000,549000,547900,545000,525000,519000,519000,519000,511000,499999,499000,499700,509000,519000,519000,514000,501500,499000,499000,499000,499000,499000,499000,499000,499000,498888,495000,487000,489000,498000,498000,489000,499000,489499.5,485000,485000,489000,499000,499000,499000,499000,499000,499000,499000,499999,512000,499999,499000,509000,499500,509000,519000,519000,529000,539000,549000,547000,545000,549000,529000,525000,539000,534000,529000,549000,550000,550000,549000,550000,550000,549500,549000,549000,590000,612500,605000,599999,609999.5,629000,629000,620000,625000,639000,644000,649000,649450,649000,639000,650000,655000,650000,659000,659949.5,660000,659000,659999.5,664500,675000,685000,689000,699000,690000,699000,699000,694000,695000,699000,699000,707500
"60628","Chicago","IL","Chicago-Naperville-Elgin","Cook County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,62500,58250,59000,60000,61450,69900,66000,65000,59950,67000,63900,60500,65500,69900,71500,79900,83950,84900,79900,79900,84900,89900,81000,70000,73950,70000,72000,70000,69000,70000,74825
"10457","New York","NY","New York-Newark-Jersey City","Bronx County",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572499.5,620000,699000,699000,589000,589000,594000,589000,599000,599000,6e+05,6e+05,6e+05,612500,625000,599000,649000,649000,685000,677000,659000,649499.5,689000,669000,689000,679000,689000
"90004","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109500,1019500,987500,1140000,1199000,1295000,1295000,1300000,1349500,1250000,1225000,1250000,1249500,1214950,1249500,1249000,1250000,1272000,1300000,1249000,1295000,1374000,1300000,1280000,1491000,1699000,1699000,1689500,1490000,1399000,1425000,1545000,1499000,1484000,1500000,1496999.5,1499498.5
"60649","Chicago","IL","Chicago-Naperville-Elgin","Cook County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211150,214499.5,199900,182500,182500,199500,186250,175000,170000,194900,189995,192450,225000,225000,205000,210000,199450,210000,232000
"11218","New York","NY","New York-Newark-Jersey City","Kings County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399999,1299000,1299000,1299000,1424999.5,1599499.5,1695000,1750000,1695000,1595000,1595000,1697500,1595000,1595000,1595000,1550000,1597000,1599000,1525000,1499999,1485000,1549000,1549000,1537000,1525000,1499999,1567500,1592500,1537500,1599000,1647000,1610000,1575000,1590000,1575000,1528000,1514000
"90011","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",41,224900,235000,232500,235000,229000,229000,229950,235900,240000,229500,225500,225000,222500,225000,227000,220000,217000,219000,232450,2e+05,199900,209000,224900,222450,224900,225000,225000,225000,239000,234950,248360.5,269500,265250,259900,270000,295000,299900,299000,282450,282450,305000,304500,312500,332500,344500,349888,350000,367000,349894,349950,349000,346894,348944,349499.5,360000,399000,387500,380000,379500,359900,350000,372000,372000,375000,4e+05,4e+05,402500,402499.5,439900,417000,405000,402499.5,399900,402500,430000,427500,432500,428000,413000,425000,435000,447950,450000,459000,460000,459450,479000,482450,489000,495000,519900,512449.5,499000,499999,499499.5,499000,527000,499999,530000,542500,549499.5,550000,560000,572500,550000,569500,560000,575000,549994.5
"11223","New York","NY","New York-Newark-Jersey City","Kings County",42,869000,829000,839000,849000,849000,839000,859000,888500,850000,830000,849000,849000,849000,839000,839000,825000,799000,799000,799000,779000,779000,769000,749000,799000,750000,699000,759499.5,799000,795000,859000,799000,749000,785000,749000,769000,774000,789000,849000,849000,870000,875000,939000,899000,899000,899000,925000,883500,869000,869000,895000,899000,902502.5,895000,910000,899952.5,925000,949000,957000,983500,1019000,999000,999000,1099500,1128000,1100000,999999,998500,1099000,1060000,1145000,1194500,1175000,1199500,1200000,1280000,1292944,1244388.5,1200000,1199000,1199000,1196500,1196500,1199000,1199000,1199000,1198500,1219500,1250000,1250000,1299000,1350000,1279000,1200000,1219500,1264500,1279500,1293500,1312500,1300000,1349000,1300000,1288000,1266000,1293500,1249000,1262500,1249500,1275000,1249000
"90731","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593000,509950,587000,599000,572500,575000,576500,580000,573500,589000,609000,669500,670000,689250,679250,650000,650000,644950,644950,632450,692500,7e+05,729900,699000,650000,714000,750000,787000,799000,799000,762450,740000,744950,729000,750000,799000,849500,767500,740000,739000
"60622","Chicago","IL","Chicago-Naperville-Elgin","Cook County",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695000,697000,725000,725000,699000,619000,622000,694000,689000,795000,729900,699000,689450,679900,649900,674900,714450,699300,674950,649999,679900,719900,699900,819900,790000,799000,789000,799900,749000,754500,750000,810000,794450,769500,799950,8e+05
"11208","New York","NY","New York-Newark-Jersey City","Kings County",45,480000,474900,459999,457700,450000,439000,449000,439000,430000,429000,420000,429000,412500,414500,4e+05,399000,399000,399000,399000,398444,399000,399000,389000,389000,385000,389000,399000,399000,425000,449000,449500,449000,449000,450000,449000,449000,449000,450000,458000,469000,485000,489000,489000,489999.5,498998,499000,499000,499000,498499,499000,499000,499000,499450,499999,508997.5,525000,505000,508000,525000,525000,549500,569000,575000,575000,579000,595000,599000,599499.5,599000,599000,599000,6e+05,599000,599000,625000,639999,649000,649999,650000,650000,650000,659000,689000,698000,699000,679000,672500,699000,699000,699945,715000,719000,699000,699990,699000,699900,705000,7e+05,742500,749000,749990,759000,779000,799000,769000,769000,750000,779500,750000
"60641","Chicago","IL","Chicago-Naperville-Elgin","Cook County",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299750,320000,327250,325000,344853,339000,349900,355000,344450,339900,337450,349900,349950,350000,339500,349250,349700,369000,372200,369900,349900,339000,359900,359450,329999.5,339000,359950,359900,359900,359900,372400,379000,379900,384900,370000,375000,375000,375000,389950,399700,424950,438150,439000,442450,439900,429000,429000,432400,449900
"02301","Brockton","MA","Boston-Cambridge-Newton","Plymouth County",47,,,,,175000,172500,199000,199900,198900,209900,199900,199900,199900,180000,184950,188950,199900,204000,207450,199900,199000,179450,179900,169900,164950,167450,172900,171400,171400,2e+05,190250,189900,189900,189900,189900,197450,215900,221950,202450.5,220000,220000,249900,249999,249999.5,263850,271950,274900,259900,254900,274950,269900,279900,279900,269945,269990,272445,269900,289900,292900,299450,294450,309999,319000,299000,325000,325000,322450,329000,327000,329000,329900,339900,339900,339900,344000,349900,341950,349900,349900,349900,349900,349000,359900,359900,355450,351900,352400,360900,380000,389900,375000,402450,397000,399000,407450,409900,434900,419000,449800,454500,449900,449900,424900,429900,445000,447950,455000,442950,446000
"11204","New York","NY","New York-Newark-Jersey City","Kings County",48,875000,862000,875000,831500,799000,799000,849000,875000,854000,849500,850000,867000,850000,849000,869000,899000,949000,933500,929000,914000,929000,942000,919000,898500,914500,895000,895000,899500,899000,899000,869000,894000,898500,878000,883500,888000,894500,894500,923999.5,899499.5,889500,923950,929900,898999.5,999525,999525,989500,974750,950000,968944,1000050,999999.5,1100000,1249444,1188444,1149000,1193444,1200000,1200000,1198500,1199000,1199000,1198500,1199000,1198000,1200000,1200000,1198000,1225000,1198000,1198000,1189000,1225000,1295000,1390000,1362500,1347000,1349000,1322000,1389000,1348888,1348888,1389000,1380000,1324000,1389000,1367000,1399000,1503399.5,1499999,1499999,1550000,1499000,1498500,1524499.5,1496500,1499000,1549000,1564500,1584000,1499499.5,1487000,1480000,1460000,1399999,1399999,1492500,1488000,1465000
"11219","New York","NY","New York-Newark-Jersey City","Kings County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,1200000,1288000,1380000,1498000,1399000,1374500,1494500,1399000,1488888,1488888,1399500,1399000,1399000,1469000,1425000,1400000,1488000,1499000,1499000,1499000,1499000,1549500,1550000,1585000,1584000,1639500,1680000,1599000,1550000,1570000,1499499.5,1498000,1498000,1499000,1499000,1499000,1546000,1593000,1612499.5,1625000,1625000,1637500,1654500,1625000,1636500,1669500,1680000,1667000,1650000,1648000,1650000,1598999.5
"11213","New York","NY","New York-Newark-Jersey City","Kings County",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999000,999000,999000,999000,1100000,999000,999000,999000,999000,1150000,1100000,1200000,1200000,1199000,1199500,1186500,1199000,1174500,1172500,1172500,1150000,1199000,1200000,1299000,1299000,1287000,1299000,1262500,1300000,1300000,1300000,1300000,1299000,1329000,1397500,1495000,1472500,1447500,1400000,1499000,1397000,1397000,1297000
"60637","Chicago","IL","Chicago-Naperville-Elgin","Cook County",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167500,155000,150950,145950,139900,139900,139450,149900,164450,166380,150000,149500,149700,140000,129450,140000,148500,139950,140000,137500,139900,145000,145000,154500,159900,157400,167500,149450,167000,174950,175000,175000
"11368","New York","NY","New York-Newark-Jersey City","Queens County",52,699000,699000,689900,680000,680000,669000,660000,679500,655000,659000,669000,659000,655000,639000,640000,655000,659000,686500,690000,688000,677499.5,675000,672000,669000,669000,669000,659000,649000,668000,649999,649000,649000,650000,675000,690000,690000,698000,699000,699000,699000,699000,699000,699000,715000,749500,790000,748500,754000,750000,749000,750000,788000,799000,809500,849500,843950,849000,871400,899900,899450,930000,930000,932500,964000,988000,1089000,1089000,950000,919000,919000,965000,998000,989900,998500,1050000,1048999.5,999999,1e+06,1008888,1008888,1088000,1150000,1150000,1150000,1150000,1180000,1150000,1150000,1198000,1199000,1199000,1250000,1250000,1237000,1249000,1250000,1285000,1287500,1285000,1268000,1290000,1294000,1300000,1299000,1250000,1259500,1264999.5,1286500,1279999
"11203","New York","NY","New York-Newark-Jersey City","Kings County",53,499000,490000,490000,480000,480000,480000,489000,490000,490000,490000,499000,489000,485000,469000,469000,462500,459000,460000,469000,460000,469000,469000,489000,489000,479000,479000,475000,479000,475000,479500,494000,489000,490000,499000,499000,499000,499500,499000,499000,511500,529000,529000,549000,549000,559000,559000,575000,575000,575000,575000,599000,589000,569900,563500,568500,568500,559000,535000,535000,549000,549000,568500,575000,599000,605000,599000,629000,599999,579000,599000,595000,572000,589000,599999,642000,674000,649000,669000,685000,689000,699000,699000,699000,699000,699000,699000,695000,699000,679000,689000,699000,699000,699000,7e+05,7e+05,705000,739000,750888,749000,744500,699000,689000,706500,729500,759000,750000,759000,785000,789499.5
"11220","New York","NY","New York-Newark-Jersey City","Kings County",54,789500,777500,799499.5,810000,799999,799499.5,819000,805000,819000,838000,805000,799000,799000,825000,819000,799000,825000,839000,838500,839000,839000,825000,811993.5,799000,844000,884000,849000,794500,838000,799987,818000,840000,840000,845000,870000,859000,799000,849500,899000,899000,899000,899000,899000,944500,938500,949000,995000,1090000,1050000,999000,999000,1115000,1150000,1200000,1193500,1199000,1130000,1155000,1199499.5,1230000,1249000,1268000,1249000,1280000,1254500,1299999.5,1299999,1300000,1299000,1349000,1393500,1388000,1375000,1399000,1399000,1488000,1443500,1399000,1448800,1439400,1439400,1494500,1494500,1499500,1524500,1549000,1588000,1524500,1548000,1549000,1519000,1550000,1590000,1590000,1595000,1597000,1499999.5,1499999,1499499.5,1499000,1499999,1500000,1537500,1499000,1498000,1524999.5,1550000,1499000,1590000
"60608","Chicago","IL","Chicago-Naperville-Elgin","Cook County",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,285000,275000,275898,259450,259900,279978,294000,314000,297000,295000,312000,299000,324500,325000,332500,364000,350000,379000,380000,369000,377000,389000,395000,392000,369000,359450,329900,360000,359000,375000,360000
"11216","New York","NY","New York-Newark-Jersey City","Kings County",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795000,1699999.5,1699000,1737000,1795000,1800000,1795000,1792500,1700000,1700000,1795000,1849000,1992499.5,1899999.5,1899999,1899000,1985000,1931554,1797000,1795000,1724500
"12180","Troy","NY","Albany-Schenectady-Troy","Rensselaer County",57,105000,109000,109900,109950,109000,102500,105000,99999,99900,99900,98000,95900,95000,95450,95900,98000,99950,103000,99450,95000,96920,89900,90850,89900,89900,93350,93000,94840,108950,108900,104425,99900,98750,91750,92000,91999.5,92000,89899,92200,95700,109000,109375,109900,109900,99500,95000,89900,89900,89900,89900,95000,95000,110000,105700,101499.5,103000,99900,99500,99250,97000,95000,97000,95900,94396,87999,94396,95900,95900,99000,99000,89000,87499.5,92450,79900,77450,82450,95000,95000,99700,99900,94950,97450,99950,99900,98400,102500,105000,109000,114900,114900,119900,123400,129950,124500,124000,127450,128426,128500,130500,124900,122000,130950,132000,130950,119500,120000,125500,119900,120000
"08759","Manchester","NJ","New York-Newark-Jersey City","Ocean County",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,63750,64950,67250,65950,62000,59500,61126,65000,73000,74500,79900,69900,69900,69900,66450,64950,62900,68000,70250,72500,71000,71000,79000,73900,69000
"33141","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872000,795000,889000,945000,947500,950000,1050000,945000,945000,945000,945000,949900,949900,885000
"01201","Pittsfield","MA","Pittsfield","Berkshire County",60,159900,159900,159450,155000,157000,149900,149900,149000,149900,149900,156950,154950,149900,144900,145000,139900,139900,139900,139000,139000,139000,139000,139000,138000,138500,130000,137500,139900,140000,139900,139000,139000,138000,137500,132450,123500,130000,114700,125000,133900,131450,132900,132900,119995,119947.5,119947.5,119900,114900,115000,119900,119950,114500,109900,112499.5,119900,124950,129700,130000,128700,122900,123950,125000,129900,127000,124950,129900,130000,136950,136950,132400,129900,129900,129900,129900,119900,121900,129900,129000,129900,129900,129450,129450,125000,120000,117500,114900,119900,125500,138000,124900,124900,125500,129900,125000,129900,134000,129900,129900,124000,124000,129200,128900,129900,129900,129450,129900,125000,122950,127000
"02151","Revere","MA","Boston-Cambridge-Newton","Suffolk County",61,339000,324900,329900,339000,354250,339250,349500,339900,354900,354900,357250,362200,354950,339900,341500,341500,344000,322449.5,3e+05,299950,3e+05,309900,299950,309950,329000,310500,299950,314900,320000,319900,319450,349900,352375,344900,355000,364900,389000,389000,379900,379900,359990,379900,359900,371950,389000,389900,409000,399757,394900,432499.5,399757,399900,409900,434900,434900,429499.5,436900,432449.5,429999,429900,429000,445000,425000,419000,399900,439394,452450,475000,475000,479900,479895,477450,491993.5,479900,475000,449949.5,469900,499900,499900,499900,499999,517450,499949.5,499949.5,501000,499900,510000,549900,569450,549900,546000,589950,599000,599900,582450,579000,567450,614497.5,629000,624450,576950,650000,624000,629450,647450,627450,599700,620000,599900
"06457","Middletown","CT","Hartford-West Hartford-East Hartford","Middlesex County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,209500,194500,189900,189900,185900,179900,183450,188450,179900,179874,179900,177450,179900,199900,199900,176750,174900,174500,197450,199900,197450,199900,189900,173000,199900,214900,213950,206900,206900,209900,199900,174500,201450,2e+05,200700,2e+05,203200,201400,219900,225950,227000,209900,208000,209900,211450,208000
"02780","Taunton","MA","Providence-Warwick","Bristol County",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,199900,214500,219900,239000,259850,239900,249900,229500,249900,238700,249950,250000,250000,250000,269900,249900,244900,245000,254450,259900,269000,264500,259900,259900,259950,257400,259450,264900,259950,249900,252400,257000,262450,239950,274000,277900,284900,284900,299900,290000,299900,299900,294900,299900,292900,299949.5,292900,292900,302450,309900,308000,329900,329900,329900,344900,349000,339900,328900,329900
"10466","New York","NY","New York-Newark-Jersey City","Bronx County",64,465000,470000,475000,479000,479500,477000,475000,475000,475000,475000,460000,450000,442500,439000,440000,430000,439000,429000,429000,444000,429000,429000,429000,425000,419500,429000,437000,448500,440000,439500,469000,479000,479000,479000,479000,479000,479000,475000,475000,469000,477000,489000,475000,499000,499000,499000,499000,489000,479000,479000,489000,479000,479000,479000,485000,479000,475000,475000,469000,469000,459000,455000,459000,459000,459000,469000,499000,529000,529000,539000,499000,507500,5e+05,525000,519000,527000,525000,525000,525000,549000,559499.5,569000,579000,579000,579000,579000,575000,569000,579000,575000,579000,566000,557000,562500,575000,572000,568500,579000,583950,588900,589000,588900,584449.5,599000,599000,599000,599000,599000,599000
"07111","Irvington","NJ","New York-Newark-Jersey City","Essex County",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,169900,170000,175000,174999.5,189000,179900,182450,199450,199999,214950,205000
"10460","New York","NY","New York-Newark-Jersey City","Bronx County",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549500,550000,550000,599000,599000,599000,599500,599000,599000,577000,550000,609500,619000,619000,629000,644500,699000,675000,669000,624000,619000,639000
