"","Latitude","Longitude","Location"
"923707",41.913694137,-87.775372096,"(41.913694137, -87.775372096)"
"923867",41.902580126,-87.731913541,"(41.902580126, -87.731913541)"
"923974",41.820918962,-87.698210753,"(41.820918962, -87.698210753)"
"924108",41.930022549,-87.636320176,"(41.930022549, -87.636320176)"
"924386",41.763642744,-87.584711108,"(41.763642744, -87.584711108)"
"924421",41.727590123,-87.585023579,"(41.727590123, -87.585023579)"
"924437",41.787529202,-87.723005355,"(41.787529202, -87.723005355)"
"924585",41.699040896,-87.647461863,"(41.699040896, -87.647461863)"
"924694",41.900874796,-87.755743461,"(41.900874796, -87.755743461)"
"924724",41.799462979,-87.596022926,"(41.799462979, -87.596022926)"
"924814",41.912968821,-87.698096255,"(41.912968821, -87.698096255)"
"924998",41.732981017,-87.606133482,"(41.732981017, -87.606133482)"
"925090",41.839816207,-87.617516172,"(41.839816207, -87.617516172)"
"925340",41.872178655,-87.722935067,"(41.872178655, -87.722935067)"
"925668",41.783643127,-87.697178123,"(41.783643127, -87.697178123)"
"925748",41.926074819,-87.706002889,"(41.926074819, -87.706002889)"
"925985",41.965103828,-87.639372204,"(41.965103828, -87.639372204)"
"926251",41.829929212,-87.724198877,"(41.829929212, -87.724198877)"
"926688",41.855722775,-87.661258667,"(41.855722775, -87.661258667)"
"926852",41.92725537,-87.64984781,"(41.92725537, -87.64984781)"
"927001",41.949399171,-87.647666669,"(41.949399171, -87.647666669)"
"927128",41.845316905,-87.622126892,"(41.845316905, -87.622126892)"
"927296",42.008834976,-87.684839146,"(42.008834976, -87.684839146)"
"927351",41.923003976,-87.697511683,"(41.923003976, -87.697511683)"
"927430",41.799563858,-87.737297088,"(41.799563858, -87.737297088)"
"927734",41.780206352,-87.722803485,"(41.780206352, -87.722803485)"
"928484",41.890335781,-87.62961579,"(41.890335781, -87.62961579)"
"928527",41.790936152,-87.692500268,"(41.790936152, -87.692500268)"
"928659",41.932342701,-87.7546107,"(41.932342701, -87.7546107)"
"928989",41.768022375,-87.572141883,"(41.768022375, -87.572141883)"
"929033",41.780500767,-87.69221554,"(41.780500767, -87.69221554)"
"929715",41.792971153,-87.696220456,"(41.792971153, -87.696220456)"
"929878",41.800346639,-87.704978829,"(41.800346639, -87.704978829)"
"930192",41.965103828,-87.639372204,"(41.965103828, -87.639372204)"
"930612",41.856831425,-87.669748537,"(41.856831425, -87.669748537)"
"930702",41.95065017,-87.730756063,"(41.95065017, -87.730756063)"
"930754",41.822486881,-87.686088224,"(41.822486881, -87.686088224)"
"930938",41.734209915,-87.646633525,"(41.734209915, -87.646633525)"
"931222",41.930384315,-87.7122559,"(41.930384315, -87.7122559)"
"931282",41.716813327,-87.535283664,"(41.716813327, -87.535283664)"
"931464",41.847267105,-87.695314997,"(41.847267105, -87.695314997)"
"931466",41.978165506,-87.658586238,"(41.978165506, -87.658586238)"
"932117",41.808188495,-87.699745018,"(41.808188495, -87.699745018)"
"932225",41.899031646,-87.769189225,"(41.899031646, -87.769189225)"
"932411",41.950702538,-87.688369633,"(41.950702538, -87.688369633)"
"932498",41.725508907,-87.549470108,"(41.725508907, -87.549470108)"
"932758",41.979411041,-87.77446409,"(41.979411041, -87.77446409)"
"933220",41.747604133,-87.556460793,"(41.747604133, -87.556460793)"
"933273",41.758594537,-87.604546922,"(41.758594537, -87.604546922)"
"933559",41.731454675,-87.545690261,"(41.731454675, -87.545690261)"
"933645",41.730240434,-87.606288953,"(41.730240434, -87.606288953)"
"933969",41.818585099,-87.694524884,"(41.818585099, -87.694524884)"
"934121",41.952731382,-87.650553579,"(41.952731382, -87.650553579)"
"934393",41.779686016,-87.727673681,"(41.779686016, -87.727673681)"
"934703",41.700335869,-87.669364235,"(41.700335869, -87.669364235)"
"935088",41.87655044,-87.763563357,"(41.87655044, -87.763563357)"
"935676",41.811472123,-87.693080609,"(41.811472123, -87.693080609)"
"935680",41.770702367,-87.569896036,"(41.770702367, -87.569896036)"
"935758",41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
"936240",41.722116211,-87.648095666,"(41.722116211, -87.648095666)"
"936263",41.767883945,-87.671182843,"(41.767883945, -87.671182843)"
"936273",41.764009784,-87.585868791,"(41.764009784, -87.585868791)"
"936540",41.910274773,-87.69133007,"(41.910274773, -87.69133007)"
"937585",41.797232806,-87.596594925,"(41.797232806, -87.596594925)"
"937970",41.909809129,-87.732044074,"(41.909809129, -87.732044074)"
"937979",42.010418108,-87.660946286,"(42.010418108, -87.660946286)"
"938416",41.883939409,-87.68323193,"(41.883939409, -87.68323193)"
"938517",41.924467566,-87.798935588,"(41.924467566, -87.798935588)"
"938529",41.952124742,-87.70582839,"(41.952124742, -87.70582839)"
"938671",41.747808436,-87.713315215,"(41.747808436, -87.713315215)"
"938759",41.759624544,-87.602959229,"(41.759624544, -87.602959229)"
"939090",41.95529191,-87.762141971,"(41.95529191, -87.762141971)"
"939178",41.887409469,-87.714773005,"(41.887409469, -87.714773005)"
"939320",41.792763782,-87.76054721,"(41.792763782, -87.76054721)"
"939404",41.75206422,-87.655385326,"(41.75206422, -87.655385326)"
"939576",41.740138174,-87.567279259,"(41.740138174, -87.567279259)"
"939881",41.938670145,-87.794494686,"(41.938670145, -87.794494686)"
"940818",41.747387235,-87.549174705,"(41.747387235, -87.549174705)"
"940866",41.958957897,-87.645939143,"(41.958957897, -87.645939143)"
"941755",41.958330305,-87.704488063,"(41.958330305, -87.704488063)"
"941781",41.924480983,-87.727052133,"(41.924480983, -87.727052133)"
"942748",41.749000912,-87.561336192,"(41.749000912, -87.561336192)"
"943071",41.934807477,-87.775213835,"(41.934807477, -87.775213835)"
"943380",41.849011755,-87.734426896,"(41.849011755, -87.734426896)"
"943410",41.763456466,-87.579306774,"(41.763456466, -87.579306774)"
"944153",41.97281846,-87.722037615,"(41.97281846, -87.722037615)"
"944394",41.784474741,-87.664342569,"(41.784474741, -87.664342569)"
"944595",41.92425067,-87.745563408,"(41.92425067, -87.745563408)"
"944771",41.997511423,-87.702380769,"(41.997511423, -87.702380769)"
"945206",41.943056436,-87.649362967,"(41.943056436, -87.649362967)"
"945302",41.988330055,-87.655333956,"(41.988330055, -87.655333956)"
"945615",41.899410159,-87.624131266,"(41.899410159, -87.624131266)"
"946230",41.78210152,-87.586502002,"(41.78210152, -87.586502002)"
"946625",41.790037729,-87.694284019,"(41.790037729, -87.694284019)"
"946649",41.754805333,-87.670833516,"(41.754805333, -87.670833516)"
"947583",41.722175241,-87.596434621,"(41.722175241, -87.596434621)"
"947720",41.737065147,-87.663094454,"(41.737065147, -87.663094454)"
"947894",41.764328821,-87.706173442,"(41.764328821, -87.706173442)"
"948136",41.930076795,-87.718855435,"(41.930076795, -87.718855435)"
"948764",41.96538061,-87.659110921,"(41.96538061, -87.659110921)"
"948935",41.755569613,-87.641725703,"(41.755569613, -87.641725703)"
"949038",41.782606243,-87.654579713,"(41.782606243, -87.654579713)"
"949052",41.764244749,-87.584865391,"(41.764244749, -87.584865391)"
"949108",41.931573758,-87.668368016,"(41.931573758, -87.668368016)"
"949171",41.808540081,-87.671571299,"(41.808540081, -87.671571299)"
"949197",41.899909325,-87.677167096,"(41.899909325, -87.677167096)"
"949299",41.755409785,-87.562292913,"(41.755409785, -87.562292913)"
"949419",41.785519673,-87.738567526,"(41.785519673, -87.738567526)"
"949690",41.896586342,-87.655948933,"(41.896586342, -87.655948933)"
"949697",41.783522021,-87.593125671,"(41.783522021, -87.593125671)"
"949940",41.921997915,-87.692766876,"(41.921997915, -87.692766876)"
"950178",41.85864792,-87.670188616,"(41.85864792, -87.670188616)"
"951106",41.68911958,-87.612397726,"(41.68911958, -87.612397726)"
"951709",41.970783696,-87.720762661,"(41.970783696, -87.720762661)"
"952720",41.968918401,-87.659665643,"(41.968918401, -87.659665643)"
"953052",41.854066534,-87.671880372,"(41.854066534, -87.671880372)"
"953359",41.799517726,-87.591313255,"(41.799517726, -87.591313255)"
"953901",41.813532384,-87.671175093,"(41.813532384, -87.671175093)"
"953953",41.688644703,-87.613256082,"(41.688644703, -87.613256082)"
"954088",41.745366597,-87.731492179,"(41.745366597, -87.731492179)"
"954157",41.710006915,-87.657600005,"(41.710006915, -87.657600005)"
"954738",41.962065683,-87.659590762,"(41.962065683, -87.659590762)"
"954918",41.809933784,-87.668651835,"(41.809933784, -87.668651835)"
"955317",41.975409331,-87.661222723,"(41.975409331, -87.661222723)"
"955559",41.936374408,-87.668542342,"(41.936374408, -87.668542342)"
"955897",41.879886887,-87.629359567,"(41.879886887, -87.629359567)"
"956346",41.928110815,-87.780733039,"(41.928110815, -87.780733039)"
"956361",41.94231069,-87.657821273,"(41.94231069, -87.657821273)"
"956570",41.785831669,-87.700900198,"(41.785831669, -87.700900198)"
"956682",41.779031841,-87.78253906,"(41.779031841, -87.78253906)"
"956716",41.90616447,-87.734084055,"(41.90616447, -87.734084055)"
"956785",41.914685477,-87.695893158,"(41.914685477, -87.695893158)"
"957046",41.883447699,-87.66403822,"(41.883447699, -87.66403822)"
"957101",41.817383352,-87.693583015,"(41.817383352, -87.693583015)"
"957309",41.987362912,-87.702293402,"(41.987362912, -87.702293402)"
"957473",42.003821259,-87.67518066,"(42.003821259, -87.67518066)"
"957534",41.805188471,-87.622732254,"(41.805188471, -87.622732254)"
"957703",41.879633871,-87.707973888,"(41.879633871, -87.707973888)"
"957914",41.852993194,-87.681904665,"(41.852993194, -87.681904665)"
"958038",41.824313815,-87.724083336,"(41.824313815, -87.724083336)"
"959352",41.865739869,-87.710525005,"(41.865739869, -87.710525005)"
"959923",41.738786233,-87.581977052,"(41.738786233, -87.581977052)"
"960129",41.753068233,-87.563830848,"(41.753068233, -87.563830848)"
"960239",41.755608031,-87.64172529,"(41.755608031, -87.64172529)"
"960420",41.751772778,-87.642851232,"(41.751772778, -87.642851232)"
"960860",41.73269964,-87.569532882,"(41.73269964, -87.569532882)"
"960878",41.919984295,-87.720539605,"(41.919984295, -87.720539605)"
"960918",41.848760808,-87.631921464,"(41.848760808, -87.631921464)"
"961285",41.876850467,-87.702320584,"(41.876850467, -87.702320584)"
"961853",41.7678792,-87.683327303,"(41.7678792, -87.683327303)"
"962014",41.763658026,-87.565405087,"(41.763658026, -87.565405087)"
"962055",41.688249045,-87.627780633,"(41.688249045, -87.627780633)"
"962082",41.851887429,-87.69661615,"(41.851887429, -87.69661615)"
"962477",41.814759483,-87.705457924,"(41.814759483, -87.705457924)"
"962979",41.705362105,-87.681587984,"(41.705362105, -87.681587984)"
"963049",41.749479041,-87.603418719,"(41.749479041, -87.603418719)"
"963189",41.820937993,-87.697682271,"(41.820937993, -87.697682271)"
"963310",41.76487336,-87.666895826,"(41.76487336, -87.666895826)"
"963355",41.902370457,-87.76565911,"(41.902370457, -87.76565911)"
"963933",41.750207036,-87.657369134,"(41.750207036, -87.657369134)"
"964105",41.769431669,-87.568232183,"(41.769431669, -87.568232183)"
"964186",41.983435551,-87.80372442,"(41.983435551, -87.80372442)"
"964319",41.805903047,-87.605804587,"(41.805903047, -87.605804587)"
"965444",41.673257661,-87.620371203,"(41.673257661, -87.620371203)"
"965692",41.728233614,-87.600988628,"(41.728233614, -87.600988628)"
"965882",41.789072518,-87.60496086,"(41.789072518, -87.60496086)"
"965934",41.774213006,-87.603358312,"(41.774213006, -87.603358312)"
"966421",41.969702691,-87.706064073,"(41.969702691, -87.706064073)"
"966500",41.881988102,-87.696923312,"(41.881988102, -87.696923312)"
"966922",41.772998982,-87.576478539,"(41.772998982, -87.576478539)"
"966998",41.786275228,-87.664382519,"(41.786275228, -87.664382519)"
"967394",41.896116481,-87.736991525,"(41.896116481, -87.736991525)"
"967485",41.9432363,-87.676884769,"(41.9432363, -87.676884769)"
"967536",41.860159955,-87.710369909,"(41.860159955, -87.710369909)"
"967960",41.917891493,-87.72902145,"(41.917891493, -87.72902145)"
"968439",42.005383698,-87.670109215,"(42.005383698, -87.670109215)"
"968635",41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
"968834",41.866249315,-87.686028817,"(41.866249315, -87.686028817)"
"969059",41.738593411,-87.550223346,"(41.738593411, -87.550223346)"
"969606",41.709005901,-87.622236006,"(41.709005901, -87.622236006)"
"969997",41.816647483,-87.687137509,"(41.816647483, -87.687137509)"
"970518",41.911367051,-87.626401638,"(41.911367051, -87.626401638)"
"970874",41.841699106,-87.729342555,"(41.841699106, -87.729342555)"
"971158",41.779930114,-87.591480454,"(41.779930114, -87.591480454)"
"971221",41.893265341,-87.628511163,"(41.893265341, -87.628511163)"
"971248",41.940370659,-87.654122097,"(41.940370659, -87.654122097)"
"971261",41.686811995,-87.616849726,"(41.686811995, -87.616849726)"
"972275",41.831730752,-87.642473254,"(41.831730752, -87.642473254)"
"972307",41.789114006,-87.596405544,"(41.789114006, -87.596405544)"
"972509",41.893574836,-87.721769096,"(41.893574836, -87.721769096)"
"972728",41.720783347,-87.643197739,"(41.720783347, -87.643197739)"
"973034",41.942848288,-87.769086168,"(41.942848288, -87.769086168)"
"973162",41.770111442,-87.722543632,"(41.770111442, -87.722543632)"
"973213",41.695698392,-87.627981163,"(41.695698392, -87.627981163)"
"973217",41.955133167,-87.804624232,"(41.955133167, -87.804624232)"
"973540",41.979847879,-87.770076304,"(41.979847879, -87.770076304)"
"973591",41.810028309,-87.698461398,"(41.810028309, -87.698461398)"
"973999",41.695219291,-87.631307424,"(41.695219291, -87.631307424)"
"974123",41.934992556,-87.691916512,"(41.934992556, -87.691916512)"
"974672",41.892260249,-87.747006374,"(41.892260249, -87.747006374)"
"974785",41.970004215,-87.657646424,"(41.970004215, -87.657646424)"
"975139",41.906266805,-87.727437565,"(41.906266805, -87.727437565)"
"975686",41.930131708,-87.739195832,"(41.930131708, -87.739195832)"
"975733",41.951209417,-87.711605283,"(41.951209417, -87.711605283)"
"975833",41.707519433,-87.601839023,"(41.707519433, -87.601839023)"
"975938",41.764112658,-87.600129909,"(41.764112658, -87.600129909)"
"976184",41.687805461,-87.637395947,"(41.687805461, -87.637395947)"
"976259",41.908390488,-87.634623176,"(41.908390488, -87.634623176)"
"976847",42.002583785,-87.673773271,"(42.002583785, -87.673773271)"
"977000",41.856660018,-87.683930416,"(41.856660018, -87.683930416)"
"977075",41.924597175,-87.717430811,"(41.924597175, -87.717430811)"
"977318",41.894848727,-87.765707358,"(41.894848727, -87.765707358)"
"977623",41.928303956,-87.643016091,"(41.928303956, -87.643016091)"
"977886",41.963861312,-87.716894691,"(41.963861312, -87.716894691)"
"978242",41.853781454,-87.670984016,"(41.853781454, -87.670984016)"
"978431",41.890691312,-87.707630995,"(41.890691312, -87.707630995)"
"978930",41.797001021,-87.780727584,"(41.797001021, -87.780727584)"
"979003",41.855959485,-87.71512387,"(41.855959485, -87.71512387)"
"979242",41.793819397,-87.683043274,"(41.793819397, -87.683043274)"
"979542",41.807748818,-87.660080402,"(41.807748818, -87.660080402)"
"979570",41.960049832,-87.637695331,"(41.960049832, -87.637695331)"
"979611",41.799008979,-87.651358994,"(41.799008979, -87.651358994)"
"979855",41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
"980182",41.855751957,-87.7163372,"(41.855751957, -87.7163372)"
"980223",41.964906776,-87.723043523,"(41.964906776, -87.723043523)"
"980347",41.823163053,-87.670874089,"(41.823163053, -87.670874089)"
"980556",41.910448166,-87.737236553,"(41.910448166, -87.737236553)"
"980964",41.947785685,-87.661612217,"(41.947785685, -87.661612217)"
"981176",42.002956697,-87.672290402,"(42.002956697, -87.672290402)"
"981297",41.981976727,-87.712482997,"(41.981976727, -87.712482997)"
"981325",41.803579912,-87.612535447,"(41.803579912, -87.612535447)"
"981643",41.926926851,-87.752142425,"(41.926926851, -87.752142425)"
"982280",41.750558632,-87.619754682,"(41.750558632, -87.619754682)"
"982334",41.918646522,-87.64613311,"(41.918646522, -87.64613311)"
"982528",41.771623244,-87.706186708,"(41.771623244, -87.706186708)"
"982581",41.902437713,-87.687011559,"(41.902437713, -87.687011559)"
"982968",41.778198811,-87.572648483,"(41.778198811, -87.572648483)"
"983396",41.7740621,-87.596057293,"(41.7740621, -87.596057293)"
"983568",41.864961754,-87.674837225,"(41.864961754, -87.674837225)"
"983767",41.794795643,-87.579218261,"(41.794795643, -87.579218261)"
"984119",41.741935715,-87.568518378,"(41.741935715, -87.568518378)"
"984169",41.775574049,-87.644674687,"(41.775574049, -87.644674687)"
"984853",41.929399811,-87.696349372,"(41.929399811, -87.696349372)"
"984882",41.766316323,-87.660213178,"(41.766316323, -87.660213178)"
"985098",41.749065794,-87.595434558,"(41.749065794, -87.595434558)"
"985201",41.691381042,-87.642351467,"(41.691381042, -87.642351467)"
"985424",41.918239119,-87.703827305,"(41.918239119, -87.703827305)"
"985719",41.972182775,-87.795720047,"(41.972182775, -87.795720047)"
"985771",41.918106256,-87.677634735,"(41.918106256, -87.677634735)"
"986049",41.772387484,-87.590002019,"(41.772387484, -87.590002019)"
"986693",41.96918961,-87.724429401,"(41.96918961, -87.724429401)"
"988273",41.680948732,-87.539779394,"(41.680948732, -87.539779394)"
"988587",41.875178061,-87.627619404,"(41.875178061, -87.627619404)"
"988683",42.000081761,-87.699713867,"(42.000081761, -87.699713867)"
"989111",41.850060897,-87.68068649,"(41.850060897, -87.68068649)"
"989228",41.687299551,-87.655604403,"(41.687299551, -87.655604403)"
"990414",41.886190872,-87.624527215,"(41.886190872, -87.624527215)"
"990633",41.780997231,-87.767948148,"(41.780997231, -87.767948148)"
"991029",41.757280831,-87.627981617,"(41.757280831, -87.627981617)"
"991154",41.789658285,-87.665685774,"(41.789658285, -87.665685774)"
"991536",41.995366855,-87.684902319,"(41.995366855, -87.684902319)"
"991861",41.759457412,-87.609071009,"(41.759457412, -87.609071009)"
"991875",41.783304416,-87.716592266,"(41.783304416, -87.716592266)"
"992168",41.834011289,-87.635219909,"(41.834011289, -87.635219909)"
"992569",41.696213759,-87.624321249,"(41.696213759, -87.624321249)"
"992866",41.692423489,-87.636829914,"(41.692423489, -87.636829914)"
"993076",41.953885576,-87.65453007,"(41.953885576, -87.65453007)"
"993901",41.941786605,-87.650409389,"(41.941786605, -87.650409389)"
"993972",41.750372078,-87.602734301,"(41.750372078, -87.602734301)"
"993984",41.932778927,-87.72331314,"(41.932778927, -87.72331314)"
"994132",41.915660661,-87.698547199,"(41.915660661, -87.698547199)"
"994212",41.879955866,-87.680040875,"(41.879955866, -87.680040875)"
"994373",41.868445367,-87.627447474,"(41.868445367, -87.627447474)"
"994608",41.960932247,-87.656312031,"(41.960932247, -87.656312031)"
"994755",41.855002768,-87.670053752,"(41.855002768, -87.670053752)"
"994998",41.815401468,-87.637780821,"(41.815401468, -87.637780821)"
"995152",41.906684967,-87.635303024,"(41.906684967, -87.635303024)"
"995814",41.685332125,-87.622042783,"(41.685332125, -87.622042783)"
"995973",41.902913125,-87.770536259,"(41.902913125, -87.770536259)"
"996636",41.730145605,-87.545284948,"(41.730145605, -87.545284948)"
"996639",41.731512325,-87.545693221,"(41.731512325, -87.545693221)"
"997184",41.746679753,-87.603835197,"(41.746679753, -87.603835197)"
"997608",41.765971524,-87.652925956,"(41.765971524, -87.652925956)"
"997871",41.935187297,-87.664956602,"(41.935187297, -87.664956602)"
"998647",41.745204361,-87.594122952,"(41.745204361, -87.594122952)"
"998710",41.893250886,-87.672699289,"(41.893250886, -87.672699289)"
"998792",41.775098286,-87.645882255,"(41.775098286, -87.645882255)"
"999116",41.926276411,-87.657387794,"(41.926276411, -87.657387794)"
"999384",41.892422265,-87.712565035,"(41.892422265, -87.712565035)"
"999387",41.927273736,-87.658520127,"(41.927273736, -87.658520127)"
"999621",41.769735114,-87.645745232,"(41.769735114, -87.645745232)"
"1000089",41.743817268,-87.698568094,"(41.743817268, -87.698568094)"
"1000122",41.861193969,-87.627270264,"(41.861193969, -87.627270264)"
"1000449",41.909336989,-87.647324077,"(41.909336989, -87.647324077)"
"1000517",41.751805551,-87.623017171,"(41.751805551, -87.623017171)"
"1000576",41.918799238,-87.643684383,"(41.918799238, -87.643684383)"
"1000995",41.906054951,-87.628752556,"(41.906054951, -87.628752556)"
"1001010",41.97347561,-87.74970418,"(41.97347561, -87.74970418)"
"1001072",41.876860431,-87.725537965,"(41.876860431, -87.725537965)"
"1001345",41.768773881,-87.587558375,"(41.768773881, -87.587558375)"
"1001426",41.882142953,-87.629408248,"(41.882142953, -87.629408248)"
"1001684",41.936837098,-87.655218092,"(41.936837098, -87.655218092)"
"1002996",41.91028387,-87.690503369,"(41.91028387, -87.690503369)"
"1003272",41.74574008,-87.664535966,"(41.74574008, -87.664535966)"
"1003689",41.908430535,-87.638509526,"(41.908430535, -87.638509526)"
"1003731",41.781498301,-87.613233776,"(41.781498301, -87.613233776)"
"1004208",41.969565982,-87.676228396,"(41.969565982, -87.676228396)"
"1004626",41.751353941,-87.671950106,"(41.751353941, -87.671950106)"
"1004635",41.953235756,-87.678726927,"(41.953235756, -87.678726927)"
"1004837",41.945465776,-87.680942081,"(41.945465776, -87.680942081)"
"1004839",41.961692571,-87.661480876,"(41.961692571, -87.661480876)"
"1004944",41.96604284,-87.663950253,"(41.96604284, -87.663950253)"
"1005004",41.903077492,-87.683673325,"(41.903077492, -87.683673325)"
"1005221",41.915840237,-87.73505905,"(41.915840237, -87.73505905)"
"1005233",41.93331295,-87.75003372,"(41.93331295, -87.75003372)"
"1005939",41.858043685,-87.729816494,"(41.858043685, -87.729816494)"
"1006248",41.94729378,-87.651254896,"(41.94729378, -87.651254896)"
"1006462",41.883096465,-87.679766514,"(41.883096465, -87.679766514)"
"1006680",41.928117554,-87.647630026,"(41.928117554, -87.647630026)"
"1006853",41.794225854,-87.719509339,"(41.794225854, -87.719509339)"
"1006864",41.78381054,-87.697180135,"(41.78381054, -87.697180135)"
"1007269",41.861904185,-87.721391835,"(41.861904185, -87.721391835)"
"1007403",41.837901263,-87.723154487,"(41.837901263, -87.723154487)"
"1007441",41.689043946,-87.616539387,"(41.689043946, -87.616539387)"
"1007543",41.924902436,-87.766025313,"(41.924902436, -87.766025313)"
"1007681",41.731442258,-87.661720438,"(41.731442258, -87.661720438)"
"1007921",41.994753599,-87.688568827,"(41.994753599, -87.688568827)"
"1008427",41.869201889,-87.670589881,"(41.869201889, -87.670589881)"
"1008745",41.918540127,-87.66013698,"(41.918540127, -87.66013698)"
"1008759",41.982245972,-87.775627282,"(41.982245972, -87.775627282)"
"1009095",41.738622571,-87.715231928,"(41.738622571, -87.715231928)"
"1009281",41.937861109,-87.669375919,"(41.937861109, -87.669375919)"
"1009429",41.86985518,-87.721558327,"(41.86985518, -87.721558327)"
"1009540",41.930798472,-87.756399686,"(41.930798472, -87.756399686)"
"1009568",41.937848586,-87.717347423,"(41.937848586, -87.717347423)"
"1010115",41.838530184,-87.702418285,"(41.838530184, -87.702418285)"
"1011470",41.700446762,-87.624523757,"(41.700446762, -87.624523757)"
"1012032",41.779711464,-87.713917254,"(41.779711464, -87.713917254)"
"1012476",41.711714647,-87.642954141,"(41.711714647, -87.642954141)"
"1012549",41.999341497,-87.663108399,"(41.999341497, -87.663108399)"
"1012577",41.97912164,-87.655056515,"(41.97912164, -87.655056515)"
"1012642",42.001064985,-87.661254473,"(42.001064985, -87.661254473)"
"1012656",41.812752941,-87.705371142,"(41.812752941, -87.705371142)"
"1014026",41.893524718,-87.755545241,"(41.893524718, -87.755545241)"
"1014938",41.692041778,-87.665923635,"(41.692041778, -87.665923635)"
"1015235",41.846262439,-87.684490677,"(41.846262439, -87.684490677)"
"1015386",41.922486131,-87.707147749,"(41.922486131, -87.707147749)"
"1016026",41.942340471,-87.776364792,"(41.942340471, -87.776364792)"
"1016040",41.735040676,-87.549988056,"(41.735040676, -87.549988056)"
"1016138",41.767740703,-87.691888057,"(41.767740703, -87.691888057)"
"1016242",41.807887928,-87.722790148,"(41.807887928, -87.722790148)"
"1016302",41.776965643,-87.684797361,"(41.776965643, -87.684797361)"
"1016451",41.95478856,-87.654553575,"(41.95478856, -87.654553575)"
"1016772",41.670267394,-87.62364708,"(41.670267394, -87.62364708)"
"1016774",41.670267394,-87.62364708,"(41.670267394, -87.62364708)"
"1016823",41.811136484,-87.702852238,"(41.811136484, -87.702852238)"
"1016907",41.976047017,-87.836623007,"(41.976047017, -87.836623007)"
"1017385",41.903496824,-87.628670479,"(41.903496824, -87.628670479)"
"1017416",41.682880093,-87.627612316,"(41.682880093, -87.627612316)"
"1017422",41.797998809,-87.595793994,"(41.797998809, -87.595793994)"
"1017645",41.774850405,-87.787322423,"(41.774850405, -87.787322423)"
"1017681",41.779211398,-87.686908538,"(41.779211398, -87.686908538)"
"1017717",41.680940017,-87.535745374,"(41.680940017, -87.535745374)"
"1017762",41.880775433,-87.627029031,"(41.880775433, -87.627029031)"
"1018178",42.013326732,-87.663726976,"(42.013326732, -87.663726976)"
"1018355",41.940076135,-87.642473797,"(41.940076135, -87.642473797)"
"1018384",41.977968974,-87.846468041,"(41.977968974, -87.846468041)"
"1019087",41.928013659,-87.735062914,"(41.928013659, -87.735062914)"
"1019419",41.941748603,-87.668718084,"(41.941748603, -87.668718084)"
"1019773",41.772728903,-87.628945174,"(41.772728903, -87.628945174)"
"1019972",41.736371091,-87.555559306,"(41.736371091, -87.555559306)"
"1020658",41.765971524,-87.652925956,"(41.765971524, -87.652925956)"
"1021351",41.778565511,-87.730646592,"(41.778565511, -87.730646592)"
"1021592",41.827435856,-87.620005983,"(41.827435856, -87.620005983)"
"1021625",41.731411244,-87.54696206,"(41.731411244, -87.54696206)"
"1021790",41.810892936,-87.721246672,"(41.810892936, -87.721246672)"
"1022394",41.793880896,-87.618126532,"(41.793880896, -87.618126532)"
"1023500",41.962688617,-87.731723635,"(41.962688617, -87.731723635)"
"1023516",41.941900365,-87.812996415,"(41.941900365, -87.812996415)"
"1024350",41.930964354,-87.787521889,"(41.930964354, -87.787521889)"
"1024957",41.839802563,-87.729294333,"(41.839802563, -87.729294333)"
"1025005",41.932200075,-87.64656463,"(41.932200075, -87.64656463)"
"1025213",41.750523732,-87.622979997,"(41.750523732, -87.622979997)"
"1025386",41.8789179,-87.721784017,"(41.8789179, -87.721784017)"
"1025576",42.000558076,-87.673209228,"(42.000558076, -87.673209228)"
"1025703",41.894977103,-87.749170602,"(41.894977103, -87.749170602)"
"1025998",41.867515838,-87.686768671,"(41.867515838, -87.686768671)"
"1026037",41.763091292,-87.628108584,"(41.763091292, -87.628108584)"
"1026759",41.981579153,-87.836580014,"(41.981579153, -87.836580014)"
"1026870",41.880199945,-87.692677749,"(41.880199945, -87.692677749)"
"1027258",41.896260085,-87.628191741,"(41.896260085, -87.628191741)"
"1027474",41.81111339,-87.687824055,"(41.81111339, -87.687824055)"
"1027717",42.007611727,-87.661571906,"(42.007611727, -87.661571906)"
"1027851",41.74830929,-87.630601055,"(41.74830929, -87.630601055)"
"1028090",41.843400765,-87.725740965,"(41.843400765, -87.725740965)"
"1028316",41.824654149,-87.63219932,"(41.824654149, -87.63219932)"
"1028492",41.933855177,-87.727036865,"(41.933855177, -87.727036865)"
"1028634",41.670279026,-87.622420806,"(41.670279026, -87.622420806)"
"1028693",41.949585259,-87.647120616,"(41.949585259, -87.647120616)"
"1028750",42.014545669,-87.680490469,"(42.014545669, -87.680490469)"
"1029046",41.963723313,-87.683899597,"(41.963723313, -87.683899597)"
"1029927",41.758122033,-87.579798041,"(41.758122033, -87.579798041)"
"1030899",41.876607964,-87.627644063,"(41.876607964, -87.627644063)"
"1031062",41.860911204,-87.695744714,"(41.860911204, -87.695744714)"
"1031235",41.84098414,-87.626641079,"(41.84098414, -87.626641079)"
"1032167",41.931161913,-87.774396685,"(41.931161913, -87.774396685)"
"1033246",42.019372548,-87.670887574,"(42.019372548, -87.670887574)"
