"","Latitude","Longitude","Location"
"2912469",41.789892439,-87.791492457,"(41.789892439, -87.791492457)"
"2912847",42.00552183,-87.662241448,"(42.00552183, -87.662241448)"
"2913856",41.786087136,-87.64737823,"(41.786087136, -87.64737823)"
"2914662",41.964723509,-87.781159511,"(41.964723509, -87.781159511)"
"2914877",41.803922116,-87.677908991,"(41.803922116, -87.677908991)"
"2915269",41.747184808,-87.603851467,"(41.747184808, -87.603851467)"
"2917033",41.768069819,-87.567306284,"(41.768069819, -87.567306284)"
"2918357",41.81529172,-87.671219334,"(41.81529172, -87.671219334)"
"2919068",41.716164663,-87.573182652,"(41.716164663, -87.573182652)"
"2919876",41.879268858,-87.695000438,"(41.879268858, -87.695000438)"
"2920699",41.870859543,-87.714381855,"(41.870859543, -87.714381855)"
"2921614",42.014097011,-87.689481106,"(42.014097011, -87.689481106)"
"2921657",41.912866335,-87.71501591,"(41.912866335, -87.71501591)"
"2922480",41.898045845,-87.699617918,"(41.898045845, -87.699617918)"
"2922605",41.710321624,-87.62598646,"(41.710321624, -87.62598646)"
"2923213",41.780853852,-87.698969243,"(41.780853852, -87.698969243)"
"2924831",41.750187225,-87.661008365,"(41.750187225, -87.661008365)"
"2926034",41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
"2927603",41.748246374,-87.634233322,"(41.748246374, -87.634233322)"
"2927660",41.841796082,-87.730563721,"(41.841796082, -87.730563721)"
"2927813",41.897029638,-87.735278727,"(41.897029638, -87.735278727)"
"2928037",41.775796798,-87.638824824,"(41.775796798, -87.638824824)"
"2928714",41.783490389,-87.700827875,"(41.783490389, -87.700827875)"
"2929375",41.799896248,-87.729478538,"(41.799896248, -87.729478538)"
"2932826",41.750364359,-87.601521379,"(41.750364359, -87.601521379)"
"2934349",41.681120645,-87.623992754,"(41.681120645, -87.623992754)"
"2934525",41.679827822,-87.624398645,"(41.679827822, -87.624398645)"
"2934540",41.873853214,-87.762533524,"(41.873853214, -87.762533524)"
"2935869",41.962371625,-87.674000638,"(41.962371625, -87.674000638)"
"2937098",41.773575693,-87.620298804,"(41.773575693, -87.620298804)"
"2938214",41.926991358,-87.747555708,"(41.926991358, -87.747555708)"
"2938798",41.796785386,-87.661012975,"(41.796785386, -87.661012975)"
"2939837",41.809503342,-87.702798559,"(41.809503342, -87.702798559)"
"2940143",41.822720655,-87.697976489,"(41.822720655, -87.697976489)"
"2940206",41.733390053,-87.639893687,"(41.733390053, -87.639893687)"
"2940308",41.893934284,-87.760610138,"(41.893934284, -87.760610138)"
"2940889",41.764264872,-87.64560204,"(41.764264872, -87.64560204)"
"2940969",41.741818477,-87.556361984,"(41.741818477, -87.556361984)"
"2941814",41.85818581,-87.722440438,"(41.85818581, -87.722440438)"
"2943283",41.850167112,-87.673340983,"(41.850167112, -87.673340983)"
"2943331",41.772943356,-87.688360881,"(41.772943356, -87.688360881)"
"2943445",41.817631424,-87.618375922,"(41.817631424, -87.618375922)"
"2945552",41.738664203,-87.66435657,"(41.738664203, -87.66435657)"
"2945956",41.837571139,-87.729230915,"(41.837571139, -87.729230915)"
"2946064",41.771886964,-87.645799236,"(41.771886964, -87.645799236)"
"2946498",41.820961613,-87.693041117,"(41.820961613, -87.693041117)"
"2947528",41.695247013,-87.629110192,"(41.695247013, -87.629110192)"
"2949337",41.905526506,-87.63931246,"(41.905526506, -87.63931246)"
"2950381",41.856216962,-87.651518736,"(41.856216962, -87.651518736)"
"2952227",41.910090952,-87.708753127,"(41.910090952, -87.708753127)"
"2952377",41.86804111,-87.721021242,"(41.86804111, -87.721021242)"
"2952665",41.932268032,-87.759965979,"(41.932268032, -87.759965979)"
"2952691",41.882834035,-87.702522443,"(41.882834035, -87.702522443)"
"2952727",41.904597753,-87.712943028,"(41.904597753, -87.712943028)"
"2953050",41.918205415,-87.74615533,"(41.918205415, -87.74615533)"
"2953530",41.855914146,-87.670103066,"(41.855914146, -87.670103066)"
"2956390",41.748222124,-87.624452872,"(41.748222124, -87.624452872)"
"2957235",41.837733528,-87.719486409,"(41.837733528, -87.719486409)"
"2957283",41.91298845,-87.699165188,"(41.91298845, -87.699165188)"
"2957479",41.700709814,-87.629369174,"(41.700709814, -87.629369174)"
"2958862",41.749234474,-87.554062804,"(41.749234474, -87.554062804)"
"2959060",41.747527287,-87.554028482,"(41.747527287, -87.554028482)"
"2959644",41.912748194,-87.719080456,"(41.912748194, -87.719080456)"
"2960367",41.824583413,-87.665458803,"(41.824583413, -87.665458803)"
"2963279",41.847271529,-87.723406785,"(41.847271529, -87.723406785)"
"2964657",41.765982744,-87.688170345,"(41.765982744, -87.688170345)"
"2966472",41.903287946,-87.725103718,"(41.903287946, -87.725103718)"
"2966498",41.948019862,-87.802183336,"(41.948019862, -87.802183336)"
"2968188",41.855505367,-87.622858279,"(41.855505367, -87.622858279)"
"2968412",41.918855919,-87.738183446,"(41.918855919, -87.738183446)"
"2969128",41.744962071,-87.60257944,"(41.744962071, -87.60257944)"
"2969234",41.945330099,-87.705332622,"(41.945330099, -87.705332622)"
"2969383",41.884467951,-87.744055283,"(41.884467951, -87.744055283)"
"2969857",41.905447207,-87.685871795,"(41.905447207, -87.685871795)"
"2970225",41.802791123,-87.651447258,"(41.802791123, -87.651447258)"
"2972537",41.7109244,-87.538901743,"(41.7109244, -87.538901743)"
"2974763",41.985255005,-87.698742754,"(41.985255005, -87.698742754)"
"2975423",41.776457059,-87.682214166,"(41.776457059, -87.682214166)"
"2975435",41.745622344,-87.547924633,"(41.745622344, -87.547924633)"
"2976299",41.799356696,-87.751488498,"(41.799356696, -87.751488498)"
"2976388",41.687781719,-87.620979701,"(41.687781719, -87.620979701)"
"2976824",41.948730048,-87.675416813,"(41.948730048, -87.675416813)"
"2977022",41.930283045,-87.768641996,"(41.930283045, -87.768641996)"
"2977043",41.684512424,-87.628864826,"(41.684512424, -87.628864826)"
"2978806",41.943249999,-87.742029335,"(41.943249999, -87.742029335)"
"2978952",41.972583132,-87.733086784,"(41.972583132, -87.733086784)"
"2980596",41.751617999,-87.647708692,"(41.751617999, -87.647708692)"
"2981787",41.930249852,-87.700695752,"(41.930249852, -87.700695752)"
"2983342",41.897411257,-87.766698439,"(41.897411257, -87.766698439)"
"2984805",41.710058336,-87.629589478,"(41.710058336, -87.629589478)"
"2986712",41.774803055,-87.614679784,"(41.774803055, -87.614679784)"
"2986807",41.883445336,-87.753957824,"(41.883445336, -87.753957824)"
"2987271",41.650545536,-87.547159656,"(41.650545536, -87.547159656)"
"2987320",41.897411257,-87.766698439,"(41.897411257, -87.766698439)"
"2988685",41.877449278,-87.694974483,"(41.877449278, -87.694974483)"
"2989298",41.917475858,-87.698775384,"(41.917475858, -87.698775384)"
"2989444",41.656823738,-87.602332465,"(41.656823738, -87.602332465)"
"2989456",41.775002248,-87.661658455,"(41.775002248, -87.661658455)"
"2989992",41.781449702,-87.652986003,"(41.781449702, -87.652986003)"
"2991449",41.756802969,-87.601166028,"(41.756802969, -87.601166028)"
"2991997",41.822221808,-87.699577341,"(41.822221808, -87.699577341)"
"2992014",41.845984664,-87.6781001,"(41.845984664, -87.6781001)"
"2992042",41.920452478,-87.756349589,"(41.920452478, -87.756349589)"
"2992044",41.768033441,-87.570913749,"(41.768033441, -87.570913749)"
"2992363",41.904788322,-87.723932322,"(41.904788322, -87.723932322)"
"2993837",41.937465428,-87.774966461,"(41.937465428, -87.774966461)"
"2993887",41.927064744,-87.723180167,"(41.927064744, -87.723180167)"
"2993892",41.791398085,-87.674226552,"(41.791398085, -87.674226552)"
"2993957",41.980102135,-87.674516546,"(41.980102135, -87.674516546)"
"2994451",41.862843364,-87.609216011,"(41.862843364, -87.609216011)"
"2995355",41.948724518,-87.758197402,"(41.948724518, -87.758197402)"
"2995919",41.94313945,-87.729749805,"(41.94313945, -87.729749805)"
"2996233",41.80052459,-87.731027679,"(41.80052459, -87.731027679)"
"2996259",41.75159879,-87.647708896,"(41.75159879, -87.647708896)"
"2996292",41.680465342,-87.617890221,"(41.680465342, -87.617890221)"
"2996432",41.69505681,-87.61830706,"(41.69505681, -87.61830706)"
"2998869",41.770641003,-87.645332316,"(41.770641003, -87.645332316)"
"2998896",41.810226992,-87.640708919,"(41.810226992, -87.640708919)"
"2999099",41.783319471,-87.615699325,"(41.783319471, -87.615699325)"
"2999598",41.880891406,-87.619599031,"(41.880891406, -87.619599031)"
"2999666",41.764506398,-87.645606791,"(41.764506398, -87.645606791)"
"2999769",41.893887711,-87.756787078,"(41.893887711, -87.756787078)"
"2999824",41.815031227,-87.643280043,"(41.815031227, -87.643280043)"
"3001810",41.874316783,-87.728708767,"(41.874316783, -87.728708767)"
"3002620",41.764966656,-87.659835075,"(41.764966656, -87.659835075)"
"3003373",41.910530882,-87.72268738,"(41.910530882, -87.72268738)"
"3005161",41.901488393,-87.726266872,"(41.901488393, -87.726266872)"
"3005272",41.767918154,-87.645705984,"(41.767918154, -87.645705984)"
"3007100",41.963434932,-87.725451216,"(41.963434932, -87.725451216)"
"3007183",41.703469021,-87.627321305,"(41.703469021, -87.627321305)"
"3007541",41.978991238,-87.659941972,"(41.978991238, -87.659941972)"
"3007830",41.733015854,-87.554094009,"(41.733015854, -87.554094009)"
"3008307",41.808669339,-87.602787534,"(41.808669339, -87.602787534)"
"3008687",41.928211738,-87.745251434,"(41.928211738, -87.745251434)"
"3008741",41.901117001,-87.695715897,"(41.901117001, -87.695715897)"
"3009470",41.793705373,-87.661323868,"(41.793705373, -87.661323868)"
"3009816",41.963880871,-87.708330999,"(41.963880871, -87.708330999)"
"3010415",41.825008953,-87.666433987,"(41.825008953, -87.666433987)"
"3010540",41.708933541,-87.563313652,"(41.708933541, -87.563313652)"
"3010894",41.915452766,-87.749887752,"(41.915452766, -87.749887752)"
"3011467",41.681646598,-87.622061408,"(41.681646598, -87.622061408)"
"3012312",41.766726226,-87.612867478,"(41.766726226, -87.612867478)"
"3013406",41.799050785,-87.653782741,"(41.799050785, -87.653782741)"
"3013480",41.754323952,-87.576045629,"(41.754323952, -87.576045629)"
"3015869",41.747038041,-87.607543271,"(41.747038041, -87.607543271)"
"3017832",41.852274879,-87.66908723,"(41.852274879, -87.66908723)"
"3019028",41.890034042,-87.773271608,"(41.890034042, -87.773271608)"
"3019973",41.960375505,-87.692713548,"(41.960375505, -87.692713548)"
"3019991",41.951006967,-87.810860027,"(41.951006967, -87.810860027)"
"3020757",41.759909873,-87.633817189,"(41.759909873, -87.633817189)"
"3022662",41.877111469,-87.723714312,"(41.877111469, -87.723714312)"
"3023517",41.928158541,-87.726069201,"(41.928158541, -87.726069201)"
"3023666",41.849368376,-87.681482651,"(41.849368376, -87.681482651)"
"3024323",41.96498423,-87.758246066,"(41.96498423, -87.758246066)"
"3025875",41.764220646,-87.587911674,"(41.764220646, -87.587911674)"
"3026545",41.921214611,-87.757290732,"(41.921214611, -87.757290732)"
"3027354",41.896956409,-87.662424292,"(41.896956409, -87.662424292)"
"3027614",41.808083686,-87.660091568,"(41.808083686, -87.660091568)"
"3028219",41.943723195,-87.751934772,"(41.943723195, -87.751934772)"
"3031792",41.690901289,-87.534073605,"(41.690901289, -87.534073605)"
"3032870",41.890865773,-87.706409952,"(41.890865773, -87.706409952)"
"3033671",41.875190906,-87.73159759,"(41.875190906, -87.73159759)"
"3034577",41.774428535,-87.607054913,"(41.774428535, -87.607054913)"
"3036442",41.906753563,-87.75097354,"(41.906753563, -87.75097354)"
"3037001",41.794407891,-87.585391014,"(41.794407891, -87.585391014)"
"3037225",41.765843381,-87.576291395,"(41.765843381, -87.576291395)"
"3038226",41.921250303,-87.757294086,"(41.921250303, -87.757294086)"
"3039100",41.774243428,-87.713658254,"(41.774243428, -87.713658254)"
"3039828",41.780371398,-87.697082137,"(41.780371398, -87.697082137)"
"3041088",41.919741418,-87.729081158,"(41.919741418, -87.729081158)"
"3042585",41.699833231,-87.62650055,"(41.699833231, -87.62650055)"
"3042650",41.777642041,-87.613148599,"(41.777642041, -87.613148599)"
"3042749",41.771169372,-87.67127003,"(41.771169372, -87.67127003)"
"3042959",41.88729182,-87.757041031,"(41.88729182, -87.757041031)"
"3043908",41.928158444,-87.726050828,"(41.928158444, -87.726050828)"
"3044772",41.967270528,-87.70843392,"(41.967270528, -87.70843392)"
"3045519",41.922515917,-87.738028176,"(41.922515917, -87.738028176)"
"3045715",41.683848938,-87.679114364,"(41.683848938, -87.679114364)"
"3046503",41.838724802,-87.65193931,"(41.838724802, -87.65193931)"
"3046794",41.963476873,-87.702201916,"(41.963476873, -87.702201916)"
"3047750",41.753927498,-87.668991774,"(41.753927498, -87.668991774)"
"3047908",42.011594532,-87.664091031,"(42.011594532, -87.664091031)"
"3048422",41.915323244,-87.72804632,"(41.915323244, -87.72804632)"
"3048467",41.870999395,-87.70176131,"(41.870999395, -87.70176131)"
"3049097",41.921489801,-87.732801596,"(41.921489801, -87.732801596)"
"3049390",41.767629931,-87.661464102,"(41.767629931, -87.661464102)"
"3049962",41.877111878,-87.723791419,"(41.877111878, -87.723791419)"
"3051208",41.916973552,-87.710280627,"(41.916973552, -87.710280627)"
"3051314",41.972476712,-87.726935498,"(41.972476712, -87.726935498)"
"3053450",41.881978249,-87.731229119,"(41.881978249, -87.731229119)"
"3054049",41.791872354,-87.654815667,"(41.791872354, -87.654815667)"
"3054976",41.767848244,-87.650549093,"(41.767848244, -87.650549093)"
"3055709",41.786499587,-87.649815884,"(41.786499587, -87.649815884)"
"3055811",41.850849284,-87.718630614,"(41.850849284, -87.718630614)"
"3057628",41.855876672,-87.717587712,"(41.855876672, -87.717587712)"
"3058849",41.953883301,-87.782756708,"(41.953883301, -87.782756708)"
"3060335",41.788038803,-87.705033028,"(41.788038803, -87.705033028)"
"3061082",41.980323694,-87.777615385,"(41.980323694, -87.777615385)"
"3061234",41.827185501,-87.621674516,"(41.827185501, -87.621674516)"
"3061327",41.925373014,-87.721906471,"(41.925373014, -87.721906471)"
"3061832",41.778602845,-87.690943908,"(41.778602845, -87.690943908)"
"3062213",41.785562135,-87.623301023,"(41.785562135, -87.623301023)"
"3062256",41.930601994,-87.740455665,"(41.930601994, -87.740455665)"
"3063181",41.878739722,-87.73642605,"(41.878739722, -87.73642605)"
"3065216",41.782858365,-87.648508939,"(41.782858365, -87.648508939)"
"3065332",41.799938867,-87.706189424,"(41.799938867, -87.706189424)"
"3065448",41.774370225,-87.608250702,"(41.774370225, -87.608250702)"
"3065575",41.825395464,-87.700804498,"(41.825395464, -87.700804498)"
"3065891",41.776633333,-87.69454909,"(41.776633333, -87.69454909)"
"3065934",41.892516832,-87.723556827,"(41.892516832, -87.723556827)"
"3066888",41.807971335,-87.644382843,"(41.807971335, -87.644382843)"
"3069205",41.897999586,-87.732360565,"(41.897999586, -87.732360565)"
"3069728",41.953570492,-87.734518833,"(41.953570492, -87.734518833)"
"3069812",41.923196884,-87.736518948,"(41.923196884, -87.736518948)"
"3072002",41.759663649,-87.618338008,"(41.759663649, -87.618338008)"
"3074387",41.764562081,-87.648036418,"(41.764562081, -87.648036418)"
"3075712",41.923290202,-87.736521753,"(41.923290202, -87.736521753)"
"3076177",41.785969044,-87.674080493,"(41.785969044, -87.674080493)"
"3076418",41.915743234,-87.73751428,"(41.915743234, -87.73751428)"
"3077380",41.89950866,-87.752034811,"(41.89950866, -87.752034811)"
"3077446",41.925373014,-87.721906471,"(41.925373014, -87.721906471)"
"3078123",41.74940725,-87.558916338,"(41.74940725, -87.558916338)"
"3078225",41.918093022,-87.726127896,"(41.918093022, -87.726127896)"
"3078637",41.858738292,-87.734068176,"(41.858738292, -87.734068176)"
"3081765",41.854792492,-87.678362589,"(41.854792492, -87.678362589)"
"3082540",41.951804444,-87.652041305,"(41.951804444, -87.652041305)"
"3082768",41.759628761,-87.60665371,"(41.759628761, -87.60665371)"
"3083707",41.930046216,-87.721351025,"(41.930046216, -87.721351025)"
"3083972",41.909765455,-87.677444567,"(41.909765455, -87.677444567)"
"3084377",41.900505589,-87.699285044,"(41.900505589, -87.699285044)"
"3085416",41.932505575,-87.761375091,"(41.932505575, -87.761375091)"
"3087145",41.852510867,-87.730264924,"(41.852510867, -87.730264924)"
"3087235",41.989076658,-87.669925394,"(41.989076658, -87.669925394)"
"3088329",41.695277884,-87.626539444,"(41.695277884, -87.626539444)"
"3090850",41.838092148,-87.712176626,"(41.838092148, -87.712176626)"
"3091488",41.763091226,-87.580524298,"(41.763091226, -87.580524298)"
"3091882",41.84815051,-87.704224964,"(41.84815051, -87.704224964)"
"3092175",41.936326365,-87.756603463,"(41.936326365, -87.756603463)"
"3093756",41.658374668,-87.646440719,"(41.658374668, -87.646440719)"
"3095376",41.905320101,-87.73005473,"(41.905320101, -87.73005473)"
"3096060",41.739323749,-87.671146554,"(41.739323749, -87.671146554)"
"3096481",41.939813207,-87.764088487,"(41.939813207, -87.764088487)"
"3097264",41.729908525,-87.658032592,"(41.729908525, -87.658032592)"
"3097871",41.880281416,-87.7622156,"(41.880281416, -87.7622156)"
"3098143",41.812500741,-87.723762444,"(41.812500741, -87.723762444)"
"3098346",41.792408117,-87.778665794,"(41.792408117, -87.778665794)"
"3098609",41.865541907,-87.768294247,"(41.865541907, -87.768294247)"
"3100341",41.847439736,-87.700227713,"(41.847439736, -87.700227713)"
"3102101",41.75752383,-87.586108987,"(41.75752383, -87.586108987)"
"3103168",41.857632275,-87.678752085,"(41.857632275, -87.678752085)"
"3104160",41.826817021,-87.668257082,"(41.826817021, -87.668257082)"
"3104590",41.736687901,-87.569650503,"(41.736687901, -87.569650503)"
"3104626",41.793801426,-87.62567809,"(41.793801426, -87.62567809)"
"3107760",41.778026606,-87.704346186,"(41.778026606, -87.704346186)"
"3107895",41.778923367,-87.70624024,"(41.778923367, -87.70624024)"
"3109478",42.006784706,-87.680900968,"(42.006784706, -87.680900968)"
"3109566",41.918919191,-87.684997092,"(41.918919191, -87.684997092)"
"3110216",41.653814614,-87.602124983,"(41.653814614, -87.602124983)"
"3114870",41.90509623,-87.711747979,"(41.90509623, -87.711747979)"
"3116551",41.938466252,-87.700732162,"(41.938466252, -87.700732162)"
"3117352",41.883582151,-87.709360238,"(41.883582151, -87.709360238)"
"3118794",41.884230364,-87.682758922,"(41.884230364, -87.682758922)"
"3118974",41.881074034,-87.761569587,"(41.881074034, -87.761569587)"
"3118978",41.911884142,-87.77280142,"(41.911884142, -87.77280142)"
"3119864",41.764530483,-87.693474202,"(41.764530483, -87.693474202)"
"3119941",41.951058473,-87.711603074,"(41.951058473, -87.711603074)"
"3120767",41.860000231,-87.712801624,"(41.860000231, -87.712801624)"
"3122195",41.745850169,-87.560069405,"(41.745850169, -87.560069405)"
"3123910",41.761812445,-87.628555097,"(41.761812445, -87.628555097)"
"3126427",41.878026693,-87.749328671,"(41.878026693, -87.749328671)"
"3128640",41.911473069,-87.684815277,"(41.911473069, -87.684815277)"
"3130040",41.707455893,-87.605663124,"(41.707455893, -87.605663124)"
"3130390",41.876196456,-87.724009414,"(41.876196456, -87.724009414)"
"3132707",41.829570554,-87.696030126,"(41.829570554, -87.696030126)"
"3132831",41.748009697,-87.642744975,"(41.748009697, -87.642744975)"
"3133759",41.654570811,-87.607557727,"(41.654570811, -87.607557727)"
"3134918",41.768069819,-87.567306284,"(41.768069819, -87.567306284)"
"3135162",41.878715383,-87.738611126,"(41.878715383, -87.738611126)"
"3135284",41.812312534,-87.707139857,"(41.812312534, -87.707139857)"
"3137921",41.828256319,-87.69558452,"(41.828256319, -87.69558452)"
"3138653",41.937286626,-87.6928822,"(41.937286626, -87.6928822)"
"3139550",41.778021159,-87.763252135,"(41.778021159, -87.763252135)"
"3140102",41.84324155,-87.733038405,"(41.84324155, -87.733038405)"
"3140250",41.797830142,-87.646035443,"(41.797830142, -87.646035443)"
"3140427",41.676712996,-87.622620881,"(41.676712996, -87.622620881)"
"3144473",41.911842228,-87.71441225,"(41.911842228, -87.71441225)"
"3144594",41.930766149,-87.735595794,"(41.930766149, -87.735595794)"
"3145450",41.909936338,-87.76178969,"(41.909936338, -87.76178969)"
"3145530",41.799302142,-87.641640753,"(41.799302142, -87.641640753)"
"3146202",41.772366872,-87.732357962,"(41.772366872, -87.732357962)"
"3147482",41.940181938,-87.713410517,"(41.940181938, -87.713410517)"
"3147738",41.690698681,-87.628951108,"(41.690698681, -87.628951108)"
"3147849",41.928001461,-87.735882518,"(41.928001461, -87.735882518)"
"3149147",41.753627233,-87.640456521,"(41.753627233, -87.640456521)"
"3149210",41.7604789,-87.655960175,"(41.7604789, -87.655960175)"
"3149564",41.849109663,-87.635580627,"(41.849109663, -87.635580627)"
"3150311",41.916342027,-87.698195075,"(41.916342027, -87.698195075)"
"3153181",41.900672606,-87.663920819,"(41.900672606, -87.663920819)"
"3157258",41.877969824,-87.72619208,"(41.877969824, -87.72619208)"
"3161118",41.781286801,-87.608403772,"(41.781286801, -87.608403772)"
"3161560",41.768069819,-87.567306284,"(41.768069819, -87.567306284)"
"3161595",41.903057166,-87.766901988,"(41.903057166, -87.766901988)"
"3163525",41.756398067,-87.720980429,"(41.756398067, -87.720980429)"
"3164026",41.85708855,-87.653187021,"(41.85708855, -87.653187021)"
"3164838",41.890915417,-87.712517189,"(41.890915417, -87.712517189)"
"3166239",41.967262999,-87.718218746,"(41.967262999, -87.718218746)"
"3168887",41.849263478,-87.699016873,"(41.849263478, -87.699016873)"
"3169011",41.888658426,-87.748890295,"(41.888658426, -87.748890295)"
"3169137",41.768067196,-87.640821691,"(41.768067196, -87.640821691)"
"3172313",41.756623356,-87.55303151,"(41.756623356, -87.55303151)"
"3172354",41.783843163,-87.67281163,"(41.783843163, -87.67281163)"
"3172457",41.793923451,-87.778197999,"(41.793923451, -87.778197999)"
"3173055",41.75031611,-87.666643303,"(41.75031611, -87.666643303)"
"3173420",42.017040425,-87.677653464,"(42.017040425, -87.677653464)"
"3175616",41.933181763,-87.75994677,"(41.933181763, -87.75994677)"
"3177721",41.703608961,-87.564453819,"(41.703608961, -87.564453819)"
"3178436",41.750285238,-87.668893737,"(41.750285238, -87.668893737)"
"3178578",41.765757658,-87.612456775,"(41.765757658, -87.612456775)"
"3178930",41.710161619,-87.627189481,"(41.710161619, -87.627189481)"
"3178947",41.951963901,-87.764498733,"(41.951963901, -87.764498733)"
"3179321",41.930301772,-87.767429089,"(41.930301772, -87.767429089)"
"3181297",41.709329421,-87.534076103,"(41.709329421, -87.534076103)"
"3182770",41.823722868,-87.717220812,"(41.823722868, -87.717220812)"
"3183126",41.941355465,-87.743965507,"(41.941355465, -87.743965507)"
"3185664",41.7421725,-87.557581563,"(41.7421725, -87.557581563)"
"3186397",41.917764415,-87.731473377,"(41.917764415, -87.731473377)"
"3186954",41.757532381,-87.629620823,"(41.757532381, -87.629620823)"
"3189652",41.89740217,-87.702331345,"(41.89740217, -87.702331345)"
"3191167",41.899774441,-87.663313099,"(41.899774441, -87.663313099)"
"3191416",41.953525681,-87.778017344,"(41.953525681, -87.778017344)"
"3191712",41.771105569,-87.61804966,"(41.771105569, -87.61804966)"
"3194219",41.718777557,-87.64921535,"(41.718777557, -87.64921535)"
"3194220",41.861579311,-87.692026663,"(41.861579311, -87.692026663)"
"3194224",41.901904126,-87.698106758,"(41.901904126, -87.698106758)"
"3194344",41.773044757,-87.611304722,"(41.773044757, -87.611304722)"
"3195420",41.773044757,-87.611304722,"(41.773044757, -87.611304722)"
"3196052",41.797844362,-87.756339475,"(41.797844362, -87.756339475)"
"3196290",41.951516723,-87.673730196,"(41.951516723, -87.673730196)"
"3196295",41.951313621,-87.673724937,"(41.951313621, -87.673724937)"
"3196833",41.860008843,-87.73722434,"(41.860008843, -87.73722434)"
"3196921",41.858173637,-87.721185127,"(41.858173637, -87.721185127)"
"3197413",41.787936946,-87.711531644,"(41.787936946, -87.711531644)"
"3198901",41.843166572,-87.731820672,"(41.843166572, -87.731820672)"
"3198962",41.854703565,-87.711234073,"(41.854703565, -87.711234073)"
"3199962",41.92269728,-87.798880544,"(41.92269728, -87.798880544)"
"3201498",41.694968292,-87.62796351,"(41.694968292, -87.62796351)"
"3204254",41.813509399,-87.705195012,"(41.813509399, -87.705195012)"
"3204736",41.758414946,-87.614811344,"(41.758414946, -87.614811344)"
"3206254",41.699183265,-87.625680106,"(41.699183265, -87.625680106)"
"3208343",41.786311288,-87.6335816,"(41.786311288, -87.6335816)"
"3209901",41.680830727,-87.626379076,"(41.680830727, -87.626379076)"
"3209966",41.761611204,-87.589664576,"(41.761611204, -87.589664576)"
"3210826",41.781781948,-87.699561398,"(41.781781948, -87.699561398)"
"3211078",41.866697029,-87.770486875,"(41.866697029, -87.770486875)"
"3212393",41.974242434,-87.845198263,"(41.974242434, -87.845198263)"
"3213047",41.877622161,-87.750727697,"(41.877622161, -87.750727697)"
"3214032",41.709963138,-87.628385591,"(41.709963138, -87.628385591)"
"3214217",41.892416949,-87.632028008,"(41.892416949, -87.632028008)"
"3214636",41.709767758,-87.640480893,"(41.709767758, -87.640480893)"
"3215753",41.914381073,-87.73257799,"(41.914381073, -87.73257799)"
"3215853",41.741765386,-87.694268211,"(41.741765386, -87.694268211)"
"3216288",41.768714549,-87.733473444,"(41.768714549, -87.733473444)"
"3218213",41.872709251,-87.711856258,"(41.872709251, -87.711856258)"
"3219350",41.8112511,-87.694293302,"(41.8112511, -87.694293302)"
"3219438",41.802076636,-87.680568494,"(41.802076636, -87.680568494)"
"3219754",41.751388675,-87.664675231,"(41.751388675, -87.664675231)"
"3220356",41.742744488,-87.549264176,"(41.742744488, -87.549264176)"
"3221436",41.841761264,-87.640688224,"(41.841761264, -87.640688224)"
"3222033",41.894821547,-87.632133928,"(41.894821547, -87.632133928)"
"3223136",41.772775748,-87.69323096,"(41.772775748, -87.69323096)"
"3224132",41.654252443,-87.607553983,"(41.654252443, -87.607553983)"
"3224503",41.828180048,-87.641168535,"(41.828180048, -87.641168535)"
"3224515",41.828440781,-87.641173064,"(41.828440781, -87.641173064)"
"3224527",41.834589454,-87.651058465,"(41.834589454, -87.651058465)"
"3225992",41.837777052,-87.715830998,"(41.837777052, -87.715830998)"
"3226938",41.81776903,-87.633591427,"(41.81776903, -87.633591427)"
"3227106",41.84076998,-87.711563553,"(41.84076998, -87.711563553)"
"3228862",41.931727523,-87.753973126,"(41.931727523, -87.753973126)"
"3229372",41.750513752,-87.621367643,"(41.750513752, -87.621367643)"
"3231367",41.704388082,-87.626827858,"(41.704388082, -87.626827858)"
"3231635",41.736014042,-87.647739115,"(41.736014042, -87.647739115)"
"3231965",41.989243623,-87.665119726,"(41.989243623, -87.665119726)"
"3232124",41.767245969,-87.57632989,"(41.767245969, -87.57632989)"
"3233258",41.923003591,-87.767170223,"(41.923003591, -87.767170223)"
"3234016",41.813226186,-87.669949377,"(41.813226186, -87.669949377)"
"3234022",41.926876659,-87.735418966,"(41.926876659, -87.735418966)"
"3235532",41.881230117,-87.682135713,"(41.881230117, -87.682135713)"
"3236449",41.746868847,-87.590516332,"(41.746868847, -87.590516332)"
"3236773",41.734347588,-87.597497217,"(41.734347588, -87.597497217)"
"3237838",41.886379361,-87.758958909,"(41.886379361, -87.758958909)"
"3238652",41.744726219,-87.733934966,"(41.744726219, -87.733934966)"
"3238701",41.702851783,-87.606667153,"(41.702851783, -87.606667153)"
"3238705",41.958898807,-87.665686854,"(41.958898807, -87.665686854)"
"3238710",41.95481513,-87.664222163,"(41.95481513, -87.664222163)"
"3239553",41.804088362,-87.664850117,"(41.804088362, -87.664850117)"
"3240038",41.782537351,-87.666716612,"(41.782537351, -87.666716612)"
"3240617",41.988341219,-87.65676102,"(41.988341219, -87.65676102)"
"3240996",41.917564386,-87.753395793,"(41.917564386, -87.753395793)"
"3241912",41.764862971,-87.66794427,"(41.764862971, -87.66794427)"
