"","Latitude","Longitude","Location"
"3348896",41.687625474,-87.688397328,"(41.687625474, -87.688397328)"
"3349024",41.941551432,-87.747940724,"(41.941551432, -87.747940724)"
"3349567",41.782492024,-87.653363635,"(41.782492024, -87.653363635)"
"3349616",41.675518565,-87.630998112,"(41.675518565, -87.630998112)"
"3349673",41.985596489,-87.715055638,"(41.985596489, -87.715055638)"
"3350092",41.940865177,-87.730925386,"(41.940865177, -87.730925386)"
"3350095",41.922262124,-87.757681833,"(41.922262124, -87.757681833)"
"3350235",41.742070262,-87.714367087,"(41.742070262, -87.714367087)"
"3350641",41.742585739,-87.570525993,"(41.742585739, -87.570525993)"
"3350776",42.021757552,-87.671893282,"(42.021757552, -87.671893282)"
"3350915",41.863777237,-87.7263227,"(41.863777237, -87.7263227)"
"3351139",41.70425889,-87.643964069,"(41.70425889, -87.643964069)"
"3351161",41.743297474,-87.546655814,"(41.743297474, -87.546655814)"
"3351381",41.802067434,-87.68914718,"(41.802067434, -87.68914718)"
"3351452",41.802067434,-87.68914718,"(41.802067434, -87.68914718)"
"3351682",41.749027117,-87.602694582,"(41.749027117, -87.602694582)"
"3351875",41.758119455,-87.590782437,"(41.758119455, -87.590782437)"
"3351905",41.668174183,-87.629566357,"(41.668174183, -87.629566357)"
"3352062",41.74556186,-87.546705124,"(41.74556186, -87.546705124)"
"3352187",41.896772914,-87.621464432,"(41.896772914, -87.621464432)"
"3352588",41.90229841,-87.751267488,"(41.90229841, -87.751267488)"
"3353036",41.784833656,-87.622212733,"(41.784833656, -87.622212733)"
"3353735",41.781721314,-87.599471033,"(41.781721314, -87.599471033)"
"3353903",41.970709695,-87.70054193,"(41.970709695, -87.70054193)"
"3354860",41.870579717,-87.727782039,"(41.870579717, -87.727782039)"
"3354868",41.899659697,-87.728671783,"(41.899659697, -87.728671783)"
"3355467",41.920880436,-87.758509976,"(41.920880436, -87.758509976)"
"3355826",41.951585417,-87.660035675,"(41.951585417, -87.660035675)"
"3356013",41.902033246,-87.692698308,"(41.902033246, -87.692698308)"
"3356366",41.873219626,-87.675868666,"(41.873219626, -87.675868666)"
"3356678",41.778466493,-87.739032328,"(41.778466493, -87.739032328)"
"3356831",41.767239428,-87.587920717,"(41.767239428, -87.587920717)"
"3356841",41.696187007,-87.626661308,"(41.696187007, -87.626661308)"
"3356870",41.741713796,-87.547426302,"(41.741713796, -87.547426302)"
"3357058",41.742601284,-87.663242082,"(41.742601284, -87.663242082)"
"3357286",41.677447632,-87.615419834,"(41.677447632, -87.615419834)"
"3358278",41.780407446,-87.692212803,"(41.780407446, -87.692212803)"
"3358457",41.775203996,-87.668981218,"(41.775203996, -87.668981218)"
"3358891",41.764158359,-87.674729007,"(41.764158359, -87.674729007)"
"3359402",41.930683503,-87.718386563,"(41.930683503, -87.718386563)"
"3359761",41.806318835,-87.660044024,"(41.806318835, -87.660044024)"
"3359899",41.761228418,-87.667754571,"(41.761228418, -87.667754571)"
"3360018",41.765769173,-87.585914349,"(41.765769173, -87.585914349)"
"3360024",41.744257495,-87.646284627,"(41.744257495, -87.646284627)"
"3360188",41.806760996,-87.612609827,"(41.806760996, -87.612609827)"
"3360373",41.921294094,-87.784153991,"(41.921294094, -87.784153991)"
"3360407",41.890300993,-87.763386087,"(41.890300993, -87.763386087)"
"3360438",41.805813641,-87.666115928,"(41.805813641, -87.666115928)"
"3360550",41.828762287,-87.614436164,"(41.828762287, -87.614436164)"
"3360924",41.926432933,-87.686953156,"(41.926432933, -87.686953156)"
"3361120",41.810714711,-87.748132093,"(41.810714711, -87.748132093)"
"3361194",41.872676559,-87.71444143,"(41.872676559, -87.71444143)"
"3361341",41.742848789,-87.647516178,"(41.742848789, -87.647516178)"
"3361460",41.750585257,-87.578401993,"(41.750585257, -87.578401993)"
"3361599",41.863372073,-87.731201803,"(41.863372073, -87.731201803)"
"3361666",41.745140055,-87.582932667,"(41.745140055, -87.582932667)"
"3361777",41.77453011,-87.599717989,"(41.77453011, -87.599717989)"
"3361790",41.956320835,-87.725243092,"(41.956320835, -87.725243092)"
"3362494",41.740431916,-87.544180875,"(41.740431916, -87.544180875)"
"3362497",41.930838072,-87.696401213,"(41.930838072, -87.696401213)"
"3363335",41.816738574,-87.611203,"(41.816738574, -87.611203)"
"3363547",41.926051092,-87.749908788,"(41.926051092, -87.749908788)"
"3364180",41.718894992,-87.659803538,"(41.718894992, -87.659803538)"
"3364526",41.763892251,-87.614761233,"(41.763892251, -87.614761233)"
"3364552",41.723933773,-87.660307721,"(41.723933773, -87.660307721)"
"3364635",41.732803702,-87.549934636,"(41.732803702, -87.549934636)"
"3364900",41.996474018,-87.698381151,"(41.996474018, -87.698381151)"
"3365618",41.883077223,-87.749547084,"(41.883077223, -87.749547084)"
"3365620",41.918032112,-87.759645168,"(41.918032112, -87.759645168)"
"3365923",41.721210793,-87.598390706,"(41.721210793, -87.598390706)"
"3366096",41.875070002,-87.640974928,"(41.875070002, -87.640974928)"
"3367025",41.909621737,-87.642181409,"(41.909621737, -87.642181409)"
"3367189",41.934592805,-87.70749609,"(41.934592805, -87.70749609)"
"3367309",41.895529663,-87.638924852,"(41.895529663, -87.638924852)"
"3367609",41.756952046,-87.642978971,"(41.756952046, -87.642978971)"
"3367719",41.855761887,-87.681858216,"(41.855761887, -87.681858216)"
"3367891",41.933346092,-87.641359361,"(41.933346092, -87.641359361)"
"3368073",41.680649097,-87.670027901,"(41.680649097, -87.670027901)"
"3368320",41.803365964,-87.622682706,"(41.803365964, -87.622682706)"
"3368740",41.796908323,-87.678013466,"(41.796908323, -87.678013466)"
"3368806",41.687902439,-87.632580507,"(41.687902439, -87.632580507)"
"3369285",41.809846394,-87.641762088,"(41.809846394, -87.641762088)"
"3369328",41.824493755,-87.700516192,"(41.824493755, -87.700516192)"
"3369402",41.801533125,-87.648951958,"(41.801533125, -87.648951958)"
"3369490",41.941204521,-87.743963221,"(41.941204521, -87.743963221)"
"3369632",41.716162742,-87.573307207,"(41.716162742, -87.573307207)"
"3369853",41.964071726,-87.660999944,"(41.964071726, -87.660999944)"
"3369872",41.947020978,-87.748541329,"(41.947020978, -87.748541329)"
"3370131",41.873984917,-87.68013473,"(41.873984917, -87.68013473)"
"3370305",41.759600385,-87.601749985,"(41.759600385, -87.601749985)"
"3370925",41.864458661,-87.640630527,"(41.864458661, -87.640630527)"
"3370994",41.769323557,-87.591074802,"(41.769323557, -87.591074802)"
"3371072",41.85320756,-87.667602018,"(41.85320756, -87.667602018)"
"3371232",41.764885191,-87.629756746,"(41.764885191, -87.629756746)"
"3371317",41.732506311,-87.583933367,"(41.732506311, -87.583933367)"
"3371962",41.726949668,-87.642714127,"(41.726949668, -87.642714127)"
"3372079",41.74878709,-87.552840578,"(41.74878709, -87.552840578)"
"3372165",41.888304903,-87.751688341,"(41.888304903, -87.751688341)"
"3372188",41.94874122,-87.776617865,"(41.94874122, -87.776617865)"
"3372210",41.751061918,-87.563796175,"(41.751061918, -87.563796175)"
"3372361",41.954201416,-87.729233693,"(41.954201416, -87.729233693)"
"3372554",41.942585514,-87.786235542,"(41.942585514, -87.786235542)"
"3372562",41.939869629,-87.761636409,"(41.939869629, -87.761636409)"
"3373073",41.90269612,-87.673579053,"(41.90269612, -87.673579053)"
"3373144",41.738978222,-87.663144179,"(41.738978222, -87.663144179)"
"3373219",41.919472114,-87.776784158,"(41.919472114, -87.776784158)"
"3374387",41.738697782,-87.660706856,"(41.738697782, -87.660706856)"
"3374732",41.856958971,-87.730722361,"(41.856958971, -87.730722361)"
"3375599",41.688180056,-87.608318712,"(41.688180056, -87.608318712)"
"3375741",41.890148134,-87.765212765,"(41.890148134, -87.765212765)"
"3375889",41.909746302,-87.736835292,"(41.909746302, -87.736835292)"
"3375911",41.707960724,-87.645294214,"(41.707960724, -87.645294214)"
"3376216",41.797572754,-87.601263259,"(41.797572754, -87.601263259)"
"3376735",41.748884218,-87.574717019,"(41.748884218, -87.574717019)"
"3376808",41.897296552,-87.756884976,"(41.897296552, -87.756884976)"
"3377434",41.807662517,-87.688078776,"(41.807662517, -87.688078776)"
"3377530",41.970637829,-87.717094123,"(41.970637829, -87.717094123)"
"3377804",41.810801435,-87.742023857,"(41.810801435, -87.742023857)"
"3379483",41.819915762,-87.702912873,"(41.819915762, -87.702912873)"
"3379936",41.802386496,-87.673321739,"(41.802386496, -87.673321739)"
"3380214",41.708501922,-87.625951474,"(41.708501922, -87.625951474)"
"3380448",41.980516162,-87.657928831,"(41.980516162, -87.657928831)"
"3380519",41.854837734,-87.704126398,"(41.854837734, -87.704126398)"
"3380748",41.769854873,-87.656671686,"(41.769854873, -87.656671686)"
"3380907",41.881953603,-87.700114796,"(41.881953603, -87.700114796)"
"3380989",41.803884123,-87.666066261,"(41.803884123, -87.666066261)"
"3381279",41.894143523,-87.680509685,"(41.894143523, -87.680509685)"
"3381319",41.802223949,-87.668452781,"(41.802223949, -87.668452781)"
"3381547",41.896109945,-87.737318484,"(41.896109945, -87.737318484)"
"3381601",41.972220253,-87.739293936,"(41.972220253, -87.739293936)"
"3381630",41.677447632,-87.615419834,"(41.677447632, -87.615419834)"
"3381843",41.87610751,-87.731078602,"(41.87610751, -87.731078602)"
"3381914",41.782109921,-87.61273929,"(41.782109921, -87.61273929)"
"3382657",41.944058633,-87.798352983,"(41.944058633, -87.798352983)"
"3382845",41.909085286,-87.692091435,"(41.909085286, -87.692091435)"
"3382873",41.781544119,-87.609607138,"(41.781544119, -87.609607138)"
"3383554",41.761424534,-87.589655736,"(41.761424534, -87.589655736)"
"3383669",41.846440182,-87.696141661,"(41.846440182, -87.696141661)"
"3383750",41.904300091,-87.773011028,"(41.904300091, -87.773011028)"
"3383780",41.754303429,-87.607736292,"(41.754303429, -87.607736292)"
"3383909",41.773699618,-87.654343684,"(41.773699618, -87.654343684)"
"3384108",41.88122498,-87.761571913,"(41.88122498, -87.761571913)"
"3385067",41.75625468,-87.565108524,"(41.75625468, -87.565108524)"
"3385318",41.918325061,-87.736362258,"(41.918325061, -87.736362258)"
"3385319",41.918325061,-87.736362258,"(41.918325061, -87.736362258)"
"3385350",41.754664775,-87.572387695,"(41.754664775, -87.572387695)"
"3385523",41.87980496,-87.773012089,"(41.87980496, -87.773012089)"
"3385700",41.753952352,-87.666649653,"(41.753952352, -87.666649653)"
"3386049",41.905681622,-87.647315454,"(41.905681622, -87.647315454)"
"3386166",41.872713527,-87.711632245,"(41.872713527, -87.711632245)"
"3386857",41.725532511,-87.572995308,"(41.725532511, -87.572995308)"
"3387014",41.708207799,-87.641651264,"(41.708207799, -87.641651264)"
"3387092",41.842709067,-87.626890005,"(41.842709067, -87.626890005)"
"3387487",41.924894795,-87.739016594,"(41.924894795, -87.739016594)"
"3387781",41.782210715,-87.692260837,"(41.782210715, -87.692260837)"
"3387861",41.782885976,-87.68544168,"(41.782885976, -87.68544168)"
"3387867",42.022534349,-87.673357342,"(42.022534349, -87.673357342)"
"3388059",41.965911528,-87.65886264,"(41.965911528, -87.65886264)"
"3388077",41.937529023,-87.768890485,"(41.937529023, -87.768890485)"
"3388084",41.766615573,-87.674436286,"(41.766615573, -87.674436286)"
"3388231",41.911939042,-87.772804614,"(41.911939042, -87.772804614)"
"3388296",41.781836831,-87.699560857,"(41.781836831, -87.699560857)"
"3388407",41.95745922,-87.779376603,"(41.95745922, -87.779376603)"
"3388497",41.863768811,-87.722662632,"(41.863768811, -87.722662632)"
"3388598",41.777017302,-87.686171667,"(41.777017302, -87.686171667)"
"3389176",41.923470438,-87.727965647,"(41.923470438, -87.727965647)"
"3389455",41.865541907,-87.768294247,"(41.865541907, -87.768294247)"
"3389493",41.771149609,-87.684643327,"(41.771149609, -87.684643327)"
"3389799",41.861711152,-87.707972346,"(41.861711152, -87.707972346)"
"3389843",41.861711152,-87.707972346,"(41.861711152, -87.707972346)"
"3390076",41.762410351,-87.642960785,"(41.762410351, -87.642960785)"
"3390264",41.862871696,-87.713489726,"(41.862871696, -87.713489726)"
"3390302",41.781989896,-87.688600214,"(41.781989896, -87.688600214)"
"3390716",41.776925486,-87.676281184,"(41.776925486, -87.676281184)"
"3390836",41.776824987,-87.672634348,"(41.776824987, -87.672634348)"
"3390932",41.760366729,-87.697807585,"(41.760366729, -87.697807585)"
"3391025",41.750348579,-87.612482616,"(41.750348579, -87.612482616)"
"3391353",41.857707337,-87.672213607,"(41.857707337, -87.672213607)"
"3391488",41.85227905,-87.668859616,"(41.85227905, -87.668859616)"
"3391738",41.729756954,-87.65559428,"(41.729756954, -87.65559428)"
"3391855",41.970583997,-87.768514176,"(41.970583997, -87.768514176)"
"3392065",41.767066833,-87.724907525,"(41.767066833, -87.724907525)"
"3392162",41.752824683,-87.556998874,"(41.752824683, -87.556998874)"
"3392466",41.827696353,-87.607271352,"(41.827696353, -87.607271352)"
"3393158",41.894473826,-87.705291158,"(41.894473826, -87.705291158)"
"3393575",41.80598724,-87.66246828,"(41.80598724, -87.66246828)"
"3393626",41.814482674,-87.727500036,"(41.814482674, -87.727500036)"
"3393851",41.880489945,-87.745887499,"(41.880489945, -87.745887499)"
"3393934",41.705677782,-87.600944364,"(41.705677782, -87.600944364)"
"3393996",41.754354518,-87.589546782,"(41.754354518, -87.589546782)"
"3394049",41.890006068,-87.712331343,"(41.890006068, -87.712331343)"
"3394145",41.953200786,-87.765454599,"(41.953200786, -87.765454599)"
"3394919",41.791168176,-87.686403384,"(41.791168176, -87.686403384)"
"3395009",41.900641412,-87.739046863,"(41.900641412, -87.739046863)"
"3395018",41.786668933,-87.623882824,"(41.786668933, -87.623882824)"
"3395056",41.88463658,-87.729500188,"(41.88463658, -87.729500188)"
"3395408",41.851254319,-87.67677635,"(41.851254319, -87.67677635)"
"3395623",41.867127809,-87.721121741,"(41.867127809, -87.721121741)"
"3396113",41.745250808,-87.60137791,"(41.745250808, -87.60137791)"
"3396264",41.845555442,-87.696440379,"(41.845555442, -87.696440379)"
"3396656",41.67710047,-87.629842491,"(41.67710047, -87.629842491)"
"3396657",41.744697236,-87.5486871,"(41.744697236, -87.5486871)"
"3396665",41.756106295,-87.642438283,"(41.756106295, -87.642438283)"
"3397930",41.874772171,-87.745058632,"(41.874772171, -87.745058632)"
"3397964",41.861909909,-87.709196541,"(41.861909909, -87.709196541)"
"3398915",41.751902384,-87.720370829,"(41.751902384, -87.720370829)"
"3398981",41.919462416,-87.733967003,"(41.919462416, -87.733967003)"
"3399311",41.88171846,-87.627760426,"(41.88171846, -87.627760426)"
"3399524",41.878860042,-87.726396631,"(41.878860042, -87.726396631)"
"3399931",41.684133331,-87.669366098,"(41.684133331, -87.669366098)"
"3400368",41.933735954,-87.785778278,"(41.933735954, -87.785778278)"
"3400420",41.713352985,-87.537692491,"(41.713352985, -87.537692491)"
"3401438",41.746721448,-87.619650596,"(41.746721448, -87.619650596)"
"3401601",41.756522329,-87.56000728,"(41.756522329, -87.56000728)"
"3402292",41.871729291,-87.716899535,"(41.871729291, -87.716899535)"
"3402583",41.762867471,-87.640030899,"(41.762867471, -87.640030899)"
"3403163",41.722897063,-87.627482306,"(41.722897063, -87.627482306)"
"3403729",41.80171934,-87.630703621,"(41.80171934, -87.630703621)"
"3403771",41.801538809,-87.616145232,"(41.801538809, -87.616145232)"
"3403847",41.673550224,-87.61666739,"(41.673550224, -87.61666739)"
"3404730",41.784436302,-87.664339302,"(41.784436302, -87.664339302)"
"3405315",41.994692911,-87.695882642,"(41.994692911, -87.695882642)"
"3405343",41.950660231,-87.748085309,"(41.950660231, -87.748085309)"
"3406235",41.761888428,-87.589672371,"(41.761888428, -87.589672371)"
"3406341",41.912630823,-87.745949249,"(41.912630823, -87.745949249)"
"3406399",41.846035085,-87.728307164,"(41.846035085, -87.728307164)"
"3406647",41.749456794,-87.554067444,"(41.749456794, -87.554067444)"
"3407076",41.691411363,-87.67749998,"(41.691411363, -87.67749998)"
"3407100",41.752416091,-87.647165138,"(41.752416091, -87.647165138)"
"3407218",41.725088279,-87.59365024,"(41.725088279, -87.59365024)"
"3407768",41.855810178,-87.72727167,"(41.855810178, -87.72727167)"
"3407794",41.818173309,-87.63463623,"(41.818173309, -87.63463623)"
"3407818",41.880214482,-87.766986259,"(41.880214482, -87.766986259)"
"3408072",41.744449336,-87.552581647,"(41.744449336, -87.552581647)"
"3408086",41.879336561,-87.758199442,"(41.879336561, -87.758199442)"
"3408404",41.685152604,-87.636641086,"(41.685152604, -87.636641086)"
"3408541",41.917749609,-87.737580125,"(41.917749609, -87.737580125)"
"3408740",41.759574155,-87.655178004,"(41.759574155, -87.655178004)"
"3408931",41.829503235,-87.697252637,"(41.829503235, -87.697252637)"
"3408932",41.932576403,-87.675689426,"(41.932576403, -87.675689426)"
"3408935",41.918100655,-87.691211219,"(41.918100655, -87.691211219)"
"3409252",41.911970183,-87.761863395,"(41.911970183, -87.761863395)"
"3409377",41.919807858,-87.734955851,"(41.919807858, -87.734955851)"
"3409891",41.777558327,-87.615558249,"(41.777558327, -87.615558249)"
"3410087",41.874034279,-87.747804523,"(41.874034279, -87.747804523)"
"3410339",41.969679419,-87.692410731,"(41.969679419, -87.692410731)"
"3410568",41.849455621,-87.701514477,"(41.849455621, -87.701514477)"
"3410777",41.769980117,-87.648169376,"(41.769980117, -87.648169376)"
"3410944",41.801458922,-87.730747527,"(41.801458922, -87.730747527)"
"3411170",41.899712716,-87.716454159,"(41.899712716, -87.716454159)"
"3411222",41.925808997,-87.705568202,"(41.925808997, -87.705568202)"
"3411250",41.931174602,-87.69031203,"(41.931174602, -87.69031203)"
"3411256",41.920923184,-87.718553776,"(41.920923184, -87.718553776)"
"3411400",41.698662743,-87.628058624,"(41.698662743, -87.628058624)"
"3411440",41.804998168,-87.619481024,"(41.804998168, -87.619481024)"
"3411551",41.748423479,-87.614897118,"(41.748423479, -87.614897118)"
"3412019",41.857616039,-87.642253454,"(41.857616039, -87.642253454)"
"3412190",41.880419385,-87.751433039,"(41.880419385, -87.751433039)"
"3412477",41.768233816,-87.645717276,"(41.768233816, -87.645717276)"
"3412987",41.867441224,-87.625259375,"(41.867441224, -87.625259375)"
"3413036",41.878744874,-87.677016454,"(41.878744874, -87.677016454)"
"3413053",41.700219344,-87.542559856,"(41.700219344, -87.542559856)"
"3413384",41.969247745,-87.721943053,"(41.969247745, -87.721943053)"
"3413417",41.772710966,-87.575250165,"(41.772710966, -87.575250165)"
"3414671",41.772409096,-87.587831537,"(41.772409096, -87.587831537)"
"3415511",41.817709879,-87.623059749,"(41.817709879, -87.623059749)"
"3415534",41.715918047,-87.552366663,"(41.715918047, -87.552366663)"
"3415549",41.726343531,-87.654285717,"(41.726343531, -87.654285717)"
"3415583",41.742962182,-87.608758073,"(41.742962182, -87.608758073)"
"3415749",41.920625597,-87.742899654,"(41.920625597, -87.742899654)"
"3415881",41.854844775,-87.681764745,"(41.854844775, -87.681764745)"
"3415891",41.760743124,-87.63455219,"(41.760743124, -87.63455219)"
"3415972",41.844023772,-87.626923253,"(41.844023772, -87.626923253)"
"3416170",41.811428715,-87.710138023,"(41.811428715, -87.710138023)"
"3416178",41.754219794,-87.648201419,"(41.754219794, -87.648201419)"
"3416446",41.952525742,-87.71042712,"(41.952525742, -87.71042712)"
"3416591",41.792043078,-87.624017919,"(41.792043078, -87.624017919)"
"3416870",41.969110607,-87.803684973,"(41.969110607, -87.803684973)"
"3417066",41.771395994,-87.682111385,"(41.771395994, -87.682111385)"
"3417213",41.910878705,-87.725141877,"(41.910878705, -87.725141877)"
"3417246",41.806855643,-87.724776952,"(41.806855643, -87.724776952)"
"3418064",41.967351315,-87.70966496,"(41.967351315, -87.70966496)"
"3418314",41.684044939,-87.626475686,"(41.684044939, -87.626475686)"
"3418403",41.823636097,-87.69776932,"(41.823636097, -87.69776932)"
"3418518",41.892407716,-87.721100762,"(41.892407716, -87.721100762)"
"3418743",41.741790833,-87.561217368,"(41.741790833, -87.561217368)"
"3418819",41.730968577,-87.580434208,"(41.730968577, -87.580434208)"
"3418876",41.905043482,-87.749269871,"(41.905043482, -87.749269871)"
"3419420",41.739064884,-87.652213437,"(41.739064884, -87.652213437)"
"3419721",41.844163333,-87.730886486,"(41.844163333, -87.730886486)"
"3419730",41.731022806,-87.567050524,"(41.731022806, -87.567050524)"
"3419971",41.935874277,-87.744309999,"(41.935874277, -87.744309999)"
"3420340",41.738157002,-87.56116197,"(41.738157002, -87.56116197)"
"3420663",41.750396912,-87.653735437,"(41.750396912, -87.653735437)"
"3420804",41.821021774,-87.624765786,"(41.821021774, -87.624765786)"
"3421012",41.649549061,-87.543516476,"(41.649549061, -87.543516476)"
"3421101",41.924165521,-87.752016827,"(41.924165521, -87.752016827)"
"3421297",41.782933762,-87.613265379,"(41.782933762, -87.613265379)"
"3421600",41.807101267,-87.586402447,"(41.807101267, -87.586402447)"
"3421949",41.856674545,-87.650937568,"(41.856674545, -87.650937568)"
"3422161",41.765444001,-87.626906181,"(41.765444001, -87.626906181)"
"3422217",41.732978563,-87.55547567,"(41.732978563, -87.55547567)"
"3422477",41.714728666,-87.667260263,"(41.714728666, -87.667260263)"
"3422519",41.858643312,-87.6239505,"(41.858643312, -87.6239505)"
"3422559",41.691618023,-87.641144347,"(41.691618023, -87.641144347)"
"3422821",41.75415651,-87.604036401,"(41.75415651, -87.604036401)"
"3423000",41.709658554,-87.650201999,"(41.709658554, -87.650201999)"
"3423031",41.761484638,-87.55806373,"(41.761484638, -87.55806373)"
"3423455",41.812604916,-87.702896529,"(41.812604916, -87.702896529)"
"3423656",41.852274879,-87.66908723,"(41.852274879, -87.66908723)"
"3423853",41.990361336,-87.65822571,"(41.990361336, -87.65822571)"
"3423881",41.973339203,-87.653132052,"(41.973339203, -87.653132052)"
"3424051",41.855788654,-87.661261648,"(41.855788654, -87.661261648)"
"3424371",41.770560846,-87.732305169,"(41.770560846, -87.732305169)"
"3424376",41.733115742,-87.547003553,"(41.733115742, -87.547003553)"
"3424443",41.860203161,-87.706709547,"(41.860203161, -87.706709547)"
"3424467",41.798536599,-87.669569122,"(41.798536599, -87.669569122)"
"3424490",41.966615662,-87.780878423,"(41.966615662, -87.780878423)"
"3424850",41.834855487,-87.680301575,"(41.834855487, -87.680301575)"
"3424943",41.761596782,-87.57694609,"(41.761596782, -87.57694609)"
"3425044",41.891538918,-87.753028938,"(41.891538918, -87.753028938)"
"3425333",41.649427282,-87.535025548,"(41.649427282, -87.535025548)"
"3425599",41.788506688,-87.652299026,"(41.788506688, -87.652299026)"
"3425912",41.682213084,-87.627590318,"(41.682213084, -87.627590318)"
"3425919",41.879391764,-87.753895296,"(41.879391764, -87.753895296)"
"3426071",41.690146115,-87.613297918,"(41.690146115, -87.613297918)"
"3426336",42.011544731,-87.666851285,"(42.011544731, -87.666851285)"
"3426487",41.984979331,-87.661390577,"(41.984979331, -87.661390577)"
"3426498",41.840672583,-87.629084946,"(41.840672583, -87.629084946)"
"3426559",41.776547246,-87.79682545,"(41.776547246, -87.79682545)"
"3427105",41.893815912,-87.773896016,"(41.893815912, -87.773896016)"
"3427818",41.766897557,-87.575098672,"(41.766897557, -87.575098672)"
"3427950",41.776668187,-87.667814925,"(41.776668187, -87.667814925)"
"3429102",41.683199121,-87.622824075,"(41.683199121, -87.622824075)"
"3429328",41.790022601,-87.727972422,"(41.790022601, -87.727972422)"
"3429551",41.774809048,-87.67378419,"(41.774809048, -87.67378419)"
"3429645",41.665150756,-87.636007674,"(41.665150756, -87.636007674)"
"3429688",41.95620699,-87.714211116,"(41.95620699, -87.714211116)"
"3429892",41.706208483,-87.626976388,"(41.706208483, -87.626976388)"
"3430020",41.770715141,-87.591110081,"(41.770715141, -87.591110081)"
"3430322",41.650965283,-87.54473593,"(41.650965283, -87.54473593)"
"3430356",41.692569761,-87.624397882,"(41.692569761, -87.624397882)"
"3430357",41.909823499,-87.773984044,"(41.909823499, -87.773984044)"
"3430517",41.881943893,-87.734104775,"(41.881943893, -87.734104775)"
"3430527",41.877565688,-87.684893829,"(41.877565688, -87.684893829)"
"3430774",41.860038793,-87.722554956,"(41.860038793, -87.722554956)"
"3430973",41.910029656,-87.761792532,"(41.910029656, -87.761792532)"
"3430980",41.879564523,-87.677823264,"(41.879564523, -87.677823264)"
"3430997",41.970281428,-87.657654526,"(41.970281428, -87.657654526)"
"3431483",41.778758247,-87.716291194,"(41.778758247, -87.716291194)"
"3431740",41.759438586,-87.618333176,"(41.759438586, -87.618333176)"
"3431829",41.849307424,-87.716149549,"(41.849307424, -87.716149549)"
"3432078",41.797762676,-87.75756145,"(41.797762676, -87.75756145)"
"3432129",41.96195094,-87.710717713,"(41.96195094, -87.710717713)"
"3432281",41.967264235,-87.704767917,"(41.967264235, -87.704767917)"
"3432522",41.751143069,-87.676811704,"(41.751143069, -87.676811704)"
"3432587",41.657321469,-87.606385112,"(41.657321469, -87.606385112)"
"3432734",41.961436557,-87.734213551,"(41.961436557, -87.734213551)"
"3432949",41.896290444,-87.720002176,"(41.896290444, -87.720002176)"
"3432969",41.786644294,-87.619020988,"(41.786644294, -87.619020988)"
"3432981",41.96193353,-87.72177399,"(41.96193353, -87.72177399)"
"3433113",41.819069623,-87.634912638,"(41.819069623, -87.634912638)"
"3433205",41.901655822,-87.726272633,"(41.901655822, -87.726272633)"
"3433342",41.761661446,-87.558237537,"(41.761661446, -87.558237537)"
"3433765",41.767581458,-87.684543645,"(41.767581458, -87.684543645)"
"3433770",41.990846851,-87.666169708,"(41.990846851, -87.666169708)"
"3434049",42.022526311,-87.672437356,"(42.022526311, -87.672437356)"
"3434163",41.814747865,-87.711393441,"(41.814747865, -87.711393441)"
"3434282",41.767251944,-87.57266418,"(41.767251944, -87.57266418)"
"3434389",41.733544491,-87.635033924,"(41.733544491, -87.635033924)"
"3434899",41.773933637,-87.670449741,"(41.773933637, -87.670449741)"
"3435127",41.733551299,-87.604749489,"(41.733551299, -87.604749489)"
"3435162",41.730529332,-87.604673732,"(41.730529332, -87.604673732)"
"3435932",41.849069753,-87.711262969,"(41.849069753, -87.711262969)"
"3436046",41.835594311,-87.643782096,"(41.835594311, -87.643782096)"
"3436143",41.777214485,-87.661716029,"(41.777214485, -87.661716029)"
"3436159",41.859973316,-87.710364379,"(41.859973316, -87.710364379)"
"3436305",41.919236484,-87.777995064,"(41.919236484, -87.777995064)"
"3436509",41.982456946,-87.661310438,"(41.982456946, -87.661310438)"
"3436540",41.760754146,-87.649150862,"(41.760754146, -87.649150862)"
"3436559",41.935032979,-87.791934252,"(41.935032979, -87.791934252)"
"3436613",41.916560935,-87.702061819,"(41.916560935, -87.702061819)"
"3436725",41.855190551,-87.623871195,"(41.855190551, -87.623871195)"
"3436734",41.714470571,-87.613975119,"(41.714470571, -87.613975119)"
"3436871",41.699853383,-87.624870822,"(41.699853383, -87.624870822)"
"3436880",41.767870335,-87.662685931,"(41.767870335, -87.662685931)"
"3436883",41.867163299,-87.718518412,"(41.867163299, -87.718518412)"
"3436885",41.92469581,-87.770881362,"(41.92469581, -87.770881362)"
"3437160",41.959867342,-87.704539131,"(41.959867342, -87.704539131)"
"3437291",41.721180629,-87.623717187,"(41.721180629, -87.623717187)"
"3437406",41.747661565,-87.602006477,"(41.747661565, -87.602006477)"
"3437502",41.937813006,-87.754822197,"(41.937813006, -87.754822197)"
"3437617",41.771056346,-87.687085734,"(41.771056346, -87.687085734)"
"3437782",41.656678846,-87.543513536,"(41.656678846, -87.543513536)"
"3437898",41.760491084,-87.655234325,"(41.760491084, -87.655234325)"
"3437916",41.699407083,-87.613553475,"(41.699407083, -87.613553475)"
"3437931",41.93461347,-87.724611388,"(41.93461347, -87.724611388)"
"3437942",41.76218681,-87.690517549,"(41.76218681, -87.690517549)"
"3438140",41.873475956,-87.688650942,"(41.873475956, -87.688650942)"
