"","Latitude","Longitude","Location"
"2025782",41.776151397,-87.641651267,"(41.776151397, -87.641651267)"
"2025783",41.870140733,-87.697338234,"(41.870140733, -87.697338234)"
"2025792",41.748316128,-87.681095074,"(41.748316128, -87.681095074)"
"2025819",41.760830032,-87.564379543,"(41.760830032, -87.564379543)"
"2025833",41.78966516,-87.629148488,"(41.78966516, -87.629148488)"
"2025849",41.750807192,-87.606434385,"(41.750807192, -87.606434385)"
"2025863",41.816981297,-87.633570654,"(41.816981297, -87.633570654)"
"2025887",41.860304719,-87.718903489,"(41.860304719, -87.718903489)"
"2025905",41.823529117,-87.612707977,"(41.823529117, -87.612707977)"
"2025920",41.736625423,-87.60656135,"(41.736625423, -87.60656135)"
"2025931",41.80955005,-87.643137128,"(41.80955005, -87.643137128)"
"2025932",41.951391244,-87.715294405,"(41.951391244, -87.715294405)"
"2025946",41.744536265,-87.560568865,"(41.744536265, -87.560568865)"
"2025958",41.889750677,-87.750518341,"(41.889750677, -87.750518341)"
"2025978",41.719644819,-87.567863355,"(41.719644819, -87.567863355)"
"2025994",41.780279562,-87.695862137,"(41.780279562, -87.695862137)"
"2026013",41.835615824,-87.650137516,"(41.835615824, -87.650137516)"
"2026025",41.867099694,-87.723574471,"(41.867099694, -87.723574471)"
"2026053",41.766457683,-87.649299205,"(41.766457683, -87.649299205)"
"2026071",42.01943247,-87.678460592,"(42.01943247, -87.678460592)"
"2026080",41.768339212,-87.589509897,"(41.768339212, -87.589509897)"
"2026082",41.882534927,-87.730628991,"(41.882534927, -87.730628991)"
"2026116",41.792248931,-87.624022984,"(41.792248931, -87.624022984)"
"2026131",41.876891751,-87.741517829,"(41.876891751, -87.741517829)"
"2026141",41.748757987,-87.71078117,"(41.748757987, -87.71078117)"
"2026153",41.748757987,-87.71078117,"(41.748757987, -87.71078117)"
"2026166",41.760884597,-87.628063106,"(41.760884597, -87.628063106)"
"2026181",41.874093029,-87.705923992,"(41.874093029, -87.705923992)"
"2026197",41.763601163,-87.630254612,"(41.763601163, -87.630254612)"
"2026214",42.009517386,-87.674084319,"(42.009517386, -87.674084319)"
"2026215",41.898436079,-87.76973442,"(41.898436079, -87.76973442)"
"2026235",41.699243666,-87.657134133,"(41.699243666, -87.657134133)"
"2026248",41.86422646,-87.71535996,"(41.86422646, -87.71535996)"
"2026262",41.870974016,-87.704137066,"(41.870974016, -87.704137066)"
"2026277",41.703858046,-87.647604759,"(41.703858046, -87.647604759)"
"2026290",41.881854367,-87.724388981,"(41.881854367, -87.724388981)"
"2026304",41.764507679,-87.694801338,"(41.764507679, -87.694801338)"
"2026312",41.689727166,-87.669993233,"(41.689727166, -87.669993233)"
"2026324",41.696192402,-87.626199887,"(41.696192402, -87.626199887)"
"2026338",41.762878839,-87.629712688,"(41.762878839, -87.629712688)"
"2026348",41.904791152,-87.692689106,"(41.904791152, -87.692689106)"
"2026349",41.691518331,-87.638721608,"(41.691518331, -87.638721608)"
"2026368",41.9105227,-87.747452808,"(41.9105227, -87.747452808)"
"2026383",41.718823567,-87.643141787,"(41.718823567, -87.643141787)"
"2026395",41.775546462,-87.648322769,"(41.775546462, -87.648322769)"
"2026412",41.894004398,-87.653691681,"(41.894004398, -87.653691681)"
"2026421",41.883563352,-87.75396043,"(41.883563352, -87.75396043)"
"2026434",41.783548308,-87.698392698,"(41.783548308, -87.698392698)"
"2026449",41.768534413,-87.665505285,"(41.768534413, -87.665505285)"
"2026467",41.895444998,-87.717909324,"(41.895444998, -87.717909324)"
"2026485",41.775623038,-87.625196061,"(41.775623038, -87.625196061)"
"2026486",41.803123746,-87.609382682,"(41.803123746, -87.609382682)"
"2026497",41.764086755,-87.672295869,"(41.764086755, -87.672295869)"
"2026506",41.903852765,-87.731258743,"(41.903852765, -87.731258743)"
"2026516",41.902799847,-87.709823354,"(41.902799847, -87.709823354)"
"2026525",41.879808008,-87.721966478,"(41.879808008, -87.721966478)"
"2026533",41.779306305,-87.674629028,"(41.779306305, -87.674629028)"
"2026555",41.736511877,-87.550025137,"(41.736511877, -87.550025137)"
"2026565",41.775142665,-87.675012581,"(41.775142665, -87.675012581)"
"2026575",41.704232533,-87.635504986,"(41.704232533, -87.635504986)"
"2026584",41.920994989,-87.77561715,"(41.920994989, -87.77561715)"
"2026585",41.962084512,-87.662337129,"(41.962084512, -87.662337129)"
"2026605",41.779306305,-87.674629028,"(41.779306305, -87.674629028)"
"2026612",41.887282776,-87.756879522,"(41.887282776, -87.756879522)"
"2026623",41.683391179,-87.631750847,"(41.683391179, -87.631750847)"
"2026650",41.742254382,-87.544217187,"(41.742254382, -87.544217187)"
"2026659",41.694634809,-87.654615685,"(41.694634809, -87.654615685)"
"2026677",41.748298358,-87.551190118,"(41.748298358, -87.551190118)"
"2026696",41.718455708,-87.646786617,"(41.718455708, -87.646786617)"
"2026713",41.768394087,-87.677830867,"(41.768394087, -87.677830867)"
"2026726",41.853685389,-87.670981337,"(41.853685389, -87.670981337)"
"2026727",41.726059747,-87.634869538,"(41.726059747, -87.634869538)"
"2026739",41.897694011,-87.721266986,"(41.897694011, -87.721266986)"
"2026751",41.848289029,-87.693532101,"(41.848289029, -87.693532101)"
"2026770",41.925162419,-87.667277075,"(41.925162419, -87.667277075)"
"2026786",41.877557254,-87.755806595,"(41.877557254, -87.755806595)"
"2026801",41.780461082,-87.688556867,"(41.780461082, -87.688556867)"
"2026824",41.998140264,-87.665114952,"(41.998140264, -87.665114952)"
"2026837",41.763108538,-87.662610896,"(41.763108538, -87.662610896)"
"2026852",41.932194873,-87.738041085,"(41.932194873, -87.738041085)"
"2026861",41.88185403,-87.755117926,"(41.88185403, -87.755117926)"
"2026879",41.919605467,-87.705279945,"(41.919605467, -87.705279945)"
"2026880",41.876200229,-87.723686253,"(41.876200229, -87.723686253)"
"2026894",41.769636341,-87.661520147,"(41.769636341, -87.661520147)"
"2026905",41.89722235,-87.772378689,"(41.89722235, -87.772378689)"
"2026921",41.812213795,-87.704136552,"(41.812213795, -87.704136552)"
"2026942",41.81652679,-87.623898223,"(41.81652679, -87.623898223)"
"2026962",41.977000263,-87.656432402,"(41.977000263, -87.656432402)"
"2026990",41.779983133,-87.695854073,"(41.779983133, -87.695854073)"
"2027003",41.770962966,-87.684637876,"(41.770962966, -87.684637876)"
"2027018",41.682334926,-87.620651734,"(41.682334926, -87.620651734)"
"2027033",41.871706,-87.696041325,"(41.871706, -87.696041325)"
"2027056",41.888620109,-87.720997371,"(41.888620109, -87.720997371)"
"2027057",41.878180416,-87.686356407,"(41.878180416, -87.686356407)"
"2027069",41.903522908,-87.730108383,"(41.903522908, -87.730108383)"
"2027082",41.772483306,-87.574021091,"(41.772483306, -87.574021091)"
"2027104",41.848289173,-87.693557792,"(41.848289173, -87.693557792)"
"2027116",41.909907002,-87.724577987,"(41.909907002, -87.724577987)"
"2027134",41.89846405,-87.637243822,"(41.89846405, -87.637243822)"
"2027154",41.689406123,-87.651247404,"(41.689406123, -87.651247404)"
"2027163",41.877041862,-87.729237541,"(41.877041862, -87.729237541)"
"2027174",41.762304545,-87.655611091,"(41.762304545, -87.655611091)"
"2027187",41.793228985,-87.643913662,"(41.793228985, -87.643913662)"
"2027202",41.885012481,-87.749118161,"(41.885012481, -87.749118161)"
"2027203",41.755085775,-87.675701358,"(41.755085775, -87.675701358)"
"2027213",41.760093469,-87.702501792,"(41.760093469, -87.702501792)"
"2027232",41.762519013,-87.64919809,"(41.762519013, -87.64919809)"
"2027245",41.795151159,-87.662185234,"(41.795151159, -87.662185234)"
"2027265",41.786178724,-87.661952483,"(41.786178724, -87.661952483)"
"2027279",41.764190758,-87.645599166,"(41.764190758, -87.645599166)"
"2027296",41.682742024,-87.632405868,"(41.682742024, -87.632405868)"
"2027316",41.726623452,-87.59852684,"(41.726623452, -87.59852684)"
"2027338",41.757865688,-87.556553285,"(41.757865688, -87.556553285)"
"2027353",41.830597117,-87.621754145,"(41.830597117, -87.621754145)"
"2027369",41.742545214,-87.664451864,"(41.742545214, -87.664451864)"
"2027370",41.761829562,-87.662118399,"(41.761829562, -87.662118399)"
"2027381",41.923272622,-87.724289273,"(41.923272622, -87.724289273)"
"2027393",41.923272622,-87.724289273,"(41.923272622, -87.724289273)"
"2027403",41.897746689,-87.728620041,"(41.897746689, -87.728620041)"
"2027421",41.705206991,-87.634187073,"(41.705206991, -87.634187073)"
"2027446",41.870605139,-87.715551862,"(41.870605139, -87.715551862)"
"2027458",41.751389636,-87.671953404,"(41.751389636, -87.671953404)"
"2027473",41.71461219,-87.562183708,"(41.71461219, -87.562183708)"
"2027486",41.837206494,-87.649507769,"(41.837206494, -87.649507769)"
"2027497",41.847505056,-87.705126824,"(41.847505056, -87.705126824)"
"2027498",41.766003567,-87.594148163,"(41.766003567, -87.594148163)"
"2027511",41.652268611,-87.617232658,"(41.652268611, -87.617232658)"
"2027527",41.762006276,-87.672243916,"(41.762006276, -87.672243916)"
"2027537",41.904107218,-87.751879223,"(41.904107218, -87.751879223)"
"2027545",41.802480829,-87.646348842,"(41.802480829, -87.646348842)"
"2027553",41.742546673,-87.643807518,"(41.742546673, -87.643807518)"
"2027562",41.852469289,-87.699109998,"(41.852469289, -87.699109998)"
"2027573",41.90110671,-87.753298626,"(41.90110671, -87.753298626)"
"2027586",41.802219063,-87.673316122,"(41.802219063, -87.673316122)"
"2027595",41.74950263,-87.601087746,"(41.74950263, -87.601087746)"
"2027600",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"2027601",41.771874483,-87.638705836,"(41.771874483, -87.638705836)"
"2027612",41.789919019,-87.665690403,"(41.789919019, -87.665690403)"
"2027626",41.967215704,-87.720664469,"(41.967215704, -87.720664469)"
"2027639",41.856394683,-87.69435799,"(41.856394683, -87.69435799)"
"2027641",41.794886668,-87.674330165,"(41.794886668, -87.674330165)"
"2027647",41.694691709,-87.652172851,"(41.694691709, -87.652172851)"
"2027652",41.916100506,-87.720407749,"(41.916100506, -87.720407749)"
"2027658",41.844206297,-87.728096851,"(41.844206297, -87.728096851)"
"2027669",42.017114262,-87.68436864,"(42.017114262, -87.68436864)"
"2027685",41.845066011,-87.731898303,"(41.845066011, -87.731898303)"
"2027687",41.659147837,-87.604436014,"(41.659147837, -87.604436014)"
"2027698",41.737733086,-87.601210469,"(41.737733086, -87.601210469)"
"2027712",41.779714092,-87.739889736,"(41.779714092, -87.739889736)"
"2027722",41.987226288,-87.785228185,"(41.987226288, -87.785228185)"
"2027742",41.896159917,-87.661841274,"(41.896159917, -87.661841274)"
"2027747",41.859853548,-87.717670703,"(41.859853548, -87.717670703)"
"2027754",41.761988574,-87.673460993,"(41.761988574, -87.673460993)"
"2027763",41.812546022,-87.60826416,"(41.812546022, -87.60826416)"
"2027777",41.780336696,-87.671509382,"(41.780336696, -87.671509382)"
"2027779",41.795211551,-87.662188272,"(41.795211551, -87.662188272)"
"2027788",41.90131451,-87.725041634,"(41.90131451, -87.725041634)"
"2027797",41.94784951,-87.755543856,"(41.94784951, -87.755543856)"
"2027804",41.725622159,-87.597300063,"(41.725622159, -87.597300063)"
"2027810",42.022526099,-87.672400555,"(42.022526099, -87.672400555)"
"2027824",41.910250378,-87.693843208,"(41.910250378, -87.693843208)"
"2027833",41.717545998,-87.616457178,"(41.717545998, -87.616457178)"
"2027842",41.823176544,-87.619972548,"(41.823176544, -87.619972548)"
"2027849",41.858811175,-87.729122824,"(41.858811175, -87.729122824)"
"2027860",41.870761846,-87.696017659,"(41.870761846, -87.696017659)"
"2027868",41.879172555,-87.710952739,"(41.879172555, -87.710952739)"
"2027869",41.963997616,-87.660997047,"(41.963997616, -87.660997047)"
"2027875",41.783290326,-87.651463256,"(41.783290326, -87.651463256)"
"2027889",41.927828776,-87.752501722,"(41.927828776, -87.752501722)"
"2027896",41.905903568,-87.640858621,"(41.905903568, -87.640858621)"
"2027910",41.653886078,-87.602142471,"(41.653886078, -87.602142471)"
"2027920",41.753644669,-87.642897137,"(41.753644669, -87.642897137)"
"2027925",41.877074789,-87.726633839,"(41.877074789, -87.726633839)"
"2027937",41.783099375,-87.665203839,"(41.783099375, -87.665203839)"
"2027945",41.889868096,-87.725007009,"(41.889868096, -87.725007009)"
"2027958",41.751049878,-87.707317845,"(41.751049878, -87.707317845)"
"2027973",41.897198354,-87.699207567,"(41.897198354, -87.699207567)"
"2027974",41.754331455,-87.634390852,"(41.754331455, -87.634390852)"
"2027987",41.786637777,-87.673450294,"(41.786637777, -87.673450294)"
"2028002",41.789901003,-87.652335605,"(41.789901003, -87.652335605)"
"2028029",41.811215583,-87.668689938,"(41.811215583, -87.668689938)"
"2028042",41.776024095,-87.597314305,"(41.776024095, -87.597314305)"
"2028056",41.942435275,-87.810533039,"(41.942435275, -87.810533039)"
"2028066",41.942435275,-87.810533039,"(41.942435275, -87.810533039)"
"2028078",41.773674212,-87.689984935,"(41.773674212, -87.689984935)"
"2028091",41.74042153,-87.553916542,"(41.74042153, -87.553916542)"
"2028104",41.745019172,-87.603791701,"(41.745019172, -87.603791701)"
"2028124",41.932076251,-87.700468225,"(41.932076251, -87.700468225)"
"2028125",41.869501863,-87.719630494,"(41.869501863, -87.719630494)"
"2028143",41.763823915,-87.561085218,"(41.763823915, -87.561085218)"
"2028156",41.892225567,-87.719879463,"(41.892225567, -87.719879463)"
"2028168",41.753414348,-87.57669034,"(41.753414348, -87.57669034)"
"2028185",41.744965129,-87.608695245,"(41.744965129, -87.608695245)"
"2028201",41.702027818,-87.563981957,"(41.702027818, -87.563981957)"
"2028215",41.87512892,-87.736547773,"(41.87512892, -87.736547773)"
"2028242",41.89570181,-87.76785585,"(41.89570181, -87.76785585)"
"2028252",41.739817594,-87.604913162,"(41.739817594, -87.604913162)"
"2028272",41.798791345,-87.625810234,"(41.798791345, -87.625810234)"
"2028273",41.871366222,-87.722909752,"(41.871366222, -87.722909752)"
"2028284",41.796409218,-87.690216023,"(41.796409218, -87.690216023)"
"2028305",41.699584978,-87.628081503,"(41.699584978, -87.628081503)"
"2028320",41.801442754,-87.5847444,"(41.801442754, -87.5847444)"
"2028335",41.733473126,-87.649634636,"(41.733473126, -87.649634636)"
"2028348",41.880599603,-87.73628756,"(41.880599603, -87.73628756)"
"2028356",41.922561045,-87.78053841,"(41.922561045, -87.78053841)"
"2028379",41.758571453,-87.561511043,"(41.758571453, -87.561511043)"
"2028385",41.73522457,-87.661831252,"(41.73522457, -87.661831252)"
"2028386",41.885660845,-87.753592601,"(41.885660845, -87.753592601)"
"2028401",41.967896644,-87.758407406,"(41.967896644, -87.758407406)"
"2028423",41.724641899,-87.628734346,"(41.724641899, -87.628734346)"
"2028439",41.771674639,-87.656722213,"(41.771674639, -87.656722213)"
"2028455",41.934097247,-87.759729084,"(41.934097247, -87.759729084)"
"2028469",41.762174354,-87.684396522,"(41.762174354, -87.684396522)"
"2028485",41.778624258,-87.725648875,"(41.778624258, -87.725648875)"
"2028505",41.762245159,-87.65951166,"(41.762245159, -87.65951166)"
"2028520",41.749241885,-87.662194572,"(41.749241885, -87.662194572)"
"2028532",41.73522457,-87.661831252,"(41.73522457, -87.661831252)"
"2028533",41.887238537,-87.763964185,"(41.887238537, -87.763964185)"
"2028540",41.796223552,-87.676799231,"(41.796223552, -87.676799231)"
"2028550",41.74581457,-87.550355463,"(41.74581457, -87.550355463)"
"2028556",41.855797493,-87.679431521,"(41.855797493, -87.679431521)"
"2028568",41.894513704,-87.712625587,"(41.894513704, -87.712625587)"
"2028583",41.735760402,-87.60300984,"(41.735760402, -87.60300984)"
"2028599",41.743703739,-87.562462297,"(41.743703739, -87.562462297)"
"2028610",41.968609432,-87.650104582,"(41.968609432, -87.650104582)"
"2028619",41.881263116,-87.75876604,"(41.881263116, -87.75876604)"
"2028632",41.692799952,-87.607637071,"(41.692799952, -87.607637071)"
"2028641",41.846557565,-87.652047049,"(41.846557565, -87.652047049)"
"2028642",41.884810136,-87.711118369,"(41.884810136, -87.711118369)"
"2028655",41.880348446,-87.756956539,"(41.880348446, -87.756956539)"
"2028669",41.771782439,-87.649436929,"(41.771782439, -87.649436929)"
"2028681",41.762189803,-87.663184929,"(41.762189803, -87.663184929)"
"2028696",41.752397378,-87.551451864,"(41.752397378, -87.551451864)"
"2028707",41.871976801,-87.727831271,"(41.871976801, -87.727831271)"
"2028714",41.892510293,-87.722326499,"(41.892510293, -87.722326499)"
"2028727",41.878507287,-87.7255958,"(41.878507287, -87.7255958)"
"2028735",41.751317167,-87.563800456,"(41.751317167, -87.563800456)"
"2028751",41.761251959,-87.588433519,"(41.761251959, -87.588433519)"
"2028761",41.894307857,-87.712620235,"(41.894307857, -87.712620235)"
"2028762",41.854658624,-87.732168163,"(41.854658624, -87.732168163)"
"2028772",41.705941932,-87.563268783,"(41.705941932, -87.563268783)"
"2028780",41.73574715,-87.603947936,"(41.73574715, -87.603947936)"
"2028792",41.898411891,-87.637240716,"(41.898411891, -87.637240716)"
"2028804",42.000157767,-87.681432222,"(42.000157767, -87.681432222)"
"2028817",41.910538546,-87.732463394,"(41.910538546, -87.732463394)"
"2028826",41.932113696,-87.762587693,"(41.932113696, -87.762587693)"
"2028847",41.919330942,-87.781650221,"(41.919330942, -87.781650221)"
"2028857",41.743935565,-87.606885657,"(41.743935565, -87.606885657)"
"2028867",41.873875006,-87.687387526,"(41.873875006, -87.687387526)"
"2028874",41.67501684,-87.61773094,"(41.67501684, -87.61773094)"
"2028875",41.977609479,-87.846467101,"(41.977609479, -87.846467101)"
"2028933",41.78981142,-87.632872487,"(41.78981142, -87.632872487)"
"2028946",41.897973968,-87.721275332,"(41.897973968, -87.721275332)"
"2028955",41.904534085,-87.71947879,"(41.904534085, -87.71947879)"
"2028964",41.906493685,-87.639966906,"(41.906493685, -87.639966906)"
"2028977",41.871046903,-87.683711383,"(41.871046903, -87.683711383)"
"2028990",41.80264292,-87.651445162,"(41.80264292, -87.651445162)"
"2028991",41.682345445,-87.651794223,"(41.682345445, -87.651794223)"
"2029004",41.652781271,-87.537457711,"(41.652781271, -87.537457711)"
"2029014",41.801134776,-87.683856869,"(41.801134776, -87.683856869)"
"2029032",41.75758973,-87.641777315,"(41.75758973, -87.641777315)"
"2029047",41.894159014,-87.708956122,"(41.894159014, -87.708956122)"
"2029059",41.894652045,-87.713851006,"(41.894652045, -87.713851006)"
"2029073",41.769468411,-87.659087826,"(41.769468411, -87.659087826)"
"2029114",41.884713441,-87.773373163,"(41.884713441, -87.773373163)"
"2029124",41.856048975,-87.727280428,"(41.856048975, -87.727280428)"
"2029125",41.747399575,-87.69133569,"(41.747399575, -87.69133569)"
"2029167",41.793878243,-87.677945319,"(41.793878243, -87.677945319)"
"2029189",41.777161514,-87.702228234,"(41.777161514, -87.702228234)"
"2029206",41.72943307,-87.661660769,"(41.72943307, -87.661660769)"
"2029213",41.84621638,-87.715452568,"(41.84621638, -87.715452568)"
"2029221",41.891694878,-87.626155832,"(41.891694878, -87.626155832)"
"2029236",41.762962901,-87.629099648,"(41.762962901, -87.629099648)"
"2029279",41.67730359,-87.626271257,"(41.67730359, -87.626271257)"
"2029348",41.891384335,-87.77217268,"(41.891384335, -87.77217268)"
"2029367",41.759818573,-87.577377477,"(41.759818573, -87.577377477)"
"2029381",41.700934193,-87.538376571,"(41.700934193, -87.538376571)"
"2029403",42.002497292,-87.663104713,"(42.002497292, -87.663104713)"
"2029419",41.897906685,-87.716394405,"(41.897906685, -87.716394405)"
"2029430",41.783257178,-87.623784773,"(41.783257178, -87.623784773)"
"2029447",41.651880365,-87.599622085,"(41.651880365, -87.599622085)"
"2029448",41.965387049,-87.658338686,"(41.965387049, -87.658338686)"
"2029473",42.006318725,-87.686814753,"(42.006318725, -87.686814753)"
"2029485",41.704136655,-87.623435884,"(41.704136655, -87.623435884)"
"2029500",41.905537597,-87.723950911,"(41.905537597, -87.723950911)"
"2029519",41.78004955,-87.626082287,"(41.78004955, -87.626082287)"
"2029540",41.787677074,-87.649847378,"(41.787677074, -87.649847378)"
"2029551",41.894480568,-87.706525192,"(41.894480568, -87.706525192)"
"2029565",41.875477847,-87.708756115,"(41.875477847, -87.708756115)"
"2029585",41.865206351,-87.686002625,"(41.865206351, -87.686002625)"
"2029597",41.785691,-87.692354502,"(41.785691, -87.692354502)"
"2029607",41.903775911,-87.731255792,"(41.903775911, -87.731255792)"
"2029608",41.751640691,-87.573236987,"(41.751640691, -87.573236987)"
"2029623",41.785850791,-87.671650677,"(41.785850791, -87.671650677)"
"2029635",41.765150211,-87.601884878,"(41.765150211, -87.601884878)"
"2029657",41.837682762,-87.728018874,"(41.837682762, -87.728018874)"
"2029676",41.967383112,-87.720666542,"(41.967383112, -87.720666542)"
"2029690",41.762576537,-87.667396093,"(41.762576537, -87.667396093)"
"2029706",41.882350276,-87.756663131,"(41.882350276, -87.756663131)"
"2029726",41.777183498,-87.760363239,"(41.777183498, -87.760363239)"
"2029756",41.751148783,-87.613177291,"(41.751148783, -87.613177291)"
"2029763",41.670016883,-87.62842629,"(41.670016883, -87.62842629)"
"2029764",41.751777294,-87.64041045,"(41.751777294, -87.64041045)"
"2029776",41.888669945,-87.75169972,"(41.888669945, -87.75169972)"
"2029792",41.901087501,-87.7532988,"(41.901087501, -87.7532988)"
"2029802",41.769382055,-87.689481623,"(41.769382055, -87.689481623)"
"2029824",41.854752959,-87.711233594,"(41.854752959, -87.711233594)"
"2029840",41.654285848,-87.605892318,"(41.654285848, -87.605892318)"
"2029855",41.809367027,-87.617712209,"(41.809367027, -87.617712209)"
"2029865",41.890890076,-87.708855741,"(41.890890076, -87.708855741)"
"2029885",41.985637132,-87.691952769,"(41.985637132, -87.691952769)"
"2029905",41.895441878,-87.758065988,"(41.895441878, -87.758065988)"
"2029918",41.859926121,-87.71279867,"(41.859926121, -87.71279867)"
"2029919",41.797000522,-87.653734721,"(41.797000522, -87.653734721)"
"2029927",41.802627142,-87.653876989,"(41.802627142, -87.653876989)"
"2029939",41.761486891,-87.587844352,"(41.761486891, -87.587844352)"
"2029974",41.894009145,-87.751482327,"(41.894009145, -87.751482327)"
"2029988",41.752416738,-87.710383001,"(41.752416738, -87.710383001)"
"2030006",41.723546383,-87.607485349,"(41.723546383, -87.607485349)"
"2030023",41.751678423,-87.57023511,"(41.751678423, -87.57023511)"
"2030032",41.751678423,-87.57023511,"(41.751678423, -87.57023511)"
"2030048",41.865562351,-87.703136478,"(41.865562351, -87.703136478)"
"2030060",41.813275228,-87.631109237,"(41.813275228, -87.631109237)"
"2030072",41.880298941,-87.735464135,"(41.880298941, -87.735464135)"
"2030086",41.77234679,-87.653434136,"(41.77234679, -87.653434136)"
"2030102",41.823354247,-87.618539727,"(41.823354247, -87.618539727)"
"2030111",41.816501877,-87.689552817,"(41.816501877, -87.689552817)"
"2030127",41.7457119,-87.684023656,"(41.7457119, -87.684023656)"
"2030139",41.878562742,-87.632267636,"(41.878562742, -87.632267636)"
"2030157",41.788382525,-87.684421957,"(41.788382525, -87.684421957)"
"2030176",41.864337788,-87.725421626,"(41.864337788, -87.725421626)"
"2030192",41.718888535,-87.644364499,"(41.718888535, -87.644364499)"
"2030214",41.903004933,-87.648056748,"(41.903004933, -87.648056748)"
"2030215",41.882185074,-87.679713374,"(41.882185074, -87.679713374)"
"2030231",41.75375771,-87.552135344,"(41.75375771, -87.552135344)"
"2030248",41.797277742,-87.653742794,"(41.797277742, -87.653742794)"
"2030265",41.772958903,-87.6809078,"(41.772958903, -87.6809078)"
"2030287",41.802277495,-87.655080002,"(41.802277495, -87.655080002)"
"2030299",41.750472394,-87.634297122,"(41.750472394, -87.634297122)"
"2030321",41.770980744,-87.6834133,"(41.770980744, -87.6834133)"
"2030341",41.883196036,-87.739535384,"(41.883196036, -87.739535384)"
"2030357",41.848054237,-87.712759263,"(41.848054237, -87.712759263)"
"2030366",41.802195281,-87.609675541,"(41.802195281, -87.609675541)"
"2030379",NA,NA,""
"2030382",41.736982421,-87.669170102,"(41.736982421, -87.669170102)"
"2030398",41.677244043,-87.628640273,"(41.677244043, -87.628640273)"
"2030414",41.83607872,-87.657409354,"(41.83607872, -87.657409354)"
"2030429",41.766156013,-87.669924987,"(41.766156013, -87.669924987)"
"2030444",41.747141383,-87.574686235,"(41.747141383, -87.574686235)"
"2030457",41.850359857,-87.623741058,"(41.850359857, -87.623741058)"
"2030471",41.806671065,-87.615339745,"(41.806671065, -87.615339745)"
"2030489",41.739593426,-87.641919138,"(41.739593426, -87.641919138)"
"2030502",41.739787158,-87.700293265,"(41.739787158, -87.700293265)"
"2030513",41.859993621,-87.711579264,"(41.859993621, -87.711579264)"
"2030524",41.973263481,-87.658435722,"(41.973263481, -87.658435722)"
"2030525",41.712456039,-87.620106677,"(41.712456039, -87.620106677)"
"2030542",41.881663524,-87.654615667,"(41.881663524, -87.654615667)"
"2030571",41.920657269,-87.776145534,"(41.920657269, -87.776145534)"
"2030586",41.883811077,-87.671812366,"(41.883811077, -87.671812366)"
"2030605",41.76101609,-87.64430623,"(41.76101609, -87.64430623)"
"2030624",41.688100085,-87.636199237,"(41.688100085, -87.636199237)"
"2030644",41.903170357,-87.754381974,"(41.903170357, -87.754381974)"
"2030660",41.876796412,-87.761703187,"(41.876796412, -87.761703187)"
"2030681",41.910499189,-87.731236702,"(41.910499189, -87.731236702)"
"2030701",41.764974559,-87.659310823,"(41.764974559, -87.659310823)"
"2030717",41.894951594,-87.752256111,"(41.894951594, -87.752256111)"
"2030718",41.926409544,-87.761153938,"(41.926409544, -87.761153938)"
"2030732",41.92500526,-87.679563115,"(41.92500526, -87.679563115)"
"2030748",41.791994694,-87.646310475,"(41.791994694, -87.646310475)"
"2030772",41.967146776,-87.663140769,"(41.967146776, -87.663140769)"
"2030792",41.768431709,-87.674333391,"(41.768431709, -87.674333391)"
"2030799",42.011893605,-87.674519739,"(42.011893605, -87.674519739)"
"2030833",41.686521024,-87.61683831,"(41.686521024, -87.61683831)"
"2030856",41.884498505,-87.741458652,"(41.884498505, -87.741458652)"
"2030872",41.703644635,-87.564453394,"(41.703644635, -87.564453394)"
"2030899",41.707111936,-87.627515832,"(41.707111936, -87.627515832)"
"2030934",41.858003291,-87.652876321,"(41.858003291, -87.652876321)"
"2030953",41.858003291,-87.652876321,"(41.858003291, -87.652876321)"
"2030975",41.808509341,-87.674817794,"(41.808509341, -87.674817794)"
"2030994",41.776176511,-87.594551952,"(41.776176511, -87.594551952)"
"2031013",41.840020892,-87.720774668,"(41.840020892, -87.720774668)"
"2031030",41.96270134,-87.653370223,"(41.96270134, -87.653370223)"
"2031056",41.703445434,-87.629291729,"(41.703445434, -87.629291729)"
"2031071",41.725844616,-87.65670508,"(41.725844616, -87.65670508)"
"2031086",41.966929957,-87.678351418,"(41.966929957, -87.678351418)"
"2031087",41.972462991,-87.726935628,"(41.972462991, -87.726935628)"
"2031105",41.946726473,-87.772569826,"(41.946726473, -87.772569826)"
"2031128",41.909296329,-87.772239931,"(41.909296329, -87.772239931)"
"2031150",41.909296329,-87.772239931,"(41.909296329, -87.772239931)"
"2031166",41.921545627,-87.669188669,"(41.921545627, -87.669188669)"
"2031192",41.921545627,-87.669188669,"(41.921545627, -87.669188669)"
"2031215",41.746875014,-87.636622787,"(41.746875014, -87.636622787)"
"2031245",41.878458449,-87.745204753,"(41.878458449, -87.745204753)"
"2031257",41.748772464,-87.70236711,"(41.748772464, -87.70236711)"
"2031281",41.898563902,-87.698018649,"(41.898563902, -87.698018649)"
"2031304",41.731507477,-87.653212848,"(41.731507477, -87.653212848)"
"2031305",41.748315167,-87.550031913,"(41.748315167, -87.550031913)"
"2031317",41.733253531,-87.667856608,"(41.733253531, -87.667856608)"
"2031334",41.696830001,-87.541349099,"(41.696830001, -87.541349099)"
"2031352",41.973109096,-87.684977358,"(41.973109096, -87.684977358)"
