"","Latitude","Longitude","Location"
"2977615",41.782361774,-87.689828436,"(41.782361774, -87.689828436)"
"2977622",41.908654947,-87.754699793,"(41.908654947, -87.754699793)"
"2977686",41.744626883,-87.553671472,"(41.744626883, -87.553671472)"
"2977726",41.782554153,-87.669143674,"(41.782554153, -87.669143674)"
"2977736",41.860330052,-87.716462056,"(41.860330052, -87.716462056)"
"2977751",41.825008437,-87.63269443,"(41.825008437, -87.63269443)"
"2977764",41.771877151,-87.654300584,"(41.771877151, -87.654300584)"
"2977809",41.792802709,-87.687677769,"(41.792802709, -87.687677769)"
"2977831",41.790086602,-87.653554734,"(41.790086602, -87.653554734)"
"2977874",41.751100969,-87.58004141,"(41.751100969, -87.58004141)"
"2977917",41.803722875,-87.662411211,"(41.803722875, -87.662411211)"
"2977950",41.87704395,-87.729112676,"(41.87704395, -87.729112676)"
"2978149",41.887269488,-87.624548344,"(41.887269488, -87.624548344)"
"2978296",41.909672125,-87.780124274,"(41.909672125, -87.780124274)"
"2978405",41.880186421,-87.768532463,"(41.880186421, -87.768532463)"
"2978469",41.768432277,-87.67443236,"(41.768432277, -87.67443236)"
"2978473",41.790371351,-87.632888393,"(41.790371351, -87.632888393)"
"2978623",41.772126839,-87.669317243,"(41.772126839, -87.669317243)"
"2978711",41.78965983,-87.637732808,"(41.78965983, -87.637732808)"
"2978714",41.797206215,-87.66588249,"(41.797206215, -87.66588249)"
"2978728",41.855273251,-87.713056548,"(41.855273251, -87.713056548)"
"2978751",41.745817472,-87.603313617,"(41.745817472, -87.603313617)"
"2978775",41.759009021,-87.564558885,"(41.759009021, -87.564558885)"
"2978796",41.813233446,-87.643233311,"(41.813233446, -87.643233311)"
"2978858",41.813106463,-87.696805961,"(41.813106463, -87.696805961)"
"2978896",41.794759406,-87.695047572,"(41.794759406, -87.695047572)"
"2978899",41.822562231,-87.694646782,"(41.822562231, -87.694646782)"
"2979063",41.897030109,-87.664238013,"(41.897030109, -87.664238013)"
"2979216",41.921117436,-87.765882468,"(41.921117436, -87.765882468)"
"2979338",41.73365047,-87.557845321,"(41.73365047, -87.557845321)"
"2979343",41.801820858,-87.723408892,"(41.801820858, -87.723408892)"
"2979420",41.769925563,-87.637267875,"(41.769925563, -87.637267875)"
"2979612",41.747107684,-87.585874329,"(41.747107684, -87.585874329)"
"2979686",41.849109767,-87.699011051,"(41.849109767, -87.699011051)"
"2979695",41.774250995,-87.64737605,"(41.774250995, -87.64737605)"
"2979744",41.690567503,-87.621025854,"(41.690567503, -87.621025854)"
"2979767",41.81566799,-87.643295218,"(41.81566799, -87.643295218)"
"2979824",41.966487135,-87.721954741,"(41.966487135, -87.721954741)"
"2980131",41.81034488,-87.619619741,"(41.81034488, -87.619619741)"
"2980180",41.732371497,-87.609565878,"(41.732371497, -87.609565878)"
"2980337",42.001786111,-87.666327693,"(42.001786111, -87.666327693)"
"2980413",41.865192955,-87.65981215,"(41.865192955, -87.65981215)"
"2980447",41.801604674,-87.625881978,"(41.801604674, -87.625881978)"
"2980470",41.837963548,-87.617470765,"(41.837963548, -87.617470765)"
"2980726",41.917836611,-87.729021968,"(41.917836611, -87.729021968)"
"2980844",41.69941558,-87.623301059,"(41.69941558, -87.623301059)"
"2981037",41.78210152,-87.586502002,"(41.78210152, -87.586502002)"
"2981085",41.758868246,-87.576838856,"(41.758868246, -87.576838856)"
"2981154",41.706942743,-87.640752932,"(41.706942743, -87.640752932)"
"2981196",41.934401392,-87.73385288,"(41.934401392, -87.73385288)"
"2981245",41.879955866,-87.680040875,"(41.879955866, -87.680040875)"
"2981260",41.730277485,-87.643455154,"(41.730277485, -87.643455154)"
"2981282",41.78210152,-87.586502002,"(41.78210152, -87.586502002)"
"2981475",41.688249045,-87.627780633,"(41.688249045, -87.627780633)"
"2981504",41.894860447,-87.764194002,"(41.894860447, -87.764194002)"
"2981520",41.850796161,-87.711312309,"(41.850796161, -87.711312309)"
"2981544",41.764171095,-87.683229109,"(41.764171095, -87.683229109)"
"2981562",41.878860042,-87.726396631,"(41.878860042, -87.726396631)"
"2981595",41.705937859,-87.641587703,"(41.705937859, -87.641587703)"
"2981614",41.771521464,-87.683429837,"(41.771521464, -87.683429837)"
"2981633",41.942198627,-87.65417621,"(41.942198627, -87.65417621)"
"2981657",41.879936372,-87.76181107,"(41.879936372, -87.76181107)"
"2981713",41.766197627,-87.651717589,"(41.766197627, -87.651717589)"
"2981744",41.899309335,-87.770413629,"(41.899309335, -87.770413629)"
"2981752",41.7790047,-87.701051605,"(41.7790047, -87.701051605)"
"2981753",41.970901261,-87.710987257,"(41.970901261, -87.710987257)"
"2981768",41.877330643,-87.705312159,"(41.877330643, -87.705312159)"
"2981825",41.894481718,-87.667243345,"(41.894481718, -87.667243345)"
"2981831",41.895059849,-87.662374356,"(41.895059849, -87.662374356)"
"2981940",41.77857063,-87.69947203,"(41.77857063, -87.69947203)"
"2981976",41.881039312,-87.700032019,"(41.881039312, -87.700032019)"
"2981995",41.862504887,-87.706077674,"(41.862504887, -87.706077674)"
"2982342",41.746762684,-87.66013164,"(41.746762684, -87.66013164)"
"2982376",41.794253596,-87.742597708,"(41.794253596, -87.742597708)"
"2982425",41.729450838,-87.551242941,"(41.729450838, -87.551242941)"
"2982487",41.756044509,-87.611411005,"(41.756044509, -87.611411005)"
"2982533",41.891269485,-87.770014115,"(41.891269485, -87.770014115)"
"2982587",41.757836524,-87.621524942,"(41.757836524, -87.621524942)"
"2982863",41.769421846,-87.685819118,"(41.769421846, -87.685819118)"
"2982924",41.958288556,-87.71549983,"(41.958288556, -87.71549983)"
"2982926",41.908670692,-87.75346895,"(41.908670692, -87.75346895)"
"2983071",41.775172399,-87.645885129,"(41.775172399, -87.645885129)"
"2983108",41.886248389,-87.755280288,"(41.886248389, -87.755280288)"
"2983321",41.736733485,-87.665519748,"(41.736733485, -87.665519748)"
"2983479",41.852368074,-87.664340305,"(41.852368074, -87.664340305)"
"2983517",41.73365047,-87.557845321,"(41.73365047, -87.557845321)"
"2983628",41.847302778,-87.695314643,"(41.847302778, -87.695314643)"
"2983851",41.671439473,-87.641693646,"(41.671439473, -87.641693646)"
"2983956",41.778560544,-87.712703787,"(41.778560544, -87.712703787)"
"2984022",41.823182522,-87.632534564,"(41.823182522, -87.632534564)"
"2984038",41.837851998,-87.726806285,"(41.837851998, -87.726806285)"
"2984044",41.805077058,-87.618046039,"(41.805077058, -87.618046039)"
"2984076",41.992900144,-87.656900347,"(41.992900144, -87.656900347)"
"2984117",41.713352985,-87.537692491,"(41.713352985, -87.537692491)"
"2984143",41.779022631,-87.699823212,"(41.779022631, -87.699823212)"
"2984470",41.754168689,-87.601635756,"(41.754168689, -87.601635756)"
"2984561",41.85790928,-87.659271885,"(41.85790928, -87.659271885)"
"2984666",41.877585867,-87.683123746,"(41.877585867, -87.683123746)"
"2984928",41.997717385,-87.690536524,"(41.997717385, -87.690536524)"
"2984986",41.894275218,-87.666180349,"(41.894275218, -87.666180349)"
"2985008",41.796939201,-87.703651531,"(41.796939201, -87.703651531)"
"2985064",41.76825161,-87.688539843,"(41.76825161, -87.688539843)"
"2985091",41.924354004,-87.737393751,"(41.924354004, -87.737393751)"
"2985094",41.960163781,-87.704550923,"(41.960163781, -87.704550923)"
"2985132",41.947225408,-87.655464575,"(41.947225408, -87.655464575)"
"2985150",41.886814523,-87.721536105,"(41.886814523, -87.721536105)"
"2985155",41.808045247,-87.660088303,"(41.808045247, -87.660088303)"
"2985157",41.919326623,-87.768903949,"(41.919326623, -87.768903949)"
"2985162",41.862435779,-87.712043859,"(41.862435779, -87.712043859)"
"2985243",41.716986385,-87.536493902,"(41.716986385, -87.536493902)"
"2985248",41.898557006,-87.696773519,"(41.898557006, -87.696773519)"
"2985253",41.782886399,-87.589041133,"(41.782886399, -87.589041133)"
"2985328",41.692569761,-87.624397882,"(41.692569761, -87.624397882)"
"2985521",41.798654296,-87.692716775,"(41.798654296, -87.692716775)"
"2985764",41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
"2985894",41.701004467,-87.642651258,"(41.701004467, -87.642651258)"
"2985911",41.776791906,-87.682221778,"(41.776791906, -87.682221778)"
"2985930",41.77516016,-87.680966146,"(41.77516016, -87.680966146)"
"2986043",41.990398315,-87.706861455,"(41.990398315, -87.706861455)"
"2986070",41.886807703,-87.763413465,"(41.886807703, -87.763413465)"
"2986111",41.77516016,-87.680966146,"(41.77516016, -87.680966146)"
"2986208",41.968463093,-87.707716249,"(41.968463093, -87.707716249)"
"2986268",41.870503664,-87.725333836,"(41.870503664, -87.725333836)"
"2986298",41.74043773,-87.561193272,"(41.74043773, -87.561193272)"
"2986468",41.854836249,-87.712425748,"(41.854836249, -87.712425748)"
"2986583",41.706070186,-87.653645803,"(41.706070186, -87.653645803)"
"2986615",41.847867226,-87.696641335,"(41.847867226, -87.696641335)"
"2986674",41.719814825,-87.575293445,"(41.719814825, -87.575293445)"
"2986819",41.864029179,-87.695834886,"(41.864029179, -87.695834886)"
"2986904",41.881012398,-87.702621147,"(41.881012398, -87.702621147)"
"2986949",41.76916109,-87.685810743,"(41.76916109, -87.685810743)"
"2987019",41.886341726,-87.755286791,"(41.886341726, -87.755286791)"
"2987089",41.853180317,-87.66953301,"(41.853180317, -87.66953301)"
"2987153",41.862813602,-87.718508688,"(41.862813602, -87.718508688)"
"2987186",41.940557298,-87.654127467,"(41.940557298, -87.654127467)"
"2987222",41.840516968,-87.728421534,"(41.840516968, -87.728421534)"
"2987227",41.755250456,-87.661945065,"(41.755250456, -87.661945065)"
"2987253",41.940412833,-87.651052567,"(41.940412833, -87.651052567)"
"2987348",41.866229701,-87.720983457,"(41.866229701, -87.720983457)"
"2987368",41.871379136,-87.715573782,"(41.871379136, -87.715573782)"
"2987515",41.798615857,-87.69271349,"(41.798615857, -87.69271349)"
"2987542",41.804847176,-87.624346184,"(41.804847176, -87.624346184)"
"2987557",41.770738963,-87.583789126,"(41.770738963, -87.583789126)"
"2987588",41.778397097,-87.688507883,"(41.778397097, -87.688507883)"
"2987806",41.863157551,-87.659018523,"(41.863157551, -87.659018523)"
"2987819",41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
"2987821",41.862249044,-87.658991358,"(41.862249044, -87.658991358)"
"2987855",41.747027057,-87.641802738,"(41.747027057, -87.641802738)"
"2987858",41.779793875,-87.631826613,"(41.779793875, -87.631826613)"
"2987865",41.855112042,-87.713186579,"(41.855112042, -87.713186579)"
"2987919",41.75140672,-87.593732963,"(41.75140672, -87.593732963)"
"2988009",41.76975091,-87.665166412,"(41.76975091, -87.665166412)"
"2988113",41.799122789,-87.646509403,"(41.799122789, -87.646509403)"
"2988156",41.921021491,-87.69730355,"(41.921021491, -87.69730355)"
"2988191",41.85178643,-87.703682812,"(41.85178643, -87.703682812)"
"2988297",41.99455586,-87.693445055,"(41.99455586, -87.693445055)"
"2988300",41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
"2988302",41.874060099,-87.705924314,"(41.874060099, -87.705924314)"
"2988345",41.764770395,-87.633427169,"(41.764770395, -87.633427169)"
"2988478",41.918711651,-87.76551063,"(41.918711651, -87.76551063)"
"2988587",41.880656741,-87.731461853,"(41.880656741, -87.731461853)"
"2988851",41.895407139,-87.624263706,"(41.895407139, -87.624263706)"
"2988875",41.865868562,-87.704429432,"(41.865868562, -87.704429432)"
"2988907",41.896664283,-87.629215744,"(41.896664283, -87.629215744)"
"2988913",41.896647349,-87.630483127,"(41.896647349, -87.630483127)"
"2988921",41.74330654,-87.584566298,"(41.74330654, -87.584566298)"
"2988926",41.897429442,-87.63272615,"(41.897429442, -87.63272615)"
"2988927",41.675745187,-87.624996177,"(41.675745187, -87.624996177)"
"2988934",41.656887591,-87.549552605,"(41.656887591, -87.549552605)"
"2988944",41.88663264,-87.755291514,"(41.88663264, -87.755291514)"
"2988972",41.854715488,-87.712423245,"(41.854715488, -87.712423245)"
"2988978",41.897429442,-87.63272615,"(41.897429442, -87.63272615)"
"2989074",41.966299148,-87.658045926,"(41.966299148, -87.658045926)"
"2989090",41.894960427,-87.753460758,"(41.894960427, -87.753460758)"
"2989267",41.896685066,-87.627683859,"(41.896685066, -87.627683859)"
"2989404",41.817519552,-87.624679664,"(41.817519552, -87.624679664)"
"2989512",41.848067513,-87.710648734,"(41.848067513, -87.710648734)"
"2989536",41.867436593,-87.697148426,"(41.867436593, -87.697148426)"
"2989723",41.933836412,-87.766332042,"(41.933836412, -87.766332042)"
"2989759",41.766365239,-87.657793373,"(41.766365239, -87.657793373)"
"2989815",41.830437921,-87.67131645,"(41.830437921, -87.67131645)"
"2989819",41.822761127,-87.695870189,"(41.822761127, -87.695870189)"
"2990120",41.946253786,-87.643914215,"(41.946253786, -87.643914215)"
"2990223",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"2990279",41.692569761,-87.624397882,"(41.692569761, -87.624397882)"
"2990513",41.780369099,-87.684891392,"(41.780369099, -87.684891392)"
"2990542",41.797718645,-87.661516654,"(41.797718645, -87.661516654)"
"2990554",41.769472115,-87.663944937,"(41.769472115, -87.663944937)"
"2990569",41.845968863,-87.685473571,"(41.845968863, -87.685473571)"
"2990704",41.984505072,-87.81681693,"(41.984505072, -87.81681693)"
"2990749",41.750682777,-87.613699222,"(41.750682777, -87.613699222)"
"2990751",41.904863765,-87.72315282,"(41.904863765, -87.72315282)"
"2990761",41.751100164,-87.615933706,"(41.751100164, -87.615933706)"
"2990798",42.002595034,-87.657776313,"(42.002595034, -87.657776313)"
"2990801",41.748465764,-87.668894176,"(41.748465764, -87.668894176)"
"2990807",41.80171934,-87.630703621,"(41.80171934, -87.630703621)"
"2990810",41.898602464,-87.753545351,"(41.898602464, -87.753545351)"
"2990814",41.86547262,-87.719503822,"(41.86547262, -87.719503822)"
"2990837",41.735946512,-87.652535832,"(41.735946512, -87.652535832)"
"2990843",41.751935586,-87.61655841,"(41.751935586, -87.61655841)"
"2990864",41.874249283,-87.629208475,"(41.874249283, -87.629208475)"
"2990893",41.718300926,-87.556535444,"(41.718300926, -87.556535444)"
"2990900",41.68459767,-87.625320098,"(41.68459767, -87.625320098)"
"2990937",41.774168049,-87.718527487,"(41.774168049, -87.718527487)"
"2990947",41.709585083,-87.537698669,"(41.709585083, -87.537698669)"
"2990957",41.896176088,-87.660853065,"(41.896176088, -87.660853065)"
"2991253",41.90369547,-87.733714084,"(41.90369547, -87.733714084)"
"2991281",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"2991304",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"2991499",41.839645203,-87.728073776,"(41.839645203, -87.728073776)"
"2991508",41.945235967,-87.73392783,"(41.945235967, -87.73392783)"
"2991516",42.019383301,-87.67275327,"(42.019383301, -87.67275327)"
"2991547",41.878064596,-87.637898541,"(41.878064596, -87.637898541)"
"2991829",41.866346741,-87.772931369,"(41.866346741, -87.772931369)"
"2991856",41.867426192,-87.626382977,"(41.867426192, -87.626382977)"
"2991903",41.783432002,-87.615701737,"(41.783432002, -87.615701737)"
"2991908",41.855863117,-87.657582824,"(41.855863117, -87.657582824)"
"2991941",41.991033285,-87.689691521,"(41.991033285, -87.689691521)"
"2991994",41.778877155,-87.708840106,"(41.778877155, -87.708840106)"
"2992064",41.882923973,-87.764949934,"(41.882923973, -87.764949934)"
"2992154",41.681648413,-87.621911296,"(41.681648413, -87.621911296)"
"2992203",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"2992276",41.706070186,-87.653645803,"(41.706070186, -87.653645803)"
"2992349",41.839816207,-87.617516172,"(41.839816207, -87.617516172)"
"2992398",41.876076689,-87.733579432,"(41.876076689, -87.733579432)"
"2992451",41.929644221,-87.684131464,"(41.929644221, -87.684131464)"
"2992463",41.751928332,-87.644077264,"(41.751928332, -87.644077264)"
"2992497",41.766574426,-87.632245564,"(41.766574426, -87.632245564)"
"2992759",41.818865818,-87.602161721,"(41.818865818, -87.602161721)"
"2992848",41.885468689,-87.700061725,"(41.885468689, -87.700061725)"
"2992914",41.858650282,-87.670122516,"(41.858650282, -87.670122516)"
"2992941",41.733699713,-87.553766999,"(41.733699713, -87.553766999)"
"2993031",41.79054357,-87.780130326,"(41.79054357, -87.780130326)"
"2993153",41.823809394,-87.618916227,"(41.823809394, -87.618916227)"
"2993256",41.741851468,-87.553939556,"(41.741851468, -87.553939556)"
"2993501",41.736019583,-87.643620867,"(41.736019583, -87.643620867)"
"2993739",41.786596654,-87.615780114,"(41.786596654, -87.615780114)"
"2993760",41.827620363,-87.680085252,"(41.827620363, -87.680085252)"
"2993833",41.809432638,-87.613280478,"(41.809432638, -87.613280478)"
"2993976",41.767997265,-87.574568861,"(41.767997265, -87.574568861)"
"2993985",41.834046895,-87.732779401,"(41.834046895, -87.732779401)"
"2994041",41.803201891,-87.72198373,"(41.803201891, -87.72198373)"
"2994080",41.987362912,-87.702293402,"(41.987362912, -87.702293402)"
"2994093",41.803201891,-87.72198373,"(41.803201891, -87.72198373)"
"2994126",41.894308772,-87.719940332,"(41.894308772, -87.719940332)"
"2994159",41.878654079,-87.681794666,"(41.878654079, -87.681794666)"
"2994181",41.712575223,-87.597229175,"(41.712575223, -87.597229175)"
"2994201",41.692041778,-87.665923635,"(41.692041778, -87.665923635)"
"2994222",41.802641458,-87.662382149,"(41.802641458, -87.662382149)"
"2994244",41.688218178,-87.537357913,"(41.688218178, -87.537357913)"
"2994485",41.789580909,-87.663237075,"(41.789580909, -87.663237075)"
"2994493",41.894961752,-87.751010889,"(41.894961752, -87.751010889)"
"2994498",41.938084683,-87.800762539,"(41.938084683, -87.800762539)"
"2994545",41.73516861,-87.703313645,"(41.73516861, -87.703313645)"
"2994635",41.760550693,-87.590325572,"(41.760550693, -87.590325572)"
"2994675",41.793284058,-87.665783832,"(41.793284058, -87.665783832)"
"2994693",41.84716441,-87.713648713,"(41.84716441, -87.713648713)"
"2994699",41.693588725,-87.612179395,"(41.693588725, -87.612179395)"
"2994719",41.754754694,-87.672047131,"(41.754754694, -87.672047131)"
"2994743",41.923689521,-87.720636436,"(41.923689521, -87.720636436)"
"2995258",41.75829879,-87.572473045,"(41.75829879, -87.572473045)"
"2995280",41.893563238,-87.722683751,"(41.893563238, -87.722683751)"
"2995423",41.91095757,-87.717797076,"(41.91095757, -87.717797076)"
"2995438",41.715936141,-87.613991741,"(41.715936141, -87.613991741)"
"2995442",41.753807493,-87.645336203,"(41.753807493, -87.645336203)"
"2995471",41.787265808,-87.672901169,"(41.787265808, -87.672901169)"
"2995677",41.796492492,-87.647674354,"(41.796492492, -87.647674354)"
"2995703",41.873699424,-87.704705156,"(41.873699424, -87.704705156)"
"2995758",41.904107088,-87.75185351,"(41.904107088, -87.75185351)"
"2995846",41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
"2995976",41.932609985,-87.756464213,"(41.932609985, -87.756464213)"
"2996148",41.693022265,-87.627915204,"(41.693022265, -87.627915204)"
"2996162",41.877480915,-87.692278962,"(41.877480915, -87.692278962)"
"2996163",41.893210199,-87.767888847,"(41.893210199, -87.767888847)"
"2996179",41.765693084,-87.616170704,"(41.765693084, -87.616170704)"
"2996280",41.871887199,-87.704017962,"(41.871887199, -87.704017962)"
"2996384",41.894263101,-87.721152828,"(41.894263101, -87.721152828)"
"2996414",41.786418663,-87.692922932,"(41.786418663, -87.692922932)"
"2996440",41.773054421,-87.644613656,"(41.773054421, -87.644613656)"
"2996492",41.880660786,-87.731186405,"(41.880660786, -87.731186405)"
"2996515",41.778919499,-87.664205995,"(41.778919499, -87.664205995)"
"2996541",41.80203544,-87.620540844,"(41.80203544, -87.620540844)"
"2996671",41.782134563,-87.663050623,"(41.782134563, -87.663050623)"
"2996687",41.880848578,-87.716415304,"(41.880848578, -87.716415304)"
"2996842",41.772410563,-87.583839318,"(41.772410563, -87.583839318)"
"2996854",41.735039654,-87.639938228,"(41.735039654, -87.639938228)"
"2996880",41.816344863,-87.636317909,"(41.816344863, -87.636317909)"
"2996883",41.791715231,-87.66452398,"(41.791715231, -87.66452398)"
"2996885",41.777338627,-87.604635373,"(41.777338627, -87.604635373)"
"2996905",41.889299704,-87.764011989,"(41.889299704, -87.764011989)"
"2996959",41.779181975,-87.68899864,"(41.779181975, -87.68899864)"
"2997146",41.751546874,-87.580662868,"(41.751546874, -87.580662868)"
"2997229",41.767788995,-87.718797341,"(41.767788995, -87.718797341)"
"2997250",41.96538061,-87.659110921,"(41.96538061, -87.659110921)"
"2997324",41.780249847,-87.615018607,"(41.780249847, -87.615018607)"
"2997439",41.677786705,-87.643906221,"(41.677786705, -87.643906221)"
"2997573",41.776694537,-87.671425845,"(41.776694537, -87.671425845)"
"2997596",41.775732867,-87.671699695,"(41.775732867, -87.671699695)"
"2997665",41.858568011,-87.710319284,"(41.858568011, -87.710319284)"
"2997824",41.85795524,-87.646647446,"(41.85795524, -87.646647446)"
"2997880",41.893682661,-87.710683339,"(41.893682661, -87.710683339)"
"2997916",41.919309725,-87.768815913,"(41.919309725, -87.768815913)"
"2998164",41.797283882,-87.593440417,"(41.797283882, -87.593440417)"
"2998285",41.871730111,-87.71858847,"(41.871730111, -87.71858847)"
"2998450",41.766037521,-87.562565221,"(41.766037521, -87.562565221)"
"2998504",41.927125921,-87.76118061,"(41.927125921, -87.76118061)"
"2998505",41.885666704,-87.753122478,"(41.885666704, -87.753122478)"
"2998559",41.853209219,-87.667414803,"(41.853209219, -87.667414803)"
"2998620",41.906234817,-87.643004089,"(41.906234817, -87.643004089)"
"2998653",41.764843328,-87.670242748,"(41.764843328, -87.670242748)"
"2998655",41.709976837,-87.655754475,"(41.709976837, -87.655754475)"
"2998705",41.842186561,-87.708628579,"(41.842186561, -87.708628579)"
"2998788",41.778543582,-87.677540536,"(41.778543582, -87.677540536)"
"2998805",41.938521914,-87.770462172,"(41.938521914, -87.770462172)"
"2998854",41.889829137,-87.701528118,"(41.889829137, -87.701528118)"
"2998862",41.881272789,-87.756316619,"(41.881272789, -87.756316619)"
"2998887",41.874758668,-87.762503437,"(41.874758668, -87.762503437)"
"2998974",41.807650669,-87.643080489,"(41.807650669, -87.643080489)"
"2999141",41.886367084,-87.756509491,"(41.886367084, -87.756509491)"
"2999217",41.793876041,-87.649323127,"(41.793876041, -87.649323127)"
"2999227",41.758139234,-87.574904904,"(41.758139234, -87.574904904)"
"2999303",41.712874293,-87.566995092,"(41.712874293, -87.566995092)"
"2999312",41.936962557,-87.810371919,"(41.936962557, -87.810371919)"
"2999314",41.912357032,-87.697632057,"(41.912357032, -87.697632057)"
"2999352",41.768382919,-87.644495002,"(41.768382919, -87.644495002)"
"2999384",41.885709862,-87.765600967,"(41.885709862, -87.765600967)"
"2999534",41.749472684,-87.719672009,"(41.749472684, -87.719672009)"
"2999568",41.860081952,-87.709144569,"(41.860081952, -87.709144569)"
"2999595",41.8788547,-87.726943813,"(41.8788547, -87.726943813)"
"2999632",41.753582205,-87.563538849,"(41.753582205, -87.563538849)"
"2999640",41.816997364,-87.688355597,"(41.816997364, -87.688355597)"
"2999748",41.809340827,-87.619234738,"(41.809340827, -87.619234738)"
"2999790",41.942404495,-87.654185052,"(41.942404495, -87.654185052)"
"2999862",41.787887637,-87.714597588,"(41.787887637, -87.714597588)"
"2999880",41.960499459,-87.765819974,"(41.960499459, -87.765819974)"
"3000079",41.686559871,-87.620879687,"(41.686559871, -87.620879687)"
"3000166",41.998203658,-87.688677477,"(41.998203658, -87.688677477)"
"3000189",41.78210152,-87.586502002,"(41.78210152, -87.586502002)"
"3000394",41.894263101,-87.721152828,"(41.894263101, -87.721152828)"
"3000509",41.886275336,-87.765078145,"(41.886275336, -87.765078145)"
"3000534",41.706646782,-87.647688654,"(41.706646782, -87.647688654)"
"3000550",41.809914472,-87.616605693,"(41.809914472, -87.616605693)"
"3000555",41.779520772,-87.660962362,"(41.779520772, -87.660962362)"
"3000566",41.990071239,-87.657426883,"(41.990071239, -87.657426883)"
"3000608",41.779220641,-87.649632877,"(41.779220641, -87.649632877)"
"3000612",41.99755588,-87.699989085,"(41.99755588, -87.699989085)"
"3000666",41.77237826,-87.611799766,"(41.77237826, -87.611799766)"
"3000735",41.904425469,-87.729530496,"(41.904425469, -87.729530496)"
"3000755",41.727872617,-87.551207132,"(41.727872617, -87.551207132)"
"3000799",41.854096908,-87.669534544,"(41.854096908, -87.669534544)"
"3000854",41.724935693,-87.657077277,"(41.724935693, -87.657077277)"
"3000872",41.799693142,-87.72947311,"(41.799693142, -87.72947311)"
"3000973",41.80326119,-87.655755487,"(41.80326119, -87.655755487)"
"3001076",41.7641354,-87.683225803,"(41.7641354, -87.683225803)"
"3001164",41.773175037,-87.694462428,"(41.773175037, -87.694462428)"
"3001424",41.736684443,-87.552800274,"(41.736684443, -87.552800274)"
"3001454",41.749334139,-87.575943034,"(41.749334139, -87.575943034)"
"3001459",41.779234826,-87.68522179,"(41.779234826, -87.68522179)"
"3001469",41.915500189,-87.713884576,"(41.915500189, -87.713884576)"
"3001490",41.741475355,-87.647761636,"(41.741475355, -87.647761636)"
"3001653",41.903148038,-87.756490718,"(41.903148038, -87.756490718)"
"3001893",41.801083623,-87.688416183,"(41.801083623, -87.688416183)"
"3001900",41.996659578,-87.69472995,"(41.996659578, -87.69472995)"
"3002154",41.791555921,-87.634081949,"(41.791555921, -87.634081949)"
"3002228",41.813319367,-87.69068517,"(41.813319367, -87.69068517)"
"3002300",41.705648392,-87.562056457,"(41.705648392, -87.562056457)"
"3002338",41.766816151,-87.614079791,"(41.766816151, -87.614079791)"
"3002343",41.773261741,-87.665316941,"(41.773261741, -87.665316941)"
"3002358",41.809260794,-87.722410307,"(41.809260794, -87.722410307)"
"3002397",41.71084609,-87.533152695,"(41.71084609, -87.533152695)"
"3002476",41.816297189,-87.610400903,"(41.816297189, -87.610400903)"
"3002575",41.912450946,-87.705724831,"(41.912450946, -87.705724831)"
"3002680",41.886190715,-87.750385437,"(41.886190715, -87.750385437)"
"3002711",41.78161502,-87.615659667,"(41.78161502, -87.615659667)"
"3002859",41.777651649,-87.615560874,"(41.777651649, -87.615560874)"
"3002944",41.775190415,-87.671382653,"(41.775190415, -87.671382653)"
"3002955",41.676005238,-87.620450694,"(41.676005238, -87.620450694)"
"3003206",41.895564718,-87.756841782,"(41.895564718, -87.756841782)"
"3003274",41.758526554,-87.60855003,"(41.758526554, -87.60855003)"
"3003622",41.850882823,-87.701548147,"(41.850882823, -87.701548147)"
"3003632",41.802660667,-87.662381948,"(41.802660667, -87.662381948)"
"3003634",41.931855289,-87.774772839,"(41.931855289, -87.774772839)"
"3003741",41.862081971,-87.693585512,"(41.862081971, -87.693585512)"
"3003835",41.903496824,-87.628670479,"(41.903496824, -87.628670479)"
"3003885",41.935427983,-87.7281466,"(41.935427983, -87.7281466)"
"3003901",41.653218327,-87.544726745,"(41.653218327, -87.544726745)"
"3004045",41.896446651,-87.626845362,"(41.896446651, -87.626845362)"
"3004102",41.772249264,-87.611797545,"(41.772249264, -87.611797545)"
"3004136",41.999238183,-87.667991427,"(41.999238183, -87.667991427)"
"3004226",41.768562042,-87.663180931,"(41.768562042, -87.663180931)"
"3004298",41.757077646,-87.574558228,"(41.757077646, -87.574558228)"
"3004488",41.749829071,-87.631856114,"(41.749829071, -87.631856114)"
"3004549",41.954881682,-87.669066936,"(41.954881682, -87.669066936)"
"3004658",41.952702794,-87.652671407,"(41.952702794, -87.652671407)"
"3004674",41.775129883,-87.668978317,"(41.775129883, -87.668978317)"
"3004678",41.953710345,-87.733973428,"(41.953710345, -87.733973428)"
"3004708",41.901119051,-87.695590985,"(41.901119051, -87.695590985)"
"3004738",41.752167383,-87.664088112,"(41.752167383, -87.664088112)"
"3004764",42.012967989,-87.672378091,"(42.012967989, -87.672378091)"
