"","Latitude","Longitude","Location"
"6132790",41.947225886,-87.655545441,"(41.947225886, -87.655545441)"
"6132986",41.899931658,-87.718902096,"(41.899931658, -87.718902096)"
"6133345",41.974853031,-87.713545123,"(41.974853031, -87.713545123)"
"6133555",41.748566903,-87.607588348,"(41.748566903, -87.607588348)"
"6133769",41.976309296,-87.660731493,"(41.976309296, -87.660731493)"
"6133854",41.740610434,-87.58186052,"(41.740610434, -87.58186052)"
"6133976",42.012254142,-87.687744483,"(42.012254142, -87.687744483)"
"6134740",41.77279778,-87.683468276,"(41.77279778, -87.683468276)"
"6135785",42.018723345,-87.665878395,"(42.018723345, -87.665878395)"
"6135820",41.921243701,-87.765888698,"(41.921243701, -87.765888698)"
"6135956",41.909616287,-87.746755729,"(41.909616287, -87.746755729)"
"6136217",41.80159966,-87.644473107,"(41.80159966, -87.644473107)"
"6136396",41.884129397,-87.699546136,"(41.884129397, -87.699546136)"
"6137141",41.866624131,-87.739127048,"(41.866624131, -87.739127048)"
"6137293",41.986113605,-87.660142782,"(41.986113605, -87.660142782)"
"6137327",41.771146186,-87.722570475,"(41.771146186, -87.722570475)"
"6138116",41.736625423,-87.60656135,"(41.736625423, -87.60656135)"
"6138302",41.744945058,-87.603788876,"(41.744945058, -87.603788876)"
"6138393",41.778268072,-87.686060102,"(41.778268072, -87.686060102)"
"6138894",41.682334926,-87.620651734,"(41.682334926, -87.620651734)"
"6139435",41.929796414,-87.708597684,"(41.929796414, -87.708597684)"
"6139893",41.801026089,-87.69186428,"(41.801026089, -87.69186428)"
"6140020",41.763380614,-87.708935414,"(41.763380614, -87.708935414)"
"6140027",41.909893864,-87.725724339,"(41.909893864, -87.725724339)"
"6140114",41.750185415,-87.644029945,"(41.750185415, -87.644029945)"
"6140221",41.840230794,-87.715899153,"(41.840230794, -87.715899153)"
"6140246",41.787602723,-87.683861465,"(41.787602723, -87.683861465)"
"6140274",41.691314623,-87.717043381,"(41.691314623, -87.717043381)"
"6140293",41.903890971,-87.632089801,"(41.903890971, -87.632089801)"
"6140551",42.005559291,-87.659735453,"(42.005559291, -87.659735453)"
"6140671",41.938304598,-87.786827126,"(41.938304598, -87.786827126)"
"6141254",41.808147803,-87.664961971,"(41.808147803, -87.664961971)"
"6141329",41.776215787,-87.598536608,"(41.776215787, -87.598536608)"
"6141885",42.007933886,-87.664578293,"(42.007933886, -87.664578293)"
"6142266",41.830890037,-87.635503335,"(41.830890037, -87.635503335)"
"6142272",41.808630416,-87.663012912,"(41.808630416, -87.663012912)"
"6142488",41.917450062,-87.65863098,"(41.917450062, -87.65863098)"
"6142543",41.909384569,-87.76507162,"(41.909384569, -87.76507162)"
"6142779",41.711695172,-87.650257348,"(41.711695172, -87.650257348)"
"6142911",41.763763694,-87.580542095,"(41.763763694, -87.580542095)"
"6142919",41.779125969,-87.692724188,"(41.779125969, -87.692724188)"
"6142942",41.734659774,-87.615614749,"(41.734659774, -87.615614749)"
"6143116",41.883191631,-87.706183852,"(41.883191631, -87.706183852)"
"6143491",41.737900035,-87.602432339,"(41.737900035, -87.602432339)"
"6143492",41.737900035,-87.602432339,"(41.737900035, -87.602432339)"
"6143747",41.749547178,-87.723354267,"(41.749547178, -87.723354267)"
"6143856",41.77883653,-87.711469245,"(41.77883653, -87.711469245)"
"6144072",41.772998982,-87.576478539,"(41.772998982, -87.576478539)"
"6144089",41.713212258,-87.681830995,"(41.713212258, -87.681830995)"
"6144133",41.894828122,-87.76709224,"(41.894828122, -87.76709224)"
"6144366",42.009294803,-87.674031424,"(42.009294803, -87.674031424)"
"6144592",41.749995134,-87.685856804,"(41.749995134, -87.685856804)"
"6144643",41.876612836,-87.758462537,"(41.876612836, -87.758462537)"
"6144701",41.881988297,-87.630144384,"(41.881988297, -87.630144384)"
"6145113",41.90214763,-87.632865587,"(41.90214763, -87.632865587)"
"6145445",41.844291726,-87.721431241,"(41.844291726, -87.721431241)"
"6145707",41.882334898,-87.757974254,"(41.882334898, -87.757974254)"
"6145723",41.808450463,-87.680368076,"(41.808450463, -87.680368076)"
"6145798",41.962086968,-87.666054342,"(41.962086968, -87.666054342)"
"6145846",41.746762893,-87.628140732,"(41.746762893, -87.628140732)"
"6145955",42.001822361,-87.689987495,"(42.001822361, -87.689987495)"
"6146332",41.881988297,-87.630144384,"(41.881988297, -87.630144384)"
"6146422",41.858467962,-87.630244273,"(41.858467962, -87.630244273)"
"6146438",41.858467962,-87.630244273,"(41.858467962, -87.630244273)"
"6146448",41.830619057,-87.626641352,"(41.830619057, -87.626641352)"
"6146634",41.932012618,-87.640940116,"(41.932012618, -87.640940116)"
"6146704",41.764102636,-87.690571736,"(41.764102636, -87.690571736)"
"6146752",41.722040444,-87.662697489,"(41.722040444, -87.662697489)"
"6147325",41.89611927,-87.664280577,"(41.89611927, -87.664280577)"
"6147423",41.752022854,-87.61252252,"(41.752022854, -87.61252252)"
"6147548",41.781503667,-87.739946565,"(41.781503667, -87.739946565)"
"6148233",41.93499211,-87.816411749,"(41.93499211, -87.816411749)"
"6148366",41.933583357,-87.80415174,"(41.933583357, -87.80415174)"
"6148484",41.923637978,-87.789987521,"(41.923637978, -87.789987521)"
"6148536",41.911163057,-87.633869188,"(41.911163057, -87.633869188)"
"6149139",41.89955916,-87.749547589,"(41.89955916, -87.749547589)"
"6149301",41.826675202,-87.681334995,"(41.826675202, -87.681334995)"
"6150120",41.827016887,-87.617064386,"(41.827016887, -87.617064386)"
"6150128",41.895832935,-87.700422143,"(41.895832935, -87.700422143)"
"6150371",41.866361183,-87.70971863,"(41.866361183, -87.70971863)"
"6150498",41.778981911,-87.702397368,"(41.778981911, -87.702397368)"
"6150721",41.975880342,-87.690763519,"(41.975880342, -87.690763519)"
"6150949",41.863642218,-87.627331436,"(41.863642218, -87.627331436)"
"6151020",41.808450463,-87.680368076,"(41.808450463, -87.680368076)"
"6151278",41.999417805,-87.660672138,"(41.999417805, -87.660672138)"
"6151339",41.684011736,-87.640856125,"(41.684011736, -87.640856125)"
"6151973",41.730089061,-87.550260702,"(41.730089061, -87.550260702)"
"6152050",41.844248026,-87.725087021,"(41.844248026, -87.725087021)"
"6152523",41.985500167,-87.657089031,"(41.985500167, -87.657089031)"
"6152622",41.975704509,-87.712672635,"(41.975704509, -87.712672635)"
"6152665",41.878831412,-87.728772701,"(41.878831412, -87.728772701)"
"6152799",41.780423149,-87.605058751,"(41.780423149, -87.605058751)"
"6152954",41.959968532,-87.7672255,"(41.959968532, -87.7672255)"
"6153006",41.758126171,-87.631582508,"(41.758126171, -87.631582508)"
"6153010",41.773068142,-87.644613509,"(41.773068142, -87.644613509)"
"6153039",41.968672054,-87.768670799,"(41.968672054, -87.768670799)"
"6153214",41.752114055,-87.605224922,"(41.752114055, -87.605224922)"
"6153437",41.962920705,-87.715995577,"(41.962920705, -87.715995577)"
"6153569",41.96403064,-87.688764702,"(41.96403064, -87.688764702)"
"6153600",41.817183799,-87.631227953,"(41.817183799, -87.631227953)"
"6153841",41.778464488,-87.739175332,"(41.778464488, -87.739175332)"
"6153957",41.766279515,-87.62979283,"(41.766279515, -87.62979283)"
"6154315",41.794509508,-87.633301738,"(41.794509508, -87.633301738)"
"6155692",41.933566453,-87.668435522,"(41.933566453, -87.668435522)"
"6155741",41.838167538,-87.704847515,"(41.838167538, -87.704847515)"
"6156506",41.821718714,-87.702906194,"(41.821718714, -87.702906194)"
"6156581",41.99717619,-87.806800047,"(41.99717619, -87.806800047)"
"6156858",41.866331725,-87.666379171,"(41.866331725, -87.666379171)"
"6157159",41.933110866,-87.659483962,"(41.933110866, -87.659483962)"
"6157368",41.736508334,-87.614121283,"(41.736508334, -87.614121283)"
"6157697",41.808923611,-87.684442113,"(41.808923611, -87.684442113)"
"6157926",41.793975642,-87.773683252,"(41.793975642, -87.773683252)"
"6158000",41.758866805,-87.577036792,"(41.758866805, -87.577036792)"
"6158009",41.997324088,-87.761427803,"(41.997324088, -87.761427803)"
"6158052",41.900960113,-87.627607406,"(41.900960113, -87.627607406)"
"6158094",41.884163773,-87.686516386,"(41.884163773, -87.686516386)"
"6158529",41.750005014,-87.673125651,"(41.750005014, -87.673125651)"
"6158656",41.947252263,-87.65350869,"(41.947252263, -87.65350869)"
"6158876",41.696142182,-87.705935572,"(41.696142182, -87.705935572)"
"6159237",41.799518433,-87.590997844,"(41.799518433, -87.590997844)"
"6159243",41.950044183,-87.658805696,"(41.950044183, -87.658805696)"
"6159275",41.838007715,-87.64902952,"(41.838007715, -87.64902952)"
"6159789",41.851990867,-87.68908329,"(41.851990867, -87.68908329)"
"6160026",41.812412001,-87.604432386,"(41.812412001, -87.604432386)"
"6160154",41.722578383,-87.662706548,"(41.722578383, -87.662706548)"
"6160293",41.776780252,-87.693334123,"(41.776780252, -87.693334123)"
"6160720",41.988850268,-87.704794695,"(41.988850268, -87.704794695)"
"6160848",41.903623535,-87.666902214,"(41.903623535, -87.666902214)"
"6161101",41.793665733,-87.664877752,"(41.793665733, -87.664877752)"
"6161107",41.878456817,-87.756242808,"(41.878456817, -87.756242808)"
"6161232",41.707879237,-87.644060898,"(41.707879237, -87.644060898)"
"6161482",41.739719126,-87.73470702,"(41.739719126, -87.73470702)"
"6161516",41.88171846,-87.627760426,"(41.88171846, -87.627760426)"
"6161538",41.893140033,-87.624204307,"(41.893140033, -87.624204307)"
"6161592",41.720969202,-87.680159235,"(41.720969202, -87.680159235)"
"6161612",41.728442054,-87.623267273,"(41.728442054, -87.623267273)"
"6161806",41.692493455,-87.598703055,"(41.692493455, -87.598703055)"
"6162294",41.881182263,-87.629374726,"(41.881182263, -87.629374726)"
"6162850",41.922925341,-87.778121083,"(41.922925341, -87.778121083)"
"6162853",41.752007802,-87.737806873,"(41.752007802, -87.737806873)"
"6162869",41.693062517,-87.658846521,"(41.693062517, -87.658846521)"
"6162982",41.767887358,-87.652979026,"(41.767887358, -87.652979026)"
"6163027",41.962012411,-87.727854654,"(41.962012411, -87.727854654)"
"6163619",41.698643902,-87.64257765,"(41.698643902, -87.64257765)"
"6163685",41.853420271,-87.730465604,"(41.853420271, -87.730465604)"
"6164024",41.762214524,-87.606320311,"(41.762214524, -87.606320311)"
"6164290",41.799531452,-87.590040481,"(41.799531452, -87.590040481)"
"6164304",41.691687314,-87.622375522,"(41.691687314, -87.622375522)"
"6164387",41.871779228,-87.713939731,"(41.871779228, -87.713939731)"
"6164416",41.915187259,-87.775425225,"(41.915187259, -87.775425225)"
"6164617",41.970213157,-87.763994411,"(41.970213157, -87.763994411)"
"6164764",41.79826919,-87.723303209,"(41.79826919, -87.723303209)"
"6165372",41.994586647,-87.657632936,"(41.994586647, -87.657632936)"
"6165424",41.92509163,-87.672598733,"(41.92509163, -87.672598733)"
"6165495",41.938912362,-87.659988908,"(41.938912362, -87.659988908)"
"6165562",41.773509032,-87.702260375,"(41.773509032, -87.702260375)"
"6165638",41.780415657,-87.605608794,"(41.780415657, -87.605608794)"
"6165670",41.975724687,-87.835066213,"(41.975724687, -87.835066213)"
"6166054",41.880802263,-87.773245737,"(41.880802263, -87.773245737)"
"6166116",41.878864086,-87.638503099,"(41.878864086, -87.638503099)"
"6166625",41.965720818,-87.836684841,"(41.965720818, -87.836684841)"
"6167297",41.867439023,-87.625347512,"(41.867439023, -87.625347512)"
"6167298",41.867477492,-87.623133255,"(41.867477492, -87.623133255)"
"6167782",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"6167874",41.801780906,-87.703794846,"(41.801780906, -87.703794846)"
"6168235",41.884163773,-87.686516386,"(41.884163773, -87.686516386)"
"6168279",41.970433391,-87.763029002,"(41.970433391, -87.763029002)"
"6168378",41.859697641,-87.724977343,"(41.859697641, -87.724977343)"
"6168519",41.945869435,-87.767364953,"(41.945869435, -87.767364953)"
"6168890",41.93248218,-87.712999968,"(41.93248218, -87.712999968)"
"6168905",41.963831478,-87.708331482,"(41.963831478, -87.708331482)"
"6168974",41.976808506,-87.844608631,"(41.976808506, -87.844608631)"
"6169167",41.935735901,-87.746762689,"(41.935735901, -87.746762689)"
"6169415",41.983462787,-87.713766904,"(41.983462787, -87.713766904)"
"6169535",41.682334926,-87.620651734,"(41.682334926, -87.620651734)"
"6169665",41.884793722,-87.626253976,"(41.884793722, -87.626253976)"
"6170742",41.988922844,-87.669901243,"(41.988922844, -87.669901243)"
"6171028",41.752042063,-87.612522305,"(41.752042063, -87.612522305)"
"6171053",41.883399934,-87.629427501,"(41.883399934, -87.629427501)"
"6171150",41.832178097,-87.646137792,"(41.832178097, -87.646137792)"
"6171729",41.798679621,-87.651351484,"(41.798679621, -87.651351484)"
"6171962",41.744250384,-87.660854108,"(41.744250384, -87.660854108)"
"6172141",41.763514115,-87.579309764,"(41.763514115, -87.579309764)"
"6172404",41.675908756,-87.622596785,"(41.675908756, -87.622596785)"
"6172545",41.86661375,-87.62413407,"(41.86661375, -87.62413407)"
"6172606",41.881883933,-87.640060441,"(41.881883933, -87.640060441)"
"6172714",41.897980396,-87.630376682,"(41.897980396, -87.630376682)"
"6173044",41.796327144,-87.752601425,"(41.796327144, -87.752601425)"
"6174006",41.757567866,-87.605364858,"(41.757567866, -87.605364858)"
"6174036",41.942459486,-87.804434893,"(41.942459486, -87.804434893)"
"6174078",41.943108594,-87.649366085,"(41.943108594, -87.649366085)"
"6174092",41.7379741,-87.57573578,"(41.7379741, -87.57573578)"
"6174166",41.896442307,-87.655722728,"(41.896442307, -87.655722728)"
"6174297",41.751928332,-87.644077264,"(41.751928332, -87.644077264)"
"6174664",41.722188649,-87.662699611,"(41.722188649, -87.662699611)"
"6174715",41.896213602,-87.632702709,"(41.896213602, -87.632702709)"
"6174766",41.923391003,-87.712066507,"(41.923391003, -87.712066507)"
"6174767",41.951236767,-87.673722053,"(41.951236767, -87.673722053)"
"6174959",41.939183216,-87.746874441,"(41.939183216, -87.746874441)"
"6175013",41.918711651,-87.76551063,"(41.918711651, -87.76551063)"
"6175254",41.953166854,-87.718380036,"(41.953166854, -87.718380036)"
"6175517",41.816321863,-87.631189677,"(41.816321863, -87.631189677)"
"6175538",41.884163773,-87.686516386,"(41.884163773, -87.686516386)"
"6175645",41.899755253,-87.634765073,"(41.899755253, -87.634765073)"
"6176002",41.736011713,-87.647808753,"(41.736011713, -87.647808753)"
"6176161",41.89875558,-87.626566464,"(41.89875558, -87.626566464)"
"6176350",41.880687244,-87.728909437,"(41.880687244, -87.728909437)"
"6176914",41.817262858,-87.699072292,"(41.817262858, -87.699072292)"
"6177264",41.808450463,-87.680368076,"(41.808450463, -87.680368076)"
"6177366",41.983062002,-87.709688204,"(41.983062002, -87.709688204)"
"6177439",41.930444216,-87.714710206,"(41.930444216, -87.714710206)"
"6177460",41.968221339,-87.747722354,"(41.968221339, -87.747722354)"
"6177485",41.907180257,-87.628780592,"(41.907180257, -87.628780592)"
"6177527",41.823281819,-87.671958842,"(41.823281819, -87.671958842)"
"6177555",41.765641159,-87.567723723,"(41.765641159, -87.567723723)"
"6177646",41.886815464,-87.628361716,"(41.886815464, -87.628361716)"
"6177903",41.728416712,-87.666206693,"(41.728416712, -87.666206693)"
"6178076",41.916994219,-87.756244795,"(41.916994219, -87.756244795)"
"6178166",42.006822987,-87.677986515,"(42.006822987, -87.677986515)"
"6178301",41.903131465,-87.680609153,"(41.903131465, -87.680609153)"
"6178767",41.741276643,-87.702165684,"(41.741276643, -87.702165684)"
"6179055",41.972908558,-87.650852959,"(41.972908558, -87.650852959)"
"6179298",41.943108594,-87.649366085,"(41.943108594, -87.649366085)"
"6179310",41.956188581,-87.680181998,"(41.956188581, -87.680181998)"
"6179474",41.691928694,-87.663468026,"(41.691928694, -87.663468026)"
"6179837",41.992770489,-87.687271918,"(41.992770489, -87.687271918)"
"6179927",41.91161585,-87.733287266,"(41.91161585, -87.733287266)"
"6180154",41.887704163,-87.674981991,"(41.887704163, -87.674981991)"
"6180277",41.722362598,-87.58382047,"(41.722362598, -87.58382047)"
"6180479",41.773315666,-87.587978676,"(41.773315666, -87.587978676)"
"6180562",41.780506853,-87.671511299,"(41.780506853, -87.671511299)"
"6181037",41.852192114,-87.674729636,"(41.852192114, -87.674729636)"
"6181440",42.017942201,-87.682288375,"(42.017942201, -87.682288375)"
"6181518",41.930819469,-87.64652064,"(41.930819469, -87.64652064)"
"6181549",41.918431595,-87.690032129,"(41.918431595, -87.690032129)"
"6181828",41.965720818,-87.836684841,"(41.965720818, -87.836684841)"
"6181907",41.790872026,-87.606143261,"(41.790872026, -87.606143261)"
"6182102",41.874490924,-87.632822513,"(41.874490924, -87.632822513)"
"6182173",41.722013357,-87.575344529,"(41.722013357, -87.575344529)"
"6182176",41.743902286,-87.663276191,"(41.743902286, -87.663276191)"
"6182316",41.776056961,-87.615519998,"(41.776056961, -87.615519998)"
"6182353",41.881988297,-87.630144384,"(41.881988297, -87.630144384)"
"6182650",41.919138213,-87.714749604,"(41.919138213, -87.714749604)"
"6183085",41.778642279,-87.664197878,"(41.778642279, -87.664197878)"
"6183280",41.721818146,-87.662696137,"(41.721818146, -87.662696137)"
"6183506",41.921021491,-87.69730355,"(41.921021491, -87.69730355)"
"6183668",41.882774244,-87.629427024,"(41.882774244, -87.629427024)"
"6184227",41.968654176,-87.659532372,"(41.968654176, -87.659532372)"
"6184280",41.930946496,-87.788962647,"(41.930946496, -87.788962647)"
"6184317",41.787621932,-87.683861271,"(41.787621932, -87.683861271)"
"6184345",41.801711073,-87.723406265,"(41.801711073, -87.723406265)"
"6185000",41.659135983,-87.609072738,"(41.659135983, -87.609072738)"
"6185026",41.882093928,-87.635313686,"(41.882093928, -87.635313686)"
"6185260",41.752114055,-87.605224922,"(41.752114055, -87.605224922)"
"6185731",41.951187878,-87.65034213,"(41.951187878, -87.65034213)"
"6185800",41.702611058,-87.64513153,"(41.702611058, -87.64513153)"
"6185802",41.757614433,-87.586115266,"(41.757614433, -87.586115266)"
"6186020",41.762447541,-87.667393762,"(41.762447541, -87.667393762)"
"6186206",41.874942565,-87.747792561,"(41.874942565, -87.747792561)"
"6186291",41.953164097,-87.768587124,"(41.953164097, -87.768587124)"
"6186454",42.017103697,-87.66908954,"(42.017103697, -87.66908954)"
"6186655",41.887216061,-87.765521526,"(41.887216061, -87.765521526)"
"6186686",41.890057206,-87.628491342,"(41.890057206, -87.628491342)"
"6186822",41.821556441,-87.618490016,"(41.821556441, -87.618490016)"
"6187278",41.968330806,-87.719815392,"(41.968330806, -87.719815392)"
"6187503",41.885191719,-87.624486846,"(41.885191719, -87.624486846)"
"6187513",41.815399239,-87.66514337,"(41.815399239, -87.66514337)"
"6187572",41.745171007,-87.608703923,"(41.745171007, -87.608703923)"
"6187581",42.015047116,-87.663219511,"(42.015047116, -87.663219511)"
"6187660",41.926287021,-87.785547998,"(41.926287021, -87.785547998)"
"6188500",41.895877613,-87.706566627,"(41.895877613, -87.706566627)"
"6188543",41.980574585,-87.806977296,"(41.980574585, -87.806977296)"
"6188546",41.966728607,-87.767445112,"(41.966728607, -87.767445112)"
"6188701",41.773087245,-87.608899366,"(41.773087245, -87.608899366)"
"6189425",41.781184105,-87.615649806,"(41.781184105, -87.615649806)"
"6189451",41.956163724,-87.665840402,"(41.956163724, -87.665840402)"
"6189474",41.919135726,-87.714797394,"(41.919135726, -87.714797394)"
"6190289",41.68227135,-87.622794012,"(41.68227135, -87.622794012)"
"6190393",41.920543583,-87.749400449,"(41.920543583, -87.749400449)"
"6190704",41.765039197,-87.57627519,"(41.765039197, -87.57627519)"
"6190862",42.005788567,-87.673221386,"(42.005788567, -87.673221386)"
"6190864",41.708961132,-87.689103369,"(41.708961132, -87.689103369)"
"6191339",41.716951783,-87.656029181,"(41.716951783, -87.656029181)"
"6191699",41.88635374,-87.620691382,"(41.88635374, -87.620691382)"
"6191703",41.768096835,-87.663878589,"(41.768096835, -87.663878589)"
"6191769",41.808052976,-87.674675749,"(41.808052976, -87.674675749)"
"6192077",41.9399019,-87.654671048,"(41.9399019, -87.654671048)"
"6192477",41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
"6192491",41.967683085,-87.762906448,"(41.967683085, -87.762906448)"
"6192555",41.699443345,-87.612333695,"(41.699443345, -87.612333695)"
"6192582",41.912618947,-87.690946532,"(41.912618947, -87.690946532)"
"6192612",41.81447701,-87.723835414,"(41.81447701, -87.723835414)"
"6192944",41.82793901,-87.689863858,"(41.82793901, -87.689863858)"
"6193170",41.853930752,-87.623841071,"(41.853930752, -87.623841071)"
"6193289",41.894078738,-87.627797026,"(41.894078738, -87.627797026)"
"6193364",41.681334685,-87.67903733,"(41.681334685, -87.67903733)"
"6193372",41.743881911,-87.664489292,"(41.743881911, -87.664489292)"
"6193485",41.820942588,-87.693074325,"(41.820942588, -87.693074325)"
"6193926",41.942780709,-87.729892865,"(41.942780709, -87.729892865)"
"6194131",41.956188581,-87.680181998,"(41.956188581, -87.680181998)"
"6194251",41.688229935,-87.642249725,"(41.688229935, -87.642249725)"
"6194317",41.743881911,-87.664489292,"(41.743881911, -87.664489292)"
"6194692",41.941851339,-87.645623028,"(41.941851339, -87.645623028)"
"6194832",41.7333925,-87.650844518,"(41.7333925, -87.650844518)"
"6195010",41.95454017,-87.651074698,"(41.95454017, -87.651074698)"
"6195065",41.880443372,-87.624355722,"(41.880443372, -87.624355722)"
"6195472",41.808923611,-87.684442113,"(41.808923611, -87.684442113)"
"6195477",41.808923611,-87.684442113,"(41.808923611, -87.684442113)"
"6195483",41.808923611,-87.684442113,"(41.808923611, -87.684442113)"
"6195505",41.808855912,-87.664976619,"(41.808855912, -87.664976619)"
"6195507",41.808855912,-87.664976619,"(41.808855912, -87.664976619)"
"6195508",41.808855912,-87.664976619,"(41.808855912, -87.664976619)"
"6196061",41.829824529,-87.685019955,"(41.829824529, -87.685019955)"
"6196066",41.896703809,-87.626269533,"(41.896703809, -87.626269533)"
"6196073",41.867204467,-87.686055895,"(41.867204467, -87.686055895)"
"6196090",41.867204467,-87.686055895,"(41.867204467, -87.686055895)"
"6196096",41.794574205,-87.693820896,"(41.794574205, -87.693820896)"
"6196237",41.73585412,-87.658739723,"(41.73585412, -87.658739723)"
"6196310",41.896703809,-87.626269533,"(41.896703809, -87.626269533)"
"6196486",41.73585412,-87.658739723,"(41.73585412, -87.658739723)"
"6196493",41.743902286,-87.663276191,"(41.743902286, -87.663276191)"
"6196804",41.894848727,-87.765707358,"(41.894848727, -87.765707358)"
"6196817",41.998607064,-87.691127231,"(41.998607064, -87.691127231)"
"6196929",41.881046662,-87.699374632,"(41.881046662, -87.699374632)"
"6197285",41.90317897,-87.677868302,"(41.90317897, -87.677868302)"
"6197419",41.865584176,-87.765180641,"(41.865584176, -87.765180641)"
"6197645",41.9806132,-87.772254213,"(41.9806132, -87.772254213)"
"6197762",41.893140033,-87.624204307,"(41.893140033, -87.624204307)"
"6197911",41.828762287,-87.614436164,"(41.828762287, -87.614436164)"
"6197964",41.76836371,-87.644495208,"(41.76836371, -87.644495208)"
"6198572",42.002225812,-87.680277948,"(42.002225812, -87.680277948)"
"6198784",41.688756095,-87.621001903,"(41.688756095, -87.621001903)"
"6198854",41.879391764,-87.753895296,"(41.879391764, -87.753895296)"
"6199022",41.712830715,-87.681816535,"(41.712830715, -87.681816535)"
"6199024",41.90925107,-87.775906748,"(41.90925107, -87.775906748)"
"6199039",41.691111147,-87.700807349,"(41.691111147, -87.700807349)"
"6199207",41.866758579,-87.625813935,"(41.866758579, -87.625813935)"
"6199794",41.991262667,-87.660305558,"(41.991262667, -87.660305558)"
"6200551",41.838167538,-87.704847515,"(41.838167538, -87.704847515)"
"6200573",41.655171551,-87.602318214,"(41.655171551, -87.602318214)"
"6200671",41.752042063,-87.612522305,"(41.752042063, -87.612522305)"
"6200722",41.740997762,-87.721639747,"(41.740997762, -87.721639747)"
"6200883",41.892816145,-87.624193198,"(41.892816145, -87.624193198)"
"6201014",41.743902286,-87.663276191,"(41.743902286, -87.663276191)"
"6201334",41.989559532,-87.674672842,"(41.989559532, -87.674672842)"
"6201720",41.761396234,-87.557976827,"(41.761396234, -87.557976827)"
"6201803",41.755633717,-87.644173224,"(41.755633717, -87.644173224)"
"6202082",41.867234401,-87.641301791,"(41.867234401, -87.641301791)"
"6202248",41.741916506,-87.568518605,"(41.741916506, -87.568518605)"
"6202307",41.76559446,-87.621050648,"(41.76559446, -87.621050648)"
"6202582",41.74402362,-87.653564468,"(41.74402362, -87.653564468)"
"6202619",41.722362598,-87.58382047,"(41.722362598, -87.58382047)"
"6202676",41.722383615,-87.581996008,"(41.722383615, -87.581996008)"
"6203090",41.880689561,-87.631374096,"(41.880689561, -87.631374096)"
"6203445",41.799160725,-87.590426181,"(41.799160725, -87.590426181)"
"6203982",41.929720595,-87.785661946,"(41.929720595, -87.785661946)"
"6204032",41.728577705,-87.598574176,"(41.728577705, -87.598574176)"
"6204209",41.763430004,-87.577368075,"(41.763430004, -87.577368075)"
"6204506",41.978991238,-87.659941972,"(41.978991238, -87.659941972)"
"6204540",41.946367827,-87.654301051,"(41.946367827, -87.654301051)"
"6204572",41.863196881,-87.614817819,"(41.863196881, -87.614817819)"
"6204589",41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
"6204806",41.906797102,-87.671861659,"(41.906797102, -87.671861659)"
"6204942",41.682283259,-87.672632266,"(41.682283259, -87.672632266)"
"6205339",41.749446157,-87.660990445,"(41.749446157, -87.660990445)"
"6205668",41.778868505,-87.673896581,"(41.778868505, -87.673896581)"
"6206077",41.904368077,-87.667522637,"(41.904368077, -87.667522637)"
"6206480",41.897312781,-87.649796202,"(41.897312781, -87.649796202)"
"6206568",41.807101267,-87.586402447,"(41.807101267, -87.586402447)"
"6206692",41.76339433,-87.715023562,"(41.76339433, -87.715023562)"
"6206712",41.713469518,-87.641792635,"(41.713469518, -87.641792635)"
"6206879",41.931960805,-87.71300502,"(41.931960805, -87.71300502)"
"6206943",41.946201449,-87.653082425,"(41.946201449, -87.653082425)"
"6206977",41.850657231,-87.612880723,"(41.850657231, -87.612880723)"
"6207041",41.812669441,-87.704154102,"(41.812669441, -87.704154102)"
"6207113",41.736489804,-87.615546744,"(41.736489804, -87.615546744)"
"6207570",41.686910968,-87.641513319,"(41.686910968, -87.641513319)"
"6207631",41.923861077,-87.773589529,"(41.923861077, -87.773589529)"
"6207735",41.697105657,-87.681323493,"(41.697105657, -87.681323493)"
"6207869",41.744515411,-87.561957901,"(41.744515411, -87.561957901)"
"6208034",41.918130715,-87.651675767,"(41.918130715, -87.651675767)"
"6208402",41.763370178,-87.645135089,"(41.763370178, -87.645135089)"
"6208417",41.895420644,-87.720539406,"(41.895420644, -87.720539406)"
"6209178",41.815399239,-87.66514337,"(41.815399239, -87.66514337)"
"6209428",41.719181864,-87.616497604,"(41.719181864, -87.616497604)"
"6209857",41.917498798,-87.696475085,"(41.917498798, -87.696475085)"
"6210053",41.783757424,-87.683764609,"(41.783757424, -87.683764609)"
"6210489",41.750775808,-87.63455036,"(41.750775808, -87.63455036)"
"6211213",41.744226478,-87.643855503,"(41.744226478, -87.643855503)"
"6211385",41.774267993,-87.623964511,"(41.774267993, -87.623964511)"
"6211448",41.728226861,-87.552855036,"(41.728226861, -87.552855036)"
"6211959",41.752042063,-87.612522305,"(41.752042063, -87.612522305)"
"6212086",41.794113994,-87.772790923,"(41.794113994, -87.772790923)"
"6212267",41.763908057,-87.669860174,"(41.763908057, -87.669860174)"
"6212455",41.953338424,-87.754005383,"(41.953338424, -87.754005383)"
"6212657",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"6212852",41.823125769,-87.602725951,"(41.823125769, -87.602725951)"
"6212928",41.873536972,-87.764614532,"(41.873536972, -87.764614532)"
"6212998",41.751499836,-87.585226023,"(41.751499836, -87.585226023)"
