"","Latitude","Longitude","Location"
"3754603",41.810803004,-87.633417814,"(41.810803004, -87.633417814)"
"3754604",41.778451776,-87.740432987,"(41.778451776, -87.740432987)"
"3754609",41.764376777,-87.703401867,"(41.764376777, -87.703401867)"
"3754612",41.97443857,-87.81119077,"(41.97443857, -87.81119077)"
"3754696",41.843823254,-87.722096308,"(41.843823254, -87.722096308)"
"3754717",41.939286479,-87.654085821,"(41.939286479, -87.654085821)"
"3754805",41.924037539,-87.761505847,"(41.924037539, -87.761505847)"
"3754836",41.941103372,-87.639437701,"(41.941103372, -87.639437701)"
"3754883",41.892113068,-87.63259694,"(41.892113068, -87.63259694)"
"3754923",41.952685246,-87.810600012,"(41.952685246, -87.810600012)"
"3754930",41.892479421,-87.627443675,"(41.892479421, -87.627443675)"
"3754939",41.892562216,-87.623512866,"(41.892562216, -87.623512866)"
"3754943",41.892571811,-87.621959165,"(41.892571811, -87.621959165)"
"3755631",41.747833327,-87.653667197,"(41.747833327, -87.653667197)"
"3755711",41.797798022,-87.742898891,"(41.797798022, -87.742898891)"
"3755716",41.79816307,-87.74291021,"(41.79816307, -87.74291021)"
"3755788",41.76393165,-87.702801419,"(41.76393165, -87.702801419)"
"3755833",41.879619417,-87.66827901,"(41.879619417, -87.66827901)"
"3755884",41.866604054,-87.686645691,"(41.866604054, -87.686645691)"
"3755930",41.793588428,-87.619196923,"(41.793588428, -87.619196923)"
"3756590",41.901680889,-87.628345154,"(41.901680889, -87.628345154)"
"3756768",41.759283913,-87.741709017,"(41.759283913, -87.741709017)"
"3756770",41.888131743,-87.629548167,"(41.888131743, -87.629548167)"
"3756775",41.890258925,-87.629612961,"(41.890258925, -87.629612961)"
"3756789",41.895945884,-87.629759893,"(41.895945884, -87.629759893)"
"3756801",41.799342386,-87.72333704,"(41.799342386, -87.72333704)"
"3756817",41.79826919,-87.723303209,"(41.79826919, -87.723303209)"
"3756837",41.777382068,-87.722727619,"(41.777382068, -87.722727619)"
"3756846",41.740887976,-87.721637125,"(41.740887976, -87.721637125)"
"3756866",41.917183998,-87.677600085,"(41.917183998, -87.677600085)"
"3756876",41.921377378,-87.678597024,"(41.921377378, -87.678597024)"
"3756878",41.92228434,-87.687560904,"(41.92228434, -87.687560904)"
"3756886",41.923525314,-87.639216647,"(41.923525314, -87.639216647)"
"3756894",41.920782106,-87.637570843,"(41.920782106, -87.637570843)"
"3756905",41.91007391,-87.653106106,"(41.91007391, -87.653106106)"
"3756914",41.917276163,-87.653341934,"(41.917276163, -87.653341934)"
"3756923",41.918651282,-87.653386124,"(41.918651282, -87.653386124)"
"3757827",41.884455018,-87.725774467,"(41.884455018, -87.725774467)"
"3760128",41.802416906,-87.67575308,"(41.802416906, -87.67575308)"
"3760918",41.801609105,-87.617736187,"(41.801609105, -87.617736187)"
"3760931",41.780407115,-87.66424186,"(41.780407115, -87.66424186)"
"3761203",41.902986209,-87.690370865,"(41.902986209, -87.690370865)"
"3761265",41.910607986,-87.70845418,"(41.910607986, -87.70845418)"
"3761295",41.865132942,-87.662687356,"(41.865132942, -87.662687356)"
"3761766",41.802539586,-87.668460521,"(41.802539586, -87.668460521)"
"3761850",41.97787364,-87.806238252,"(41.97787364, -87.806238252)"
"3762280",41.688218178,-87.537357913,"(41.688218178, -87.537357913)"
"3762886",41.909921741,-87.72321854,"(41.909921741, -87.72321854)"
"3763159",41.762374618,-87.590590429,"(41.762374618, -87.590590429)"
"3764180",41.843975613,-87.711117805,"(41.843975613, -87.711117805)"
"3764603",41.893079914,-87.683131902,"(41.893079914, -87.683131902)"
"3764689",41.900259319,-87.690038243,"(41.900259319, -87.690038243)"
"3767931",41.780353674,-87.695865069,"(41.780353674, -87.695865069)"
"3768477",41.817018022,-87.687148458,"(41.817018022, -87.687148458)"
"3770555",41.959857174,-87.70820487,"(41.959857174, -87.70820487)"
"3770707",41.90142272,-87.674043979,"(41.90142272, -87.674043979)"
"3774350",41.919319567,-87.726623328,"(41.919319567, -87.726623328)"
"3774816",41.874938406,-87.748053297,"(41.874938406, -87.748053297)"
"3775279",41.785899705,-87.687479364,"(41.785899705, -87.687479364)"
"3775617",41.837919482,-87.72193598,"(41.837919482, -87.72193598)"
"3776740",41.976676081,-87.786642611,"(41.976676081, -87.786642611)"
"3777123",41.803201891,-87.72198373,"(41.803201891, -87.72198373)"
"3777722",41.726796298,-87.654742531,"(41.726796298, -87.654742531)"
"3777787",41.968538042,-87.69787909,"(41.968538042, -87.69787909)"
"3777928",41.903694046,-87.674843464,"(41.903694046, -87.674843464)"
"3777939",41.786517079,-87.648605673,"(41.786517079, -87.648605673)"
"3777943",41.905226001,-87.628721262,"(41.905226001, -87.628721262)"
"3783861",41.737125983,-87.665530337,"(41.737125983, -87.665530337)"
"3783942",41.932786399,-87.678822139,"(41.932786399, -87.678822139)"
"3784576",41.894272651,-87.726052394,"(41.894272651, -87.726052394)"
"3784705",41.847322496,-87.712432345,"(41.847322496, -87.712432345)"
"3785312",41.715530962,-87.655223653,"(41.715530962, -87.655223653)"
"3785318",41.806744563,-87.669062595,"(41.806744563, -87.669062595)"
"3787700",41.96976063,-87.769050973,"(41.96976063, -87.769050973)"
"3787994",41.976057889,-87.67751502,"(41.976057889, -87.67751502)"
"3788030",41.858758715,-87.732724445,"(41.858758715, -87.732724445)"
"3788135",41.854926796,-87.661233965,"(41.854926796, -87.661233965)"
"3788227",41.843742983,-87.728185628,"(41.843742983, -87.728185628)"
"3788247",41.959857174,-87.70820487,"(41.959857174, -87.70820487)"
"3788470",41.940251326,-87.649275328,"(41.940251326, -87.649275328)"
"3788972",41.885888079,-87.627942238,"(41.885888079, -87.627942238)"
"3789053",41.902732917,-87.719301353,"(41.902732917, -87.719301353)"
"3789379",41.852231474,-87.672027747,"(41.852231474, -87.672027747)"
"3789446",41.939678582,-87.669989253,"(41.939678582, -87.669989253)"
"3789466",41.917102312,-87.687396372,"(41.917102312, -87.687396372)"
"3789510",41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
"3789520",41.953044079,-87.777168627,"(41.953044079, -87.777168627)"
"3789898",41.90895353,-87.692085406,"(41.90895353, -87.692085406)"
"3789943",42.007891504,-87.666727525,"(42.007891504, -87.666727525)"
"3790009",42.011868888,-87.674516315,"(42.011868888, -87.674516315)"
"3790024",42.018575795,-87.67597431,"(42.018575795, -87.67597431)"
"3790037",42.007921236,-87.665233365,"(42.007921236, -87.665233365)"
"3790310",41.844578523,-87.701914789,"(41.844578523, -87.701914789)"
"3790403",41.932484964,-87.713007292,"(41.932484964, -87.713007292)"
"3790405",41.931332599,-87.761686923,"(41.931332599, -87.761686923)"
"3790427",41.879393185,-87.632992969,"(41.879393185, -87.632992969)"
"3790435",41.854729924,-87.666062916,"(41.854729924, -87.666062916)"
"3790439",41.856819623,-87.662051079,"(41.856819623, -87.662051079)"
"3790445",41.951193445,-87.676696521,"(41.951193445, -87.676696521)"
"3790456",41.68583665,-87.686042849,"(41.68583665, -87.686042849)"
"3790459",41.871556324,-87.624163883,"(41.871556324, -87.624163883)"
"3790652",41.916148471,-87.703910311,"(41.916148471, -87.703910311)"
"3790771",41.997501542,-87.670437548,"(41.997501542, -87.670437548)"
"3790782",41.997133269,-87.670342042,"(41.997133269, -87.670342042)"
"3790795",41.703582996,-87.535286161,"(41.703582996, -87.535286161)"
"3790801",41.699927519,-87.535280094,"(41.699927519, -87.535280094)"
"3790811",41.884484068,-87.623213022,"(41.884484068, -87.623213022)"
"3790816",41.84443756,-87.710779354,"(41.84443756, -87.710779354)"
"3790821",41.930952654,-87.788525268,"(41.930952654, -87.788525268)"
"3790827",41.678427129,-87.680739677,"(41.678427129, -87.680739677)"
"3790828",41.765690843,-87.616251372,"(41.765690843, -87.616251372)"
"3790833",41.746229065,-87.552790944,"(41.746229065, -87.552790944)"
"3790843",41.889561428,-87.620196651,"(41.889561428, -87.620196651)"
"3791266",41.838896388,-87.647570508,"(41.838896388, -87.647570508)"
"3791679",41.734547924,-87.585594973,"(41.734547924, -87.585594973)"
"3791759",41.794792522,-87.706041567,"(41.794792522, -87.706041567)"
"3791996",41.879538326,-87.625335149,"(41.879538326, -87.625335149)"
"3792001",41.879426764,-87.629955817,"(41.879426764, -87.629955817)"
"3792432",41.961644177,-87.714379089,"(41.961644177, -87.714379089)"
"3793024",41.799548798,-87.588481602,"(41.799548798, -87.588481602)"
"3793137",41.932789021,-87.645470479,"(41.932789021, -87.645470479)"
"3793495",41.786986475,-87.647705986,"(41.786986475, -87.647705986)"
"3795456",41.902999472,-87.688820555,"(41.902999472, -87.688820555)"
"3796077",41.713410777,-87.653564811,"(41.713410777, -87.653564811)"
"3796876",41.850757096,-87.707656955,"(41.850757096, -87.707656955)"
"3797818",41.894898468,-87.759701652,"(41.894898468, -87.759701652)"
"3798247",41.838112975,-87.710954417,"(41.838112975, -87.710954417)"
"3799003",41.938622404,-87.686888879,"(41.938622404, -87.686888879)"
"3799129",41.909555628,-87.751554247,"(41.909555628, -87.751554247)"
"3799243",41.859613691,-87.733538732,"(41.859613691, -87.733538732)"
"3799480",42.019439266,-87.679652874,"(42.019439266, -87.679652874)"
"3799939",41.97293158,-87.707382006,"(41.97293158, -87.707382006)"
"3799960",41.884455018,-87.725774467,"(41.884455018, -87.725774467)"
"3800088",41.896442307,-87.655722728,"(41.896442307, -87.655722728)"
"3800374",41.697033877,-87.701888095,"(41.697033877, -87.701888095)"
"3800404",41.952567866,-87.644313059,"(41.952567866, -87.644313059)"
"3800478",41.689972348,-87.608357167,"(41.689972348, -87.608357167)"
"3800573",41.690534539,-87.681115256,"(41.690534539, -87.681115256)"
"3800606",41.885428814,-87.661648848,"(41.885428814, -87.661648848)"
"3803205",41.909555628,-87.751554247,"(41.909555628, -87.751554247)"
"3803607",41.85465333,-87.697054888,"(41.85465333, -87.697054888)"
"3803848",41.968015993,-87.760873695,"(41.968015993, -87.760873695)"
"3804526",41.743135578,-87.65887604,"(41.743135578, -87.65887604)"
"3804737",41.921176193,-87.757291078,"(41.921176193, -87.757291078)"
"3804801",41.975030719,-87.659832916,"(41.975030719, -87.659832916)"
"3805664",41.856150768,-87.702858141,"(41.856150768, -87.702858141)"
"3806063",41.938928362,-87.756697633,"(41.938928362, -87.756697633)"
"3806265",41.754168689,-87.601635756,"(41.754168689, -87.601635756)"
"3806272",41.896048219,-87.631235316,"(41.896048219, -87.631235316)"
"3806625",41.806857448,-87.643059661,"(41.806857448, -87.643059661)"
"3806767",41.970452868,-87.671063739,"(41.970452868, -87.671063739)"
"3806838",41.969620333,-87.669458059,"(41.969620333, -87.669458059)"
"3807210",41.953075902,-87.774679506,"(41.953075902, -87.774679506)"
"3807279",41.970452868,-87.671063739,"(41.970452868, -87.671063739)"
"3807305",41.682261016,-87.616709852,"(41.682261016, -87.616709852)"
"3807343",41.852934738,-87.663629657,"(41.852934738, -87.663629657)"
"3807357",41.888460669,-87.755363176,"(41.888460669, -87.755363176)"
"3808290",41.847086963,-87.709986595,"(41.847086963, -87.709986595)"
"3809273",41.939939913,-87.652285232,"(41.939939913, -87.652285232)"
"3809309",41.765294699,-87.604757012,"(41.765294699, -87.604757012)"
"3809617",41.947028882,-87.747938403,"(41.947028882, -87.747938403)"
"3809656",41.850228119,-87.623738843,"(41.850228119, -87.623738843)"
"3810132",41.790162214,-87.641397994,"(41.790162214, -87.641397994)"
"3810187",41.70588808,-87.620420975,"(41.70588808, -87.620420975)"
"3810302",41.855799255,-87.67925898,"(41.855799255, -87.67925898)"
"3810474",41.847622186,-87.710003421,"(41.847622186, -87.710003421)"
"3810898",41.688218178,-87.537357913,"(41.688218178, -87.537357913)"
"3811404",41.895895877,-87.677887685,"(41.895895877, -87.677887685)"
"3811438",41.895927235,-87.676172074,"(41.895927235, -87.676172074)"
"3811442",41.895815719,-87.682611972,"(41.895815719, -87.682611972)"
"3811481",42.003734823,-87.672554607,"(42.003734823, -87.672554607)"
"3811678",41.895705767,-87.626409097,"(41.895705767, -87.626409097)"
"3811681",41.827698929,-87.670328331,"(41.827698929, -87.670328331)"
"3811778",41.895748419,-87.623536353,"(41.895748419, -87.623536353)"
"3811797",41.808352587,-87.689770131,"(41.808352587, -87.689770131)"
"3811818",41.837981108,-87.651015101,"(41.837981108, -87.651015101)"
"3811862",41.737240126,-87.721514192,"(41.737240126, -87.721514192)"
"3811923",41.78742216,-87.723002703,"(41.78742216, -87.723002703)"
"3811938",41.918797929,-87.677657048,"(41.918797929, -87.677657048)"
"3811961",41.896088891,-87.701055047,"(41.896088891, -87.701055047)"
"3811964",41.827135532,-87.626470528,"(41.827135532, -87.626470528)"
"3811979",41.960312361,-87.779771036,"(41.960312361, -87.779771036)"
"3811985",41.960528545,-87.763382055,"(41.960528545, -87.763382055)"
"3811992",41.811293217,-87.665042986,"(41.811293217, -87.665042986)"
"3811994",41.939054243,-87.746875622,"(41.939054243, -87.746875622)"
"3811996",41.797218365,-87.664668469,"(41.797218365, -87.664668469)"
"3812003",41.814957331,-87.665129621,"(41.814957331, -87.665129621)"
"3812024",41.898767916,-87.624116333,"(41.898767916, -87.624116333)"
"3812032",41.95001428,-87.649575325,"(41.95001428, -87.649575325)"
"3812033",41.885001213,-87.725791327,"(41.885001213, -87.725791327)"
"3812035",41.891984471,-87.62416567,"(41.891984471, -87.62416567)"
"3812044",41.826054092,-87.626438397,"(41.826054092, -87.626438397)"
"3812052",41.853805427,-87.627105604,"(41.853805427, -87.627105604)"
"3812074",41.880706619,-87.630125388,"(41.880706619, -87.630125388)"
"3812075",41.946238049,-87.708279124,"(41.946238049, -87.708279124)"
"3812083",41.881331339,-87.630863986,"(41.881331339, -87.630863986)"
"3812102",41.901329063,-87.696841493,"(41.901329063, -87.696841493)"
"3812548",41.813051109,-87.701692632,"(41.813051109, -87.701692632)"
"3812834",41.858593182,-87.707881587,"(41.858593182, -87.707881587)"
"3813068",41.84040018,-87.706135795,"(41.84040018, -87.706135795)"
"3813103",41.939498192,-87.68452404,"(41.939498192, -87.68452404)"
"3813822",41.977528302,-87.668368245,"(41.977528302, -87.668368245)"
"3814224",41.982917352,-87.774867432,"(41.982917352, -87.774867432)"
"3816132",41.849045571,-87.708829783,"(41.849045571, -87.708829783)"
"3817605",41.88312008,-87.648959657,"(41.88312008, -87.648959657)"
"3817626",41.880877745,-87.714186035,"(41.880877745, -87.714186035)"
"3818417",41.68995741,-87.637460623,"(41.68995741, -87.637460623)"
"3819124",41.716192091,-87.600641866,"(41.716192091, -87.600641866)"
"3819918",41.885346796,-87.70988291,"(41.885346796, -87.70988291)"
"3820223",41.850517353,-87.627031661,"(41.850517353, -87.627031661)"
"3820266",41.879210221,-87.732977293,"(41.879210221, -87.732977293)"
"3820542",41.850060897,-87.68068649,"(41.850060897, -87.68068649)"
"3820656",41.890944512,-87.711301239,"(41.890944512, -87.711301239)"
"3820707",41.87870641,-87.63693686,"(41.87870641, -87.63693686)"
"3820741",41.884280103,-87.70499806,"(41.884280103, -87.70499806)"
"3821118",41.852377292,-87.702836471,"(41.852377292, -87.702836471)"
"3821144",41.900999253,-87.707232834,"(41.900999253, -87.707232834)"
"3821161",41.733245867,-87.544367764,"(41.733245867, -87.544367764)"
"3821397",41.902740661,-87.718184568,"(41.902740661, -87.718184568)"
"3823349",41.949133565,-87.648684105,"(41.949133565, -87.648684105)"
"3823456",41.975981396,-87.682881416,"(41.975981396, -87.682881416)"
"3824448",41.786164683,-87.765710043,"(41.786164683, -87.765710043)"
"3825187",41.778844906,-87.710988877,"(41.778844906, -87.710988877)"
"3827033",41.989243623,-87.665119726,"(41.989243623, -87.665119726)"
"3828007",41.910258549,-87.692847521,"(41.910258549, -87.692847521)"
"3831001",41.703508215,-87.711027429,"(41.703508215, -87.711027429)"
"3831107",41.848494878,-87.679406798,"(41.848494878, -87.679406798)"
"3831117",41.703410927,-87.701247106,"(41.703410927, -87.701247106)"
"3831194",41.806042228,-87.717360896,"(41.806042228, -87.717360896)"
"3831233",41.691694625,-87.690231297,"(41.691694625, -87.690231297)"
"3831267",41.722692003,-87.606908867,"(41.722692003, -87.606908867)"
"3831268",41.903444734,-87.73457234,"(41.903444734, -87.73457234)"
"3831297",41.70600611,-87.714178443,"(41.70600611, -87.714178443)"
"3831393",41.884013483,-87.627896757,"(41.884013483, -87.627896757)"
"3831399",41.711020068,-87.535282076,"(41.711020068, -87.535282076)"
"3831425",41.692611374,-87.720388516,"(41.692611374, -87.720388516)"
"3831743",41.727789215,-87.569404217,"(41.727789215, -87.569404217)"
"3831784",41.914423439,-87.694664955,"(41.914423439, -87.694664955)"
"3831811",41.951806551,-87.649626018,"(41.951806551, -87.649626018)"
"3832087",41.924146388,-87.713723781,"(41.924146388, -87.713723781)"
"3832109",41.903904871,-87.690743687,"(41.903904871, -87.690743687)"
"3833359",41.880417645,-87.751631349,"(41.880417645, -87.751631349)"
"3833447",41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
"3833502",41.990041584,-87.65891695,"(41.990041584, -87.65891695)"
"3833626",41.75126865,-87.60606637,"(41.75126865, -87.60606637)"
"3833702",41.887395673,-87.755317688,"(41.887395673, -87.755317688)"
"3833998",41.966158016,-87.662526037,"(41.966158016, -87.662526037)"
"3834346",41.779088703,-87.659350027,"(41.779088703, -87.659350027)"
"3834504",42.007891504,-87.666727525,"(42.007891504, -87.666727525)"
"3834537",41.88060406,-87.736089224,"(41.88060406, -87.736089224)"
"3834949",41.845880198,-87.705080327,"(41.845880198, -87.705080327)"
"3837306",41.953231861,-87.762866213,"(41.953231861, -87.762866213)"
"3837479",41.840031277,-87.730517897,"(41.840031277, -87.730517897)"
"3837562",41.885653525,-87.64812469,"(41.885653525, -87.64812469)"
"3837965",41.75037116,-87.662428344,"(41.75037116, -87.662428344)"
"3838042",41.837567837,-87.647056262,"(41.837567837, -87.647056262)"
"3838153",41.971208024,-87.688993885,"(41.971208024, -87.688993885)"
"3839271",41.655450479,-87.554938207,"(41.655450479, -87.554938207)"
"3839313",41.883693593,-87.629431622,"(41.883693593, -87.629431622)"
"3839553",41.983622663,-87.689460889,"(41.983622663, -87.689460889)"
"3839826",41.791821347,-87.659671374,"(41.791821347, -87.659671374)"
"3839892",41.70720388,-87.68164629,"(41.70720388, -87.68164629)"
"3839903",41.734965447,-87.663043008,"(41.734965447, -87.663043008)"
"3840689",41.803201891,-87.72198373,"(41.803201891, -87.72198373)"
"3842048",41.913509838,-87.776979245,"(41.913509838, -87.776979245)"
"3842234",41.893137832,-87.637753417,"(41.893137832, -87.637753417)"
"3842287",41.85096115,-87.680710373,"(41.85096115, -87.680710373)"
"3845041",41.974165075,-87.6577569,"(41.974165075, -87.6577569)"
"3845620",41.952822451,-87.648335822,"(41.952822451, -87.648335822)"
"3846077",41.902283133,-87.752586366,"(41.902283133, -87.752586366)"
"3846097",41.806373718,-87.660043449,"(41.806373718, -87.660043449)"
"3846389",41.754592961,-87.741528537,"(41.754592961, -87.741528537)"
"3846564",41.806042228,-87.717360896,"(41.806042228, -87.717360896)"
"3846713",41.884275484,-87.695696088,"(41.884275484, -87.695696088)"
"3846738",41.917966881,-87.687420721,"(41.917966881, -87.687420721)"
"3847380",41.760697593,-87.666132675,"(41.760697593, -87.666132675)"
"3847402",41.965033844,-87.758289743,"(41.965033844, -87.758289743)"
"3847547",41.981757163,-87.712477774,"(41.981757163, -87.712477774)"
"3847552",41.917656022,-87.688750258,"(41.917656022, -87.688750258)"
"3848090",41.84948241,-87.706403108,"(41.84948241, -87.706403108)"
"3850511",41.714499875,-87.559764047,"(41.714499875, -87.559764047)"
"3850562",41.895979595,-87.631232395,"(41.895979595, -87.631232395)"
"3850930",41.928283047,-87.714947903,"(41.928283047, -87.714947903)"
"3850941",41.920054956,-87.714781168,"(41.920054956, -87.714781168)"
"3850952",41.919561269,-87.700727852,"(41.919561269, -87.700727852)"
"3852273",41.909108178,-87.649449955,"(41.909108178, -87.649449955)"
"3852605",41.901181509,-87.667434523,"(41.901181509, -87.667434523)"
"3854596",41.86658828,-87.772940274,"(41.86658828, -87.772940274)"
"3854677",42.003537578,-87.671184314,"(42.003537578, -87.671184314)"
"3854688",41.918817288,-87.648534275,"(41.918817288, -87.648534275)"
"3854704",41.918652601,-87.648528687,"(41.918652601, -87.648528687)"
"3854727",41.922750548,-87.644994062,"(41.922750548, -87.644994062)"
"3854846",42.007861864,-87.668714726,"(42.007861864, -87.668714726)"
"3854880",41.965391521,-87.658165821,"(41.965391521, -87.658165821)"
"3854945",41.997808773,-87.685315313,"(41.997808773, -87.685315313)"
"3854996",41.7070437,-87.685350418,"(41.7070437, -87.685350418)"
"3855005",41.880421366,-87.751282465,"(41.880421366, -87.751282465)"
"3855023",41.909839963,-87.7739839,"(41.909839963, -87.7739839)"
"3856063",41.688218178,-87.537357913,"(41.688218178, -87.537357913)"
"3856593",41.876742754,-87.641680237,"(41.876742754, -87.641680237)"
"3858452",41.976338697,-87.658726884,"(41.976338697, -87.658726884)"
"3858495",41.847737402,-87.701457979,"(41.847737402, -87.701457979)"
"3858654",41.88705768,-87.647514742,"(41.88705768, -87.647514742)"
"3860066",41.934997893,-87.662124971,"(41.934997893, -87.662124971)"
"3860402",41.894325625,-87.705288937,"(41.894325625, -87.705288937)"
"3860844",41.881348623,-87.674525788,"(41.881348623, -87.674525788)"
"3861126",41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
"3861188",41.851804072,-87.68563492,"(41.851804072, -87.68563492)"
"3861227",41.786986475,-87.647705986,"(41.786986475, -87.647705986)"
"3861309",41.939148149,-87.722774628,"(41.939148149, -87.722774628)"
"3861330",41.833500558,-87.653469832,"(41.833500558, -87.653469832)"
"3861343",41.841668977,-87.657908346,"(41.841668977, -87.657908346)"
"3861362",41.9238947,-87.771483685,"(41.9238947, -87.771483685)"
"3861396",41.931389548,-87.757158767,"(41.931389548, -87.757158767)"
"3861417",41.931352455,-87.76016528,"(41.931352455, -87.76016528)"
"3861426",41.931352455,-87.76016528,"(41.931352455, -87.76016528)"
"3861441",41.93125422,-87.76802705,"(41.93125422, -87.76802705)"
"3861451",41.975187862,-87.689126615,"(41.975187862, -87.689126615)"
"3861463",41.917770236,-87.676940067,"(41.917770236, -87.676940067)"
"3861472",41.917851396,-87.682520429,"(41.917851396, -87.682520429)"
"3861482",41.917434018,-87.703137113,"(41.917434018, -87.703137113)"
"3861490",41.939196538,-87.718984742,"(41.939196538, -87.718984742)"
"3861494",41.93937377,-87.700583524,"(41.93937377, -87.700583524)"
"3861504",41.901823251,-87.726278394,"(41.901823251, -87.726278394)"
"3861513",41.902698633,-87.723166088,"(41.902698633, -87.723166088)"
"3861522",41.929682549,-87.654691184,"(41.929682549, -87.654691184)"
"3861539",41.927651441,-87.651846356,"(41.927651441, -87.651846356)"
"3861546",41.926918113,-87.650817875,"(41.926918113, -87.650817875)"
"3861560",41.918117086,-87.652616524,"(41.918117086, -87.652616524)"
"3861568",41.91809918,-87.653763086,"(41.91809918, -87.653763086)"
"3861585",42.018244679,-87.690186314,"(42.018244679, -87.690186314)"
"3861596",41.884856209,-87.763346345,"(41.884856209, -87.763346345)"
"3861597",41.945361403,-87.766737201,"(41.945361403, -87.766737201)"
"3861611",41.949390691,-87.658275881,"(41.949390691, -87.658275881)"
"3861624",41.9471781,-87.657214823,"(41.9471781, -87.657214823)"
"3861646",41.946109538,-87.655638135,"(41.946109538, -87.655638135)"
"3861651",41.9112851,-87.650036581,"(41.9112851, -87.650036581)"
"3861675",41.850060897,-87.68068649,"(41.850060897, -87.68068649)"
"3861681",41.833139425,-87.615319213,"(41.833139425, -87.615319213)"
"3861683",41.990477268,-87.692823788,"(41.990477268, -87.692823788)"
"3861693",41.793582028,-87.620817871,"(41.793582028, -87.620817871)"
"3861715",41.806123825,-87.717224404,"(41.806123825, -87.717224404)"
"3861723",41.804526871,-87.719829153,"(41.804526871, -87.719829153)"
"3861729",41.932789021,-87.645470479,"(41.932789021, -87.645470479)"
"3862128",41.909798633,-87.652036281,"(41.909798633, -87.652036281)"
"3862148",41.996543537,-87.70202981,"(41.996543537, -87.70202981)"
"3862168",41.922750548,-87.644994062,"(41.922750548, -87.644994062)"
"3862260",41.90915891,-87.651058517,"(41.90915891, -87.651058517)"
"3863015",41.81645503,-87.696904869,"(41.81645503, -87.696904869)"
"3863078",41.853209325,-87.667433154,"(41.853209325, -87.667433154)"
"3863961",41.89039523,-87.647607586,"(41.89039523, -87.647607586)"
"3864217",41.808617046,-87.664014416,"(41.808617046, -87.664014416)"
"3867941",41.808015549,-87.671030169,"(41.808015549, -87.671030169)"
"3868493",41.872236412,-87.728144582,"(41.872236412, -87.728144582)"
"3868575",41.899324733,-87.692707015,"(41.899324733, -87.692707015)"
"3869074",41.768382919,-87.644495002,"(41.768382919, -87.644495002)"
"3869145",41.792634413,-87.710884842,"(41.792634413, -87.710884842)"
"3869255",41.992933889,-87.688513622,"(41.992933889, -87.688513622)"
"3869845",41.810553606,-87.640716405,"(41.810553606, -87.640716405)"
"3870438",41.705717816,-87.702546548,"(41.705717816, -87.702546548)"
"3870551",41.845136942,-87.720913044,"(41.845136942, -87.720913044)"
"3871022",41.965665255,-87.654791122,"(41.965665255, -87.654791122)"
"3871170",41.800692217,-87.684213423,"(41.800692217, -87.684213423)"
"3871236",41.902628314,-87.729069888,"(41.902628314, -87.729069888)"
"3872121",41.997501542,-87.670437548,"(41.997501542, -87.670437548)"
"3872179",41.974104684,-87.657753861,"(41.974104684, -87.657753861)"
"3872458",41.782511094,-87.665503267,"(41.782511094, -87.665503267)"
"3872535",41.885728393,-87.63413935,"(41.885728393, -87.63413935)"
"3872557",41.921436621,-87.727900359,"(41.921436621, -87.727900359)"
"3872565",41.9284213,-87.648865201,"(41.9284213, -87.648865201)"
"3874584",41.900196154,-87.667404355,"(41.900196154, -87.667404355)"
"3874685",42.003525789,-87.662067428,"(42.003525789, -87.662067428)"
"3874717",41.982149491,-87.693469986,"(41.982149491, -87.693469986)"
"3874866",41.807754967,-87.643083038,"(41.807754967, -87.643083038)"
"3875012",41.968305606,-87.722294037,"(41.968305606, -87.722294037)"
"3875232",41.944392479,-87.747017844,"(41.944392479, -87.747017844)"
"3875354",41.934809746,-87.653931188,"(41.934809746, -87.653931188)"
"3876325",41.973287125,-87.656857851,"(41.973287125, -87.656857851)"
"3877274",41.902962814,-87.692567794,"(41.902962814, -87.692567794)"
"3877517",41.939208352,-87.756713488,"(41.939208352, -87.756713488)"
"3877631",42.010385337,-87.663319957,"(42.010385337, -87.663319957)"
"3877759",41.744816062,-87.603786672,"(41.744816062, -87.603786672)"
"3877810",41.870870815,-87.661687461,"(41.870870815, -87.661687461)"
"3877872",41.85145327,-87.672230296,"(41.85145327, -87.672230296)"
"3877931",41.950672574,-87.712808923,"(41.950672574, -87.712808923)"
"3877943",41.895563139,-87.667276184,"(41.895563139, -87.667276184)"
"3879082",42.011694602,-87.690237586,"(42.011694602, -87.690237586)"
"3879277",41.887372355,-87.763279909,"(41.887372355, -87.763279909)"
"3879829",41.866229446,-87.720935733,"(41.866229446, -87.720935733)"
"3880136",41.88361957,-87.756405674,"(41.88361957, -87.756405674)"
"3882480",41.948190326,-87.654358906,"(41.948190326, -87.654358906)"
"3882606",41.963653999,-87.651128226,"(41.963653999, -87.651128226)"
"3882806",41.892383161,-87.634588313,"(41.892383161, -87.634588313)"
"3882952",41.936671114,-87.719872686,"(41.936671114, -87.719872686)"
"3883165",41.811700418,-87.672338434,"(41.811700418, -87.672338434)"
"3883779",41.823274065,-87.62642495,"(41.823274065, -87.62642495)"
"3883939",41.809644396,-87.669861619,"(41.809644396, -87.669861619)"
"3884097",41.705620045,-87.676762334,"(41.705620045, -87.676762334)"
"3885288",41.898391252,-87.674681229,"(41.898391252, -87.674681229)"
