"","Latitude","Longitude","Location"
"1769019",41.921903288,-87.648784213,"(41.921903288, -87.648784213)"
"1769819",41.751310338,-87.592403771,"(41.751310338, -87.592403771)"
"1775792",41.780162767,-87.686261032,"(41.780162767, -87.686261032)"
"1776308",41.926447368,-87.737829938,"(41.926447368, -87.737829938)"
"1778742",41.970170838,-87.707368585,"(41.970170838, -87.707368585)"
"1778945",41.726038347,-87.57437407,"(41.726038347, -87.57437407)"
"1781244",41.857827899,-87.671228587,"(41.857827899, -87.671228587)"
"1781940",41.889398056,-87.6243926,"(41.889398056, -87.6243926)"
"1782577",NA,NA,""
"1783679",41.77898088,-87.709242395,"(41.77898088, -87.709242395)"
"1785227",41.905628733,-87.667704237,"(41.905628733, -87.667704237)"
"1786254",41.699746874,-87.625846032,"(41.699746874, -87.625846032)"
"1790210",41.990563362,-87.65525508,"(41.990563362, -87.65525508)"
"1791493",41.84209897,-87.701146464,"(41.84209897, -87.701146464)"
"1794654",41.766193524,-87.562911583,"(41.766193524, -87.562911583)"
"1795443",41.916671546,-87.702215045,"(41.916671546, -87.702215045)"
"1795543",41.705302006,-87.642638224,"(41.705302006, -87.642638224)"
"1795922",41.911944513,-87.73632252,"(41.911944513, -87.73632252)"
"1796576",41.966666385,-87.666885372,"(41.966666385, -87.666885372)"
"1797108",41.848622635,-87.626839627,"(41.848622635, -87.626839627)"
"1799296",41.829772323,-87.704757187,"(41.829772323, -87.704757187)"
"1802404",41.771733817,-87.626888494,"(41.771733817, -87.626888494)"
"1807975",41.894553877,-87.706381231,"(41.894553877, -87.706381231)"
"1808070",41.929800716,-87.684144577,"(41.929800716, -87.684144577)"
"1808414",41.95271955,-87.791365507,"(41.95271955, -87.791365507)"
"1808723",41.781978249,-87.615816942,"(41.781978249, -87.615816942)"
"1808837",42.006723184,-87.67016521,"(42.006723184, -87.67016521)"
"1809511",41.90240139,-87.696720642,"(41.90240139, -87.696720642)"
"1810461",41.950555775,-87.747512787,"(41.950555775, -87.747512787)"
"1811638",41.763089035,-87.660683093,"(41.763089035, -87.660683093)"
"1812887",41.86469699,-87.645125183,"(41.86469699, -87.645125183)"
"1813715",41.862518801,-87.69564798,"(41.862518801, -87.69564798)"
"1814241",41.981564455,-87.668271083,"(41.981564455, -87.668271083)"
"1815677",41.935535455,-87.714841095,"(41.935535455, -87.714841095)"
"1816099",41.935332418,-87.7179119,"(41.935332418, -87.7179119)"
"1818056",41.955018517,-87.749795401,"(41.955018517, -87.749795401)"
"1818637",41.908487642,-87.682442883,"(41.908487642, -87.682442883)"
"1821483",41.68883932,-87.639995232,"(41.68883932, -87.639995232)"
"1823131",41.991048379,-87.658395016,"(41.991048379, -87.658395016)"
"1826229",41.846706286,-87.708613972,"(41.846706286, -87.708613972)"
"1828814",41.675316171,-87.64197426,"(41.675316171, -87.64197426)"
"1828820",41.931688189,-87.743018145,"(41.931688189, -87.743018145)"
"1829985",41.876861388,-87.627799167,"(41.876861388, -87.627799167)"
"1830495",41.939284015,-87.746730173,"(41.939284015, -87.746730173)"
"1833750",41.98164618,-87.660164097,"(41.98164618, -87.660164097)"
"1834524",41.858607032,-87.737321788,"(41.858607032, -87.737321788)"
"1838603",41.799512983,-87.601266849,"(41.799512983, -87.601266849)"
"1838701",41.736377238,-87.627499596,"(41.736377238, -87.627499596)"
"1840316",41.971449337,-87.650508158,"(41.971449337, -87.650508158)"
"1841804",41.876146828,-87.641154243,"(41.876146828, -87.641154243)"
"1845297",41.899246401,-87.624276332,"(41.899246401, -87.624276332)"
"1847220",41.868505717,-87.661763619,"(41.868505717, -87.661763619)"
"1847559",41.969504285,-87.700414126,"(41.969504285, -87.700414126)"
"1851022",41.851474315,-87.737777076,"(41.851474315, -87.737777076)"
"1852922",NA,NA,""
"1854664",41.898291579,-87.721140066,"(41.898291579, -87.721140066)"
"1854703",41.902693835,-87.7095048,"(41.902693835, -87.7095048)"
"1856026",41.929112885,-87.709567179,"(41.929112885, -87.709567179)"
"1857056",41.880209243,-87.624215099,"(41.880209243, -87.624215099)"
"1861569",41.881132672,-87.70153668,"(41.881132672, -87.70153668)"
"1864249",41.987655294,-87.660049296,"(41.987655294, -87.660049296)"
"1865044",41.793414769,-87.601200562,"(41.793414769, -87.601200562)"
"1866497",41.929192946,-87.648952499,"(41.929192946, -87.648952499)"
"1867166",41.690361899,-87.665864112,"(41.690361899, -87.665864112)"
"1868784",41.750828226,-87.625182794,"(41.750828226, -87.625182794)"
"1869452",41.722578352,-87.575293932,"(41.722578352, -87.575293932)"
"1869973",41.921864138,-87.664963383,"(41.921864138, -87.664963383)"
"1870746",41.807336089,-87.740559206,"(41.807336089, -87.740559206)"
"1873867",41.801809043,-87.630563272,"(41.801809043, -87.630563272)"
"1874644",41.851474315,-87.737777076,"(41.851474315, -87.737777076)"
"1875879",41.852100446,-87.689049156,"(41.852100446, -87.689049156)"
"1876930",41.90099257,-87.716647545,"(41.90099257, -87.716647545)"
"1878518",41.787451061,-87.625663596,"(41.787451061, -87.625663596)"
"1883975",41.948612026,-87.648200776,"(41.948612026, -87.648200776)"
"1890896",41.753588833,-87.646401349,"(41.753588833, -87.646401349)"
"1891413",41.902193672,-87.635921314,"(41.902193672, -87.635921314)"
"1892201",41.736169842,-87.625014096,"(41.736169842, -87.625014096)"
"1892860",41.909534655,-87.761583868,"(41.909534655, -87.761583868)"
"1894282",41.880467819,-87.756136583,"(41.880467819, -87.756136583)"
"1896031",41.820652486,-87.702142558,"(41.820652486, -87.702142558)"
"1897926",41.961332749,-87.751377626,"(41.961332749, -87.751377626)"
"1897930",41.931519203,-87.644223585,"(41.931519203, -87.644223585)"
"1897932",41.932215805,-87.64460932,"(41.932215805, -87.64460932)"
"1898250",41.852159594,-87.627222812,"(41.852159594, -87.627222812)"
"1899197",41.748804979,-87.636741174,"(41.748804979, -87.636741174)"
"1899294",41.909534655,-87.761583868,"(41.909534655, -87.761583868)"
"1899809",41.7368931,-87.545975548,"(41.7368931, -87.545975548)"
"1900284",41.909395934,-87.685831894,"(41.909395934, -87.685831894)"
"1901138",41.909534655,-87.761583868,"(41.909534655, -87.761583868)"
"1901308",41.855911603,-87.678266744,"(41.855911603, -87.678266744)"
"1901952",41.801350488,-87.598077141,"(41.801350488, -87.598077141)"
"1902360",41.918042382,-87.650203327,"(41.918042382, -87.650203327)"
"1902457",41.802887125,-87.693906954,"(41.802887125, -87.693906954)"
"1907094",41.976529679,-87.653421733,"(41.976529679, -87.653421733)"
"1910919",41.850631254,-87.714822817,"(41.850631254, -87.714822817)"
"1912201",41.892391897,-87.744845563,"(41.892391897, -87.744845563)"
"1912299",41.905663088,-87.641937571,"(41.905663088, -87.641937571)"
"1913337",41.960833468,-87.728057005,"(41.960833468, -87.728057005)"
"1915412",41.836466744,-87.665570118,"(41.836466744, -87.665570118)"
"1915470",41.915436297,-87.711710115,"(41.915436297, -87.711710115)"
"1919097",41.809529955,-87.59702992,"(41.809529955, -87.59702992)"
"1919982",42.005299158,-87.668303566,"(42.005299158, -87.668303566)"
"1926207",41.87300973,-87.745471336,"(41.87300973, -87.745471336)"
"1926877",41.691680366,-87.700516187,"(41.691680366, -87.700516187)"
"1926913",41.677324786,-87.636934167,"(41.677324786, -87.636934167)"
"1927238",41.902843493,-87.726162201,"(41.902843493, -87.726162201)"
"1928884",41.899278906,-87.618894756,"(41.899278906, -87.618894756)"
"1928983",41.851660976,-87.626912636,"(41.851660976, -87.626912636)"
"1929753",41.879995049,-87.684046721,"(41.879995049, -87.684046721)"
"1929799",41.895845365,-87.674336417,"(41.895845365, -87.674336417)"
"1930770",41.89394794,-87.624382687,"(41.89394794, -87.624382687)"
"1933331",41.884523111,-87.627766291,"(41.884523111, -87.627766291)"
"1933356",41.885760153,-87.632596591,"(41.885760153, -87.632596591)"
"1933590",41.785639362,-87.693429359,"(41.785639362, -87.693429359)"
"1934345",41.971398704,-87.659588025,"(41.971398704, -87.659588025)"
"1934488",41.926922152,-87.79275249,"(41.926922152, -87.79275249)"
"1939937",41.940019704,-87.654173603,"(41.940019704, -87.654173603)"
"1942050",41.915974748,-87.703757704,"(41.915974748, -87.703757704)"
"1943722",41.894902384,-87.620746945,"(41.894902384, -87.620746945)"
"1945969",41.835936529,-87.643646318,"(41.835936529, -87.643646318)"
"1947136",41.876633351,-87.630889734,"(41.876633351, -87.630889734)"
"1948895",41.881240213,-87.67428454,"(41.881240213, -87.67428454)"
"1949079",41.750420807,-87.652672425,"(41.750420807, -87.652672425)"
"1950545",41.754603785,-87.551047599,"(41.754603785, -87.551047599)"
"1950611",41.735365322,-87.638879542,"(41.735365322, -87.638879542)"
"1952613",41.800931289,-87.589232111,"(41.800931289, -87.589232111)"
"1953790",41.745984451,-87.597653844,"(41.745984451, -87.597653844)"
"1955001",41.954120334,-87.688592519,"(41.954120334, -87.688592519)"
"1956531",41.730388431,-87.603660523,"(41.730388431, -87.603660523)"
"1958483",41.723005114,-87.623638502,"(41.723005114, -87.623638502)"
"1959886",41.976529679,-87.653421733,"(41.976529679, -87.653421733)"
"1960590",41.832925543,-87.646305927,"(41.832925543, -87.646305927)"
"1960879",41.888963723,-87.657494837,"(41.888963723, -87.657494837)"
"1961726",41.699179133,-87.701240944,"(41.699179133, -87.701240944)"
"1962946",41.789796092,-87.624112363,"(41.789796092, -87.624112363)"
"1963958",41.887814298,-87.656632889,"(41.887814298, -87.656632889)"
"1966655",41.866777482,-87.66328328,"(41.866777482, -87.66328328)"
"1967272",41.900061777,-87.753421953,"(41.900061777, -87.753421953)"
"1968785",41.923570124,-87.645293917,"(41.923570124, -87.645293917)"
"1968985",41.886267438,-87.741776518,"(41.886267438, -87.741776518)"
"1969392",42.019271252,-87.67235698,"(42.019271252, -87.67235698)"
"1969706",41.912427302,-87.697932623,"(41.912427302, -87.697932623)"
"1970290",41.88519554,-87.627780927,"(41.88519554, -87.627780927)"
"1971552",41.762187489,-87.713616653,"(41.762187489, -87.713616653)"
"1975088",41.75639999,-87.624872325,"(41.75639999, -87.624872325)"
"1977511",NA,NA,""
"1979521",41.733593716,-87.585719616,"(41.733593716, -87.585719616)"
"1982286",41.775225301,-87.573259197,"(41.775225301, -87.573259197)"
"1983023",41.926922152,-87.79275249,"(41.926922152, -87.79275249)"
"1985238",41.924364958,-87.702458922,"(41.924364958, -87.702458922)"
"1985757",41.764674182,-87.722393601,"(41.764674182, -87.722393601)"
"1991223",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"1991858",41.985239669,-87.700438524,"(41.985239669, -87.700438524)"
"1991860",41.880716129,-87.726581034,"(41.880716129, -87.726581034)"
"1994935",41.968014489,-87.657615971,"(41.968014489, -87.657615971)"
"1995510",41.981901536,-87.71126633,"(41.981901536, -87.71126633)"
"1995511",41.880301232,-87.760684154,"(41.880301232, -87.760684154)"
"1995836",41.729675787,-87.570828948,"(41.729675787, -87.570828948)"
"1995954",41.844037826,-87.732073084,"(41.844037826, -87.732073084)"
"1998100",41.876660095,-87.648033501,"(41.876660095, -87.648033501)"
"1998680",NA,NA,""
"2000314",41.860336898,-87.63026051,"(41.860336898, -87.63026051)"
"2000894",41.940068632,-87.749376719,"(41.940068632, -87.749376719)"
"2001100",41.75931744,-87.632071661,"(41.75931744, -87.632071661)"
"2003591",41.882309086,-87.626075726,"(41.882309086, -87.626075726)"
"2006653",NA,NA,""
"2008808",NA,NA,""
"2016709",41.914422966,-87.656263704,"(41.914422966, -87.656263704)"
"2016959",NA,NA,""
"2017032",41.953443342,-87.744957048,"(41.953443342, -87.744957048)"
"2017491",NA,NA,""
"2025701",41.871253041,-87.705981138,"(41.871253041, -87.705981138)"
"2025763",NA,NA,""
"2029056",NA,NA,""
"2031147",41.987513819,-87.702788476,"(41.987513819, -87.702788476)"
"2031786",41.747816223,-87.663371081,"(41.747816223, -87.663371081)"
"2031872",41.78001705,-87.627937827,"(41.78001705, -87.627937827)"
"2035573",41.909375418,-87.652860031,"(41.909375418, -87.652860031)"
"2041793",NA,NA,""
"2045899",41.794583892,-87.629307346,"(41.794583892, -87.629307346)"
"2049697",41.836961174,-87.719772682,"(41.836961174, -87.719772682)"
"2052651",41.686383409,-87.64827727,"(41.686383409, -87.64827727)"
"2060140",41.931657695,-87.737116292,"(41.931657695, -87.737116292)"
"2064268",41.902437713,-87.687011559,"(41.902437713, -87.687011559)"
"2066485",41.750711212,-87.580031308,"(41.750711212, -87.580031308)"
"2068002",41.908496956,-87.7436029,"(41.908496956, -87.7436029)"
"2069570",41.843592387,-87.718432169,"(41.843592387, -87.718432169)"
"2071167",41.883208624,-87.686489297,"(41.883208624, -87.686489297)"
"2072086",41.964744922,-87.714849143,"(41.964744922, -87.714849143)"
"2072708",41.903082025,-87.762501018,"(41.903082025, -87.762501018)"
"2074641",41.930101116,-87.648924417,"(41.930101116, -87.648924417)"
"2075616",41.882321831,-87.671012495,"(41.882321831, -87.671012495)"
"2080761",41.937933589,-87.711227046,"(41.937933589, -87.711227046)"
"2081146",41.997845622,-87.68309659,"(41.997845622, -87.68309659)"
"2084420",41.651132541,-87.543515429,"(41.651132541, -87.543515429)"
"2084421",41.766056625,-87.577835759,"(41.766056625, -87.577835759)"
"2084593",NA,NA,""
"2084713",41.946724511,-87.691501175,"(41.946724511, -87.691501175)"
"2090254",41.902285227,-87.752457779,"(41.902285227, -87.752457779)"
"2093597",41.781369283,-87.613227886,"(41.781369283, -87.613227886)"
"2094101",41.96119187,-87.70738294,"(41.96119187, -87.70738294)"
"2095162",41.763428709,-87.615239245,"(41.763428709, -87.615239245)"
"2095940",41.898767916,-87.624116333,"(41.898767916, -87.624116333)"
"2096081",41.838085292,-87.643190224,"(41.838085292, -87.643190224)"
"2100519",41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
"2108490",41.779038717,-87.69875982,"(41.779038717, -87.69875982)"
"2112074",41.879859211,-87.753534881,"(41.879859211, -87.753534881)"
"2117701",41.853415192,-87.685677394,"(41.853415192, -87.685677394)"
"2121321",41.977609479,-87.846467101,"(41.977609479, -87.846467101)"
"2123041",41.779164098,-87.69021604,"(41.779164098, -87.69021604)"
"2123299",41.818585099,-87.694524884,"(41.818585099, -87.694524884)"
"2125166",41.76190121,-87.683167718,"(41.76190121, -87.683167718)"
"2125835",41.722162883,-87.648098833,"(41.722162883, -87.648098833)"
"2126380",NA,NA,""
"2131321",41.899490636,-87.626947718,"(41.899490636, -87.626947718)"
"2135003",41.934839548,-87.772784224,"(41.934839548, -87.772784224)"
"2147052",41.851285872,-87.631978298,"(41.851285872, -87.631978298)"
"2147471",41.963975739,-87.688761579,"(41.963975739, -87.688761579)"
"2148887",41.802257502,-87.673319396,"(41.802257502, -87.673319396)"
"2149742",41.929644221,-87.684131464,"(41.929644221, -87.684131464)"
"2153149",41.750938645,-87.625287857,"(41.750938645, -87.625287857)"
"2155662",41.774869668,-87.676221513,"(41.774869668, -87.676221513)"
"2158516",41.837567946,-87.647074609,"(41.837567946, -87.647074609)"
"2163107",42.016993403,-87.690198922,"(42.016993403, -87.690198922)"
"2164870",41.849045571,-87.708829783,"(41.849045571, -87.708829783)"
"2165024",41.881632203,-87.656283167,"(41.881632203, -87.656283167)"
"2169396",41.968528369,-87.69910736,"(41.968528369, -87.69910736)"
"2172931",41.789003249,-87.638524619,"(41.789003249, -87.638524619)"
"2175199",41.833139425,-87.615319213,"(41.833139425, -87.615319213)"
"2177584",41.946145384,-87.655667162,"(41.946145384, -87.655667162)"
"2179638",41.997345741,-87.78844495,"(41.997345741, -87.78844495)"
"2180362",NA,NA,""
"2183988",41.774205702,-87.725085687,"(41.774205702, -87.725085687)"
"2186454",41.763129598,-87.661049211,"(41.763129598, -87.661049211)"
"2187260",41.910624936,-87.667997673,"(41.910624936, -87.667997673)"
"2187655",41.965378212,-87.659169778,"(41.965378212, -87.659169778)"
"2189192",41.959540647,-87.713090558,"(41.959540647, -87.713090558)"
"2193346",NA,NA,""
"2195126",NA,NA,""
"2198301",41.849765515,-87.728492234,"(41.849765515, -87.728492234)"
"2203245",41.896132148,-87.7507358,"(41.896132148, -87.7507358)"
"2205655",41.975942042,-87.882329097,"(41.975942042, -87.882329097)"
"2208025",41.855228454,-87.641783618,"(41.855228454, -87.641783618)"
"2210142",41.899583121,-87.74724794,"(41.899583121, -87.74724794)"
"2214832",41.80171934,-87.630703621,"(41.80171934, -87.630703621)"
"2216973",41.864133605,-87.669225151,"(41.864133605, -87.669225151)"
"2219162",41.769158261,-87.683365712,"(41.769158261, -87.683365712)"
"2221871",41.864493678,-87.639158,"(41.864493678, -87.639158)"
"2222944",41.912345872,-87.698591066,"(41.912345872, -87.698591066)"
"2222962",41.778370117,-87.682264474,"(41.778370117, -87.682264474)"
"2226618",41.890851026,-87.675324294,"(41.890851026, -87.675324294)"
"2228078",41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
"2228631",41.971571944,-87.65545287,"(41.971571944, -87.65545287)"
"2229109",41.896568854,-87.636063322,"(41.896568854, -87.636063322)"
"2233573",41.844233381,-87.72594962,"(41.844233381, -87.72594962)"
"2244426",41.681868393,-87.639034065,"(41.681868393, -87.639034065)"
"2248363",41.994334178,-87.676065645,"(41.994334178, -87.676065645)"
"2253692",41.750758926,-87.635836855,"(41.750758926, -87.635836855)"
"2256383",41.723571298,-87.622888651,"(41.723571298, -87.622888651)"
"2258062",41.995290787,-87.658375943,"(41.995290787, -87.658375943)"
"2260637",41.948671452,-87.78149289,"(41.948671452, -87.78149289)"
"2264342",41.907080079,-87.695689626,"(41.907080079, -87.695689626)"
"2270199",42.019516429,-87.687954397,"(42.019516429, -87.687954397)"
"2271130",41.77744808,-87.761691728,"(41.77744808, -87.761691728)"
"2272227",41.888189539,-87.623777956,"(41.888189539, -87.623777956)"
"2272317",41.979520895,-87.689605191,"(41.979520895, -87.689605191)"
"2273931",41.883322789,-87.729112279,"(41.883322789, -87.729112279)"
"2278362",41.853579859,-87.685679404,"(41.853579859, -87.685679404)"
"2279807",41.875975619,-87.696457891,"(41.875975619, -87.696457891)"
"2284336",41.910897914,-87.725141694,"(41.910897914, -87.725141694)"
"2292595",41.93624625,-87.655540428,"(41.93624625, -87.655540428)"
"2294087",41.952339605,-87.763341052,"(41.952339605, -87.763341052)"
"2297339",41.900507705,-87.746666455,"(41.900507705, -87.746666455)"
"2303265",41.65460159,-87.547146926,"(41.65460159, -87.547146926)"
"2310571",41.914035604,-87.653868654,"(41.914035604, -87.653868654)"
"2311427",41.896472326,-87.643252484,"(41.896472326, -87.643252484)"
"2312298",41.78527258,-87.704535702,"(41.78527258, -87.704535702)"
"2313150",41.869453571,-87.654480496,"(41.869453571, -87.654480496)"
"2313281",41.919986373,-87.720414656,"(41.919986373, -87.720414656)"
"2316954",42.005402182,-87.669034671,"(42.005402182, -87.669034671)"
"2323297",41.906639505,-87.768240582,"(41.906639505, -87.768240582)"
"2327198",41.779488407,-87.663408151,"(41.779488407, -87.663408151)"
"2328738",41.885312381,-87.667573631,"(41.885312381, -87.667573631)"
"2328864",41.884582824,-87.720903718,"(41.884582824, -87.720903718)"
"2334768",41.902489987,-87.631407191,"(41.902489987, -87.631407191)"
"2337263",41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
"2342873",41.921940781,-87.640394959,"(41.921940781, -87.640394959)"
"2343454",41.855724798,-87.684031645,"(41.855724798, -87.684031645)"
"2346260",41.916580143,-87.702061629,"(41.916580143, -87.702061629)"
"2354904",41.714468908,-87.567020101,"(41.714468908, -87.567020101)"
"2360338",41.853405637,-87.641223306,"(41.853405637, -87.641223306)"
"2361781",41.7030247,-87.620694297,"(41.7030247, -87.620694297)"
"2361969",41.953097039,-87.707995212,"(41.953097039, -87.707995212)"
"2362872",41.796594046,-87.647676939,"(41.796594046, -87.647676939)"
"2364098",41.992585616,-87.798590553,"(41.992585616, -87.798590553)"
"2364721",41.73604749,-87.645529445,"(41.73604749, -87.645529445)"
"2365909",41.896685066,-87.627683859,"(41.896685066, -87.627683859)"
"2369071",41.755350803,-87.63684998,"(41.755350803, -87.63684998)"
"2370413",41.897302575,-87.714284525,"(41.897302575, -87.714284525)"
"2370545",41.90558169,-87.659637609,"(41.90558169, -87.659637609)"
"2370769",41.866997358,-87.625818645,"(41.866997358, -87.625818645)"
"2371919",41.767805108,-87.683328051,"(41.767805108, -87.683328051)"
"2375021",41.779672858,-87.649994709,"(41.779672858, -87.649994709)"
"2379328",41.772342582,-87.653650471,"(41.772342582, -87.653650471)"
"2387212",41.899410159,-87.624131266,"(41.899410159, -87.624131266)"
"2390272",41.763635959,-87.693002917,"(41.763635959, -87.693002917)"
"2392660",41.970965354,-87.728108186,"(41.970965354, -87.728108186)"
"2392661",41.970965354,-87.728108186,"(41.970965354, -87.728108186)"
"2392662",41.970965354,-87.728108186,"(41.970965354, -87.728108186)"
"2392663",41.970965354,-87.728108186,"(41.970965354, -87.728108186)"
"2392664",41.970965354,-87.728108186,"(41.970965354, -87.728108186)"
"2392665",41.970965354,-87.728108186,"(41.970965354, -87.728108186)"
"2392667",41.970965354,-87.728108186,"(41.970965354, -87.728108186)"
"2394992",41.918166453,-87.649378967,"(41.918166453, -87.649378967)"
"2395074",41.81080578,-87.595705789,"(41.81080578, -87.595705789)"
"2397389",41.868787805,-87.642239611,"(41.868787805, -87.642239611)"
"2397803",41.894372568,-87.745786011,"(41.894372568, -87.745786011)"
"2398283",41.833251873,-87.684489998,"(41.833251873, -87.684489998)"
"2401717",41.976118341,-87.689161369,"(41.976118341, -87.689161369)"
"2402376",41.819781281,-87.69496057,"(41.819781281, -87.69496057)"
"2410291",41.943371407,-87.666992022,"(41.943371407, -87.666992022)"
"2411255",41.879045207,-87.627701705,"(41.879045207, -87.627701705)"
"2414458",41.90268477,-87.724690676,"(41.90268477, -87.724690676)"
"2416523",41.88171846,-87.627760426,"(41.88171846, -87.627760426)"
"2418700",41.953977699,-87.740540532,"(41.953977699, -87.740540532)"
"2427513",41.894496091,-87.745792225,"(41.894496091, -87.745792225)"
"2431074",41.94674013,-87.687435457,"(41.94674013, -87.687435457)"
"2433162",41.938266672,-87.78924221,"(41.938266672, -87.78924221)"
"2436766",41.748346408,-87.643976326,"(41.748346408, -87.643976326)"
"2448078",41.784716582,-87.637602911,"(41.784716582, -87.637602911)"
"2449331",41.897895128,-87.624096605,"(41.897895128, -87.624096605)"
"2463671",41.866331725,-87.666379171,"(41.866331725, -87.666379171)"
"2466821",41.973167821,-87.713495268,"(41.973167821, -87.713495268)"
"2467153",41.858413159,-87.724945467,"(41.858413159, -87.724945467)"
"2474744",41.705113794,-87.623461757,"(41.705113794, -87.623461757)"
"2475143",41.943379745,-87.766670205,"(41.943379745, -87.766670205)"
"2478552",NA,NA,""
"2479482",41.836313341,-87.639231433,"(41.836313341, -87.639231433)"
"2484649",41.990474942,-87.6938832,"(41.990474942, -87.6938832)"
"2487177",41.788564511,-87.625545011,"(41.788564511, -87.625545011)"
"2493405",41.997319173,-87.793275482,"(41.997319173, -87.793275482)"
"2496646",41.903450628,-87.631433403,"(41.903450628, -87.631433403)"
"2498372",41.743894911,-87.609575721,"(41.743894911, -87.609575721)"
"2500824",41.830890037,-87.635503335,"(41.830890037, -87.635503335)"
"2500846",41.807101267,-87.586402447,"(41.807101267, -87.586402447)"
"2507210",41.897278679,-87.716984469,"(41.897278679, -87.716984469)"
"2508828",41.823483955,-87.643798318,"(41.823483955, -87.643798318)"
"2509712",41.982954841,-87.74823469,"(41.982954841, -87.74823469)"
"2517311",41.892461897,-87.628611816,"(41.892461897, -87.628611816)"
"2518992",41.683006458,-87.642082309,"(41.683006458, -87.642082309)"
"2525294",41.891130128,-87.652587281,"(41.891130128, -87.652587281)"
"2529146",41.866312429,-87.68602818,"(41.866312429, -87.68602818)"
"2530985",41.904550887,-87.736196711,"(41.904550887, -87.736196711)"
"2532966",41.909498816,-87.756066167,"(41.909498816, -87.756066167)"
"2533211",NA,NA,""
"2541118",41.911089244,-87.640251495,"(41.911089244, -87.640251495)"
"2547532",41.969147905,-87.70849647,"(41.969147905, -87.70849647)"
"2550828",41.809572075,-87.673504749,"(41.809572075, -87.673504749)"
"2554598",41.900017263,-87.726225708,"(41.900017263, -87.726225708)"
"2556865",41.87794002,-87.647759117,"(41.87794002, -87.647759117)"
"2559955",41.896587722,-87.634652673,"(41.896587722, -87.634652673)"
"2560843",41.890064725,-87.64970821,"(41.890064725, -87.64970821)"
"2562145",41.894907524,-87.758768643,"(41.894907524, -87.758768643)"
"2563035",41.793060906,-87.703539139,"(41.793060906, -87.703539139)"
"2568015",41.895887478,-87.678339549,"(41.895887478, -87.678339549)"
"2569764",41.858430584,-87.668671129,"(41.858430584, -87.668671129)"
"2570750",41.880990603,-87.704652058,"(41.880990603, -87.704652058)"
"2575416",41.915729613,-87.746056778,"(41.915729613, -87.746056778)"
"2575930",41.875657149,-87.762726768,"(41.875657149, -87.762726768)"
"2579665",41.913038263,-87.636725436,"(41.913038263, -87.636725436)"
"2588453",41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
"2591249",42.005162367,-87.682742465,"(42.005162367, -87.682742465)"
"2595772",41.738945693,-87.665570109,"(41.738945693, -87.665570109)"
"2597643",41.896759508,-87.622401207,"(41.896759508, -87.622401207)"
"2605572",41.967580878,-87.714560637,"(41.967580878, -87.714560637)"
"2610274",41.899499123,-87.641868159,"(41.899499123, -87.641868159)"
"2611883",41.851311967,-87.705240064,"(41.851311967, -87.705240064)"
"2618261",41.926021241,-87.691344933,"(41.926021241, -87.691344933)"
"2624319",41.787145015,-87.638013001,"(41.787145015, -87.638013001)"
"2624373",41.787145015,-87.638013001,"(41.787145015, -87.638013001)"
"2627540",41.914654083,-87.657297349,"(41.914654083, -87.657297349)"
"2627825",41.881763489,-87.648342518,"(41.881763489, -87.648342518)"
"2639850",41.755759766,-87.636860218,"(41.755759766, -87.636860218)"
"2640892",41.953679284,-87.725455694,"(41.953679284, -87.725455694)"
"2646727",41.833377744,-87.617008149,"(41.833377744, -87.617008149)"
"2651822",41.873448732,-87.698542807,"(41.873448732, -87.698542807)"
"2657190",41.75091483,-87.597905386,"(41.75091483, -87.597905386)"
"2658795",41.887610732,-87.641353686,"(41.887610732, -87.641353686)"
"2659878",41.773144858,-87.605423371,"(41.773144858, -87.605423371)"
"2660719",41.940295281,-87.775081445,"(41.940295281, -87.775081445)"
"2662809",41.900192266,-87.627248537,"(41.900192266, -87.627248537)"
"2668790",41.903203902,-87.676468476,"(41.903203902, -87.676468476)"
"2674151",41.713413846,-87.667684048,"(41.713413846, -87.667684048)"
"2674544",41.911136011,-87.637095137,"(41.911136011, -87.637095137)"
"2675853",41.686807768,-87.614415159,"(41.686807768, -87.614415159)"
"2680913",41.791856481,-87.65724342,"(41.791856481, -87.65724342)"
"2682859",41.902962814,-87.692567794,"(41.902962814, -87.692567794)"
"2685600",41.692496305,-87.612151322,"(41.692496305, -87.612151322)"
"2687723",41.77173164,-87.698938157,"(41.77173164, -87.698938157)"
"2689172",41.819781281,-87.69496057,"(41.819781281, -87.69496057)"
"2691888",41.943571529,-87.831475484,"(41.943571529, -87.831475484)"
"2692278",41.920806061,-87.769522913,"(41.920806061, -87.769522913)"
"2697396",41.77935338,-87.615604225,"(41.77935338, -87.615604225)"
"2700492",41.81530118,-87.670005001,"(41.81530118, -87.670005001)"
"2701431",41.966012124,-87.65963743,"(41.966012124, -87.65963743)"
"2704437",41.876500693,-87.630736968,"(41.876500693, -87.630736968)"
"2707202",41.756259091,-87.624719943,"(41.756259091, -87.624719943)"
"2709563",41.938047244,-87.803346673,"(41.938047244, -87.803346673)"
"2710414",41.765564555,-87.622425559,"(41.765564555, -87.622425559)"
"2714860",41.92097524,-87.767096293,"(41.92097524, -87.767096293)"
