"","Latitude","Longitude","Location"
"5195795",41.921849049,-87.664728374,"(41.921849049, -87.664728374)"
"5196163",41.748873533,-87.688931683,"(41.748873533, -87.688931683)"
"5196229",41.969087752,-87.68770617,"(41.969087752, -87.68770617)"
"5196241",41.998371665,-87.660569111,"(41.998371665, -87.660569111)"
"5197076",41.792971153,-87.696220456,"(41.792971153, -87.696220456)"
"5197150",41.756467423,-87.560004274,"(41.756467423, -87.560004274)"
"5198473",41.880832419,-87.717495067,"(41.880832419, -87.717495067)"
"5198553",41.902347138,-87.687008799,"(41.902347138, -87.687008799)"
"5199049",41.846119343,-87.694702476,"(41.846119343, -87.694702476)"
"5199112",41.736408358,-87.554173909,"(41.736408358, -87.554173909)"
"5199158",41.890152822,-87.752979049,"(41.890152822, -87.752979049)"
"5199512",41.685120287,-87.639010088,"(41.685120287, -87.639010088)"
"5200091",41.750112843,-87.648875415,"(41.750112843, -87.648875415)"
"5201069",41.779059693,-87.615596501,"(41.779059693, -87.615596501)"
"5201226",41.764035186,-87.666222723,"(41.764035186, -87.666222723)"
"5201385",41.997641144,-87.695069626,"(41.997641144, -87.695069626)"
"5201490",41.778360012,-87.68728005,"(41.778360012, -87.68728005)"
"5201605",41.893683403,-87.765350389,"(41.893683403, -87.765350389)"
"5201638",41.754683888,-87.584485383,"(41.754683888, -87.584485383)"
"5201733",42.019382093,-87.672543517,"(42.019382093, -87.672543517)"
"5201884",41.933368162,-87.745792093,"(41.933368162, -87.745792093)"
"5201993",41.970695474,-87.717097244,"(41.970695474, -87.717097244)"
"5202161",41.86645124,-87.701093842,"(41.86645124, -87.701093842)"
"5202283",41.75510223,-87.66193928,"(41.75510223, -87.66193928)"
"5202563",41.887640628,-87.619340283,"(41.887640628, -87.619340283)"
"5202568",41.878584357,-87.746213401,"(41.878584357, -87.746213401)"
"5202675",41.910597283,-87.740596733,"(41.910597283, -87.740596733)"
"5203577",41.765543457,-87.683266572,"(41.765543457, -87.683266572)"
"5203798",41.776553344,-87.632804136,"(41.776553344, -87.632804136)"
"5203902",41.927053251,-87.732973584,"(41.927053251, -87.732973584)"
"5204411",41.937773496,-87.693579329,"(41.937773496, -87.693579329)"
"5204434",41.936606621,-87.777256338,"(41.936606621, -87.777256338)"
"5204494",41.86167388,-87.715281749,"(41.86167388, -87.715281749)"
"5204503",41.657088367,-87.59393484,"(41.657088367, -87.59393484)"
"5204541",41.936871824,-87.639443146,"(41.936871824, -87.639443146)"
"5204665",41.800626132,-87.665975365,"(41.800626132, -87.665975365)"
"5204886",41.92428789,-87.666955455,"(41.92428789, -87.666955455)"
"5205431",41.711714647,-87.642954141,"(41.711714647, -87.642954141)"
"5206035",41.843489421,-87.723310586,"(41.843489421, -87.723310586)"
"5207020",41.909917129,-87.761789862,"(41.909917129, -87.761789862)"
"5207233",41.931331084,-87.687877589,"(41.931331084, -87.687877589)"
"5207435",41.879662652,-87.733957173,"(41.879662652, -87.733957173)"
"5207806",41.751704315,-87.664682949,"(41.751704315, -87.664682949)"
"5207820",41.803178427,-87.619435205,"(41.803178427, -87.619435205)"
"5208912",41.879605086,-87.738720383,"(41.879605086, -87.738720383)"
"5208983",41.77868435,-87.720944441,"(41.77868435, -87.720944441)"
"5209118",41.731950885,-87.613380779,"(41.731950885, -87.613380779)"
"5209253",41.865916458,-87.742918695,"(41.865916458, -87.742918695)"
"5209935",41.819424656,-87.611114125,"(41.819424656, -87.611114125)"
"5209950",41.77881849,-87.637501682,"(41.77881849, -87.637501682)"
"5209958",41.773390737,-87.665319269,"(41.773390737, -87.665319269)"
"5209972",41.77301124,-87.673732955,"(41.77301124, -87.673732955)"
"5210127",41.759444866,-87.634518627,"(41.759444866, -87.634518627)"
"5210499",41.933635626,-87.639316518,"(41.933635626, -87.639316518)"
"5210775",41.967085208,-87.715771517,"(41.967085208, -87.715771517)"
"5211118",41.809210768,-87.627496597,"(41.809210768, -87.627496597)"
"5211220",41.897800218,-87.71394914,"(41.897800218, -87.71394914)"
"5211493",41.758689629,-87.59451432,"(41.758689629, -87.59451432)"
"5211652",41.924902436,-87.766025313,"(41.924902436, -87.766025313)"
"5211764",41.752845913,-87.563826173,"(41.752845913, -87.563826173)"
"5212376",41.968305606,-87.722294037,"(41.968305606, -87.722294037)"
"5212609",41.787614486,-87.69972763,"(41.787614486, -87.69972763)"
"5213047",41.86167006,-87.714063001,"(41.86167006, -87.714063001)"
"5213051",41.881085959,-87.695074157,"(41.881085959, -87.695074157)"
"5213116",41.798929417,-87.672014927,"(41.798929417, -87.672014927)"
"5213190",41.93633616,-87.650798321,"(41.93633616, -87.650798321)"
"5213475",41.768127182,-87.651770478,"(41.768127182, -87.651770478)"
"5214364",41.673763412,-87.624937378,"(41.673763412, -87.624937378)"
"5214633",41.876891619,-87.741492127,"(41.876891619, -87.741492127)"
"5214849",41.850517353,-87.627031661,"(41.850517353, -87.627031661)"
"5214952",41.917042452,-87.636332842,"(41.917042452, -87.636332842)"
"5215409",41.858269959,-87.711529885,"(41.858269959, -87.711529885)"
"5215719",41.690383907,-87.655092402,"(41.690383907, -87.655092402)"
"5216358",41.906384718,-87.769444098,"(41.906384718, -87.769444098)"
"5216486",41.811215583,-87.668689938,"(41.811215583, -87.668689938)"
"5216615",41.944559962,-87.766711215,"(41.944559962, -87.766711215)"
"5216629",41.928231084,-87.704871957,"(41.928231084, -87.704871957)"
"5216697",41.927654026,-87.764185572,"(41.927654026, -87.764185572)"
"5217043",41.789334817,-87.704661016,"(41.789334817, -87.704661016)"
"5217440",41.782374533,-87.661849176,"(41.782374533, -87.661849176)"
"5218225",41.934274074,-87.744247544,"(41.934274074, -87.744247544)"
"5218860",41.931025157,-87.704954781,"(41.931025157, -87.704954781)"
"5219406",41.774108237,-87.615475738,"(41.774108237, -87.615475738)"
"5219847",41.746707665,-87.663866317,"(41.746707665, -87.663866317)"
"5220203",41.894009145,-87.751482327,"(41.894009145, -87.751482327)"
"5220257",41.782205509,-87.660633662,"(41.782205509, -87.660633662)"
"5220798",41.793489634,-87.70515582,"(41.793489634, -87.70515582)"
"5220830",41.904163687,-87.74679462,"(41.904163687, -87.74679462)"
"5221046",41.787289049,-87.615035369,"(41.787289049, -87.615035369)"
"5221264",41.79027741,-87.629193124,"(41.79027741, -87.629193124)"
"5222129",41.765104018,-87.583649448,"(41.765104018, -87.583649448)"
"5223040",41.932272225,-87.648996759,"(41.932272225, -87.648996759)"
"5223042",41.684471242,-87.68626887,"(41.684471242, -87.68626887)"
"5223702",41.782530691,-87.657125073,"(41.782530691, -87.657125073)"
"5224252",41.74794446,-87.552821468,"(41.74794446, -87.552821468)"
"5225043",41.771575307,-87.638698066,"(41.771575307, -87.638698066)"
"5225537",41.81326591,-87.632279516,"(41.81326591, -87.632279516)"
"5225568",41.896595657,-87.692473505,"(41.896595657, -87.692473505)"
"5225602",41.890078288,-87.768856672,"(41.890078288, -87.768856672)"
"5225624",41.685805768,-87.668613038,"(41.685805768, -87.668613038)"
"5225845",41.94079708,-87.652911984,"(41.94079708, -87.652911984)"
"5226043",41.764792514,-87.675246689,"(41.764792514, -87.675246689)"
"5226050",41.847130663,-87.691022211,"(41.847130663, -87.691022211)"
"5226148",41.761684026,-87.583557307,"(41.761684026, -87.583557307)"
"5226244",41.902057081,-87.667462159,"(41.902057081, -87.667462159)"
"5226544",41.938403944,-87.779497445,"(41.938403944, -87.779497445)"
"5227671",41.788358466,-87.664437865,"(41.788358466, -87.664437865)"
"5227952",41.804775828,-87.619472488,"(41.804775828, -87.619472488)"
"5228033",41.745081103,-87.600155935,"(41.745081103, -87.600155935)"
"5228235",41.979494949,-87.695280295,"(41.979494949, -87.695280295)"
"5228268",41.804311818,-87.663637434,"(41.804311818, -87.663637434)"
"5228452",41.792568965,-87.598104168,"(41.792568965, -87.598104168)"
"5228955",41.952587897,-87.715326959,"(41.952587897, -87.715326959)"
"5229171",41.881537053,-87.662045809,"(41.881537053, -87.662045809)"
"5229271",41.720735398,-87.538912778,"(41.720735398, -87.538912778)"
"5230144",41.751898652,-87.650135449,"(41.751898652, -87.650135449)"
"5230906",41.751021088,-87.558944581,"(41.751021088, -87.558944581)"
"5231010",41.774934574,-87.713072359,"(41.774934574, -87.713072359)"
"5231238",41.743090427,-87.602575012,"(41.743090427, -87.602575012)"
"5231865",41.789318199,-87.691236632,"(41.789318199, -87.691236632)"
"5232094",41.863452644,-87.652752463,"(41.863452644, -87.652752463)"
"5232112",41.762544233,-87.672256721,"(41.762544233, -87.672256721)"
"5232170",41.793333584,-87.653637775,"(41.793333584, -87.653637775)"
"5232207",41.761548073,-87.604220277,"(41.761548073, -87.604220277)"
"5232473",41.758432859,-87.624765668,"(41.758432859, -87.624765668)"
"5232576",41.776260604,-87.609486901,"(41.776260604, -87.609486901)"
"5233124",41.875251082,-87.761639849,"(41.875251082, -87.761639849)"
"5233460",41.725905292,-87.591398936,"(41.725905292, -87.591398936)"
"5234107",41.86647141,-87.769247948,"(41.86647141, -87.769247948)"
"5234151",41.856082137,-87.732547599,"(41.856082137, -87.732547599)"
"5234297",41.894334137,-87.717501277,"(41.894334137, -87.717501277)"
"5235174",41.689331706,-87.535282926,"(41.689331706, -87.535282926)"
"5235350",41.899344297,-87.69031557,"(41.899344297, -87.69031557)"
"5235403",41.742830997,-87.648674272,"(41.742830997, -87.648674272)"
"5236145",41.884877588,-87.696391523,"(41.884877588, -87.696391523)"
"5236263",41.894272651,-87.726052394,"(41.894272651, -87.726052394)"
"5236284",41.803139408,-87.608384895,"(41.803139408, -87.608384895)"
"5236358",41.764114428,-87.720863078,"(41.764114428, -87.720863078)"
"5237073",41.80887363,-87.601684809,"(41.80887363, -87.601684809)"
"5237143",41.903591885,-87.688270928,"(41.903591885, -87.688270928)"
"5237299",41.77688553,-87.718644515,"(41.77688553, -87.718644515)"
"5237416",41.75134224,-87.548038145,"(41.75134224, -87.548038145)"
"5237646",41.762675033,-87.630939153,"(41.762675033, -87.630939153)"
"5237761",41.964840252,-87.729144231,"(41.964840252, -87.729144231)"
"5238253",41.917353237,-87.710967689,"(41.917353237, -87.710967689)"
"5238474",41.987362912,-87.702293402,"(41.987362912, -87.702293402)"
"5238698",41.678128956,-87.615975991,"(41.678128956, -87.615975991)"
"5239975",41.907170686,-87.675748189,"(41.907170686, -87.675748189)"
"5240437",41.909482301,-87.711892793,"(41.909482301, -87.711892793)"
"5240525",41.992680562,-87.700688526,"(41.992680562, -87.700688526)"
"5240862",41.874077392,-87.674225948,"(41.874077392, -87.674225948)"
"5241092",41.751617946,-87.660231166,"(41.751617946, -87.660231166)"
"5241328",41.8883591,-87.755356747,"(41.8883591, -87.755356747)"
"5242746",42.015344831,-87.683014041,"(42.015344831, -87.683014041)"
"5244029",41.977281854,-87.836609734,"(41.977281854, -87.836609734)"
"5244127",41.753507587,-87.661904591,"(41.753507587, -87.661904591)"
"5244429",41.773378872,-87.650695736,"(41.773378872, -87.650695736)"
"5244657",41.927084741,-87.761177303,"(41.927084741, -87.761177303)"
"5245497",41.865150941,-87.714279055,"(41.865150941, -87.714279055)"
"5245861",41.933756848,-87.646698611,"(41.933756848, -87.646698611)"
"5245932",41.880630834,-87.774672021,"(41.880630834, -87.774672021)"
"5246485",41.801241813,-87.673744256,"(41.801241813, -87.673744256)"
"5246497",41.829682911,-87.667933881,"(41.829682911, -87.667933881)"
"5246690",41.756115887,-87.605326291,"(41.756115887, -87.605326291)"
"5246930",41.943609161,-87.650015015,"(41.943609161, -87.650015015)"
"5247340",41.749420386,-87.656135076,"(41.749420386, -87.656135076)"
"5247738",41.934614273,-87.709928876,"(41.934614273, -87.709928876)"
"5248516",41.783447526,-87.607253798,"(41.783447526, -87.607253798)"
"5248526",41.766296545,-87.561088556,"(41.766296545, -87.561088556)"
"5249731",41.751036939,-87.550350636,"(41.751036939, -87.550350636)"
"5250352",41.799622429,-87.655317047,"(41.799622429, -87.655317047)"
"5250435",41.820329161,-87.6105023,"(41.820329161, -87.6105023)"
"5250440",41.78387329,-87.591424,"(41.78387329, -87.591424)"
"5250497",41.854400937,-87.725442321,"(41.854400937, -87.725442321)"
"5250785",41.692833841,-87.60431945,"(41.692833841, -87.60431945)"
"5251203",41.747227859,-87.694994581,"(41.747227859, -87.694994581)"
"5252383",41.957792299,-87.713037657,"(41.957792299, -87.713037657)"
"5252500",41.747573298,-87.608431386,"(41.747573298, -87.608431386)"
"5252582",41.951096899,-87.703048262,"(41.951096899, -87.703048262)"
"5252726",41.771660345,-87.6603626,"(41.771660345, -87.6603626)"
"5253390",41.906245716,-87.729164353,"(41.906245716, -87.729164353)"
"5253414",41.939809809,-87.660471986,"(41.939809809, -87.660471986)"
"5253992",41.79249736,-87.726819673,"(41.79249736, -87.726819673)"
"5254343",41.88192814,-87.75512093,"(41.88192814, -87.75512093)"
"5254350",41.872655641,-87.696064936,"(41.872655641, -87.696064936)"
"5254428",41.893458979,-87.616348222,"(41.893458979, -87.616348222)"
"5254750",41.882142953,-87.629408248,"(41.882142953, -87.629408248)"
"5254804",41.811455716,-87.690634103,"(41.811455716, -87.690634103)"
"5254818",41.772853124,-87.701757234,"(41.772853124, -87.701757234)"
"5255298",41.901170711,-87.771693958,"(41.901170711, -87.771693958)"
"5255483",41.847561294,-87.712441046,"(41.847561294, -87.712441046)"
"5255755",41.985211662,-87.711381233,"(41.985211662, -87.711381233)"
"5256455",41.87340819,-87.728662255,"(41.87340819, -87.728662255)"
"5256614",41.812652292,-87.709058705,"(41.812652292, -87.709058705)"
"5256871",41.754241216,-87.611365245,"(41.754241216, -87.611365245)"
"5257241",41.698001541,-87.627194362,"(41.698001541, -87.627194362)"
"5257381",41.753104057,-87.56262469,"(41.753104057, -87.56262469)"
"5257675",41.781455154,-87.652516639,"(41.781455154, -87.652516639)"
"5259408",41.717999114,-87.630275712,"(41.717999114, -87.630275712)"
"5259450",41.818016972,-87.616830848,"(41.818016972, -87.616830848)"
"5259934",41.778647491,-87.672685301,"(41.778647491, -87.672685301)"
"5259978",41.78672699,-87.666090198,"(41.78672699, -87.666090198)"
"5261048",41.860334451,-87.663835115,"(41.860334451, -87.663835115)"
"5261076",41.746435296,-87.624406568,"(41.746435296, -87.624406568)"
"5261348",41.939290467,-87.658952119,"(41.939290467, -87.658952119)"
"5261720",41.961628767,-87.66654078,"(41.961628767, -87.66654078)"
"5262067",41.699464064,-87.607342444,"(41.699464064, -87.607342444)"
"5262338",41.857986893,-87.654278749,"(41.857986893, -87.654278749)"
"5262678",41.769373492,-87.573940462,"(41.769373492, -87.573940462)"
"5262775",41.751248941,-87.638807314,"(41.751248941, -87.638807314)"
"5263346",41.880717301,-87.72628358,"(41.880717301, -87.72628358)"
"5263547",41.782316106,-87.598499962,"(41.782316106, -87.598499962)"
"5263697",41.695340939,-87.643693153,"(41.695340939, -87.643693153)"
"5264039",41.922828702,-87.712623143,"(41.922828702, -87.712623143)"
"5264437",41.985472407,-87.711389729,"(41.985472407, -87.711389729)"
"5264772",41.704313249,-87.659607845,"(41.704313249, -87.659607845)"
"5264915",41.780667871,-87.664250148,"(41.780667871, -87.664250148)"
"5265620",41.982127201,-87.794426353,"(41.982127201, -87.794426353)"
"5265744",41.794591289,-87.723198732,"(41.794591289, -87.723198732)"
"5267038",41.759464528,-87.605420391,"(41.759464528, -87.605420391)"
"5267320",41.996528919,-87.698384284,"(41.996528919, -87.698384284)"
"5267466",41.695461305,-87.677378284,"(41.695461305, -87.677378284)"
"5267740",41.831003238,-87.627084778,"(41.831003238, -87.627084778)"
"5268085",41.848287123,-87.693682602,"(41.848287123, -87.693682602)"
"5268149",41.901012119,-87.738562224,"(41.901012119, -87.738562224)"
"5268246",41.736639528,-87.563634958,"(41.736639528, -87.563634958)"
"5268627",41.871729915,-87.718551756,"(41.871729915, -87.718551756)"
"5268788",41.758979875,-87.567179828,"(41.758979875, -87.567179828)"
"5268808",41.774612074,-87.594522247,"(41.774612074, -87.594522247)"
"5268927",41.750224063,-87.595461605,"(41.750224063, -87.595461605)"
"5268980",41.85188806,-87.696729928,"(41.85188806, -87.696729928)"
"5269101",41.800414998,-87.684205218,"(41.800414998, -87.684205218)"
"5269170",41.757399144,-87.623131417,"(41.757399144, -87.623131417)"
"5269355",41.750741475,-87.637031738,"(41.750741475, -87.637031738)"
"5269812",41.779020474,-87.699929557,"(41.779020474, -87.699929557)"
"5270186",41.823451379,-87.707611014,"(41.823451379, -87.707611014)"
"5270370",41.778556782,-87.722756805,"(41.778556782, -87.722756805)"
"5270573",41.841882076,-87.728129764,"(41.841882076, -87.728129764)"
"5270586",41.864527819,-87.709681378,"(41.864527819, -87.709681378)"
"5270971",41.799424388,-87.772267873,"(41.799424388, -87.772267873)"
"5271322",41.881088655,-87.720764494,"(41.881088655, -87.720764494)"
"5271470",41.878405164,-87.760175985,"(41.878405164, -87.760175985)"
"5272204",41.860709493,-87.697475751,"(41.860709493, -87.697475751)"
"5272213",41.82603409,-87.669065027,"(41.82603409, -87.669065027)"
"5272342",41.747798049,-87.589919295,"(41.747798049, -87.589919295)"
"5272652",41.821177006,-87.614854869,"(41.821177006, -87.614854869)"
"5272958",41.774108237,-87.615475738,"(41.774108237, -87.615475738)"
"5273189",41.854394221,-87.721078012,"(41.854394221, -87.721078012)"
"5273396",41.90316534,-87.629210442,"(41.90316534, -87.629210442)"
"5273431",41.726601614,-87.615477317,"(41.726601614, -87.615477317)"
"5273654",41.774044549,-87.611880073,"(41.774044549, -87.611880073)"
"5274076",42.017423094,-87.665490874,"(42.017423094, -87.665490874)"
"5274086",41.793503467,-87.626759506,"(41.793503467, -87.626759506)"
"5274241",41.745102603,-87.601375929,"(41.745102603, -87.601375929)"
"5274672",41.745597247,-87.598900499,"(41.745597247, -87.598900499)"
"5274831",41.784461657,-87.654626143,"(41.784461657, -87.654626143)"
"5274884",41.817487562,-87.623054868,"(41.817487562, -87.623054868)"
"5275158",41.917088592,-87.68739651,"(41.917088592, -87.68739651)"
"5275222",41.904192368,-87.647000785,"(41.904192368, -87.647000785)"
"5275563",41.767667222,-87.680789132,"(41.767667222, -87.680789132)"
"5275988",41.743356333,-87.614711765,"(41.743356333, -87.614711765)"
"5276521",41.745597247,-87.598900499,"(41.745597247, -87.598900499)"
"5277063",41.765950582,-87.589764754,"(41.765950582, -87.589764754)"
"5277873",41.960689376,-87.669230899,"(41.960689376, -87.669230899)"
"5278052",41.76907549,-87.630165513,"(41.76907549, -87.630165513)"
"5278659",41.771660345,-87.6603626,"(41.771660345, -87.6603626)"
"5278888",41.806422576,-87.657614802,"(41.806422576, -87.657614802)"
"5278925",41.856675188,-87.661285403,"(41.856675188, -87.661285403)"
"5279042",41.919112834,-87.686244403,"(41.919112834, -87.686244403)"
"5279232",41.908430535,-87.638509526,"(41.908430535, -87.638509526)"
"5279656",41.874581851,-87.709513881,"(41.874581851, -87.709513881)"
"5280407",41.818575268,-87.60827686,"(41.818575268, -87.60827686)"
"5280842",41.80669805,-87.673849679,"(41.80669805, -87.673849679)"
"5280910",41.744259876,-87.581367254,"(41.744259876, -87.581367254)"
"5281337",41.721614534,-87.631811413,"(41.721614534, -87.631811413)"
"5281532",41.925888667,-87.640675614,"(41.925888667, -87.640675614)"
"5282254",41.709081606,-87.564524117,"(41.709081606, -87.564524117)"
"5282367",41.953548885,-87.736166021,"(41.953548885, -87.736166021)"
"5283473",41.70810417,-87.621535461,"(41.70810417, -87.621535461)"
"5283563",41.806209835,-87.67341821,"(41.806209835, -87.67341821)"
"5283648",41.721180629,-87.623717187,"(41.721180629, -87.623717187)"
"5283750",41.782599901,-87.774115838,"(41.782599901, -87.774115838)"
"5283767",41.768498312,-87.637231984,"(41.768498312, -87.637231984)"
"5284275",41.746144249,-87.669398156,"(41.746144249, -87.669398156)"
"5284618",41.793158667,-87.728368301,"(41.793158667, -87.728368301)"
"5284664",41.807852922,-87.66616446,"(41.807852922, -87.66616446)"
"5285587",41.772515077,-87.732360245,"(41.772515077, -87.732360245)"
"5286616",41.749475625,-87.66462912,"(41.749475625, -87.66462912)"
"5288256",41.903077492,-87.683673325,"(41.903077492, -87.683673325)"
"5288357",41.76457369,-87.690889598,"(41.76457369, -87.690889598)"
"5288536",41.921382038,-87.757296575,"(41.921382038, -87.757296575)"
"5289028",41.869141636,-87.661635805,"(41.869141636, -87.661635805)"
"5289109",41.745279416,-87.552773131,"(41.745279416, -87.552773131)"
"5289125",41.74958738,-87.634526602,"(41.74958738, -87.634526602)"
"5289565",41.803857697,-87.620549989,"(41.803857697, -87.620549989)"
"5289566",41.771512119,-87.660356817,"(41.771512119, -87.660356817)"
"5290368",41.943338611,-87.64332075,"(41.943338611, -87.64332075)"
"5290436",41.855729314,-87.722368377,"(41.855729314, -87.722368377)"
"5290533",42.003525294,-87.661982812,"(42.003525294, -87.661982812)"
"5290626",41.907334189,-87.710488249,"(41.907334189, -87.710488249)"
"5290654",41.738475593,-87.555097897,"(41.738475593, -87.555097897)"
"5290786",41.738660028,-87.640042181,"(41.738660028, -87.640042181)"
"5291391",41.729536562,-87.546915318,"(41.729536562, -87.546915318)"
"5291446",41.863967977,-87.618770371,"(41.863967977, -87.618770371)"
"5292493",42.021126009,-87.667082453,"(42.021126009, -87.667082453)"
"5292554",41.771862342,-87.65551049,"(41.771862342, -87.65551049)"
"5292730",41.736560932,-87.610694952,"(41.736560932, -87.610694952)"
"5292798",41.823798151,-87.619756522,"(41.823798151, -87.619756522)"
"5293271",41.785246261,-87.615747505,"(41.785246261, -87.615747505)"
"5293454",41.756895475,-87.591628513,"(41.756895475, -87.591628513)"
"5293794",41.753356628,-87.664724438,"(41.753356628, -87.664724438)"
"5294355",41.844000177,-87.628442902,"(41.844000177, -87.628442902)"
"5294669",41.792607382,-87.598103729,"(41.792607382, -87.598103729)"
"5294811",41.799422418,-87.673755579,"(41.799422418, -87.673755579)"
"5294975",41.870143862,-87.696912306,"(41.870143862, -87.696912306)"
"5295238",41.786260252,-87.702483681,"(41.786260252, -87.702483681)"
"5295405",41.88571169,-87.665450504,"(41.88571169, -87.665450504)"
"5295499",41.881847601,-87.641772074,"(41.881847601, -87.641772074)"
"5296058",41.843503259,-87.730610088,"(41.843503259, -87.730610088)"
"5296067",41.76970436,-87.653025811,"(41.76970436, -87.653025811)"
"5296247",41.749503414,-87.549222244,"(41.749503414, -87.549222244)"
"5296489",41.773129529,-87.676176953,"(41.773129529, -87.676176953)"
"5296673",41.991297871,-87.780481117,"(41.991297871, -87.780481117)"
"5296899",41.919520368,-87.760921537,"(41.919520368, -87.760921537)"
"5297163",41.721745229,-87.622710961,"(41.721745229, -87.622710961)"
"5297611",41.76118776,-87.634562027,"(41.76118776, -87.634562027)"
"5298146",41.808018808,-87.664959644,"(41.808018808, -87.664959644)"
"5298373",41.892571811,-87.621959165,"(41.892571811, -87.621959165)"
"5298824",41.869477484,-87.652956578,"(41.869477484, -87.652956578)"
"5299072",41.727590123,-87.585023579,"(41.727590123, -87.585023579)"
"5299231",41.883230736,-87.671109604,"(41.883230736, -87.671109604)"
"5299379",41.730622999,-87.602569791,"(41.730622999, -87.602569791)"
"5300387",41.89443763,-87.628145675,"(41.89443763, -87.628145675)"
"5300457",41.811418689,-87.668695174,"(41.811418689, -87.668695174)"
"5300489",41.898326685,-87.627775981,"(41.898326685, -87.627775981)"
"5300557",41.768243533,-87.689056789,"(41.768243533, -87.689056789)"
"5301133",41.869287141,-87.664938606,"(41.869287141, -87.664938606)"
"5301288",41.93128605,-87.765579198,"(41.93128605, -87.765579198)"
"5301338",41.728835841,-87.604634255,"(41.728835841, -87.604634255)"
"5301766",41.771665237,-87.573565172,"(41.771665237, -87.573565172)"
"5301985",41.84081466,-87.656831057,"(41.84081466, -87.656831057)"
"5302163",41.807290223,-87.603848561,"(41.807290223, -87.603848561)"
"5302552",41.80779181,-87.703963414,"(41.80779181, -87.703963414)"
"5302594",41.893815626,-87.773837252,"(41.893815626, -87.773837252)"
"5302914",41.738884922,-87.663145149,"(41.738884922, -87.663145149)"
"5302986",41.76680404,-87.605619683,"(41.76680404, -87.605619683)"
"5303266",41.77767163,-87.743483157,"(41.77767163, -87.743483157)"
"5304279",41.875841653,-87.748129509,"(41.875841653, -87.748129509)"
"5304359",41.677020961,-87.637065561,"(41.677020961, -87.637065561)"
"5304380",41.883106296,-87.771888909,"(41.883106296, -87.771888909)"
"5304385",41.853113183,-87.674555012,"(41.853113183, -87.674555012)"
"5304580",41.809340827,-87.619234738,"(41.809340827, -87.619234738)"
"5304630",41.956795515,-87.769871249,"(41.956795515, -87.769871249)"
"5304872",41.896285,-87.667298068,"(41.896285, -87.667298068)"
"5304885",41.750447693,-87.599098076,"(41.750447693, -87.599098076)"
"5305638",41.880259491,-87.763879259,"(41.880259491, -87.763879259)"
"5305817",41.731073326,-87.662925938,"(41.731073326, -87.662925938)"
"5306273",41.762356806,-87.592932801,"(41.762356806, -87.592932801)"
"5306344",41.74639565,-87.687017961,"(41.74639565, -87.687017961)"
"5306395",41.858178741,-87.707870942,"(41.858178741, -87.707870942)"
"5306453",41.818737507,-87.688404171,"(41.818737507, -87.688404171)"
"5306516",41.918535705,-87.697886727,"(41.918535705, -87.697886727)"
"5306587",41.954303169,-87.721501364,"(41.954303169, -87.721501364)"
"5306674",41.885977661,-87.64131255,"(41.885977661, -87.64131255)"
"5306976",41.894171604,-87.621500665,"(41.894171604, -87.621500665)"
"5307271",41.766923605,-87.65104276,"(41.766923605, -87.65104276)"
"5307517",41.985885561,-87.690740158,"(41.985885561, -87.690740158)"
"5307971",41.695883507,-87.66586561,"(41.695883507, -87.66586561)"
"5308417",41.913206726,-87.751803989,"(41.913206726, -87.751803989)"
"5308474",41.901141931,-87.69279905,"(41.901141931, -87.69279905)"
"5308568",41.730968886,-87.586790508,"(41.730968886, -87.586790508)"
"5308970",41.879248965,-87.696855018,"(41.879248965, -87.696855018)"
"5308996",41.793579386,-87.645142068,"(41.793579386, -87.645142068)"
"5309021",41.803486484,-87.745487426,"(41.803486484, -87.745487426)"
"5309527",41.928525595,-87.648867761,"(41.928525595, -87.648867761)"
"5309556",41.852934738,-87.663629657,"(41.852934738, -87.663629657)"
"5309669",41.993946967,-87.660387637,"(41.993946967, -87.660387637)"
"5310454",41.78320366,-87.593121999,"(41.78320366, -87.593121999)"
"5310531",41.803201891,-87.72198373,"(41.803201891, -87.72198373)"
"5310533",41.789191206,-87.700995519,"(41.789191206, -87.700995519)"
"5310888",41.774334552,-87.608251104,"(41.774334552, -87.608251104)"
"5310913",41.933757773,-87.776053576,"(41.933757773, -87.776053576)"
"5310984",41.823320055,-87.623203203,"(41.823320055, -87.623203203)"
"5311679",41.818532647,-87.611094799,"(41.818532647, -87.611094799)"
"5311739",41.716062028,-87.6285497,"(41.716062028, -87.6285497)"
"5312861",41.76678888,-87.618504495,"(41.76678888, -87.618504495)"
"5312927",41.702762224,-87.634257501,"(41.702762224, -87.634257501)"
"5312984",41.888092864,-87.755348129,"(41.888092864, -87.755348129)"
"5313025",41.985534487,-87.660126814,"(41.985534487, -87.660126814)"
"5313178",41.753324679,-87.672006836,"(41.753324679, -87.672006836)"
"5313274",41.930057714,-87.795441815,"(41.930057714, -87.795441815)"
"5313536",41.917146461,-87.650907308,"(41.917146461, -87.650907308)"
"5314030",41.991538784,-87.656859584,"(41.991538784, -87.656859584)"
"5314042",41.998027682,-87.673165483,"(41.998027682, -87.673165483)"
"5314534",41.777314791,-87.65079698,"(41.777314791, -87.65079698)"
"5314634",41.830697249,-87.614476891,"(41.830697249, -87.614476891)"
"5314733",41.763804302,-87.674721631,"(41.763804302, -87.674721631)"
"5314949",41.712390112,-87.620096418,"(41.712390112, -87.620096418)"
"5315256",41.746545819,-87.6439223,"(41.746545819, -87.6439223)"
