"","Latitude","Longitude","Location"
"5810836",41.902607323,-87.730296997,"(41.902607323, -87.730296997)"
"5810956",41.894113031,-87.77011768,"(41.894113031, -87.77011768)"
"5811097",41.764682386,-87.663785792,"(41.764682386, -87.663785792)"
"5811116",41.79050194,-87.634053068,"(41.79050194, -87.634053068)"
"5811178",41.773360201,-87.64069877,"(41.773360201, -87.64069877)"
"5811191",41.794174889,-87.620833308,"(41.794174889, -87.620833308)"
"5811833",41.879462649,-87.748390237,"(41.879462649, -87.748390237)"
"5812294",41.880658027,-87.771807522,"(41.880658027, -87.771807522)"
"5812701",41.860135843,-87.723776459,"(41.860135843, -87.723776459)"
"5812761",41.850842292,-87.733396785,"(41.850842292, -87.733396785)"
"5812832",41.859878874,-87.715232958,"(41.859878874, -87.715232958)"
"5812833",41.87886043,-87.726470068,"(41.87886043, -87.726470068)"
"5812865",41.881957388,-87.754389898,"(41.881957388, -87.754389898)"
"5812968",41.802934923,-87.606424993,"(41.802934923, -87.606424993)"
"5813071",41.829864596,-87.613418466,"(41.829864596, -87.613418466)"
"5813345",41.866099751,-87.660015567,"(41.866099751, -87.660015567)"
"5813455",41.850894236,-87.719852434,"(41.850894236, -87.719852434)"
"5813624",41.8032982,-87.653195042,"(41.8032982, -87.653195042)"
"5813651",41.883515275,-87.75640294,"(41.883515275, -87.75640294)"
"5813699",41.889535033,-87.749124699,"(41.889535033, -87.749124699)"
"5813727",41.898532866,-87.761557128,"(41.898532866, -87.761557128)"
"5813868",41.993918675,-87.670143652,"(41.993918675, -87.670143652)"
"5813909",41.897561962,-87.711501488,"(41.897561962, -87.711501488)"
"5814130",41.902020724,-87.773798688,"(41.902020724, -87.773798688)"
"5815105",41.74641438,-87.595369644,"(41.74641438, -87.595369644)"
"5815129",41.74640066,-87.595369802,"(41.74640066, -87.595369802)"
"5815564",41.671419359,-87.642912709,"(41.671419359, -87.642912709)"
"5815872",41.772556054,-87.613018533,"(41.772556054, -87.613018533)"
"5816049",41.774481468,-87.60457973,"(41.774481468, -87.60457973)"
"5816069",41.903089073,-87.761711171,"(41.903089073, -87.761711171)"
"5816193",41.772899106,-87.583848295,"(41.772899106, -87.583848295)"
"5816199",41.899054077,-87.722095157,"(41.899054077, -87.722095157)"
"5816290",41.783045661,-87.614481419,"(41.783045661, -87.614481419)"
"5816330",41.774070353,-87.609438208,"(41.774070353, -87.609438208)"
"5816427",41.797371042,-87.653741809,"(41.797371042, -87.653741809)"
"5816447",41.800804112,-87.663549262,"(41.800804112, -87.663549262)"
"5816479",41.894603715,-87.715067211,"(41.894603715, -87.715067211)"
"5816993",41.898642738,-87.749577975,"(41.898642738, -87.749577975)"
"5817044",41.892723015,-87.717454316,"(41.892723015, -87.717454316)"
"5817096",41.897944034,-87.724937715,"(41.897944034, -87.724937715)"
"5817103",41.879292799,-87.741484659,"(41.879292799, -87.741484659)"
"5817933",41.780743121,-87.663035783,"(41.780743121, -87.663035783)"
"5818636",41.774885172,-87.684744998,"(41.774885172, -87.684744998)"
"5818768",41.813934368,-87.745028738,"(41.813934368, -87.745028738)"
"5818996",41.777233274,-87.697325797,"(41.777233274, -87.697325797)"
"5819012",41.778730518,-87.684849239,"(41.778730518, -87.684849239)"
"5819368",41.734902346,-87.656958082,"(41.734902346, -87.656958082)"
"5819375",41.704110634,-87.65085032,"(41.704110634, -87.65085032)"
"5819477",41.901242932,-87.764622204,"(41.901242932, -87.764622204)"
"5819691",41.795458564,-87.662193029,"(41.795458564, -87.662193029)"
"5819704",41.813929049,-87.745061801,"(41.813929049, -87.745061801)"
"5819934",41.878854312,-87.726870376,"(41.878854312, -87.726870376)"
"5820256",41.908463008,-87.759653705,"(41.908463008, -87.759653705)"
"5820400",41.786895162,-87.627195083,"(41.786895162, -87.627195083)"
"5820628",41.864278809,-87.659759334,"(41.864278809, -87.659759334)"
"5820655",41.726716775,-87.59852944,"(41.726716775, -87.59852944)"
"5820717",41.856112098,-87.713907391,"(41.856112098, -87.713907391)"
"5820751",41.860159955,-87.710369909,"(41.860159955, -87.710369909)"
"5820880",41.997421019,-87.707421661,"(41.997421019, -87.707421661)"
"5821057",41.793841661,-87.62020258,"(41.793841661, -87.62020258)"
"5821444",41.78965983,-87.637732808,"(41.78965983, -87.637732808)"
"5821464",41.886250518,-87.76339271,"(41.886250518, -87.76339271)"
"5822055",41.760252758,-87.562187291,"(41.760252758, -87.562187291)"
"5822361",41.804084538,-87.605520738,"(41.804084538, -87.605520738)"
"5822435",41.899648513,-87.715231596,"(41.899648513, -87.715231596)"
"5822450",41.878155704,-87.74933484,"(41.878155704, -87.74933484)"
"5822467",41.675027816,-87.617730818,"(41.675027816, -87.617730818)"
"5822486",41.888897617,-87.724674664,"(41.888897617, -87.724674664)"
"5822948",41.78166509,-87.602705494,"(41.78166509, -87.602705494)"
"5823478",41.772413933,-87.611799366,"(41.772413933, -87.611799366)"
"5823489",41.89006153,-87.751749531,"(41.89006153, -87.751749531)"
"5824050",41.799071728,-87.661073429,"(41.799071728, -87.661073429)"
"5824214",41.897585918,-87.641789625,"(41.897585918, -87.641789625)"
"5824653",41.769005966,-87.571485086,"(41.769005966, -87.571485086)"
"5824727",41.885721223,-87.747106563,"(41.885721223, -87.747106563)"
"5824826",41.906243744,-87.774287138,"(41.906243744, -87.774287138)"
"5824846",41.767599396,-87.688216464,"(41.767599396, -87.688216464)"
"5824863",41.778416306,-87.68850769,"(41.778416306, -87.68850769)"
"5825496",41.858079637,-87.720026039,"(41.858079637, -87.720026039)"
"5825497",41.860135843,-87.723776459,"(41.860135843, -87.723776459)"
"5825501",41.863914615,-87.716567106,"(41.863914615, -87.716567106)"
"5825509",41.865177674,-87.694604625,"(41.865177674, -87.694604625)"
"5825567",41.716301138,-87.595809468,"(41.716301138, -87.595809468)"
"5825729",41.90091387,-87.752066146,"(41.90091387, -87.752066146)"
"5825795",41.79006908,-87.654768679,"(41.79006908, -87.654768679)"
"5825814",41.802524828,-87.643615969,"(41.802524828, -87.643615969)"
"5825853",41.858079637,-87.720026039,"(41.858079637, -87.720026039)"
"5826088",42.020771125,-87.67072217,"(42.020771125, -87.67072217)"
"5826283",41.904111181,-87.751577962,"(41.904111181, -87.751577962)"
"5826310",41.909926518,-87.764232859,"(41.909926518, -87.764232859)"
"5826347",41.880604194,-87.736114928,"(41.880604194, -87.736114928)"
"5826521",41.889803129,-87.766479215,"(41.889803129, -87.766479215)"
"5826962",41.865458843,-87.715399489,"(41.865458843, -87.715399489)"
"5827332",41.74015786,-87.559976481,"(41.74015786, -87.559976481)"
"5827375",41.922673421,-87.725143789,"(41.922673421, -87.725143789)"
"5827383",41.903144063,-87.756791974,"(41.903144063, -87.756791974)"
"5827679",41.690728743,-87.626695422,"(41.690728743, -87.626695422)"
"5828315",41.752940239,-87.578458689,"(41.752940239, -87.578458689)"
"5828514",41.768089067,-87.648130848,"(41.768089067, -87.648130848)"
"5828591",41.880318725,-87.759240858,"(41.880318725, -87.759240858)"
"5828629",41.877556848,-87.755725816,"(41.877556848, -87.755725816)"
"5828642",41.874466078,-87.761610127,"(41.874466078, -87.761610127)"
"5828815",41.780090573,-87.686111436,"(41.780090573, -87.686111436)"
"5828818",41.778272142,-87.689715339,"(41.778272142, -87.689715339)"
"5829081",41.75126489,-87.56501044,"(41.75126489, -87.56501044)"
"5829177",41.753383576,-87.65017834,"(41.753383576, -87.65017834)"
"5829371",41.790030663,-87.654769084,"(41.790030663, -87.654769084)"
"5829412",41.753261274,-87.669577691,"(41.753261274, -87.669577691)"
"5829557",41.877463808,-87.762916325,"(41.877463808, -87.762916325)"
"5830000",41.795999418,-87.648284712,"(41.795999418, -87.648284712)"
"5830229",41.687128885,-87.623692449,"(41.687128885, -87.623692449)"
"5830852",41.777950825,-87.615568537,"(41.777950825, -87.615568537)"
"5830889",41.7799566,-87.605921959,"(41.7799566, -87.605921959)"
"5831141",41.879332727,-87.758529961,"(41.879332727, -87.758529961)"
"5831320",41.690298478,-87.662983345,"(41.690298478, -87.662983345)"
"5831322",41.851958307,-87.627067195,"(41.851958307, -87.627067195)"
"5831503",41.86416762,-87.694574296,"(41.86416762, -87.694574296)"
"5831661",41.85341876,-87.723939347,"(41.85341876, -87.723939347)"
"5831676",41.853418663,-87.723920995,"(41.853418663, -87.723920995)"
"5831866",41.763971715,-87.674723585,"(41.763971715, -87.674723585)"
"5832368",41.850509983,-87.732298769,"(41.850509983, -87.732298769)"
"5832481",41.880160168,-87.696875353,"(41.880160168, -87.696875353)"
"5832535",42.02025525,-87.670727526,"(42.02025525, -87.670727526)"
"5832803",41.725882802,-87.558063291,"(41.725882802, -87.558063291)"
"5832905",41.764050088,-87.6650093,"(41.764050088, -87.6650093)"
"5833253",41.891121791,-87.716184244,"(41.891121791, -87.716184244)"
"5833338",41.894292287,-87.719936817,"(41.894292287, -87.719936817)"
"5833344",41.77966931,-87.650321052,"(41.77966931, -87.650321052)"
"5833345",41.818181004,-87.63409687,"(41.818181004, -87.63409687)"
"5833385",41.781426277,-87.614440844,"(41.781426277, -87.614440844)"
"5833476",41.758571453,-87.561511043,"(41.758571453, -87.561511043)"
"5834093",41.901267916,-87.752073955,"(41.901267916, -87.752073955)"
"5834208",41.810860761,-87.601728223,"(41.810860761, -87.601728223)"
"5834291",41.75826823,-87.57490705,"(41.75826823, -87.57490705)"
"5834323",41.794886668,-87.674330165,"(41.794886668, -87.674330165)"
"5834410",41.738931393,-87.65099106,"(41.738931393, -87.65099106)"
"5834932",41.778377427,-87.676317691,"(41.778377427, -87.676317691)"
"5835275",41.894513704,-87.712625587,"(41.894513704, -87.712625587)"
"5835507",41.88173662,-87.751432105,"(41.88173662, -87.751432105)"
"5835645",41.821348554,-87.619923132,"(41.821348554, -87.619923132)"
"5836125",41.895926343,-87.749117876,"(41.895926343, -87.749117876)"
"5836130",41.873936641,-87.755618886,"(41.873936641, -87.755618886)"
"5836240",41.899257545,-87.75447609,"(41.899257545, -87.75447609)"
"5836335",41.801809859,-87.59184062,"(41.801809859, -87.59184062)"
"5836767",42.019367788,-87.670063282,"(42.019367788, -87.670063282)"
"5837154",41.755244187,-87.668417456,"(41.755244187, -87.668417456)"
"5837337",41.763467387,-87.567679923,"(41.763467387, -87.567679923)"
"5837344",41.71948102,-87.616501605,"(41.71948102, -87.616501605)"
"5837374",41.890006249,-87.766488437,"(41.890006249, -87.766488437)"
"5837387",41.821450799,-87.611252781,"(41.821450799, -87.611252781)"
"5837977",41.785100919,-87.614447461,"(41.785100919, -87.614447461)"
"5837992",41.777967289,-87.615568353,"(41.777967289, -87.615568353)"
"5838307",41.751557695,-87.665897504,"(41.751557695, -87.665897504)"
"5839027",41.892599562,-87.711351291,"(41.892599562, -87.711351291)"
"5839212",41.795108095,-87.667044769,"(41.795108095, -87.667044769)"
"5839472",41.749262257,-87.660985035,"(41.749262257, -87.660985035)"
"5839953",41.897928752,-87.770366984,"(41.897928752, -87.770366984)"
"5840321",41.792288494,-87.658841391,"(41.792288494, -87.658841391)"
"5841224",41.895513392,-87.710742689,"(41.895513392, -87.710742689)"
"5841263",41.87262689,-87.72673465,"(41.87262689, -87.72673465)"
"5842053",41.748043265,-87.634228197,"(41.748043265, -87.634228197)"
"5842429",41.754731241,-87.670834278,"(41.754731241, -87.670834278)"
"5842504",41.757224695,-87.641770239,"(41.757224695, -87.641770239)"
"5843076",41.796936817,-87.663446505,"(41.796936817, -87.663446505)"
"5843272",41.752511248,-87.635172878,"(41.752511248, -87.635172878)"
"5843892",41.98880165,-87.792792053,"(41.98880165, -87.792792053)"
"5843985",41.746115711,-87.646338104,"(41.746115711, -87.646338104)"
"5844113",41.902122707,-87.767171056,"(41.902122707, -87.767171056)"
"5844626",41.71468101,-87.559765537,"(41.71468101, -87.559765537)"
"5845107",41.878092571,-87.749331743,"(41.878092571, -87.749331743)"
"5845373",41.789750344,-87.648688607,"(41.789750344, -87.648688607)"
"5845801",41.748067346,-87.642748022,"(41.748067346, -87.642748022)"
"5845991",41.746665314,-87.606319872,"(41.746665314, -87.606319872)"
"5845998",41.873761485,-87.699520065,"(41.873761485, -87.699520065)"
"5846010",41.867782229,-87.699604829,"(41.867782229, -87.699604829)"
"5846011",41.831199917,-87.613675031,"(41.831199917, -87.613675031)"
"5846043",41.738586378,-87.659491565,"(41.738586378, -87.659491565)"
"5846620",41.690763988,-87.623952724,"(41.690763988, -87.623952724)"
"5846926",41.753402785,-87.650178136,"(41.753402785, -87.650178136)"
"5847064",41.883790464,-87.752742845,"(41.883790464, -87.752742845)"
"5847242",41.752735105,-87.584434739,"(41.752735105, -87.584434739)"
"5848044",41.774907335,-87.660445972,"(41.774907335, -87.660445972)"
"5848336",41.895929411,-87.71510952,"(41.895929411, -87.71510952)"
"5848891",41.907153315,-87.639680572,"(41.907153315, -87.639680572)"
"5848950",41.777774946,-87.601609451,"(41.777774946, -87.601609451)"
"5848966",41.895919892,-87.719987356,"(41.895919892, -87.719987356)"
"5849185",41.7458305,-87.601909996,"(41.7458305, -87.601909996)"
"5849672",41.895830316,-87.7666463,"(41.895830316, -87.7666463)"
"5849804",41.88357839,-87.756402372,"(41.88357839, -87.756402372)"
"5850470",41.886150243,-87.756500424,"(41.886150243, -87.756500424)"
"5850563",41.892260005,-87.74695863,"(41.892260005, -87.74695863)"
"5850748",41.899702796,-87.717673762,"(41.899702796, -87.717673762)"
"5850939",41.690729013,-87.626739355,"(41.690729013, -87.626739355)"
"5850958",41.897112093,-87.766690065,"(41.897112093, -87.766690065)"
"5851448",41.911064115,-87.776853529,"(41.911064115, -87.776853529)"
"5851484",41.91201881,-87.780199533,"(41.91201881, -87.780199533)"
"5851945",41.753402785,-87.650178136,"(41.753402785, -87.650178136)"
"5852167",41.786534536,-87.647391795,"(41.786534536, -87.647391795)"
"5852242",41.799090959,-87.661076896,"(41.799090959, -87.661076896)"
"5852431",41.702778712,-87.634260984,"(41.702778712, -87.634260984)"
"5852947",41.721635519,-87.630305672,"(41.721635519, -87.630305672)"
"5852958",41.749795574,-87.665849794,"(41.749795574, -87.665849794)"
"5852961",41.755444976,-87.635635856,"(41.755444976, -87.635635856)"
"5853556",41.880048593,-87.753540513,"(41.880048593, -87.753540513)"
"5853870",41.889822356,-87.766482717,"(41.889822356, -87.766482717)"
"5854140",41.899054311,-87.722139232,"(41.899054311, -87.722139232)"
"5854250",41.753449431,-87.670796151,"(41.753449431, -87.670796151)"
"5854567",41.892015119,-87.755492736,"(41.892015119, -87.755492736)"
"5855648",41.911355989,-87.754296989,"(41.911355989, -87.754296989)"
"5855895",41.818094975,-87.610446717,"(41.818094975, -87.610446717)"
"5856108",41.769621894,-87.665160419,"(41.769621894, -87.665160419)"
"5856198",42.020137258,-87.670728751,"(42.020137258, -87.670728751)"
"5856505",41.732102317,-87.60388659,"(41.732102317, -87.60388659)"
"5856727",41.766582474,-87.637179382,"(41.766582474, -87.637179382)"
"5857560",41.767811125,-87.655402845,"(41.767811125, -87.655402845)"
"5857695",41.747944794,-87.654882651,"(41.747944794, -87.654882651)"
"5857984",41.78210152,-87.586502002,"(41.78210152, -87.586502002)"
"5858347",41.690730699,-87.626567255,"(41.690730699, -87.626567255)"
"5858380",41.863028558,-87.659016208,"(41.863028558, -87.659016208)"
"5858575",41.884778515,-87.75767323,"(41.884778515, -87.75767323)"
"5858644",41.881086801,-87.757533776,"(41.881086801, -87.757533776)"
"5858750",41.876949072,-87.736685059,"(41.876949072, -87.736685059)"
"5858859",41.899031144,-87.725529798,"(41.899031144, -87.725529798)"
"5858868",41.876218655,-87.708730543,"(41.876218655, -87.708730543)"
"5858907",41.877496055,-87.760573335,"(41.877496055, -87.760573335)"
"5858928",41.859806217,-87.720108656,"(41.859806217, -87.720108656)"
"5858957",41.897299185,-87.714673905,"(41.897299185, -87.714673905)"
"5859015",41.899096987,-87.752027525,"(41.899096987, -87.752027525)"
"5859019",41.902058514,-87.771421696,"(41.902058514, -87.771421696)"
"5859387",41.75814454,-87.576125327,"(41.75814454, -87.576125327)"
"5859396",41.881023534,-87.701651591,"(41.881023534, -87.701651591)"
"5859397",41.850517353,-87.627031661,"(41.850517353, -87.627031661)"
"5859404",42.021147803,-87.669897575,"(42.021147803, -87.669897575)"
"5859931",41.700686057,-87.631317543,"(41.700686057, -87.631317543)"
"5860065",41.895420546,-87.720521042,"(41.895420546, -87.720521042)"
"5860843",41.865632251,-87.720104383,"(41.865632251, -87.720104383)"
"5860978",41.754331455,-87.634390852,"(41.754331455, -87.634390852)"
"5861201",41.897715786,-87.749156663,"(41.897715786, -87.749156663)"
"5861380",41.753398792,-87.67200974,"(41.753398792, -87.67200974)"
"5861674",41.801094371,-87.607428705,"(41.801094371, -87.607428705)"
"5862285",41.755294842,-87.634413384,"(41.755294842, -87.634413384)"
"5862676",41.882982785,-87.756382024,"(41.882982785, -87.756382024)"
"5862775",41.877105614,-87.724162342,"(41.877105614, -87.724162342)"
"5862948",41.870976358,-87.704063612,"(41.870976358, -87.704063612)"
"5862979",41.77783277,-87.610745075,"(41.77783277, -87.610745075)"
"5863254",41.692137357,-87.621041487,"(41.692137357, -87.621041487)"
"5864331",41.875646965,-87.763439196,"(41.875646965, -87.763439196)"
"5864508",41.800878224,-87.663552158,"(41.800878224, -87.663552158)"
"5864668",41.768286639,-87.686472033,"(41.768286639, -87.686472033)"
"5865832",42.019371503,-87.671181992,"(42.019371503, -87.671181992)"
"5866027",41.881020256,-87.756304203,"(41.881020256, -87.756304203)"
"5866436",41.8032982,-87.653195042,"(41.8032982, -87.653195042)"
"5866595",41.690730699,-87.626567255,"(41.690730699, -87.626567255)"
"5867226",41.764526419,-87.637084313,"(41.764526419, -87.637084313)"
"5867256",41.782990756,-87.614478366,"(41.782990756, -87.614478366)"
"5867288",41.766919838,-87.572657107,"(41.766919838, -87.572657107)"
"5867302",41.781466736,-87.610828936,"(41.781466736, -87.610828936)"
"5867341",41.765186495,-87.581991672,"(41.765186495, -87.581991672)"
"5867463",41.897850715,-87.724934928,"(41.897850715, -87.724934928)"
"5867471",41.872842151,-87.699518132,"(41.872842151, -87.699518132)"
"5867506",41.881104924,-87.737946342,"(41.881104924, -87.737946342)"
"5867542",41.903753563,-87.72389808,"(41.903753563, -87.72389808)"
"5867658",41.757367412,-87.641772372,"(41.757367412, -87.641772372)"
"5867695",41.892000726,-87.75426983,"(41.892000726, -87.75426983)"
"5868830",41.864170798,-87.705602493,"(41.864170798, -87.705602493)"
"5868854",41.903379284,-87.758277597,"(41.903379284, -87.758277597)"
"5868882",41.693993536,-87.657562598,"(41.693993536, -87.657562598)"
"5868883",41.878672479,-87.680685532,"(41.878672479, -87.680685532)"
"5869767",41.748196342,-87.642750304,"(41.748196342, -87.642750304)"
"5869802",41.863822715,-87.721446964,"(41.863822715, -87.721446964)"
"5869869",41.858475883,-87.717661892,"(41.858475883, -87.717661892)"
"5870503",41.895942514,-87.717548267,"(41.895942514, -87.717548267)"
"5870609",41.89905026,-87.722925332,"(41.89905026, -87.722925332)"
"5871159",41.89773327,-87.747202411,"(41.89773327, -87.747202411)"
"5872025",41.789615049,-87.66203397,"(41.789615049, -87.66203397)"
"5872504",41.865127786,-87.73370747,"(41.865127786, -87.73370747)"
"5872852",41.768448004,-87.591055569,"(41.768448004, -87.591055569)"
"5873234",41.799090959,-87.661076896,"(41.799090959, -87.661076896)"
"5873235",41.795190083,-87.652477649,"(41.795190083, -87.652477649)"
"5873438",41.854599268,-87.711231413,"(41.854599268, -87.711231413)"
"5873533",41.752201523,-87.60646996,"(41.752201523, -87.60646996)"
"5874094",41.860072866,-87.727433323,"(41.860072866, -87.727433323)"
"5874368",41.780330681,-87.684891779,"(41.780330681, -87.684891779)"
"5874422",41.901727741,-87.720181564,"(41.901727741, -87.720181564)"
"5874487",41.868289837,-87.700088114,"(41.868289837, -87.700088114)"
"5874529",41.90990731,-87.76423303,"(41.90990731, -87.76423303)"
"5874537",41.892295188,-87.721098164,"(41.892295188, -87.721098164)"
"5874787",41.703230009,-87.628173505,"(41.703230009, -87.628173505)"
"5874923",42.019973942,-87.671911768,"(42.019973942, -87.671911768)"
"5875555",41.909444712,-87.760056378,"(41.909444712, -87.760056378)"
"5875935",41.729325345,-87.665779654,"(41.729325345, -87.665779654)"
"5876238",41.89773327,-87.747202411,"(41.89773327, -87.747202411)"
"5876277",41.89825206,-87.641216776,"(41.89825206, -87.641216776)"
"5876997",41.687697164,-87.663508263,"(41.687697164, -87.663508263)"
"5877196",42.019973942,-87.671911768,"(42.019973942, -87.671911768)"
"5878300",41.904192368,-87.647000785,"(41.904192368, -87.647000785)"
"5878860",41.897761801,-87.713949511,"(41.897761801, -87.713949511)"
"5878896",41.895518357,-87.710140273,"(41.895518357, -87.710140273)"
"5879031",41.779521072,-87.661013687,"(41.779521072, -87.661013687)"
"5879243",41.864186063,-87.70437984,"(41.864186063, -87.70437984)"
"5879319",41.783334618,-87.594708112,"(41.783334618, -87.594708112)"
"5880796",41.890389558,-87.754210928,"(41.890389558, -87.754210928)"
"5881426",41.78705784,-87.643125425,"(41.78705784, -87.643125425)"
"5882157",41.788613959,-87.661193702,"(41.788613959, -87.661193702)"
"5882183",41.765132183,-87.587978099,"(41.765132183, -87.587978099)"
"5882248",41.768284432,-87.686567364,"(41.768284432, -87.686567364)"
"5883062",41.889750677,-87.750518341,"(41.889750677, -87.750518341)"
"5883311",41.898241544,-87.716405874,"(41.898241544, -87.716405874)"
"5883416",41.751556088,-87.664677158,"(41.751556088, -87.664677158)"
"5884299",41.747668697,-87.659730069,"(41.747668697, -87.659730069)"
"5884372",41.883518667,-87.757625783,"(41.883518667, -87.757625783)"
"5884688",41.886179895,-87.624527336,"(41.886179895, -87.624527336)"
"5885385",41.880773836,-87.721938911,"(41.880773836, -87.721938911)"
"5885922",41.758755102,-87.587234567,"(41.758755102, -87.587234567)"
"5886573",41.897057804,-87.733838622,"(41.897057804, -87.733838622)"
"5886580",41.894513704,-87.712625587,"(41.894513704, -87.712625587)"
"5886635",41.783353826,-87.594707892,"(41.783353826, -87.594707892)"
"5886766",41.70275778,-87.542949881,"(41.70275778, -87.542949881)"
"5886787",41.968103091,-87.74072215,"(41.968103091, -87.74072215)"
"5887570",41.851668823,-87.714357684,"(41.851668823, -87.714357684)"
"5887723",41.774463548,-87.608253317,"(41.774463548, -87.608253317)"
"5888198",41.843892459,-87.622098627,"(41.843892459, -87.622098627)"
"5888481",41.967869957,-87.777506684,"(41.967869957, -87.777506684)"
"5888491",41.778702144,-87.661759167,"(41.778702144, -87.661759167)"
"5888891",41.85143391,-87.73212862,"(41.85143391, -87.73212862)"
"5888956",41.970502708,-87.762620205,"(41.970502708, -87.762620205)"
"5888961",41.95365705,-87.726959518,"(41.95365705, -87.726959518)"
"5889201",41.90159942,-87.71774003,"(41.90159942, -87.71774003)"
"5889771",41.894027284,-87.749109473,"(41.894027284, -87.749109473)"
"5889983",41.897717764,-87.749006048,"(41.897717764, -87.749006048)"
"5891048",41.690701902,-87.628581282,"(41.690701902, -87.628581282)"
"5891915",41.683539769,-87.669705342,"(41.683539769, -87.669705342)"
"5891954",41.793206867,-87.657276902,"(41.793206867, -87.657276902)"
"5892892",41.896470682,-87.712687444,"(41.896470682, -87.712687444)"
"5894931",41.800334814,-87.587390579,"(41.800334814, -87.587390579)"
"5894980",41.77473611,-87.682165583,"(41.77473611, -87.682165583)"
"5895120",41.76790158,-87.642029481,"(41.76790158, -87.642029481)"
"5895517",41.785621131,-87.688695836,"(41.785621131, -87.688695836)"
"5895696",41.909392672,-87.764491092,"(41.909392672, -87.764491092)"
"5898062",41.89175344,-87.719344084,"(41.89175344, -87.719344084)"
"5898082",41.882209936,-87.767064116,"(41.882209936, -87.767064116)"
"5898559",41.773611179,-87.625148537,"(41.773611179, -87.625148537)"
"5899660",41.889961479,-87.765203401,"(41.889961479, -87.765203401)"
"5899661",41.891981518,-87.754270004,"(41.891981518, -87.754270004)"
"5900040",41.748196342,-87.642750304,"(41.748196342, -87.642750304)"
"5900094",41.894949853,-87.752454466,"(41.894949853, -87.752454466)"
"5900291",41.882169187,-87.770497998,"(41.882169187, -87.770497998)"
"5900941",41.880123084,-87.772407085,"(41.880123084, -87.772407085)"
"5901125",41.875800315,-87.751335411,"(41.875800315, -87.751335411)"
"5906534",41.89542227,-87.720330031,"(41.89542227, -87.720330031)"
"5907812",41.862011728,-87.69378445,"(41.862011728, -87.69378445)"
"5909798",41.872707579,-87.712054544,"(41.872707579, -87.712054544)"
"5912909",41.895881475,-87.719987724,"(41.895881475, -87.719987724)"
"5913035",41.772978112,-87.680907606,"(41.772978112, -87.680907606)"
"5913190",41.693482454,-87.624208448,"(41.693482454, -87.624208448)"
"5915322",41.871860592,-87.707183161,"(41.871860592, -87.707183161)"
"5917815",41.947702172,-87.807089728,"(41.947702172, -87.807089728)"
"5918326",41.798960877,-87.642847347,"(41.798960877, -87.642847347)"
"5921915",41.902680993,-87.725531918,"(41.902680993, -87.725531918)"
"5922634",41.763207365,-87.656067098,"(41.763207365, -87.656067098)"
"5922993",41.974327016,-87.657762544,"(41.974327016, -87.657762544)"
"5926178",41.755449817,-87.644167861,"(41.755449817, -87.644167861)"
"5928933",41.940456249,-87.806833211,"(41.940456249, -87.806833211)"
"5929778",41.7458305,-87.601909996,"(41.7458305, -87.601909996)"
"5930018",41.850331258,-87.677563912,"(41.850331258, -87.677563912)"
"5939618",41.749477438,-87.603598304,"(41.749477438, -87.603598304)"
"5940196",41.895846093,-87.72365004,"(41.895846093, -87.72365004)"
"5941297",41.885421337,-87.704428674,"(41.885421337, -87.704428674)"
"5955013",41.749899475,-87.663426378,"(41.749899475, -87.663426378)"
"5957340",41.751015398,-87.62083438,"(41.751015398, -87.62083438)"
"5961274",41.751188826,-87.610813094,"(41.751188826, -87.610813094)"
"5961982",41.810954083,-87.601730829,"(41.810954083, -87.601730829)"
"5968144",41.755294842,-87.634413384,"(41.755294842, -87.634413384)"
"5968981",41.884076765,-87.721723807,"(41.884076765, -87.721723807)"
"5968997",41.794324752,-87.624652856,"(41.794324752, -87.624652856)"
"5971287",41.863652779,-87.709245672,"(41.863652779, -87.709245672)"
"5971419",41.78166509,-87.602705494,"(41.78166509, -87.602705494)"
"5972010",41.865205115,-87.694604352,"(41.865205115, -87.694604352)"
"5972879",41.871646755,-87.724059969,"(41.871646755, -87.724059969)"
"5973143",41.928473459,-87.648868318,"(41.928473459, -87.648868318)"
"5973747",41.782389777,-87.650930154,"(41.782389777, -87.650930154)"
"5974482",41.883498605,-87.74661276,"(41.883498605, -87.74661276)"
"5974483",41.687124617,-87.623890195,"(41.687124617, -87.623890195)"
"5974899",41.871734172,-87.716275314,"(41.871734172, -87.716275314)"
"5975435",41.813131988,-87.634621326,"(41.813131988, -87.634621326)"
"5976526",41.86416762,-87.694574296,"(41.86416762, -87.694574296)"
"5976928",41.737256346,-87.648513649,"(41.737256346, -87.648513649)"
"5977483",41.89390692,-87.756786905,"(41.89390692, -87.756786905)"
"5978210",41.752921738,-87.555524446,"(41.752921738, -87.555524446)"
"5981627",41.873678991,-87.749169978,"(41.873678991, -87.749169978)"
"5982360",41.890812893,-87.75055643,"(41.890812893, -87.75055643)"
"5982735",41.883928187,-87.68028685,"(41.883928187, -87.68028685)"
"5983764",41.775125861,-87.682176305,"(41.775125861, -87.682176305)"
"5985640",41.768357364,-87.619627118,"(41.768357364, -87.619627118)"
"5987983",41.770585556,-87.582570191,"(41.770585556, -87.582570191)"
"5988313",41.758168911,-87.628701252,"(41.758168911, -87.628701252)"
"5988844",41.875794873,-87.751886238,"(41.875794873, -87.751886238)"
"5989465",41.884343351,-87.753542081,"(41.884343351, -87.753542081)"
"5989556",41.877552855,-87.75602328,"(41.877552855, -87.75602328)"
